scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates,study_id,selected_attempt,n_attempts,top_branch_replicates,optimizer_gate_status,truth_model,support_preserved_40_300,common_seeds_across_factors,factor_selection_performed
2021_10pct,17,0.05,50,15,0,2413259445,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1656.2635641202485,0.42173077514922314,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,10.783491035822061,1.1,15.0,0.7188994023881374,9.803173668929146,0.0262299004876839,90.44162737263092,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,925ce41f4481bc399a9419fd0181291934a574b6204bbc1b6a59ee4531c24173,True,-0.02544612989734723,-1.257251666763777e-07,3,0,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,0,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct,17,0.05,50,20,2,3650765277,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1656.263565241785,0.421752755727049,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,10.784053070603289,1.1,20.0,0.5392026535301644,9.803684609639353,0.026231576083359444,90.51710699035338,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,925ce41f4481bc399a9419fd0181291934a574b6204bbc1b6a59ee4531c24173,True,-0.02206595672201227,-1.0902658214057333e-07,3,2,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct,17,0.05,50,25,1,1324168870,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1656.2635641627141,0.4217387188580465,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,10.783694153350911,1.1,25.0,0.4313477661340364,9.8033583212281,0.02623050603822217,90.46780288678355,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,925ce41f4481bc399a9419fd0181291934a574b6204bbc1b6a59ee4531c24173,True,-0.024043433980606772,-1.1879580905638912e-07,3,1,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,1,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct,17,0.07,70,15,0,3197822526,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1632.9252172216245,0.40546770522261383,0.0336246112080568,0.4585174255644109,0.1241671058160028,0.030567828370960726,13.264524398069637,1.1,15.0,0.8843016265379758,12.058658543699671,0.03500027269737131,94.91806512432113,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,0,,400,40,360,0.04,0.3,0.0006250000000000006,295e2ba2fae7c78110b8da4c4d5762fa578546ab4b250762c9c4fa9e75214ba6,True,-0.4254079502104414,-1.691242188371215e-06,3,0,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,0,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct,17,0.07,70,20,0,3197822526,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1632.9252173729103,0.4054674034931406,0.0336246112080568,0.6113565674192145,0.14337582393473194,0.030567828370960726,13.26451452725155,1.1,20.0,0.6632257263625775,12.05864957022868,0.035000241015699124,94.92096691366704,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,40,360,0.04,0.3,0.0006250000000000006,295e2ba2fae7c78110b8da4c4d5762fa578546ab4b250762c9c4fa9e75214ba6,True,-0.40675188070662693,-1.6170680606118559e-06,3,0,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,0,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct,17,0.07,70,25,0,3197822526,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1632.9252162326673,0.405469723555763,0.0336246112080568,0.7641957092740181,0.160299044324051,0.030567828370960726,13.26459042608853,1.1,25.0,0.5305836170435412,12.05871856917139,0.03500048462311623,94.92615057775662,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,40,360,0.04,0.3,0.0006250000000000006,295e2ba2fae7c78110b8da4c4d5762fa578546ab4b250762c9c4fa9e75214ba6,True,-0.5074814803511876,-2.0175377662238384e-06,3,0,True,True,2,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,0,3,2,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct,17,0.09,90,15,0,271642116,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1623.2640915854977,0.39802022814265037,0.02918815006379436,0.39802022814265037,0.10778438730842861,0.02653468187617669,15.0,1.1,15.0,1.0,13.636363636363635,0.043998673208517164,78.55502286990931,1e-08,1e+18,1.0,18,0.084554803125,0.095445196875,0.0024200875,0.04,0.3,False,True,False,True,False,False,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,93e7e69f2785278ee3b51b3d5d72cfae83c78cc0c6143765db65b6cba4f98a7b,True,-0.39705993452412003,-2.862546286973791e-06,3,0,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,0,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct,17,0.09,90,20,2,2882284509,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1623.5048728958927,0.41295662576272724,0.02918815006379436,0.5306936375235338,0.12445869005392028,0.02653468187617669,15.562900949398117,1.1,20.0,0.7781450474699059,14.148091772180106,0.04601515265260943,106.13034504125757,1e-08,1e+18,1.0,18,0.084554803125,0.095445196875,0.0024200875,0.04,0.3,False,False,False,False,False,False,0,,398,71,327,0.04,0.3,0.0006250000000000006,93e7e69f2785278ee3b51b3d5d72cfae83c78cc0c6143765db65b6cba4f98a7b,True,-0.5755111282551777,-4.366416470089733e-06,3,2,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct,17,0.09,90,25,0,271642116,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1623.5048723658315,0.41295879202160357,0.02918815006379436,0.6633670469044173,0.13914904567557138,0.02653468187617669,15.562982588171344,1.1,25.0,0.6225193035268538,14.148165989246676,0.046015447296960305,106.13294446771715,1e-08,1e+18,1.0,18,0.084554803125,0.095445196875,0.0024200875,0.04,0.3,False,False,False,False,False,False,0,,398,71,327,0.04,0.3,0.0006250000000000006,93e7e69f2785278ee3b51b3d5d72cfae83c78cc0c6143765db65b6cba4f98a7b,True,-0.4957289868473018,-3.7611359678970837e-06,3,0,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,0,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct,17,0.11,110,15,1,1764672885,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1609.019705368797,0.36853818773546987,0.027026133767267792,0.36853818773546987,0.09980061302459649,0.02456921251569799,15.0,1.1,15.0,1.0,13.636363636363635,0.04901818289751632,52.34008255515152,1e-08,1e+18,1.0,20,0.103843803125,0.116156196875,0.0027360875000000005,0.04,0.3,False,True,False,True,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.36853818773546987. Increasing the bound and calling fit again may find a better value.",396,102,294,0.04,0.3,0.0006250000000000006,0a8308dbea9689515b4d609512cdd659496e892b7d4cf08381b429613157b150,True,-0.1517991951355018,-1.9084264029583264e-06,3,1,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,1,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
