model,scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
knot_spline,2021_10pct,5,0.065,0.0,0.0,reference_bonly,0,1531983708,12,True,False,,1662.8438678395162,0.416466948914512,133.0570841471945,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,5742.336051918615,5745.295682998524,-12749.596435491198,-2.22028044339748,-2.22028044339748,-196775966.42152372,16,1549892072.7832916,3102379282.705929,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4276.0,1158249.0,406fd68c8da6929134c605f068afa18e016f4dc8b6808c1ca80850a877a98dd3,False,False,False,False,True,-0.5443032533343328,-1.9460823517710633e-06,,,,,,,,,
knot_spline,2021_10pct,5,0.065,0.0,0.0,reference_bonly,1,2031115189,12,True,False,,1662.8438714543738,0.41646574025976496,133.05195461326846,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,5742.340557297378,5745.300194261439,-12749.599930911898,-2.220279310099378,-2.220279310099378,-196775966.42151517,16,1549892072.7832916,3102379282.705929,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,4276.0,1158249.0,406fd68c8da6929134c605f068afa18e016f4dc8b6808c1ca80850a877a98dd3,False,False,False,False,True,-0.7334312177452266,-2.622274616787626e-06,,,,,,,,,
knot_spline,2021_10pct,5,0.065,0.0,0.0,reference_bonly,2,3143632749,12,True,False,,1662.8438673847356,0.41647546228463583,133.07594042957163,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,5742.289961218906,5745.2496200252135,-12749.803966278894,-2.220334405330607,-2.220334405330607,-196775966.42154387,16,1549892072.7832916,3102379282.705929,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,4276.0,1158249.0,406fd68c8da6929134c605f068afa18e016f4dc8b6808c1ca80850a877a98dd3,False,False,False,False,True,-0.610953178436614,-2.184457146080405e-06,,,,,,,,,
knot_spline,2021_10pct,5,0.065,1.0,5742.340557297378,injected_refit,0,404744578,12,True,False,,1662.9106217297096,0.4163844493560098,132.54067919778427,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,5743.403345963329,5742.340557297378,-7045.930341026029,-1.2267866135465069,-2.2266015684431193,-196854148.70430356,16,1549892072.7832916,3102379282.705929,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4276.0,1158249.0,08fbe28c29088a91716428613b1baa7de86d75abd8dabbf8a228adceb4cb3d97,False,False,False,False,True,-0.5514345122432095,-1.9713138973571857e-06,2671171578.0,1.0,1662.8438714543738,0.41646574025976496,133.05195461326846,5773.0,5673.0,100.0,ee8fe965bce306b33f05c97788b9f1c8ca9cab239d70010394836cbb4e32a00e
knot_spline,2021_10pct,5,0.065,3.0,17227.021671892133,injected_refit,0,772412063,12,True,False,,1240.9160917824,0.16843908465206228,1.0,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,11271.570340021543,5742.340557297378,22143.79107766857,1.9645701893944132,0.4362097966348708,-197008082.70918846,16,1549892072.7832916,3102379282.705929,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4276.0,1158249.0,f4b5a848cf001e6a1313c266e85b098109a6cd92805aa804f7fa867606276570,False,False,False,False,True,-0.0019649900058031403,-6.459369563109543e-10,188927689.0,1.0,1662.8438714543738,0.41646574025976496,133.05195461326846,17170.0,16841.0,329.0,eeb6da06bdbf183a0b216fb5c1601f1a1e4d61f69d17d6e79ef2978790aaec90
knot_spline,2021_10pct,5,0.065,3.0,17227.021671892133,injected_refit,1,2664237660,12,True,False,,1663.0428731370719,0.4163903364576748,132.38237578257892,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,5745.087654910091,5742.340557297378,3970.015524792652,0.6910278420903887,-2.3075376640718894,-197008081.34245646,16,1549892072.7832916,3102379282.705929,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4276.0,1158249.0,f4b5a848cf001e6a1313c266e85b098109a6cd92805aa804f7fa867606276570,False,False,False,False,True,-0.7798954421116006,-2.7882861124510527e-06,188927689.0,1.0,1662.8438714543738,0.41646574025976496,133.05195461326846,17170.0,16841.0,329.0,eeb6da06bdbf183a0b216fb5c1601f1a1e4d61f69d17d6e79ef2978790aaec90
knot_spline,2021_10pct,5,0.065,3.0,17227.021671892133,injected_refit,2,3903311079,12,True,False,,1663.0428700489235,0.4164002055353179,132.41562950783617,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,5745.043686563605,5742.340557297378,3969.9416310757506,0.6910202685421822,-2.307568186438996,-197008081.34249976,16,1549892072.7832916,3102379282.705929,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4276.0,1158249.0,f4b5a848cf001e6a1313c266e85b098109a6cd92805aa804f7fa867606276570,False,False,False,False,True,-0.5573024072912122,-1.992536584688184e-06,188927689.0,1.0,1662.8438714543738,0.41646574025976496,133.05195461326846,17170.0,16841.0,329.0,eeb6da06bdbf183a0b216fb5c1601f1a1e4d61f69d17d6e79ef2978790aaec90
knot_spline,2021_10pct,5,0.065,5.0,28711.70278648689,injected_refit,0,505896767,12,True,False,,1240.9209227758254,0.16843908465206228,1.0,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,11275.37524188449,5742.340557297378,33901.597267057055,3.006693483789633,0.4602857438652091,-197166532.50392154,16,1549892072.7832916,3102379282.705929,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4276.0,1158249.0,6f3d9db08bea98b63f92e2775e3d1e1440f56ec9049d68d391908b1e30a07abb,False,False,False,False,True,-0.0015379557322709823,-5.054369904805226e-10,889685326.0,1.0,1662.8438714543738,0.41646574025976496,133.05195461326846,28874.0,28337.0,537.0,f7a65e1be0c535a3cc7b8af4bee952264169c3829fda69afb50275e4a2024767
knot_spline,2021_10pct,5,0.065,5.0,28711.70278648689,injected_refit,1,333057232,12,True,False,,1663.189779563282,0.41638576529792914,131.96211264485098,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,5746.666787180572,5742.340557297378,15663.34543242915,2.725640099295525,-2.2705957796553435,-197166531.07135692,16,1549892072.7832916,3102379282.705929,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4276.0,1158249.0,6f3d9db08bea98b63f92e2775e3d1e1440f56ec9049d68d391908b1e30a07abb,False,False,False,False,True,-0.6575427738454167,-2.351363228378319e-06,889685326.0,1.0,1662.8438714543738,0.41646574025976496,133.05195461326846,28874.0,28337.0,537.0,f7a65e1be0c535a3cc7b8af4bee952264169c3829fda69afb50275e4a2024767
knot_spline,2021_10pct,5,0.065,5.0,28711.70278648689,injected_refit,2,2546782628,12,True,False,,1663.1897803616978,0.4163935834586466,131.9140201829717,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,5746.564155118612,5742.340557297378,15662.199148534595,2.725489305567723,-2.2708358047875907,-197166531.07128787,16,1549892072.7832916,3102379282.705929,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,4276.0,1158249.0,6f3d9db08bea98b63f92e2775e3d1e1440f56ec9049d68d391908b1e30a07abb,False,False,False,False,True,-0.6428101414209236,-2.2988583838946265e-06,889685326.0,1.0,1662.8438714543738,0.41646574025976496,133.05195461326846,28874.0,28337.0,537.0,f7a65e1be0c535a3cc7b8af4bee952264169c3829fda69afb50275e4a2024767
