scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates
2021_10pct_x10,19,0.05,50,15,0,391678475,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2114.44864929679,0.3785541302279678,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,9.679481106026245,1.1,15.0,0.6452987404017497,8.799528278205678,0.02300859220468149,168.20623072174374,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,2eec8154a9c1381aa4f36509b04afc7c9988d7d01cb6ec0f598a30f0a68c8fc4,True,-3.178294548852811,-7.699953948105843e-07,3,0,True,True,3
2021_10pct_x10,19,0.05,50,20,0,391678475,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2114.448640466579,0.37861223233912883,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,9.68096675429236,1.1,20.0,0.48404833771461797,8.800878867538508,0.02301283428125709,168.66213363292533,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,2eec8154a9c1381aa4f36509b04afc7c9988d7d01cb6ec0f598a30f0a68c8fc4,True,-4.642546309501724,-1.1248374258646825e-06,3,1,True,False,3
2021_10pct_x10,19,0.05,50,25,0,391678475,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2114.4486423728854,0.3785564634087499,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,9.679540764546635,1.1,25.0,0.38718163058186544,8.799582513224214,0.023008762547124473,168.33798848850174,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,2eec8154a9c1381aa4f36509b04afc7c9988d7d01cb6ec0f598a30f0a68c8fc4,True,-4.063979052114947,-9.845176809715282e-07,3,1,True,False,3
2021_10pct_x10,19,0.05,50,15,1,2061002377,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2114.4486464353877,0.3785609524015157,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,9.67965554633659,1.1,15.0,0.6453103697557726,8.799686860305991,0.02300909028366699,168.36125537824094,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,2eec8154a9c1381aa4f36509b04afc7c9988d7d01cb6ec0f598a30f0a68c8fc4,True,-4.875628153898299,-1.1811580982460362e-06,3,0,True,False,3
2021_10pct_x10,19,0.05,50,20,1,2061002377,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2114.4486510810425,0.37855574130267,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,9.679522300576496,1.1,20.0,0.4839761150288248,8.799565727796814,0.023008709827072184,168.34605025310407,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,2eec8154a9c1381aa4f36509b04afc7c9988d7d01cb6ec0f598a30f0a68c8fc4,True,-3.482903256801648,-8.437427775529647e-07,3,1,True,True,3
2021_10pct_x10,19,0.05,50,25,1,2061002377,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2114.448663624474,0.3785604825495102,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,9.679643532404507,1.1,25.0,0.3871857412961803,8.799675938549552,0.02300905598020756,168.36952441752217,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,2eec8154a9c1381aa4f36509b04afc7c9988d7d01cb6ec0f598a30f0a68c8fc4,True,-5.843112301573579,-1.4155292600340646e-06,3,1,True,True,3
2021_10pct_x10,19,0.05,50,15,2,2529239350,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2114.4486190240455,0.37857207164316176,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,9.679939860998171,1.1,15.0,0.6453293240665448,8.799945328180156,0.023009902093897562,168.4786500374622,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,2eec8154a9c1381aa4f36509b04afc7c9988d7d01cb6ec0f598a30f0a68c8fc4,True,-4.077018243247778,-9.876918459785217e-07,3,0,True,False,3
2021_10pct_x10,19,0.05,50,20,2,2529239350,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2114.4486416485347,0.37862082401138253,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,9.681186439992787,1.1,20.0,0.48405932199963936,8.801078581811623,0.02301346158629434,168.69382180108988,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,2eec8154a9c1381aa4f36509b04afc7c9988d7d01cb6ec0f598a30f0a68c8fc4,True,-4.208666729598631,-1.0197443292681847e-06,3,1,True,False,3
2021_10pct_x10,19,0.05,50,25,2,2529239350,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2114.448624601314,0.3785401082123398,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,9.679122568568847,1.1,25.0,0.3871649027427539,8.799202335062589,0.02300756848423795,168.26540922961684,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,2eec8154a9c1381aa4f36509b04afc7c9988d7d01cb6ec0f598a30f0a68c8fc4,True,-2.7245282894771723,-6.599949621567697e-07,3,1,True,False,3
2021_10pct_x10,19,0.07,70,15,0,1004585151,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2085.761414441894,0.3856147398708069,0.0336246112080568,0.4585174255644109,0.1241671058160028,0.030567828370960726,12.61505185095644,1.1,15.0,0.8410034567304294,11.468228955414945,0.03293626207924736,198.28069306049247,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,40,360,0.04,0.3,0.0006250000000000006,27fcb1717d1a3e0f90e4aedab3db2e95115ca7518810a119dd0213b4ad2886ba,True,-77.1329825562611,-2.291658836184291e-05,3,2,True,False,3
