scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
2021_1pct_x10,12,0.065,0.0,0.0,reference_bonly,0,3059923543,12,True,False,,1608.891745012694,0.41255513191546994,96.09099224914468,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5375.517535691323,5376.854347958075,-7354.052761492061,-1.3680641375763434,-1.3680641375763434,-172277884.0426876,16,1370481520.587865,2743257773.535047,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,3874.0,1023503.0,76d1182b57996d9cd5b5938d2c69cc9ec6b026b3f9e6144d938d9fcbb7e5a52e,False,False,False,False,True,-0.30482233137156783,-1.2573951929454137e-06,,,,,,,,,
2021_1pct_x10,12,0.065,1.0,5375.517535691323,injected_refit,0,3369304776,12,True,False,,1608.9532579050267,0.41247505115188743,95.89967047584905,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5376.7936301843165,5375.517535691323,-1980.463583803239,-0.36833542814165043,-1.3680980944106644,-172350784.04595208,16,1370481520.587865,2743257773.535047,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,3874.0,1023503.0,b5d4e4333b419e0aa95ba74866a5edb177f8944eb2d3620e44d4e75d2aeb0ad3,False,False,False,False,True,-0.21159955007722056,-8.725951342486373e-07,317409530.0,0.0,1608.891745012694,0.41255513191546994,96.09099224914468,5428.0,5337.0,91.0,cdf5e4512d05dc6d67a4c24e9ac6aec05a4e33eaeee2040056177a45bc58bb45
2021_1pct_x10,12,0.065,3.0,16126.552607073969,injected_refit,0,3270855913,12,True,False,,1609.0594724952773,0.4123156852229494,95.50712117076033,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5379.302726615822,5375.517535691323,8199.880044918591,1.5243388337947703,-1.4735501913539142,-172492633.69304007,16,1370481520.587865,2743257773.535047,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,3874.0,1023503.0,c4be97a607414b3d99ba6bf3ea72c3b0033c3e9e35953e727e21afe3c998871d,False,False,False,False,True,-0.27212045750795255,-1.121522446463851e-06,2735003483.0,0.0,1608.891745012694,0.41255513191546994,96.09099224914468,16023.0,15721.0,302.0,ade0b5dccbb74e7a5072c3a74c41f4b7828c30cbb38962079beab357f2ab6530
2021_1pct_x10,12,0.065,5.0,26877.587678456617,injected_refit,0,1243858069,12,True,False,,1609.1912573447332,0.41208908105313247,95.05450488011115,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5382.212274117386,5375.517535691323,18938.387526723436,3.518699479356579,-1.4750812021874606,-172638617.3617868,16,1370481520.587865,2743257773.535047,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,3874.0,1023503.0,f59913ac5b93d56ef54e4f42302c810eff9e993212652504c9151b78205afb96,False,False,False,False,True,-0.20245251509884626,-8.336462385674793e-07,1393072562.0,0.0,1608.891745012694,0.41255513191546994,96.09099224914468,26909.0,26407.0,502.0,27e052cfa4969894bcd86a804db2929d962304806da07cf0ce64289382e087f1
2021_1pct_x10,12,0.09,0.0,0.0,reference_bonly,0,158908481,12,True,False,,1598.1465837385413,0.39802022814265037,84.7265288310526,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5246.522347749768,5244.424123020096,11781.930098559116,2.2456647122855355,2.2456647122855355,-217819192.13408867,18,1519281987.7602174,4210764728.0896072,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,3874.0,1023503.0,902c41acefcc37de62dbaaed9ee59e7334412e11172d98f6702c3019af0c6729,False,True,False,False,True,-0.3941485377957633,-3.2214353722726148e-06,,,,,,,,,
2021_1pct_x10,12,0.09,1.0,5246.510588370031,injected_refit,0,1734927860,12,True,False,,1598.1073296390014,0.39802022814265037,84.63026095119346,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5247.2314514421005,5246.510588370031,16918.832708859456,3.224335130902152,2.22447251060014,-217890133.31652623,18,1519281987.7602174,4210764728.0896072,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,3874.0,1023503.0,314262e4d63cabca26a428db42ec519deacad9ab369a692209e229a4099a8f93,False,True,False,False,True,-0.3676641157646774,-3.0051510167391123e-06,452707139.0,2.0,1598.1465847609152,0.39802022814265037,84.71223833181716,5272.0,5154.0,118.0,0824ee917c1c5988cf9665d590f031b5b9cc157ea83bbb2cc1bdbf4d1610aa64
2021_1pct_x10,12,0.09,3.0,15739.531765110092,injected_refit,0,1194593584,12,True,False,,1598.0878403736879,0.39802022814265037,84.5097818349221,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5248.713227996863,5246.510588370031,27398.763509481818,5.220091538500452,2.2213504982861094,-218032946.07323602,18,1519281987.7602174,4210764728.0896072,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,3874.0,1023503.0,c6914b2720bdd1efa01d22fed57c9964e45b7b5bc9e98bfacdbb6429d2edd525,False,True,False,False,True,-0.33951628772799014,-2.7752866946398255e-06,212959554.0,2.0,1598.1465847609152,0.39802022814265037,84.71223833181716,15807.0,15530.0,277.0,b79075069005a15a91cb7fe17f5362b69fd6314b1644a59db4e3f1992f18e3e7
2021_1pct_x10,12,0.09,5.0,26232.552941850154,injected_refit,0,3687911312,12,True,False,,1598.0195521234673,0.39802022814265037,84.29955267140602,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5250.06077877755,5246.510588370031,37605.50076264753,7.162869602321781,2.1662506969005997,-218170741.00416625,18,1519281987.7602174,4210764728.0896072,4,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.",398,71,327,0.04,0.3,0.0006250000000000006,0,3874.0,1023503.0,6856da1ac8aaf645ad6fdfb1c31ca372ac29cb8c5072df820f97a05aeb8c17dd,False,True,False,False,True,-0.34502181984693403,-2.820671536664716e-06,593005590.0,2.0,1598.1465847609152,0.39802022814265037,84.71223833181716,26044.0,25540.0,504.0,e4446122cd07be822c7d267f9e3f34216fb67e92042ba7dc4fff05f1e9376c89
2021_1pct_x10,12,0.12,0.0,0.0,reference_bonly,0,238087329,12,True,False,,1575.642669982703,0.3606116126040492,47.030739577083715,1e-08,1e+18,0.026444851590963617,0.3606116126040493,0.09765408633176671,1.0,4282.900576138363,4282.773080489328,2234.1368028005586,0.5216410614917769,0.5216410614917769,-149766091.9129551,22,889501666.2516499,3287063469.8970413,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.3606116126040493. Increasing the bound and calling fit again may find a better value.,394,117,277,0.04,0.3,0.0006250000000000006,0,3874.0,1023503.0,f0cd6071cc5a9da9684f91e7810f908102798a4337208961112009c3fe4f3717,False,True,False,False,True,-0.07504955772054529,-1.391669052706359e-06,,,,,,,,,
2021_1pct_x10,12,0.12,1.0,4282.900002469442,injected_refit,0,171284945,12,True,False,,1575.6606908647755,0.3606116126040492,46.99816144063843,1e-08,1e+18,0.026444851590963617,0.3606116126040493,0.09765408633176671,1.0,4283.623082598574,4282.900002469442,6471.674353892739,1.5107945374985765,0.5109633385614126,-149821183.33200157,22,889501666.2516499,3287063469.8970413,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.3606116126040493. Increasing the bound and calling fit again may find a better value.,394,117,277,0.04,0.3,0.0006250000000000006,0,3874.0,1023503.0,ef7159ff64b5f247cf35e651c1bd604f6694591fda59bf2ee2757806c2b3d758,False,True,False,False,True,-0.0774301679342851,-1.435859556075019e-06,3044146382.0,1.0,1575.6426710126225,0.3606116126040492,47.0301822494156,4238.0,4165.0,73.0,1d082c10c4a607ed41363e1e01c0047c908d45afa0bf8fca3d02e0405ecff768
