model,scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,optimizer_selection_pull_blind,selected_extraction_upper_factor,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256,optimizer_trigger_reasons
knot_spline,2021_10pct_x10,8,0.065,0.0,0.0,reference_bonly,0,1266151504,12,True,False,,1476.507450707141,0.16843908465206228,1.0,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,40305.43212821167,40308.48867473407,-21643.781121307497,-0.5369941464083198,-0.5369941464083198,-2321984259.4927077,16,15499208454.545994,31024368762.254654,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,44513.0,11575394.0,17a307390fe5bf60859731001d3318f280b10e99090b15350f2eb39fde14f9b8,False,False,False,False,True,-0.1897882747703442,-4.342178984942006e-09,True,25.0,,,,,,,,,,
knot_spline,2021_10pct_x10,8,0.065,1.0,19743.044697578986,injected_refit,0,158719041,12,True,False,,2081.2926943054,0.4000619974412255,274.8994200370756,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,19741.06396204337,19743.044697578986,-4362.355637411097,-0.2209787499700475,-1.2210790857746132,-2322292610.835371,16,15499208454.545994,31024368762.254654,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,44513.0,11575394.0,21a4818e8d91a8959262fe91117fdd9e5fba12265e7e9498d2b777ab8dd72d5b,False,False,False,False,True,-105.42167367078443,-2.6325878736253307e-05,True,25.0,3585502970.0,2.0,2081.2784529455184,0.39990140003317864,274.5101956410607,19572.0,19171.0,401.0,e38bd534f7ab3addae23ae2641a1949d7482b67f20bcfa088b7a46c35346edc4,
knot_spline,2021_10pct_x10,8,0.065,3.0,59229.13409273696,injected_refit,0,314424306,12,True,False,,2081.309255079752,0.40030240570942616,275.4021220625098,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,19738.71110356467,19743.044697578986,34456.84281911617,1.7456480637630647,-1.2550105801562235,-2322923968.4348345,16,15499208454.545994,31024368762.254654,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,44513.0,11575394.0,b69dcdcd78355d928ae878f7e8fc34941f02149fd3dcc9fa12523754d1b88952,False,False,False,False,True,-158.29020806775418,-3.956648701940472e-05,True,25.0,1487677576.0,2.0,2081.2784529455184,0.39990140003317864,274.5101956410607,59519.0,58423.0,1096.0,a4f2d761fd3d2fb8dc21706d17f56ce19a86ac78286eef4b2cd2bc2939367b67,
knot_spline,2021_10pct_x10,8,0.065,5.0,98715.22348789492,injected_refit,0,2305571829,12,True,False,,1476.5966203048404,0.16843908465206228,1.0,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,40317.0146863413,19743.044697578986,76135.68964976176,1.88842577363634,-0.5600497460885346,-2323547240.252981,16,15499208454.545994,31024368762.254654,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,44513.0,11575394.0,046318c21e2a08361c187f978bc3d1ede96438ac654299ffd783d3dd27fe8f33,False,False,False,False,True,-0.17000359726946968,-3.888655919794929e-09,True,25.0,394592394.0,2.0,2081.2784529455184,0.39990140003317864,274.5101956410607,98992.0,97173.0,1819.0,3cbfc152d26da89da7d99444407e082c05fecfdea899ab1cb0629e4a59546887,exact_start_signature;sigma_reference_ratio;reference_relative_lml;reference_relative_length;reference_relative_constant
knot_spline,2021_10pct_x10,8,0.09,0.0,0.0,reference_bonly,0,1632138986,12,True,False,,2068.688902066055,0.39421959082692726,251.3289109855324,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,18381.747210800637,18381.498207103403,15065.801078623601,0.8196065861340607,0.8196065861340607,-2926106516.5366526,18,17151478974.801214,47536167270.78699,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,44513.0,11575394.0,1563b1369047d12de1340ccd029321d13389f2a3c4ac1264e4e14fd615d1e8c7,False,False,False,False,True,-102.44918055225999,-6.0174224573609366e-05,True,25.0,,,,,,,,,,
knot_spline,2021_10pct_x10,8,0.09,1.0,18382.36626143122,injected_refit,0,983624967,12,True,False,,2068.618847503374,0.3944441987181341,253.2443009209676,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,18380.021322533266,18382.36626143122,32940.16864785772,1.792172493699679,0.7920449128412674,-2926396646.9712663,18,17151478974.801214,47536167270.78699,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,44513.0,11575394.0,f6c446c99ff6155cbdb0b2e230fd5590fea069419f8101f7ebe0c76aaeaf5a81,False,False,False,False,True,-67.39235518907357,-3.960793336958521e-05,True,25.0,3560771076.0,2.0,2068.688921462835,0.39417860594577486,251.15907841427173,18288.0,17923.0,365.0,315f0f7e9f9e14f2b5e7812de3aa53485ffcfa3c532aca251cb8faf3e6fe052e,
knot_spline,2021_10pct_x10,8,0.09,3.0,55147.09878429366,injected_refit,0,3402249820,12,True,False,,2068.467751829561,0.3947381858089095,254.93894299823666,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,18377.67257817106,18382.36626143122,69618.84628319427,3.7882297656062995,0.7874635614136531,-2926984943.926134,18,17151478974.801214,47536167270.78699,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,44513.0,11575394.0,427a8959b0427e759305f371f9f27c6b2ba05be2a013f3dc2a03b905a2ee8ae5,False,False,False,False,True,-87.37005990344815,-5.139868442370166e-05,True,25.0,251409303.0,2.0,2068.688921462835,0.39417860594577486,251.15907841427173,55359.0,54266.0,1093.0,676f8fe8f15508f1bc39cdd56567d3e22cee845dea1748fdf5b5a316a297d3f0,
knot_spline,2021_10pct_x10,8,0.09,5.0,91911.8313071561,injected_refit,0,2895777405,12,True,False,,2068.3279406990187,0.39496007256036786,256.14468923758034,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,18376.211667527175,18382.36626143122,104909.76585263152,5.708998554801087,0.7073239457969581,-2927564221.59744,18,17151478974.801214,47536167270.78699,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,44513.0,11575394.0,496890fee1884b44fbe18007690e6774219bbcd642ddc4475bbe003da7e12eb0,False,False,False,False,True,-103.65073218035118,-6.102255776578372e-05,True,25.0,512482439.0,2.0,2068.688921462835,0.39417860594577486,251.15907841427173,91832.0,90051.0,1781.0,36c8eb795bee54a0dbd44006044ab1a051fd7f4f5684902db8c8f01b81ef8b82,
knot_spline,2021_10pct_x10,8,0.12,0.0,0.0,reference_bonly,0,3471573036,12,True,False,,2054.648593171881,0.4007433655709884,296.64332218115425,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,14504.91184470114,14505.632677202708,-2163.3801661272096,-0.14914810853659372,-0.14914810853659372,-2025186429.700756,22,10037575278.686642,37092844540.63975,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",394,117,277,0.04,0.3,0.0006250000000000006,0,44513.0,11575394.0,181d6ff0eb785cda01c692eeeca57c4c75494201513a0150b54d78e8751732d2,False,False,False,False,True,-74.72224774221458,-0.0001176371493397918,True,25.0,,,,,,,,,,
knot_spline,2021_10pct_x10,8,0.12,1.0,14504.579562371278,injected_refit,0,1985167534,12,True,False,,2054.622347122994,0.4007733092989766,296.98316371401125,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,14505.485534108255,14504.579562371278,12094.416122324474,0.8337822332031297,-0.16615530961576827,-2025410963.457998,22,10037575278.686642,37092844540.63975,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",394,117,277,0.04,0.3,0.0006250000000000006,0,44513.0,11575394.0,b816a16c600e08c250f744db269e7bca0f6bdc18c72fd32e68655a1c3e69bab4,False,False,False,False,True,-66.53756366121317,-0.00010475869795156589,True,25.0,1442111045.0,2.0,2054.648631603274,0.40079819394664185,297.37222180321476,14612.0,14348.0,264.0,8335a47347c080812e178eab17606935fe9a4fdbe5c56223cebe743aaa55a770,
