dataset,mass_GeV,sigma_val,blind_lo,blind_hi,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma
2016,0.112,0.004740138711040001,0.10133468790016,0.12266531209984001,11947.055819243878,1.3727053384010018e-05,0.036036091052568955,1.7986618818406368,6926.965168000428,3852.8240471530758,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,10.2**2 * RBF(length_scale=0.408),0.03730640101626999,0.6217733502711664,0.15230274438251545,0.4084040621648302,0.04145155668474443,103.14040751588531,2150.5751130047747,634,0.9,15.0,9.852562722092816,7.870318421142754,131.17197368571254,86.15867320794608
