mass_MeV,A90,Ahat,Ahat_bounded,sigma_A,signed_r,Z0,p0_fixed_mass,p_signed,cls,q_obs,q_asimov,cls_branch,max_score,max_iterations,boundary_fits,min_lambda,min_background,n_profiles,n_cls_evaluations,monotonicity_error,nll_null,nll_free,n_bins,nuisance_rank,zero_bins,ok,status,calibration,cov_load,cov_load_over_poisson,prior_relative_error,feature_rank,density_observed,K_counts_per_epsilon2,branching_factor,epsilon2_90,epsilon2_90_fixed_density
104,32619.380620184202,1789.0462947126648,1789.0462947126648,19151.361474548536,0.093416253131194088,0.093416253131194088,0.46278643942366765,0.46278643942366765,0.10000000000018601,2.5914288258766587,2.9009450703257675,interior,1.7298666232790083e-07,2,0,7856644.5383825554,7855973.4553189632,22,10,0,0.015635152956656767,0.011271854782121102,19,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.5350428185754434e-11,3.4665264623624402e-14,26,13906560913.15601,44538251124.220703,1,7.3239024426904799e-07,7.3239024426904799e-07
105,31748.401577211363,848.04703310519142,848.04703310519142,18982.29575064138,0.044675786955453878,0.044675786955453878,0.48218286681670514,0.48218286681670514,0.10000000000089046,2.6497875362480019,2.7972444819142597,interior,1.7430710776492053e-07,2,0,7665544.620516385,7664996.113826151,22,10,0,0.0099159399187017799,0.0089179769486572285,19,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.4519385759186812e-11,3.7106271981057009e-14,26,13662544349.123323,44177482316.545563,1,7.1865574750783837e-07,7.1865574750783837e-07
106,31111.655232357494,-299.31592871865752,0,19025.372050545902,-0.015732448720150324,0,0.5,0.50627608006894431,0.10000000000182754,2.7254536816258419,2.6739995744295935,deficit,1.7970635468600449e-07,2,0,7475341.4830501042,7474889.4941846887,22,10,0,0.0055673058902825021,0.0054435509189164222,20,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.7063297210346147e-11,5.1650001172044618e-14,26,13417314885.745314,43797725303.450539,1,7.1034865433768111e-07,7.1034865433768111e-07
107,30213.245000037445,-950.727427093644,0,18718.733833383045,-0.050790122731370846,0,0.5,0.52025361918074842,0.10000000000075279,2.7690396116083811,2.6050768587522244,deficit,1.6850149742175802e-07,2,0,7380796.8328546947,7380182.9107526643,22,10,0,0.0045197285323950974,0.0032299102488612405,19,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.3892396827753003e-11,4.8504908403688715e-14,26,13172079533.828554,43402845209.131714,1,6.9611208330832538e-07,6.9611208330832538e-07
108,29637.993942727753,-1667.8896751541401,0,18628.805086939752,-0.089532726905229579,0,0.5,0.53567072714786867,0.10000000000021776,2.815971642400759,2.5310705530803204,deficit,1.7483294922904236e-07,2,0,7192515.7116492279,7192002.0360849164,22,10,0,0.0093179797077513199,0.0053099251142081092,20,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.5531780330674973e-11,4.2297510121475511e-14,26,12926177913.744102,42990645160.043777,1,6.8940565633273624e-07,6.8940565633273624e-07
109,29068.011787998134,-2170.7679339992392,0,18461.842154249633,-0.11758114511571788,0,0.5,0.54680022734214684,0.10000000000010967,2.8491560288841673,2.4788776059336897,deficit,1.7263764440222928e-07,2,0,7005834.3729025107,7005407.9910553219,22,10,0,0.012618464497030073,0.0057058016536683191,20,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.474108511286701e-11,4.4527626159566264e-14,26,12682703253.678282,42571446499.758842,1,6.8280535847337951e-07,6.8280535847337951e-07
110,28196.529149356946,-2657.24747266127,0,18103.330431031402,-0.14678194528918728,0,0.5,0.55834793205520517,0.10000000000002156,2.8830070196939075,2.4257554111801376,deficit,1.6141906500344305e-07,2,0,6913301.2105938494,6912726.60278494,24,11,0,0.016246313191224448,0.0054738434597854631,19,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.1707778347213995e-11,3.6705663352203126e-14,26,12437169275.222694,42130276403.682152,1,6.6926997770402925e-07,6.6926997770402925e-07
111,27726.696630871505,-3317.0022537206237,0,18047.323736045048,-0.18379422371851192,0,0.5,0.57291255612432046,0.10000000000000406,2.9249182872831794,2.3601565671759959,deficit,1.6778045730525548e-07,2,0,6729449.5741879754,6728966.2509609889,24,11,0,0.025632900828944954,0.0087427424927997485,20,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.3264013758744079e-11,3.038751111063861e-14,26,12194054671.338335,41682253886.962372,1,6.6519187532572532e-07,6.6519187532572532e-07
112,26981.043910438129,-3989.5175937046038,0,17823.706949707324,-0.2238313884982745,0,0.5,0.58855574747034334,0.099999999999472761,2.9690233921950138,2.2913372376988024,deficit,1.6482235887238517e-07,2,0,6547780.0531778624,6547378.719938146,22,10,0,0.037629691660247634,0.01257944642171489,20,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.2345177063588518e-11,4.1624991183144113e-14,26,11952170395.490814,41223501395.625259,1,6.5450636158968839e-07,6.5450636158968839e-07
113,26741.923146350884,-3924.9079660849711,0,17655.761952961158,-0.2223011149038451,0,0.5,0.58796025787527673,0.099999999999517336,2.9673607770741923,2.2939274308547395,deficit,1.6364900257137549e-07,2,0,6457914.9045551913,6457371.1134505877,22,10,0,0.037159616954238632,0.01245072411049236,20,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.204389099143426e-11,3.8630187758360614e-14,26,11709693533.535202,40747789154.954636,1,6.5627911847333347e-07,6.5627911847333347e-07
114,27174.337275324207,-2871.8240881331699,0,17555.942979076073,-0.16358092375372554,0,0.5,0.56496946848098939,0.10000000000005402,2.9021673426016217,2.3957419537334923,deficit,1.6320147611104119e-07,2,0,6279810.3056059731,6279352.4273772901,24,11,0,0.020983138441765622,0.0076037791337045385,20,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.177468715338301e-11,3.4406345465192725e-14,26,11471262613.164562,40271346568.482071,1,6.7478094453866372e-07,6.7478094453866372e-07
115,27195.00923647009,-2692.15780942841,0,17505.679006840972,-0.15378734833523863,0,0.5,0.5611112951365097,0.1000000000000327,2.8910276470276552,2.413186720335148,deficit,1.6995297102972984e-07,2,0,6104345.7239879658,6103960.3646600777,24,11,0,0.02154513443372421,0.0097198601797321982,21,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.3466778609125633e-11,3.9929732628290948e-14,26,11231966641.322771,39777155512.050018,1,6.8368411180713227e-07,6.8368411180713227e-07
116,27108.127879993801,-2019.9916595777854,0,17215.458134599281,-0.11733572031975451,0,0.5,0.54670299009950518,0.10000000000006552,2.8488685194901118,2.479329313686029,deficit,1.6039294181702246e-07,2,0,6017758.6027131686,6017242.7716446333,22,10,0,0.013813682830275686,0.0069298471987978612,20,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.0921703424308087e-11,4.6295637014034756e-14,26,10996520497.505266,39281978649.673302,1,6.9009069328587021e-07,6.9009069328587021e-07
117,27358.360430160337,-1487.2401180824438,0,17177.063426132088,-0.086582800083168571,0,0.5,0.53449843095193805,0.10000000000034211,2.8124452874119097,2.5366235190122648,deficit,1.6718216699906918e-07,2,0,5846500.3982368559,5846062.9739019079,22,10,0,0.011164747529523513,0.0074164568944025452,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.2575203262408177e-11,4.6769358408786283e-14,26,10762209426.311518,38776390346.116402,1,7.0554170168911502e-07,7.0554170168911502e-07
118,27629.056340846004,-661.58002294826395,0,17041.553126143692,-0.038821491939444168,0,0.5,0.51548364517039313,0.10000000000102867,2.7542816261403864,2.6283933586731925,deficit,1.6610842390463176e-07,2,0,5678242.2551960247,5677874.5391105795,22,10,0,0.0049936205955259895,0.0042400664773238252,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.2142359760093423e-11,4.7031906592237602e-14,26,10530640414.681755,38266334948.490967,1,7.2201992634090916e-07,7.2201992634090916e-07
119,27612.269704156053,-175.68284513903689,0,16852.002588039006,-0.010425036152509535,0,0.5,0.5041589123630914,0.10000000000207698,2.7187632918569644,2.6845950827571219,deficit,1.6469697183829624e-07,2,0,5595359.7408996206,5594867.3087277561,22,10,0,0.0043202499418244899,0.0042659092524339245,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.1803204825169714e-11,5.2641657933133469e-14,26,10300402116.10869,37746893755.980286,1,7.3151104519113992e-07,7.3151104519113992e-07
120,27732.627463777688,373.03708054444797,373.03708054444797,16720.147951277399,0.022310662696185299,0.022310662696185299,0.49110007169930342,0.49110007169930342,0.10000000000142058,2.6774265476864292,2.7509416305881276,interior,1.7897413909923054e-07,2,0,5431737.3302577389,5431317.4621643033,22,10,0,0.0028814604330028694,0.0026325775980313923,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.1371731010121961e-11,5.360835261151312e-14,26,10074328609.94788,37228662760.177139,1,7.4492676899055322e-07,7.4492676899055322e-07
121,27885.153881351376,757.99693052643897,757.99693052643897,16667.42811024436,0.045477768841595871,0.045477768841595871,0.4818632472278338,0.4818632472278338,0.10000000000083616,2.6488073423902709,2.7989183480676778,interior,1.7042468281047718e-07,2,0,5271352.3133327104,5270993.5576830441,22,10,0,0.0035192094421227665,0.0024850957127179525,22,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.307371541499282e-11,5.4772393975105798e-14,26,9849318026.9079285,36700468558.941231,1,7.5980375663508517e-07,7.5980375663508517e-07
122,27615.681562816393,1203.1352336730656,1203.1352336730656,16333.600969235204,0.073660218060726507,0.073660218060726507,0.47064037707218648,0.47064037707218648,0.10000000000034841,2.6147782369806536,2.8584422839601418,interior,1.6004776082212402e-07,2,0,5192480.334660341,5192002.3318170663,22,10,0,0.005647515560792982,0.0029346016984160925,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.0318369583303256e-11,4.8411904771709854e-14,26,9627239150.9132843,36169430350.802505,1,7.6350888844462192e-07,7.6350888844462192e-07
123,27755.969737129213,1612.6805590667338,1612.6805590667338,16260.887666335308,0.099175583550212776,0.099175583550212776,0.4604994303858817,0.4604994303858817,0.10000000000020914,2.5847017566093413,2.9134533865919749,interior,1.6605755281950962e-07,2,0,5037067.5157883223,5036656.7047775434,22,10,0,0.0086503858143605408,0.0037324876280979231,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.1747944948972409e-11,3.6251995254419397e-14,26,9409819117.1982327,35642360996.40287,1,7.7873544179439808e-07,7.7873544179439808e-07
124,27661.581946931274,1886.9594813560116,1886.9594813560116,16096.668634611704,0.11722692320526369,0.11722692320526369,0.45334011618613246,0.45334011618613246,0.10000000000013987,2.5638397976527552,2.9530225352576336,interior,1.6435761929223247e-07,2,0,4885079.8925565751,4884730.6023286013,22,10,0,0.011236846980180581,0.004365771218094186,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.1134204086596342e-11,3.9755503127347584e-14,26,9192425096.7486782,35102000079.855408,1,7.880343537121095e-07,7.880343537121095e-07
125,27362.492797682338,2204.6425633007229,2204.6425633007229,15789.906719827721,0.13962384922740192,0.13962384922740192,0.44447859812088353,0.44447859812088353,0.10000000000010016,2.5384317054082515,3.0028723800565698,interior,1.5514421836115844e-07,2,0,4810464.2299304921,4810001.8157093348,24,11,0,0.014165345957833128,0.0044179363212949949,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8821844460904528e-11,3.3771522081323224e-14,26,8980619799.3892117,34569762954.092651,1,7.9151519881749557e-07,7.9151519881749557e-07
126,27569.432228843998,2732.2067568575367,2732.2067568575367,15706.504638366148,0.17395432706608968,0.17395432706608968,0.43095067830080336,0.43095067830080336,0.10000000000000886,2.5004884212176228,3.0809447197196951,interior,1.6047638284888421e-07,2,0,4663617.2677759947,4663217.6812549736,22,10,0,0.022603488612335194,0.0074734346598271453,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9973041319354971e-11,3.1648077779786741e-14,26,8770861200.5619755,34032422279.842644,1,8.1009315182285261e-07,8.1009315182285261e-07
127,27269.887927587642,2663.2113486573107,2663.2113486573107,15551.553982096173,0.17125097668752656,0.17125097668752656,0.43201321293518302,0.43201321293518302,0.10000000000007961,2.5034323417357665,3.0747238662859768,interior,1.5911844464255864e-07,2,0,4520320.4993693857,4519981.6182757476,22,10,0,0.021887911793112197,0.0072244632848963136,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.952266169066703e-11,3.1147413196946796e-14,26,8564801391.0651197,33496628408.639633,1,8.1410844085293209e-07,8.1410844085293209e-07
128,26726.89376995448,2147.083693115434,2147.083693115434,15425.625802655477,0.13918972577131575,0.13918972577131575,0.44465011356017409,0.44465011356017409,0.10000000000005944,2.5389176795570063,3.0019012013163602,interior,1.5887742055298304e-07,2,0,4450095.8356714202,4449652.4040472126,22,10,0,0.01508130286160584,0.0053944129814587991,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9488773839294978e-11,4.1597700611318549e-14,26,8361418444.4469061,32958694865.433079,1,8.1092087775555452e-07,8.1092087775555452e-07
129,26476.582119946408,2204.1849540583589,2204.1849540583589,15250.680575785591,0.14453061830043679,0.14453061830043679,0.44254074017980616,0.44254074017980616,0.10000000000008266,2.5329331127725148,3.0139101972883839,interior,1.5708250100665566e-07,2,0,4312038.8306912603,4311660.0746601578,22,10,0,0.016516627552007931,0.0060720777388546567,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8921411494788172e-11,3.4768008990095257e-14,26,8162861649.9749851,32427407119.38715,1,8.1648779449026735e-07,8.1648779449026735e-07
130,26078.654880384111,1650.499358950751,1650.499358950751,15225.635219327225,0.1084028547309529,0.1084028547309529,0.4568380683670365,0.4568380683670365,0.10000000000016554,2.5739933810803306,2.9336150450689353,interior,1.6370090261119685e-07,2,0,4177515.5736168749,4177193.9042770988,22,10,0,0.010997877187134276,0.0051222877302242375,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.0483105669520905e-11,4.4846355420626655e-14,26,7965908625.1294174,31890310713.248512,1,8.1776107843157491e-07,8.1776107843157491e-07
131,25231.590804601386,800.46966330121143,800.46966330121143,15037.725311700788,0.053230815812500644,0.053230815812500644,0.47877400147285071,0.47877400147285071,0.10000000000070652,2.639359539229206,2.815166976475163,interior,1.5690357635378405e-07,2,0,4111678.0767598702,4111264.4963752078,22,10,0,0.003131050189502643,0.0017142903134704586,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8829882340776167e-11,7.0911032163093535e-14,26,7773550680.2827864,31359621187.387062,1,8.0458850742590004e-07,8.0458850742590004e-07
132,24993.877379300073,523.65080798852728,523.65080798852728,14998.220971940722,0.034914276763673077,0.034914276763673077,0.48607404817161221,0.48607404817161221,0.10000000000107823,2.6617828215220691,2.7769385599032046,interior,1.6315147544077035e-07,2,0,3982373.520393766,3982018.5977457315,22,10,0,0.0020757015740153067,0.0014661982130501259,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.0279555944571563e-11,7.5979094814190138e-14,26,7584821970.7473059,30831836958.615345,1,8.1065158111884829e-07,8.1065158111884829e-07
133,24634.860558562166,568.92861543321067,568.92861543321067,14762.800155860423,0.038538090270076424,0.038538090270076424,0.4846293311924072,0.4846293311924072,0.10000000000093949,2.6573176565194805,2.7844590259569522,interior,1.5989039781061365e-07,2,0,3856563.4435253534,3856261.2969500734,22,10,0,0.003658318522170659,0.0029157263213383795,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9340956859494433e-11,4.4846245257152203e-14,26,7398440735.6711493,30302043562.531628,1,8.1297687094025193e-07,8.1297687094025193e-07
134,24157.556543050468,258.55397682269529,258.55397682269529,14589.614483897531,0.01772180457902945,0.01772180457902945,0.49293039291992802,0.49293039291992802,0.10000000000160052,2.6831630923645671,2.7415429314620834,interior,1.5866404878828178e-07,2,0,3795031.9314582762,3794641.0894083134,22,10,0,0.0031046790797938087,0.0029476479010251541,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9080406584952327e-11,4.2104950482217769e-14,26,7217039233.2436142,29781319959.621155,1,8.1116473600916155e-07,8.1116473600916155e-07
135,23718.072328312406,-99.754283144203157,0,14456.278381582501,-0.006900409076188112,0,0.5,0.50275284308613988,0.10000000000221562,2.7143031645420472,2.6916608634985968,deficit,1.5762472260760774e-07,2,0,3674362.2386381738,3674027.7722756178,22,10,0,0.0019966688978475663,0.0019728610751381967,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.869597626679302e-11,4.9841482871173868e-14,26,7038086147.4512033,29259602702.162319,1,8.1060814699851042e-07,8.1060814699851042e-07
136,23434.064171792623,-378.46218108250326,0,14386.815575221652,-0.026306132850114069,0,0.5,0.51049341835081419,0.10000000000146854,2.7387135348920579,2.6530124941446909,deficit,1.6317034190471702e-07,2,0,3557079.0510099828,3556790.4270703816,22,10,0,0.0023323219019617866,0.0019863155891978613,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.997242824053076e-11,5.9670527191731494e-14,26,6863445491.5595217,28744924695.950489,1,8.152418007584467e-07,8.152418007584467e-07
137,22865.989840605602,-622.11078767172125,0,14130.96411345565,-0.044024511966037953,0,0.5,0.51755756745855275,0.1000000000008823,2.7607123290508575,2.6182307391613189,deficit,1.9957768571457479e-07,2,0,3499774.9301968641,3499403.4042281834,22,10,0,0.0026115501721062587,0.0016424713451823492,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7985239585530817e-11,5.2446544435921309e-14,26,6691566749.7654972,28231142852.288364,1,8.0995622317684978e-07,8.0995622317684978e-07
138,22560.712109578308,-907.39430035769635,0,14049.382739577863,-0.064585986157435965,0,0.5,0.52574817858070455,0.1000000000005197,2.7859001764845859,2.5784644848639191,deficit,1.5998510649595232e-07,2,0,3387498.9798262776,3387176.931841902,22,10,0,0.0042072671472253948,0.0021215923432611398,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9083949381068358e-11,4.3633986454616357e-14,26,6524619279.246397,27727731466.653187,1,8.1365156528261222e-07,8.1365156528261222e-07
139,22235.283952385576,-1069.137586355421,0,13910.066909931431,-0.07686059935943125,0,0.5,0.5306327790286488,0.10000000000033619,2.8007636474352053,2.5550276487879797,deficit,1.5877214054604849e-07,2,0,3278504.4890271318,3278226.9800741868,22,10,0,0.0051394218084281091,0.0021856459414826071,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8648983203662568e-11,4.1998025688167815e-14,26,6359552509.1683731,27222088134.620838,1,8.1681037260719598e-07,8.1681037260719598e-07
140,21917.445995772177,-1166.7267338945785,0,13751.958714694525,-0.084840634065240686,0,0.5,0.53380595566688671,0.10000000000028637,2.8103574024579316,2.5399119159042129,deficit,1.5779794360071264e-07,2,0,3225285.849905733,3224928.3236815976,22,10,0,0.0054287962655332712,0.0018298296712372319,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8451280521105495e-11,5.8827523108036026e-14,26,6199605695.4367647,26728352004.438278,1,8.2000738362517657e-07,8.2000738362517657e-07
141,21376.905450366736,-1590.2330784855196,0,13574.691855307132,-0.11714664108412701,0,0.5,0.54662807504377342,0.1000000000000522,2.8486483126753357,2.4796752878171144,deficit,1.5560775312728481e-07,2,0,3121110.4002014305,3120801.6207200382,24,11,0,0.010250101523942024,0.0033884337652953875,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7772553685459846e-11,4.0508508281816607e-14,26,6042112036.6130886,26235416581.41737,1,8.148109782830003e-07,8.148109782830003e-07
142,21390.349743952371,-1461.129240469493,0,13536.871136476087,-0.10793678026950594,0,0.5,0.54297707944661278,0.10000000000020452,2.8378227673216805,2.4966899130682547,deficit,1.6167288130475299e-07,2,0,3020054.316738416,3019785.3435522211,22,10,0,0.0089448611397301044,0.0031196868722563002,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9105236352035573e-11,4.1092452418441553e-14,26,5888332482.9967756,25749022495.504452,1,8.3072472936349071e-07,8.3072472936349071e-07
143,21134.941329005705,-1307.8360908664699,0,13326.63695770598,-0.098136808389412467,0,0.5,0.53908817014376542,0.10000000000018042,2.8262232674519243,2.5149344893053605,deficit,1.5461763047674992e-07,2,0,2970751.9737149049,2970408.8509765151,22,10,0,0.0070720669932535056,0.0022566504128233777,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7424205250613622e-11,5.0250946520049566e-14,26,5738339052.4000244,25269830017.870049,1,8.3637053807088227e-07,8.3637053807088227e-07
144,20847.951111104736,-1555.1617881007767,0,13240.306960332649,-0.11745636085781093,0,0.5,0.54675078820072587,0.10000000000007911,2.8490127735945139,2.4791026741031459,deficit,1.5924974827719041e-07,2,0,2874283.6804871215,2873984.3793545873,22,10,0,0.010809462037665954,0.0039114636846858042,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8404564119461302e-11,4.4011372984511239e-14,26,5591333114.9408398,24794647422.209137,1,8.4082466494081883e-07,8.4082466494081883e-07
145,20983.337422585922,-1088.5766322489237,0,13155.591477212716,-0.082746176041889608,0,0.5,0.53297331621570909,0.10000000000032021,2.8078459923540766,2.5438679460412299,deficit,1.5938641984014623e-07,2,0,2780786.4846363477,2780525.7770912363,22,10,0,0.005560002881629212,0.002136538056851519,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8284706416947111e-11,5.9965517448379314e-14,26,5447857570.0739899,24326174902.626862,1,8.6258269154843732e-07,8.6258269154843732e-07
146,20688.116103307573,-1302.448252478533,0,13052.859535067886,-0.099782406732002019,0,0.5,0.53974146213593588,0.1000000000001745,2.8281789421368315,2.5118574811807792,deficit,1.6382312884033468e-07,2,0,2690199.6942187413,2689973.2339885305,22,10,0,0.0089280175153698266,0.0039497531687544864,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9243072231530137e-11,4.6934895664687898e-14,26,5307731251.1509275,23863924076.656071,1,8.6692012750513632e-07,8.6692012750513632e-07
147,20516.511297814239,-1039.1916490953902,0,12853.821922073619,-0.080846769303307683,0,0.5,0.53221809337455028,0.10000000000025773,2.8055641102894859,2.5474629717589128,deficit,1.5680291975961325e-07,2,0,2646026.2931380137,2645737.1439709039,22,10,0,0.0061025690256865453,0.0028344689722954184,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7578204847548445e-11,5.3518223826650971e-14,26,5171150171.3096962,23409091687.190182,1,8.7643346320187181e-07,8.7643346320187181e-07
148,20460.079166597356,-794.17902967884856,0,12730.755722968484,-0.062382630675013769,0,0.5,0.52487093663485684,0.10000000000051659,2.7832199264678628,2.582693063968688,deficit,1.5596687163998979e-07,2,0,2559657.284708641,2559405.3381365314,22,10,0,0.0039876715196549848,0.0020418752146874005,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7275601019636115e-11,5.3777522763677433e-14,26,5036936559.1613379,22956637381.107491,1,8.9124895893661173e-07,8.9124895893661173e-07
149,20317.113266138327,-782.46210176453474,0,12639.554501485383,-0.061905752040864709,0,0.5,0.52468105659001063,0.10000000000055927,2.7826398760511966,2.5836082919926824,deficit,1.6035749883513972e-07,2,0,2476011.6617672085,2475791.8716971814,22,10,0,0.0050962043674797819,0.0031800432996072691,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8186039910123426e-11,3.6040686235430526e-14,26,4907364125.398735,22517212692.907963,1,9.0229255029142306e-07,9.0229255029142306e-07
150,20244.421620907691,-411.5375303382545,0,12459.696163214896,-0.033029409629945723,0,0.5,0.51317443253113093,0.10000000000116389,2.7470947926059863,2.6397556242964124,deficit,1.54124837781211e-07,2,0,2435242.6855716663,2434963.4204937201,22,10,0,0.0021595939094524058,0.0016141229592010302,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6754592882133211e-11,5.7340097391358969e-14,26,4779468997.3472538,22077555532.988941,1,9.1696843840604878e-07,9.1696843840604878e-07
151,20278.248935109117,-214.29175389703468,0,12407.480014599916,-0.01727115011164217,0,0.5,0.5068898494771088,0.10000000000176043,2.7273914456866364,2.6709315380381362,deficit,1.5938380304447719e-07,2,0,2355543.8309710883,2355298.3269989924,22,10,0,0.0015910697594442877,0.001441923446354849,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7840536694659282e-11,6.5158850108295673e-14,26,4655776511.4822025,21649563783.914253,1,9.3665854598770113e-07,9.3665854598770113e-07
152,20164.788871289147,-34.968201586743099,0,12271.927423085532,-0.0028494459035422757,0,0.5,0.50113676290834497,0.10000000000240086,2.7091665098938855,2.6998006922964839,deficit,1.5807707187676101e-07,2,0,2278392.4010676732,2278178.2823443487,22,10,0,0.0012142952653573934,0.0012102355943787865,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7435215358407111e-11,6.6916012382351382e-14,26,4534601985.2772942,21225739979.678497,1,9.5001582468243255e-07,9.5001582468243255e-07
153,20019.531079276989,125.14532452512024,125.14532452512024,12123.842910288247,0.010322257927454271,0.010322257927454271,0.49588208801023292,0.49588208801023292,0.10000000000196885,2.6924669177800942,2.7264496122000015,interior,1.5697475164166974e-07,2,0,2240788.3629400535,2240516.3713358012,22,10,0,0.0012838529722782092,0.0012305784679177629,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7190810862771199e-11,5.9376532200522663e-14,26,4416737892.8767252,20810050589.707581,1,9.6201260986738901e-07,9.6201260986738901e-07
154,19885.557266144482,334.83794756681573,334.83794756681573,11963.622776550046,0.027988073470426193,0.027988073470426193,0.48883583170688077,0.48883583170688077,0.10000000000127576,2.6703582257345722,2.7626208416224176,interior,1.5494241178970469e-07,2,0,2167298.1783731682,2167059.0372782797,22,10,0,0.0021401840992132139,0.0017485179709202266,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6608501385331017e-11,4.1971707113867312e-14,26,4301280570.4198494,20398515887.021534,1,9.7485314011479523e-07,9.7485314011479523e-07
155,19895.577483980393,522.43664886028535,522.43664886028535,11898.775229548581,0.04390679967447101,0.04390679967447101,0.48248934758663442,0.48248934758663442,0.10000000000082283,2.6507284967604994,2.7956397015908934,interior,1.5976074529966411e-07,2,0,2096173.9063014188,2095962.3394111707,22,10,0,0.0028302994120222732,0.0018663958831952093,27,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.756600579684012e-11,4.6777024127772801e-14,26,4189425637.8560505,19997065182.31311,1,9.9492487035435179e-07,9.9492487035435179e-07
156,19663.159045447504,678.47859028568894,678.47859028568894,11698.074588321042,0.057999241921170917,0.057999241921170917,0.47687461618560589,0.47687461618560589,0.10000000000061464,2.6335812773091836,2.8252082862814962,interior,1.5290376009780005e-07,2,0,2061524.02359171,2061257.8164581121,22,10,0,0.003294572262618185,0.0016126162309029301,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.603235057927947e-11,4.255105375572453e-14,26,4079788019.2052259,19599377351.561768,1,1.0032542714363656e-06,1.0032542714363656e-06
157,19642.287456455942,757.88057542612194,757.88057542612194,11655.049319426143,0.06502603600643618,0.06502603600643618,0.47407663519220722,0.47407663519220722,0.10000000000049096,2.6251104988480014,2.8400733218237164,interior,1.5810432851814937e-07,2,0,1993813.252839104,1993576.9940479056,22,10,0,0.0036082074796615032,0.0014940148003063361,27,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7052192051198086e-11,5.6862571916352712e-14,26,3973027215.3089142,19208845804.855011,1,1.022564690039387e-06,1.022564690039387e-06
158,19571.188504703357,1023.471060906228,1023.471060906228,11509.69627447213,0.088922684426019,0.088922684426019,0.46457167769976315,0.46457167769976315,0.10000000000028335,2.5967014119332088,2.8912246269738646,interior,1.5635440209216256e-07,2,0,1928284.4205724287,1928075.6538299033,22,10,0,0.0064027512691141285,0.0024491293663494477,27,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6524371221699269e-11,4.5549623726714611e-14,26,3869317488.5167046,18826584209.020142,1,1.0395506846816356e-06,1.0395506846816356e-06
