mass_MeV,A90,Ahat,Ahat_bounded,sigma_A,signed_r,Z0,p0_fixed_mass,p_signed,cls,q_obs,q_asimov,cls_branch,max_score,max_iterations,boundary_fits,min_lambda,min_background,n_profiles,n_cls_evaluations,monotonicity_error,nll_null,nll_free,n_bins,nuisance_rank,zero_bins,ok,status,calibration,cov_load,cov_load_over_poisson,prior_relative_error,feature_rank,density_observed,K_counts_per_epsilon2,branching_factor,epsilon2_90,epsilon2_90_fixed_density
104,47379.375647432527,21312.01351663897,21312.01351663897,19149.156669039759,1.1129637300451152,1.1129637300451152,0.13286200354492922,0.13286200354492922,0.099999999999954459,1.8530184590160776,6.1223563348859109,interior,1.7512358896354385e-07,2,0,7855441.5527195465,7854549.3960281434,18,8,0,0.95435627732073702,0.33501214512276895,19,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.5340138057991467e-11,3.4665264623624402e-14,26,13906560916.346264,44538251134.438065,1,1.0637906617486746e-06,1.063790661992715e-06
105,44385.367373841582,18090.906804657418,18090.906804657418,18980.374055646294,0.95314932664107399,0.95314932664107399,0.17025720839650738,0.17025720839650738,0.10000000014335531,1.9191254707584018,5.4688816629010919,interior,1.7246035599605136e-07,2,0,7664902.9894325938,7664190.8929420989,18,8,0,0.74256095633599273,0.28831413689782637,19,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.4508994695003993e-11,3.7106271981057009e-14,26,13662544366.958015,44177482374.213585,1,1.0047056778353069e-06,1.0047056791468209e-06
106,40964.913895464757,13789.14335214856,13789.14335214856,19023.713539716635,0.72484638378298416,0.72484638378298416,0.23427313825224894,0.23427313825224894,0.099999999995116245,2.0405978293858302,4.6371648917967372,interior,7.0617109937387568e-09,2,0,7475331.3218687372,7474770.1754293032,18,8,0,0.6180491467904673,0.35534800674883271,20,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.7051254568724792e-11,5.1650001172044618e-14,26,13417314963.440958,43797725557.070023,1,9.3532057599854105e-07,9.353205814147018e-07
107,36170.680495746623,8077.9165980098251,8077.9165980098251,18717.636754150219,0.43156958300124271,0.43156958300124271,0.33302713475085788,0.33302713475085788,0.09999999793262497,2.252525277747778,3.7343182547977576,interior,1.693552291737177e-07,2,0,7381388.6119313147,7380686.4147885609,20,9,0,0.47983745250208876,0.3867113000161555,19,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.3883046578275882e-11,4.8504908403688715e-14,26,13172079898.796881,43402846411.725716,1,8.3337116079038426e-07,8.3337118388120131e-07
108,30867.672849406725,367.07377644835464,367.07377644835464,18628.396001161458,0.019705086533489659,0.019705086533489659,0.4921393165508135,0.4921393165508135,0.10000000000151406,2.6806935663017981,2.7455802595574061,interior,1.750151799040367e-07,2,0,7193764.902287269,7193247.8640736211,22,10,0,0.67856847573399359,0.67837433051634743,20,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.5523116908236055e-11,4.2297510121475511e-14,26,12926179325.574875,42990649855.593857,1,7.1800898458366259e-07,7.1800906300647133e-07
109,25833.651904289094,-8096.436947367255,0,18462.275149401743,-0.4385369458660871,0,0.5,0.66950145302004593,0.099999996130358204,3.1850530016794045,1.9577060393693508,deficit,1.7215937186954022e-07,2,0,7007402.2011698922,7006975.8093225481,18,8,0,1.2132405885780806,1.1170832621333029,20,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.4734305299963105e-11,4.4527626159566264e-14,26,12682707921.890074,42571462169.330582,1,6.0683027051159696e-07,6.0683049387188281e-07
110,21304.93648142265,-16788.134877450018,0,18104.349971927088,-0.92728646831097317,0,0.5,0.8231110909206194,0.10000000001603297,3.5670502337509227,1.3845812068754708,deficit,1.604643400376915e-07,2,0,6915014.187969489,6914439.5477998955,22,10,0,1.6869080116919548,1.2569779145356361,19,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.1703812384881074e-11,3.6705663352203126e-14,26,12437184329.200983,42130327398.265579,1,5.0569121573690245e-07,5.0569182782671271e-07
111,17703.103710508349,-26678.748873948578,0,18049.141147168295,-1.4780872737824431,0,0.5,0.9303077900270923,0.099999999984435095,3.8612610145658728,0.96177563015537237,deficit,1.6633070121230276e-07,2,0,6731419.4558098651,6730936.0839110073,24,11,0,2.8834868623132959,1.7911158678544885,20,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.3261257301575147e-11,3.038751111063861e-14,26,12194096029.046867,41682395257.700294,1,4.2471416532229934e-07,4.247156057951471e-07
112,14922.154904795081,-35671.755923984041,0,17826.115217857703,-2.0010392106228356,0,0.5,0.97730591776003539,0.10000000000003888,4.0505265774312491,0.70050031856834893,deficit,1.8845530114219855e-07,2,0,6549953.9015905941,6549552.514124332,24,11,0,4.0160089232133984,2.0139299619883682,20,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.2344532640500837e-11,4.1624991183144113e-14,26,11952272293.198893,41223852844.790741,1,3.6197865738017064e-07,3.6198174341344661e-07
113,13330.444438418144,-41855.928501586226,0,17658.529189471581,-2.370215472988336,0,0.5,0.99111113937282336,0.099999999067569401,4.1480643326715541,0.56967271870347169,deficit,1.6172756556187551e-07,2,0,6460171.9234412722,6459628.047106782,22,10,0,4.2888218704117893,1.4798611762151284,20,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.204402707776536e-11,3.8630187758360614e-14,26,11709925332.148161,40748595775.638618,1,3.2713874391685652e-07,3.2714521977439011e-07
114,12690.994079561962,-44484.176141340336,0,17558.970853896655,-2.5333241595568743,0,0.5,0.99435067938109389,0.099999999927036121,4.1839900251358646,0.52220120150295557,deficit,1.6111192513434958e-07,2,0,6282199.7119522458,6281741.7547532702,22,10,0,4.0798790765958355,0.8710134278985644,20,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.1775900182618076e-11,3.4406345465192725e-14,26,11471727070.717529,40272977106.611351,1,3.1512430893713506e-07,3.1513706793937775e-07
115,12698.608370278227,-44126.911069826718,0,17508.856586730893,-2.5201725156255899,0,0.5,0.99413513351249516,0.099999999892130445,4.1812291193357289,0.52583522041138475,deficit,1.6775188260709228e-07,2,0,6106796.4957291745,6106411.0664519826,22,10,0,3.9024455648319183,0.72681081057461139,21,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.3469453298749227e-11,3.9929732628290948e-14,26,11232816150.595831,39780163984.523491,1,3.1921960842641653e-07,3.1924375201819882e-07
116,13660.433112804245,-37704.121866253372,0,17218.614003777464,-2.1896600076597661,0,0.5,0.98572554824086611,0.10000000786053527,4.1033943577310383,0.62924393834497128,deficit,1.5844165623946083e-07,2,0,6020220.8887168197,6019704.9630881893,22,10,0,3.553632285993801,1.1563268114215177,20,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.0923343163218902e-11,4.6295637014034756e-14,26,10997933830.904387,39287027385.99147,1,3.4770849366106863e-07,3.4775318307235666e-07
117,16593.229340779206,-26232.929577685551,0,17180.196153933954,-1.5268945688736284,0,0.5,0.93660638483770176,0.099999999973796716,3.8820111876790673,0.93268671320651753,deficit,1.6553111104045115e-07,2,0,5848936.5235839803,5848499.01947222,24,11,0,4.1354520011444462,2.9697484889165544,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.257733021369566e-11,4.6769358408786283e-14,26,10764343134.741623,38784078127.285965,1,4.278361157978713e-07,4.2792093829953615e-07
118,22916.398567253294,-9356.3374702477613,0,17044.515407656243,-0.54893096032754785,0,0.5,0.70847358489266288,0.10000000174325611,3.2835839665043434,1.8076421113602543,deficit,1.6538517477737713e-07,2,0,5679938.4894828489,5679570.7094784314,16,7,0,5.0788580781533561,4.9281954785502942,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.2143822208852122e-11,4.7031906592237602e-14,26,10533607234.99489,38277115806.574028,1,5.986971088171028e-07,5.9886578106056652e-07
119,34204.702734738225,9497.2596993947682,9497.2596993947682,16855.212383427584,0.56346601065332647,0.56346601065332647,0.28655879931101308,0.28655879931101308,0.099999999819036206,2.1486625413299798,4.1184012591518426,interior,1.6572114391877335e-07,2,0,5596480.5781590603,5595895.5457553519,20,9,0,5.6181743382413956,5.4594273656606083,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.1804071772814777e-11,5.2641657933133469e-14,26,10304209681.459352,37760846974.810028,1,9.058245636692397e-07,9.0615940362825568e-07
120,51027.579310536799,29205.005310581262,29205.005310581262,16723.335253208697,1.7464083412008442,1.7464083412008442,0.040370010785542781,0.040370010785542781,0.09999999895646744,1.702743046328413,9.3117134777320114,interior,1.6727008711470148e-07,2,0,5431885.0022523878,5431225.4982176712,18,8,0,6.3666971154866649,4.8417260683787227,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.1372209153771443e-11,5.360835261151312e-14,26,10078888875.799215,37245514761.54113,1,1.3700328653593134e-06,1.3706530271917293e-06
121,67445.781714226468,46053.741853799278,46053.741853799278,16670.731368813795,2.76266416993515,2.76266416993515,0.0028665860848388178,0.0028665860848388178,0.10000000158165928,1.6465636774155952,16.371629007039822,interior,1.7684921083116478e-07,2,0,5270813.9219240816,5270134.9619890731,20,9,0,6.7345534554594639,2.9183967975377287,22,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.307407126608614e-11,5.4772393975105798e-14,26,9854443264.0849457,36719566186.346336,1,1.8367804611838048e-06,1.8377362568520897e-06
122,77609.845738865813,56670.331491243443,56670.331491243443,16336.970226473695,3.4690264638823405,3.4690264638823405,0.00026117399925301173,0.00026117399925301173,0.10000000052012255,1.6427553667200434,22.572995778090135,interior,1.6772709487966608e-07,2,0,5191719.4071586682,5190713.1925845034,18,8,0,6.8963267037279756,0.87925440016996892,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.0318585795781914e-11,4.8411904771709854e-14,26,9632706102.2173023,36189969626.011345,1,2.1445125967468111e-06,2.1457303857466986e-06
123,81645.506106833738,60800.705515508744,60800.705515508744,16264.295041619505,3.7385086138261627,3.7385086138261627,9.25575756752827e-05,9.25575756752827e-05,0.10000000043296738,1.6425093570018883,25.205960088528109,interior,1.7471615620934244e-07,2,0,5036092.4983504647,5035199.1171257887,20,9,0,6.9901827834147827,0.0019594555885747728,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.1748203757190643e-11,3.6251995254419397e-14,26,9415387188.6303368,35663451647.515823,1,2.2893327015508003e-06,2.2906873681873555e-06
124,77383.841561019799,56748.448969696095,56748.448969696095,16100.046220386195,3.5249323769030632,3.5249323769030632,0.00021179545456046972,0.00021179545456046972,0.10000000047911238,1.6426832638041189,23.107598406836374,interior,1.7233050941811712e-07,2,0,4884154.6566294888,4883423.3958838405,18,8,0,6.9773518581077161,0.76477772723797566,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.1134749530471603e-11,3.9755503127347584e-14,26,9197854102.2621937,35122731165.500732,1,2.2032410064121097e-06,2.2045422307838637e-06
125,66109.110081187682,45852.322028275012,45852.322028275012,15793.174178243537,2.9034366429644018,2.9034366429644018,0.0018454582124692201,0.0018454582124692201,0.10000000133814785,1.6450695125111485,17.52588445809803,interior,1.6105506084329591e-07,2,0,4809900.3870722605,4809030.7494526757,18,8,0,6.8843063766267889,2.6693342067725911,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8822868593207921e-11,3.3771522081323224e-14,26,8985683368.4642563,34589254524.444832,1,1.9112614882887174e-06,1.9123391204324454e-06
126,51923.191810304634,31590.174320330807,31590.174320330807,15709.622697677509,2.0109459273528736,2.0109459273528736,0.022165584249493095,0.022165584249493095,0.09999999652548186,1.675151058413002,10.926455837869604,interior,1.6435476712928221e-07,2,0,4663351.6769335624,4662720.7043638676,18,8,0,6.7972372526000742,4.7752854912315197,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9974777314263403e-11,3.1648077779786741e-14,26,8775379459.1077251,34049953885.836891,1,1.5249122505244311e-06,1.5256978002726143e-06
127,35938.439993141248,14301.278637139658,14301.278637139658,15554.627055130877,0.91943661717125669,0.91943661717125669,0.17893362197755391,0.17893362197755391,0.10000000037145658,1.9349137111038761,5.3389305268774585,interior,1.6050329709749178e-07,2,0,4520556.7368576061,4520137.8230106086,18,8,0,6.089009988866434,5.6663281423687719,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9525949714558602e-11,3.1147413196946796e-14,26,8568614100.24543,33511539776.319012,1,1.072419836063075e-06,1.0728972347518955e-06
128,23995.075984717587,-2324.9339687527622,0,15428.42759260079,-0.15069119477209242,0,0.5,0.55989034026555018,0.09999999999996538,2.8873680437226437,2.418920619452543,deficit,1.5844701295453234e-07,2,0,4450705.1901024021,4450281.3429479692,22,10,0,5.493930698691444,5.4825767806005237,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9493119481880217e-11,4.1597700611318549e-14,26,8364454966.7497063,32970664103.989311,1,7.2777047829662257e-07,7.2803477451661799e-07
129,17185.756756671373,-16090.290248013449,0,15253.556001648925,-1.0548363836216275,0,0.5,0.85424991933048711,0.10000000024651723,3.646033128325902,1.2692898847818439,deficit,1.5560828747762656e-07,2,0,4312624.870600299,4312263.4549887395,22,10,0,4.2530943253488314,3.6967544272428547,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.892801345545235e-11,3.4768008990095257e-14,26,8165123093.2158661,32436390824.341854,1,5.2982950075241848e-07,5.2997628498014084e-07
130,13759.195785995493,-26545.759786194438,0,15228.443072009011,-1.74311932643365,0,0.5,0.95934361330791684,0.099999999870058989,3.9658845768698736,0.81619622176550122,deficit,1.6164433336296469e-07,2,0,4177878.2173163067,4177567.7086441931,24,11,0,3.7613918530776234,2.2421593599843725,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.049245804835701e-11,4.4846355420626655e-14,26,7967473688.7991199,31896576209.008202,1,4.3136905026532701e-07,4.3145380142939063e-07
131,11915.823384946741,-33010.980342801602,0,15040.608088961508,-2.194708564026103,0,0.5,0.98590774499142597,0.10000000876576901,4.1047207287880152,0.62746656140076373,deficit,1.5476873649333811e-07,2,0,4111890.294114837,4111483.8462888421,22,10,0,3.1199952159253543,0.71162237542059426,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8840432416987356e-11,7.0911032163093535e-14,26,7774552780.1894464,31363663802.500446,1,3.799244711964028e-07,3.7997344782147187e-07
132,11428.235708189841,-35053.37316357447,0,15001.099794184398,-2.3366284180155308,0,0.5,0.99027074325322784,0.099999998319360364,4.1401592782798726,0.58017137198050583,deficit,1.6088237453359966e-07,2,0,3982419.1569027919,3982068.2500066347,22,10,0,3.2865721105682484,0.55665592862936719,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.0292890241618885e-11,7.5979094814190138e-14,26,7585413232.5688467,30834240401.722107,1,3.7063457893879458e-07,3.7066347112335929e-07
133,11471.811134435919,-33445.872037790308,0,14765.582289638185,-2.2650355328470755,0,0.5,0.98824475044770865,0.099999995068411091,4.1227314917478362,0.60338356514825797,deficit,1.5772558636939493e-07,2,0,3856499.3404263239,3856200.9697779575,22,10,0,3.4833660541565572,0.91817307162663941,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9354618227131647e-11,4.4846245257152203e-14,26,7398758988.8152809,30303347042.68129,1,3.7856581051189629e-07,3.7858209499179698e-07
134,12057.044890887988,-29860.5426609768,0,14592.143429087186,-2.0462707548093517,0,0.5,0.97963513031417326,0.099999999999997452,4.0638567754659913,0.68245856733338162,deficit,1.7121958251209435e-07,2,0,3794904.2625990049,3794515.6484461627,24,11,0,3.5391587476688011,1.4455467466747842,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9093977578272063e-11,4.2104950482217769e-14,26,7217197869.1691132,29781974575.330128,1,4.0484370371047965e-07,4.0485260247817989e-07
135,13115.003873651429,-25016.861778531798,0,14458.452470454671,-1.7302057360754177,0,0.5,0.95820323805927843,0.09999999987810175,3.9613064011605967,0.82250852852014966,deficit,1.5588247137543476e-07,2,0,3674139.8088786476,3673805.2922154833,24,11,0,3.2374367993907045,1.7406308548165657,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8708589988633711e-11,4.9841482871173868e-14,26,7038156407.8157902,29259894797.24477,1,4.4822457375637558e-07,4.4822904832819946e-07
136,14573.796631296649,-19820.889328311183,0,14388.693168032863,-1.377498971962797,0,0.5,0.91582098379275367,0.099999999995701416,3.8160138911505932,1.0255618882499047,deficit,1.7204143398785732e-07,2,0,3556803.6442145081,3556514.9826072082,24,11,0,2.9204727797216155,1.9717210708423341,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9985739518977966e-11,5.9670527191731494e-14,26,6863475089.3396339,28745048654.968086,1,5.0700198167094842e-07,5.0700416805578787e-07
137,16284.669186999998,-13972.423967434841,0,14132.200588300064,-0.9886764011095508,0,0.5,0.83858925375912718,0.1000000000663375,3.6060593706614288,1.3274864676614473,deficit,1.5391026186861723e-07,2,0,3499482.4385957541,3499110.8801181437,22,10,0,1.9835291326602613,1.4947886196047946,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7995147240705331e-11,5.2446544435921309e-14,26,6691577338.4080544,28231187524.857857,1,5.7683259596009469e-07,5.7683350873200633e-07
138,18236.001232777449,-9098.7222025406027,0,14050.229239455512,-0.64757772762721733,0,0.5,0.74137094673475534,0.099999999997426925,3.3653473834590604,1.6842308930849867,deficit,1.5925199114974475e-07,2,0,3387189.2532577058,3386867.1858693762,20,9,0,1.557910907917323,1.3482324512579078,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9092906684257935e-11,4.3633986454616357e-14,26,6524623064.2038479,27727747551.619881,1,6.5768058508279678e-07,6.5768096660590549e-07
139,20532.631080580868,-4066.7387481770852,0,13910.29956035595,-0.29235293853056921,0,0.5,0.61499160664064279,0.099999996762255378,3.0416662615912462,2.1784885103398635,deficit,1.5848500223292206e-07,2,0,3278195.7669656272,3277918.2533712541,20,9,0,0.86171936803263782,0.81898424769890843,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8654781139866382e-11,4.1998025688167815e-14,26,6359553621.9539557,27222092897.903656,1,7.5426350051733402e-07,7.5426363249730387e-07
140,22611.995768119476,-13.980496288424266,0,13751.806250419913,-0.0010166297334790997,0,0.5,0.50040557651433504,0.10000000000249501,2.7068767283973205,2.7034299932267034,deficit,1.5792832575023397e-07,2,0,3224984.1750485622,3224626.6527882237,24,11,0,0.62962250453347934,0.62962198776547185,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8455506807291142e-11,5.8827523108036026e-14,26,6199606023.5883532,26728353419.197792,1,8.4599284563029915e-07,8.4599289040958169e-07
141,24244.678749671766,2992.9667575236408,2992.9667575236408,13574.085255373264,0.22049214997038699,0.22049214997038699,0.4127439426857597,0.4127439426857597,0.099999999999988695,2.450986800721076,3.1899829768249974,interior,1.5610922821096551e-07,2,0,3120707.8773936615,3120376.4183352981,22,10,0,0.3711919624916295,0.34688356839234769,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7773990006698098e-11,4.0508508281816607e-14,26,6042112116.2124357,26235416927.045189,1,9.2412020045615358e-07,9.2412021263059911e-07
142,26435.187648463456,6226.1310234094781,6226.1310234094781,13535.885510997512,0.45997616398150021,0.45997616398150021,0.32276666481286181,0.32276666481286181,0.099999998737661133,2.2289197590996657,3.8140476056249737,interior,1.6259620561065447e-07,2,0,3019516.2101749689,3019206.0195128969,20,9,0,0.35525022174914789,0.24946118603357989,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9104905814517645e-11,4.1092452418441553e-14,26,5888332502.1043653,25749022579.059814,1,1.0266481986761572e-06,1.026648202007622e-06
143,27855.747597334677,8580.187840926621,8580.187840926621,13325.372856603968,0.64390650970939578,0.64390650970939578,0.25981803013287741,0.25981803013287741,0.099999999966709052,2.0923341385474248,4.3699741865334065,interior,1.5580561951722416e-07,2,0,2970124.5402159956,2969707.8116026022,20,9,0,0.3475431420211797,0.14023534539811161,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7421767262842836e-11,5.0250946520049566e-14,26,5738339056.2569542,25269830034.854748,1,1.1023322103438435e-06,1.1023322110847578e-06
144,28672.203951878397,9804.1602715749814,9804.1602715749814,13238.824037518287,0.74057182350884232,0.74057182350884232,0.22947654874934559,0.22947654874934559,0.099999999996763192,2.0310990036734569,4.6907389568440063,interior,5.9270468533156873e-09,2,0,2873623.9263475025,2873250.7834034911,18,8,0,0.39991110710598698,0.125687794218381,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8400573778589881e-11,4.4011372984511239e-14,26,5591333115.6807985,24794647425.490467,1,1.1563868386529891e-06,1.1563868388060257e-06
145,29864.313664466084,11452.73743355312,11452.73743355312,13153.899035421173,0.87068712617752475,0.87068712617752475,0.1919625048254382,0.1919625048254382,0.10000000124630744,1.9590674449908421,5.1549720037486839,interior,1.6103460853678087e-07,2,0,2780083.103918273,2779746.776021434,18,8,0,0.53009631006400426,0.15104827421836581,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8278626569929412e-11,5.9965517448379314e-14,26,5447857570.2001047,24326174903.189999,1,1.2276617176073106e-06,1.2276617176357303e-06
146,29811.332174966679,11583.501607985563,11583.501607985563,13051.07018250894,0.8875670987146409,0.8875670987146409,0.18738682907679127,0.18738682907679127,0.10000000083590777,1.9505372467267335,5.2180317828651752,interior,1.6557835857966552e-07,2,0,2689520.5485408972,2689227.1301400224,18,8,0,0.57268694722387092,0.17879926986350836,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.923507821016103e-11,4.6934895664687898e-14,26,5307731251.1697502,23863924076.740704,1,1.2492217155527535e-06,1.2492217155571837e-06
147,29495.915763097375,11575.955981907375,11575.955981907375,12852.104648602315,0.90072124737744197,0.90072124737744197,0.18386827434887976,0.18386827434887976,0.10000000060439318,1.944023113953752,5.2675616850576272,interior,1.5847300383065033e-07,2,0,2645400.051830152,2645024.1401834632,18,8,0,0.58507486109393003,0.1794254783553425,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7570741907211482e-11,5.3518223826650971e-14,26,5171150171.3124714,23409091687.202744,1,1.2600196606185352e-06,1.2600196606192113e-06
148,29019.941055057981,11229.504083629046,11229.504083629046,12729.11116922082,0.88220641578424874,0.88220641578424874,0.18883259654403434,0.18883259654403434,0.1000000009510935,1.9532266034187387,5.1979348424250578,interior,1.5756491245078053e-07,2,0,2559099.9749317276,2558773.9821651666,18,8,0,0.58576379888405739,0.19661971885861196,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7267728882910855e-11,5.3777522763677433e-14,26,5036936559.1616478,22956637381.108906,1,1.2641198522802206e-06,1.2641198522802986e-06
149,28265.489110944905,10478.031022214593,10478.031022214593,12637.961998844112,0.82910566724216916,0.82910566724216916,0.20352230858807935,0.20352230858807935,0.10000000309853728,1.9808385428348836,5.0025770241552046,interior,1.6189400864341508e-07,2,0,2475516.0803096592,2475235.5835345276,18,8,0,0.57043059081267578,0.22672248708613446,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.817728362905651e-11,3.6040686235430526e-14,26,4907364125.3987761,22517212692.90815,1,1.25528365772586e-06,1.2552836577258706e-06
150,27115.494631132471,9395.0155613463066,9395.0155613463066,12458.340019154735,0.75412629389421171,0.75412629389421171,0.22538669508651105,0.22538669508651105,0.099999999997743602,2.0230427488345164,4.7374104417397609,interior,1.6818643899796371e-07,2,0,2434847.0913623753,2434497.6650341689,18,8,0,0.49093415927010187,0.20658092569879238,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6747060332757063e-11,5.7340097391358969e-14,26,4779468997.3472576,22077555532.988956,1,1.2281927947419573e-06,1.2281927947419582e-06
151,26124.815825462243,8235.505772640563,8235.505772640563,12406.25197499008,0.66382805185071991,0.66382805185071991,0.25340018471933384,0.25340018471933384,0.099999999978765367,2.0791233599268248,4.4345519543901766,interior,1.6053094809009849e-07,2,0,2355223.7853741157,2354923.9876772873,20,9,0,0.4538533049694099,0.23351946375744886,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.783242887434429e-11,6.5158850108295673e-14,26,4655776511.4822025,21649563783.914253,1,1.2067132661986071e-06,1.2067132661986071e-06
152,24780.274506531172,6751.6834325518266,6751.6834325518266,12270.953983368348,0.55022296736346521,0.55022296736346521,0.29108322619016541,0.29108322619016541,0.099999999764540409,2.1584419554796503,4.078219368613091,interior,1.5898377436762701e-07,2,0,2278183.4996330743,2277930.1304456065,20,9,0,0.3440281796051976,0.19265552269806915,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7428104862310339e-11,6.6916012382351382e-14,26,4534601985.2772942,21225739979.678497,1,1.1674633972834767e-06,1.1674633972834767e-06
153,23502.087595803619,5335.9687815074349,5335.9687815074349,12123.063006402419,0.44015430484992646,0.44015430484992646,0.32991267638902244,0.32991267638902244,0.099999998216029243,2.2452882071421381,3.7583430936835729,interior,1.5765937666500918e-07,2,0,2240651.9029426067,2240341.0950931408,20,9,0,0.29186845702233949,0.19500055098337848,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7184286717192747e-11,5.9376532200522663e-14,26,4416737892.8767252,20810050589.707581,1,1.1293623479909987e-06,1.1293623479909987e-06
154,22304.159130195483,4012.288395774297,4012.288395774297,11963.085033422756,0.33539152401100664,0.33539152401100664,0.3686648804697219,0.3686648804697219,0.099999995196379129,2.337767521051858,3.4760334043907157,interior,1.5541692399700935e-07,2,0,2167258.3109452585,2166994.9041057518,20,9,0,0.20314154467955031,0.14689780749033748,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6603209319344026e-11,4.1971707113867312e-14,26,4301280570.4198494,20398515887.021534,1,1.0934206808832796e-06,1.0934206808832796e-06
155,21255.690781537036,2629.4551837408626,2629.4551837408626,11898.430442472833,0.22099281486074407,0.22099281486074407,0.41254901379469544,0.41254901379469544,0.099999999999963299,2.4504265780283503,3.1912671604180147,interior,1.6003703384726009e-07,2,0,2096209.4110080032,2095985.542302514,22,10,0,0.16504214796389949,0.14062323585386194,27,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7560959516441071e-11,4.6777024127772801e-14,26,4189425637.8560505,19997065182.31311,1,1.0629405159081618e-06,1.0629405159081618e-06
156,20007.728401626664,1223.0227573014142,1223.0227573014142,11697.964738817742,0.1045502875415255,0.1045502875415255,0.45836633160767748,0.45836633160767748,0.10000000000014866,2.5784422800707754,2.9252009462060569,interior,1.5297046518369939e-07,2,0,2061633.7281937425,2061363.4712175517,22,10,0,0.10714795265249434,0.10168257133998651,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.602897862545849e-11,4.255105375572453e-14,26,4079788019.2052259,19599377351.561768,1,1.0208348991266478e-06,1.0208348991266478e-06
157,19038.586848420353,-217.84113837925915,0,11655.139922227905,-0.018690533320053895,0,0.5,0.507456009873272,0.10000000000164969,2.7291624796659835,2.6681277916558805,deficit,1.5797866481648271e-07,2,0,1993979.3730336276,1993748.1247843355,22,10,0,0.090930641676367455,0.090755973658473432,27,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7049362684361245e-11,5.6862571916352712e-14,26,3973027215.3089142,19208845804.855011,1,9.9113642963432882e-07,9.9113642963432882e-07
158,18273.889142268879,-1095.6988323331382,0,11509.969251694321,-0.095195433051456155,0,0.5,0.53792020129412665,0.10000000000019534,2.8227200884914443,2.5204472839879273,deficit,1.5608565506752825e-07,2,0,1928456.907246256,1928254.145577752,22,10,0,0.071763066300660386,0.067231981063733251,27,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6522785115452936e-11,4.5549623726714611e-14,26,3869317488.5167046,18826584209.020142,1,9.7064283883815439e-07,9.7064283883815439e-07
