mass_MeV,A90,Ahat,Ahat_bounded,sigma_A,signed_r,Z0,p0_fixed_mass,p_signed,cls,q_obs,q_asimov,cls_branch,max_score,max_iterations,boundary_fits,min_lambda,min_background,n_profiles,n_cls_evaluations,monotonicity_error,nll_null,nll_free,n_bins,nuisance_rank,zero_bins,ok,status,calibration,cov_load,cov_load_over_poisson,prior_relative_error,feature_rank,density_observed,K_counts_per_epsilon2,branching_factor,epsilon2_90,epsilon2_90_fixed_density
65,38564.725755459687,-1510.3559503642321,0,24001.299720915387,-0.062928060747055273,0,0.5,0.52508810506207038,0.10000000000068809,2.7838847579514479,2.5816441057266535,deficit,2.9276213675544227e-08,2,0,8045337.5859863637,8044253.0753629524,22,10,0,0.0060886248561288136,0.0041086544414362745,15,6,0,True,converged,fixed-mass asymptotic reference,1e-10,9.1166759171932117e-11,4.8835387713193374e-14,26,15567010863.330454,31160087108.082905,1,1.237632154932456e-06,1.237632154932456e-06
66,38708.410706207251,-2412.6177010907336,0,24414.305812263974,-0.098819770819377054,0,0.5,0.53935931475828791,0.10000000000023099,2.8270389799021234,2.5136510204937217,deficit,1.9761413616592449e-08,2,0,8333423.5414104285,8332649.6802904727,22,10,0,0.0097453194108941682,0.0048626458584970656,16,6,0,True,converged,fixed-mass asymptotic reference,1e-10,1.020658635379468e-10,2.699292762799354e-14,26,16072501596.110128,32666867504.57296,1,1.1849440629955888e-06,1.1849440629955888e-06
67,37579.620110065618,-3094.3805015757116,0,23970.166917694649,-0.12909285820654476,0,0.5,0.55135791347539609,0.10000000000001122,2.862589639045634,2.4577816977503653,deficit,1.0024824081966699e-08,2,0,8878592.3813678566,8877602.4662454482,22,10,0,0.012465118198598153,0.0041326351786306181,15,6,0,True,converged,fixed-mass asymptotic reference,1e-10,7.5829351361186248e-11,2.968656727064925e-14,26,16526144556.022568,34097805402.996204,1,1.1021125748686296e-06,1.1021125748686296e-06
68,36994.083452275008,-4284.4093533042833,0,24030.721544602417,-0.17828859845987041,0,0.5,0.57075183376199434,0.10000000000003018,2.918762834428839,2.3697787924169269,deficit,4.5602132070499124e-09,2,0,9133646.7516629547,9132952.0264940243,22,10,0,0.025971545078501863,0.010078132908109412,16,6,0,True,converged,fixed-mass asymptotic reference,1e-10,8.1403226751212448e-11,2.3095372031248735e-14,26,16917616785.306513,35426493961.860466,1,1.0442490722367893e-06,1.0442490722367893e-06
69,35234.479586396505,-6405.3256402392117,0,23679.923698215091,-0.27049545978084888,0,0.5,0.60661044532101493,0.10000000453143486,3.0188687854667706,2.2138347764517086,deficit,5.0790054384464156e-09,2,0,9605226.5345140155,9604331.7347607519,20,9,0,0.060910528674086778,0.024326631793060351,16,6,0,True,converged,fixed-mass asymptotic reference,1e-10,6.9808219561942256e-11,7.4312936816732411e-14,25,17262277298.058411,36679825208.035065,1,9.6059562406742485e-07,9.6059562406742485e-07
70,34285.621874212236,-6744.8358121739147,0,23212.892770124919,-0.29056345016048357,0,0.5,0.61430739147597291,0.099999996577293873,3.0397842185915835,2.181404120080451,deficit,1.9001271933660746e-07,2,0,10022185.677225541,10021059.577036262,20,9,0,0.060320181019717992,0.018106621735136073,15,6,0,True,converged,fixed-mass asymptotic reference,1e-10,5.3679851727627565e-11,7.1923539525934144e-14,25,17551328099.508305,37834509050.659637,1,9.0619972967812237e-07,9.0619972967812237e-07
71,31644.476061248752,-11539.90909753881,0,23117.732372717197,-0.49917779089178277,0,0.5,0.69117293047864192,0.10000000003251001,3.240205710354584,1.8735328122913009,deficit,4.0775116616487139e-10,2,0,10209246.764785921,10208446.43441592,18,8,0,0.19079593927718835,0.066206705817388162,16,6,0,True,converged,fixed-mass asymptotic reference,1e-10,5.6144982112063851e-11,3.7292185963477762e-14,25,17794890872.641701,38907538484.605377,1,8.1332505971226076e-07,8.1332505971226076e-07
72,32893.226448724869,-8034.4372140173582,0,22782.99187061518,-0.35264947512883099,0,0.5,0.63782437915793899,0.099999999671497336,3.1026273032578207,2.0842915791541081,deficit,5.8414357351210811e-08,2,0,10541473.000505522,10540457.327906681,20,9,0,0.098129137002941014,0.035948310848621018,15,6,0,True,converged,fixed-mass asymptotic reference,1e-10,4.5083198499488307e-11,4.5269310688426079e-14,25,17993782587.113304,39896522516.891846,1,8.2446349640618823e-07,8.2446349640618823e-07
73,36759.390956327756,-2699.7076353190187,0,23330.826993590348,-0.11571406701308787,0,0.5,0.5460604213586091,0.10000000000011092,2.8469728347569658,2.4823078526335101,deficit,7.8193400643300492e-09,2,0,10686584.922192169,10685843.856699415,22,10,0,0.024598152400008157,0.017903279747653461,16,6,0,True,converged,fixed-mass asymptotic reference,1e-10,5.2458378466783868e-11,9.4153144499707509e-14,25,18150020882.065552,40801869935.051315,1,9.0092417369207827e-07,9.0092417369207827e-07
74,39037.109257544471,663.91558219250589,663.91558219250589,23483.646111908165,0.028271429412347972,0.028271429412347972,0.48872283375714171,0.48872283375714171,0.10000000000126123,2.6700065492771126,2.7632047955018999,interior,8.4354805186120929e-08,2,0,10937107.39725974,10936135.124226393,22,10,0,0.0054816136490081074,0.0050819767884994205,16,6,0,True,converged,fixed-mass asymptotic reference,1e-10,5.0559042599260372e-11,2.0669905906033918e-14,26,18271404387.334255,41637411950.394745,1,9.3754888762182966e-07,9.3754888762182966e-07
75,39692.190128965318,1847.5996914682748,1847.5996914682748,23431.157257235634,0.078852314751571395,0.078852314751571395,0.46857504619786677,0.46857504619786677,0.10000000000039055,2.6086010550162033,2.869551148387782,interior,1.2753532452336458e-08,2,0,11043226.323525233,11042524.427077621,22,10,0,0.0054549423214781088,0.002346098550637667,16,6,0,True,converged,fixed-mass asymptotic reference,1e-10,4.9466016667038891e-11,2.9284228662781664e-14,26,18355684999.439716,42394736229.705376,1,9.3625279124047424e-07,9.3625279124047424e-07
76,39784.576333048593,2496.5987354245922,2496.5987354245922,23236.204945062582,0.10744444742624035,0.10744444742624035,0.45721819731079699,0.45721819731079699,0.10000000000015412,2.5751020911778815,2.9315131108392558,interior,8.6926768005923805e-09,2,0,11220678.243435564,11219768.803483035,22,10,0,0.0092329078812297561,0.0034607532398646937,16,6,0,True,converged,fixed-mass asymptotic reference,1e-10,4.5204360158084186e-11,2.5656559926941189e-14,26,18411336070.935863,43090246221.05426,1,9.2328496172782396e-07,9.2328496172782396e-07
77,40409.463417998151,3724.3089251011224,3724.3089251011224,23133.625326030706,0.1609913808008645,0.1609913808008645,0.43605009460779409,0.43605009460779409,0.10000000000008524,2.5146699864239555,3.0512351617063693,interior,4.9141913871508791e-09,2,0,11292973.744826339,11292318.838078568,22,10,0,0.02214614378310395,0.0091870314370194658,17,6,0,True,converged,fixed-mass asymptotic reference,1e-10,4.8041127241384429e-11,1.1780354561782667e-13,25,18437549050.088341,43719379735.702148,1,9.2429178232368541e-07,9.2429178232368541e-07
78,40053.692611487742,4398.0553413110338,4398.0553413110338,22647.048686486374,0.19420030329540566,0.19420030329540566,0.42300952269807185,0.42300952269807185,0.10000000000002658,2.4786759744274813,3.127937507857578,interior,2.7521384060591458e-09,2,0,11384110.459132083,11383055.352852585,22,10,0,0.027567920973214276,0.0087110420732004999,16,6,0,True,converged,fixed-mass asymptotic reference,1e-10,3.8849214787312981e-11,9.7335335132835662e-14,25,18439394129.68129,44291595786.415398,1,9.0431811950592541e-07,9.0431811950592541e-07
79,39656.073492629912,4125.4640289153695,4125.4640289153695,22514.286440291835,0.18323794531600623,0.18323794531600623,0.42730566115718416,0.42730566115718416,0.099999999999970807,2.4904351283916504,3.1024042302709818,interior,2.9635853771026177e-09,2,0,11298135.717134714,11297287.46998156,22,10,0,0.024888584969781156,0.008100512667965314,16,6,0,True,converged,fixed-mass asymptotic reference,1e-10,3.6983071433122852e-11,1.0621438540294637e-13,25,18417661965.401558,44806566655.999916,1,8.8505048371787446e-07,8.8505048371787446e-07
80,39220.895014264788,2927.7978678217319,2927.7978678217319,22724.604511189333,0.12883838997897423,0.12883838997897423,0.44874276392844459,0.44874276392844459,0.10000000000010767,2.5505990367694493,2.9787670641418469,interior,6.048056055973916e-09,2,0,11198002.206962397,11197324.200033046,22,10,0,0.015378129062551862,0.0070784636963647368,17,6,0,True,converged,fixed-mass asymptotic reference,1e-10,4.1712598394243752e-11,2.1627571501753439e-14,26,18374501502.108696,45267408300.400352,1,8.6642678445361562e-07,8.6642678445361562e-07
81,38512.747373345199,3200.0021559554993,3200.0021559554993,22186.253106075983,0.14423377073901739,0.14423377073901739,0.44265793727595842,0.44265793727595842,0.099999999999923636,2.5332654118524731,3.0132405576904864,interior,1.940115499365902e-07,2,0,11143107.969575901,11142150.603319777,22,10,0,0.018876968241359517,0.0084752779305618028,16,6,0,True,converged,fixed-mass asymptotic reference,1e-10,3.4180871876755043e-11,1.0407388337045198e-13,25,18312852914.368221,45679475021.339058,1,8.4310836224264971e-07,8.4310836224264971e-07
82,37247.441154439992,-56.077920760442616,0,22665.373499008707,-0.0024741668366934735,0,0.5,0.50098704875288724,0.10000000000236867,2.7086884537855469,2.7005583707080927,deficit,8.2538140085651468e-08,2,0,11023909.863977518,11023150.911202805,22,10,0,0.001501254142897522,0.0014981933921296251,17,6,0,True,converged,fixed-mass asymptotic reference,1e-10,4.0446128336876924e-11,2.803428458027317e-14,26,18231818915.856304,46038792976.180801,1,8.0904469354161365e-07,8.0904469354161365e-07
83,36692.582751574257,-927.86697176196947,0,22650.180259029046,-0.040965038104169946,0,0.5,0.51633811599798896,0.10000000000103906,2.756933889167998,2.6242014293465488,deficit,1.6350586950347745e-07,2,0,10893181.593760148,10892568.880369006,22,10,0,0.0014314235046541609,0.00059235633121611328,17,6,0,True,converged,fixed-mass asymptotic reference,1e-10,3.9660963743175958e-11,4.4144896457068417e-14,26,18134591200.132099,46351729162.70034,1,7.916119509323746e-07,7.916119509323746e-07
84,36116.434730107918,-1020.1557348013406,0,22333.663147938798,-0.045677856871857971,0,0.5,0.5182164934799165,0.10000000000081825,2.7627512235724683,2.6150094525943999,deficit,1.9856168576026789e-07,2,0,10824103.80658574,10823235.74062825,22,10,0,0.0018385373471035424,0.00079530404290057137,17,6,0,True,converged,fixed-mass asymptotic reference,1e-10,3.7775435112193556e-11,3.8596486326587035e-14,26,18022724945.663017,46620810428.129784,1,7.7468483276979244e-07,7.7468483276979244e-07
85,35575.863997275264,-1327.7031437755904,0,22117.184378158796,-0.060030350268962196,0,0.5,0.52393426887380423,0.1000000000007166,2.7803508570271855,2.5872203272771213,deficit,1.9891909897040705e-07,2,0,10678497.492188394,10677796.565805687,22,10,0,0.002997251100885587,0.0011954296241784422,17,6,0,True,converged,fixed-mass asymptotic reference,1e-10,3.5657451347318953e-11,2.9939029383666907e-14,26,17894721008.484016,46840760270.888153,1,7.5950654497352177e-07,7.5950654497352177e-07
86,35419.142499292779,-1607.2555926335954,0,22123.35416477796,-0.072649672363466977,0,0.5,0.52895755085437335,0.10000000000035685,2.795679624877609,2.563041691125659,deficit,9.523397626054475e-09,2,0,10524343.007875398,10523774.923011821,22,10,0,0.0043625764384625301,0.0017235889912029811,18,6,0,True,converged,fixed-mass asymptotic reference,1e-10,3.912353255115682e-11,3.1443896178312057e-14,26,17754476165.750786,47020407916.221443,1,7.5327169773602969e-07,7.5327169773602969e-07
87,34661.40534666201,-1732.3581783898458,0,21707.69859965441,-0.079803793672980447,0,0.5,0.5318033464822528,0.10000000000035073,2.8043074556994827,2.5494430118423566,deficit,1.9143367535612299e-07,2,0,10444551.447181866,10443752.266684715,22,10,0,0.004770620456875106,0.0015862977145752895,17,6,0,True,converged,fixed-mass asymptotic reference,1e-10,3.2964008441317105e-11,2.9312290620873444e-14,26,17601794332.799038,47158097145.398064,1,7.3500432470364114e-07,7.3500432470364114e-07
88,34267.450171021417,-1811.7854088424656,0,21496.717714908526,-0.084281878208041394,0,0.5,0.53358383988645075,0.10000000000025844,2.8096864782734623,2.5409687083438737,deficit,1.8728995399008852e-07,2,0,10279556.32398122,10278909.242840484,22,10,0,0.0053847439422070702,0.0018330264450695086,17,6,0,True,converged,fixed-mass asymptotic reference,1e-10,3.1392909827720509e-11,2.6025455258966591e-14,26,17436166170.020187,47251298677.87085,1,7.2521710788596498e-07,7.2521710788596498e-07
89,34315.884874916686,-1360.3159253792244,0,21362.79772875223,-0.063676817454324325,0,0.5,0.52538621786597639,0.10000000000045353,2.7847940353777978,2.5802095362688307,deficit,1.8578415894587863e-07,2,0,10194932.738152787,10194026.595235132,24,11,0,0.0035826845137710401,0.0015553159732153684,17,6,0,True,converged,fixed-mass asymptotic reference,1e-10,3.1001684184587647e-11,2.6634204930405482e-14,26,17262360667.034786,47311887095.538612,1,7.2531211459862875e-07,7.2531211459862875e-07
90,35051.211885158627,-180.18864323662146,0,21376.2893223844,-0.0084293664611073855,0,0.5,0.50336279085487345,0.10000000000214426,2.7162393097867574,2.6885933746255413,deficit,1.8560311820792208e-07,2,0,10021315.558987366,10020567.651188301,22,10,0,0.00040129005786612476,0.00036576294839830374,17,6,0,True,converged,fixed-mass asymptotic reference,1e-10,3.0736482071419337e-11,4.5049033059317751e-14,26,17076332840.913536,47327896065.983849,1,7.4060363546037946e-07,7.4060363546037946e-07
91,35546.817559816067,292.34030763619307,292.34030763619307,21501.281492103237,0.013596421071819078,0.013596421071819078,0.49457597988929491,0.49457597988929491,0.10000000000176275,2.6883432381689518,2.7331166167899132,interior,1.9709760068487014e-07,2,0,9843123.2958129682,9842503.5696300976,22,10,0,0.00027317593403444675,0.00018074460105334383,18,6,0,True,converged,fixed-mass asymptotic reference,1e-10,3.4336452529125513e-11,5.8833864557548017e-14,26,16883097730.36157,47312250294.640663,1,7.5132375523137319e-07,7.5132375523137319e-07
92,34759.638792658763,271.43909501270406,271.43909501270406,21030.520532468709,0.012906920378781814,0.012906920378781814,0.49485102671156245,0.49485102671156245,0.1000000000018981,2.6892107420230449,2.7317110789732686,interior,1.8071729446234031e-07,2,0,9752774.8638701793,9751923.0245656651,24,11,0,0.00025856691996421652,0.00017527262313210987,17,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.9052468959266188e-11,5.0639150954111141e-14,26,16682301600.568668,47263281756.797852,1,7.3544700030609495e-07,7.3544700030609495e-07
93,35065.836005244324,506.77975279603839,506.77975279603839,21128.311679625527,0.023985839273629274,0.023985839273629274,0.49043195204063167,0.49043195204063167,0.10000000000142342,2.6753370728082637,2.7543827461111796,interior,1.9132410744582273e-07,2,0,9569206.7276650742,9568496.2336896807,24,11,0,0.00041467576857723688,0.00012701552574704861,18,6,0,True,converged,fixed-mass asymptotic reference,1e-10,3.2289972255122142e-11,5.1539414109722391e-14,26,16472663966.80475,47176624703.969055,1,7.4328835997235238e-07,7.4328835997235238e-07
94,34909.889565271027,519.77419353186497,519.77419353186497,21028.606329016882,0.024717508920043044,0.024717508920043044,0.49014014462421329,0.49014014462421329,0.10000000000130053,2.6744254137907038,2.7558871263606655,interior,1.8950868230227513e-07,2,0,9383000.8629370034,9382418.9603228886,24,11,0,0.00048905922095744811,0.00018358159735124436,18,6,0,True,converged,fixed-mass asymptotic reference,1e-10,3.1511671689890769e-11,8.1637609794378704e-14,26,16257770555.667652,47061842021.291351,1,7.4178757281700463e-07,7.4178757281700463e-07
95,34425.961879478513,532.20480463418096,532.20480463418096,20729.700696385687,0.025673570222893693,0.025673570222893693,0.48975885240662714,0.48975885240662714,0.10000000000134948,2.6732353160730762,2.7578537127940823,interior,1.856467928273986e-07,2,0,9289233.0601196755,9288428.830344148,22,10,0,0.00050793104754194487,0.00017836494354701808,18,6,0,True,converged,fixed-mass asymptotic reference,1e-10,3.0365731425185522e-11,5.2331525917071413e-14,26,16037637290.896511,46918494739.200974,1,7.3373969200924097e-07,7.3373969200924097e-07
96,34112.380902700468,476.38997141344862,476.38997141344862,20560.055468568782,0.023170680836736783,0.023170680836736783,0.4907570628146512,0.4907570628146512,0.10000000000134628,2.6763530760003857,2.7527083212612302,interior,1.8269223023281711e-07,2,0,9100084.8503359221,9099423.6355504636,24,11,0,0.00045374603030365183,0.00018530580508469124,18,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.9146307954890635e-11,5.4962128972303297e-14,26,15811730098.693642,46744519881.39016,1,7.2976214087250098e-07,7.2976214087250098e-07
97,33715.828019949484,379.3930507202096,379.3930507202096,20355.420278224607,0.018638445115750794,0.018638445115750794,0.49256476669452176,0.49256476669452176,0.1000000000016785,2.6820162792421915,2.7434161757153208,interior,1.7954090791860722e-07,2,0,8909649.1144192088,8909109.5534200165,22,10,0,0.00032882062200746589,0.00015512480384103855,18,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.8016406419941619e-11,5.3552193795220064e-14,26,15581422750.710777,46543487636.407967,1,7.243941039256321e-07,7.243941039256321e-07
98,33386.458703621247,521.88976077071038,521.88976077071038,20101.571261672765,0.025962667625778372,0.025962667625778372,0.48964355766258005,0.48964355766258005,0.1000000000013119,2.67287565640558,2.7584486466355971,interior,1.7651226258408315e-07,2,0,8814204.0927483682,8813457.9446009621,22,10,0,0.00058713793658698782,0.00025010788146366764,18,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.7084412089249582e-11,4.345855326539325e-14,26,15349732154.751789,46324096249.479736,1,7.207147339435944e-07,7.207147339435944e-07
99,33005.253399343201,271.15690638739898,271.15690638739898,19964.016307382957,0.013582291340283451,0.013582291340283451,0.49458161631614994,0.49458161631614994,0.10000000000181711,2.6883606811035685,2.7330883398350934,interior,1.7457551071409227e-07,2,0,8622584.0923842993,8621969.8798416983,24,11,0,0.00023920557147363299,0.0001469662524474636,18,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.6324375557604811e-11,5.7174315899503668e-14,26,15112042394.851122,46072145367.423767,1,7.1638195130978694e-07,7.1638195130978694e-07
100,33088.525356713479,713.59952326656344,713.59952326656344,19848.076046354832,0.035953145382926002,0.035953145382926002,0.48565985967260272,0.48565985967260272,0.10000000000098715,2.6605019669702887,2.7790912353021504,interior,1.8097507537007118e-07,2,0,8430589.1861617807,8430079.6087493058,22,10,0,0.0011697994276877663,0.00052348509622485954,19,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.7969397515859123e-11,3.1591307302715154e-14,26,14874899440.007488,45807239063.12101,1,7.2234271336717056e-07,7.2234271336717056e-07
101,32354.724578409485,356.42663307235568,356.42663307235568,19536.520957200715,0.01824413680736281,0.01824413680736281,0.49272204620305571,0.49272204620305571,0.10000000000159648,2.6825100260448158,2.7426093256950881,interior,1.6937190361332455e-07,2,0,8334764.0110306693,8334069.94556998,22,10,0,0.00039770528658064489,0.00023128102265775968,18,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.4633805833096349e-11,3.8097909532799578e-14,26,14633764896.560175,45515312114.271469,1,7.1085362431832161e-07,7.1085362431832161e-07
102,32246.614691362844,-292.92816126929426,0,19713.022981118946,-0.014859615876835142,0,0.5,0.50592791088778477,0.10000000000186213,2.7243554982915126,2.6757384700162063,deficit,1.8058682904609213e-07,2,0,8142867.9394660657,8142286.7016282594,22,10,0,0.00015305065476983439,4.2646562766288876e-05,19,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.7821562518079264e-11,8.2267555279281604e-14,26,14391230002.141375,45204135066.241493,1,7.1335541857197613e-07,7.1335541857197613e-07
103,31914.002311958597,16.8466404391745,16.8466404391745,19395.655763577037,0.00086857806873682619,0.00086857806873682619,0.49965348752812122,0.49965348752812122,0.10000000000250527,2.704438347635949,2.707296551467151,interior,1.7560095844082468e-07,2,0,7951404.9053211715,7950929.3451601397,24,11,0,0.00010163538139072595,0.00010125816745998065,19,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.6117334284629807e-11,3.9591796983385898e-14,26,14149172241.467348,44879533711.46553,1,7.1110369633375705e-07,7.1110369633375705e-07
