model,scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates
regional_blend,2021_1pct_x100,0,0.065,65,15,0,1004915111,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1949.5497185121606,0.17774760307965515,0.03533208047215282,0.4818010973475384,0.1304723539415717,0.03212007315650256,5.533848015027667,1.1,15.0,0.3689232010018445,5.030770922752424,0.01264404628876143,56.5996766876727,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,837c63b7fc7158cdc86ff76b9f8e28835f65d1954e85eea003647d1bd8045d70,True,-10.376178599903788,-1.9577604781834532e-07,3,2,True,False,3
regional_blend,2021_1pct_x100,0,0.065,65,20,0,1004915111,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1949.549710041809,0.1777328727095114,0.03533208047215282,0.6424014631300512,0.1506564973399411,0.03212007315650256,5.533389411771318,1.1,20.0,0.2766694705885659,5.030354010701198,0.012642902571643858,56.614234112282084,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.0006250000000000006,837c63b7fc7158cdc86ff76b9f8e28835f65d1954e85eea003647d1bd8045d70,True,-12.220039527231554,-2.3045870793164464e-07,3,2,True,False,3
regional_blend,2021_1pct_x100,0,0.065,65,25,0,1004915111,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1949.549718769453,0.17774533042158677,0.03533208047215282,0.803001828912564,0.16843908465206228,0.03212007315650256,5.533777259956304,1.1,25.0,0.22135109039825215,5.0307065999602765,0.012643869830593688,56.60320635447771,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.0006250000000000006,837c63b7fc7158cdc86ff76b9f8e28835f65d1954e85eea003647d1bd8045d70,True,-7.264923373010218,-1.3706315666030625e-07,3,1,True,False,3
regional_blend,2021_1pct_x100,0,0.065,65,15,1,1642056734,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1949.549716701363,0.17774505978610672,0.03533208047215282,0.4818010973475384,0.1304723539415717,0.03212007315650256,5.533768834213351,1.1,15.0,0.36891792228089004,5.030698940193955,0.012643848817410553,56.60536341562024,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,837c63b7fc7158cdc86ff76b9f8e28835f65d1954e85eea003647d1bd8045d70,True,-12.881481075333877,-2.4302437581953175e-07,3,2,True,False,3
regional_blend,2021_1pct_x100,0,0.065,65,20,1,1642056734,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1949.5497097762266,0.1777455133546341,0.03533208047215282,0.6424014631300512,0.1506564973399411,0.03212007315650256,5.533782955243685,1.1,20.0,0.27668914776218423,5.0307117774942585,0.0126438840342247,56.60460597965132,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.0006250000000000006,837c63b7fc7158cdc86ff76b9f8e28835f65d1954e85eea003647d1bd8045d70,True,-11.718828489887995,-2.210928819331106e-07,3,2,True,False,3
regional_blend,2021_1pct_x100,0,0.065,65,25,1,1642056734,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1949.5497238328282,0.17774546422185145,0.03533208047215282,0.803001828912564,0.16843908465206228,0.03212007315650256,5.533781425583948,1.1,25.0,0.22135125702335792,5.030710386894498,0.012643880219364714,56.60538625744565,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.0006250000000000006,837c63b7fc7158cdc86ff76b9f8e28835f65d1954e85eea003647d1bd8045d70,True,-8.340493058540995,-1.5735508558416912e-07,3,1,True,True,3
regional_blend,2021_1pct_x100,0,0.065,65,15,2,361770505,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1949.5497211889303,0.1777456008151911,0.03533208047215282,0.4818010973475384,0.1304723539415717,0.03212007315650256,5.533785678168897,1.1,15.0,0.36891904521125984,5.0307142528808155,0.012643890825002349,56.60560788871751,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,837c63b7fc7158cdc86ff76b9f8e28835f65d1954e85eea003647d1bd8045d70,True,-11.42838912524187,-2.1561332774795707e-07,3,2,True,True,3
regional_blend,2021_1pct_x100,0,0.065,65,20,2,361770505,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1949.5497153568033,0.17774546280143888,0.03533208047215282,0.6424014631300512,0.1506564973399411,0.03212007315650256,5.533781381361989,1.1,20.0,0.2766890690680995,5.030710346692717,0.012643880109078385,56.60546773787205,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,837c63b7fc7158cdc86ff76b9f8e28835f65d1954e85eea003647d1bd8045d70,True,-11.227190385652555,-2.1181661862893797e-07,3,2,True,True,3
regional_blend,2021_1pct_x100,0,0.065,65,25,2,361770505,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1949.5497213824735,0.1777448320165047,0.03533208047215282,0.803001828912564,0.16843908465206228,0.03212007315650256,5.533761743021469,1.1,25.0,0.22135046972085876,5.030692493655881,0.012643831132504026,56.59535754711894,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,837c63b7fc7158cdc86ff76b9f8e28835f65d1954e85eea003647d1bd8045d70,True,-12.675543734479042,-2.3914323277577496e-07,3,1,True,False,3
regional_blend,2021_1pct_x100,0,0.12,120,15,0,1256676138,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1919.5322753956198,0.18973498452484708,0.026444851590963617,0.3606116126040493,0.09765408633176671,0.024040774173603285,7.8922160806774535,1.1,15.0,0.5261477387118303,7.174741891524957,0.025071500431384147,56.0819120093064,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",394,117,277,0.04,0.3,0.0006250000000000006,77ef71e2b3d8e21cfca61c802fa9672cb0ffd6a5742312b3ccf21b1aa1f2a4f7,True,-6.429855166100864,-1.8828107759765303e-06,3,0,True,True,3
