mass_MeV,A90,Ahat,Ahat_bounded,sigma_A,signed_r,Z0,p0_fixed_mass,p_signed,cls,q_obs,q_asimov,cls_branch,max_score,max_iterations,boundary_fits,min_lambda,min_background,n_profiles,n_cls_evaluations,monotonicity_error,nll_null,nll_free,n_bins,nuisance_rank,zero_bins,ok,status,calibration,cov_load,cov_load_over_poisson,prior_relative_error,feature_rank,density_observed,K_counts_per_epsilon2,branching_factor,epsilon2_90,epsilon2_90_fixed_density
115,26760.287289370102,-3461.6326903812023,0,17508.158370315232,-0.19771485619684342,0,0.5,0.57836591719916397,0.099999999999991096,2.9403991174323685,2.3359757475090981,deficit,1.6989144446810656e-07,2,0,6107295.7047682833,6106910.2908612015,22,10,0,0.037959758215645893,0.018414176035176654,21,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.3460865145194451e-11,3.9929732628290948e-14,26,11234681504.677031,39786769994.115791,1,6.7259260536423983e-07,6.7259260536423983e-07
116,26842.222359772404,-2485.9196106243639,0,17218.413315261718,-0.14437534391139992,0,0.5,0.55739795723973351,0.10000000000000286,2.8802452985552249,2.4300847692734151,deficit,1.6036013694709084e-07,2,0,6020748.387790204,6020232.4681748534,22,10,0,0.023791914986175274,0.013369795021407775,20,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.0917201649538235e-11,4.6295637014034756e-14,26,10999622070.276247,39293058146.628517,1,6.8312886870770479e-07,6.8312886870770479e-07
117,27254.073901123014,-1673.4940129185072,0,17180.537031601674,-0.097406247774306245,0,0.5,0.53879810834072017,0.10000000000023872,2.8253559073782082,2.5162992972742888,deficit,1.6717577255853655e-07,2,0,5849519.0549245859,5849081.542132169,22,10,0,0.018908041610740625,0.014164053058005855,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.2572150898200934e-11,4.6769358408786283e-14,26,10765673351.157509,38788870915.545708,1,7.0262612078765598e-07,7.0262612078765598e-07
118,27696.117600701862,-561.26525318040353,0,17045.467779849765,-0.032927472412666241,0,0.5,0.51313378757351202,0.10000000000118645,2.7469674995845357,2.6399569171029591,deficit,1.6613038789081713e-07,2,0,5681228.1945188204,5680860.3939644815,22,10,0,0.0093065240369741009,0.0087644148172306528,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.2141312558795758e-11,4.7031906592237602e-14,26,10534427290.655993,38280095732.140602,1,7.2351223451742167e-07,7.2351223451742167e-07
119,27827.72162990459,164.15741133789504,164.15741133789504,16856.324388687168,0.0097386300005267001,0.0097386300005267001,0.49611491015061338,0.49611491015061338,0.10000000000199989,2.6932043749848318,2.7252611057962777,interior,1.6474524056064865e-07,2,0,5598289.2897071401,5597795.1323007196,22,10,0,0.0085813186785333243,0.0085338982213897449,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.1802299729481387e-11,5.2641657933133469e-14,26,10304467969.263878,37761793497.305557,1,7.3692796481952586e-07,7.3692796481952586e-07
120,28068.45399001638,900.17415115492111,900.17415115492111,16724.813326034517,0.053822716099850954,0.053822716099850954,0.47853820545925957,0.47853820545925957,0.10000000000066692,2.6386422717280404,2.8164091151898165,interior,1.6373300759653375e-07,2,0,5434524.6179751754,5434100.2537623625,22,10,0,0.0073693913902437144,0.0059209490060611368,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.137290240330896e-11,5.360835261151312e-14,26,10078620080.065163,37244521454.083946,1,7.5362638300024687e-07,7.5362638300024687e-07
121,28327.095120266997,1447.0648504823439,1447.0648504823439,16672.42185956048,0.086794031984490372,0.086794031984490372,0.4654176157547194,0.4654176157547194,0.10000000000031821,2.599209728132851,2.8866257837880331,interior,1.7051628597997137e-07,2,0,5273955.3594355909,5273591.6278163213,22,10,0,0.0096270919830092477,0.0058604899889468792,22,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.3077369396642134e-11,5.4772393975105798e-14,26,9853777151.2421227,36717084120.747681,1,7.7149631564180334e-07,7.7149631564180334e-07
122,28191.853678418323,2093.0199690642062,2093.0199690642062,16338.711994730902,0.12810214962878136,0.12810214962878136,0.44903406745426983,0.44903406745426983,0.10000000000007303,2.5514381249267375,2.9771206729793742,interior,1.6015473214281428e-07,2,0,5194969.7148086568,5194483.0931855841,22,10,0,0.01476736972825813,0.006562289358500787,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.032237613921626e-11,4.8411904771709854e-14,26,9631805938.5842857,36186587721.259796,1,7.7906913731618506e-07,7.7906913731618506e-07
123,28430.528393918521,2644.3748972406574,2644.3748972406574,16266.163851090261,0.16256946274519848,0.16256946274519848,0.43542871614163614,0.43542871614163614,0.10000000000008173,2.5129371973033074,3.0548306407739663,interior,1.6618777221033554e-07,2,0,5039313.4271695893,5038894.0769980885,22,10,0,0.02164860119093277,0.0084341860823015317,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.175434803689987e-11,3.6251995254419397e-14,26,9414431815.8821793,35659832902.038162,1,7.972703762247174e-07,7.972703762247174e-07
124,28376.284128984073,2972.4240001214539,2972.4240001214539,16101.987086195759,0.18460035738685177,0.18460035738685177,0.42677125280336331,0.42677125280336331,0.10000000000004279,2.4889666262109298,3.1055671361108463,interior,1.6449387318928643e-07,2,0,4887063.3349803258,4886706.377584842,22,10,0,0.026801702326752753,0.0097630563530760554,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.1142117170056038e-11,3.9755503127347584e-14,26,9197021835.414896,35119553088.917801,1,8.0799103727599513e-07,8.0799103727599513e-07
125,28112.021221212366,3333.4709996433066,3333.4709996433066,15795.115313688211,0.21104514513036951,0.21104514513036951,0.41642602194910289,0.41642602194910289,0.10000000000000384,2.4608440675356027,3.1675775362796976,interior,1.5527890617761386e-07,2,0,4812312.5800435171,4811839.4907097248,22,10,0,0.031819140358686132,0.0095491137171367646,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8829320778295618e-11,3.3771522081323224e-14,26,8985140806.7286167,34587166001.49118,1,8.127876455677332e-07,8.127876455677332e-07
126,28385.062774697351,3944.998765887598,3944.998765887598,15711.63884652573,0.25108868787325417,0.25108868787325417,0.40087277079215877,0.40087277079215877,0.1000000000000352,2.41957927476387,3.2638392906070957,interior,8.1176110278136093e-10,2,0,4665177.3352550101,4664767.9041385744,20,9,0,0.046953422563693864,0.015430657974737642,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9982369536657798e-11,3.1648077779786741e-14,26,8775254234.7690315,34049467994.260605,1,8.3364188772294332e-07,8.3364188772294332e-07
127,27997.106346875073,3746.1759447494719,3746.1759447494719,15556.522530052503,0.24081157515302665,0.24081157515302665,0.40485057895764631,0.40485057895764631,0.099999999999990249,2.4300187663492343,3.2388618718624671,interior,1.5925633078950341e-07,2,0,4521606.0574834254,4521259.6325229751,22,10,0,0.043404311106993609,0.01440920374315271,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9532679091750965e-11,3.1147413196946796e-14,26,8569012043.263236,33513096117.066059,1,8.354079327399998e-07,8.354079327399998e-07
128,27291.632396664474,2998.3121616812118,2998.3121616812118,15430.368848508821,0.19431303313567908,0.19431303313567908,0.4229653905807258,0.4229653905807258,0.10000000000003573,2.4785550811724439,3.128202477295134,interior,1.5898773164657598e-07,2,0,4451253.2329731388,4450801.8761139186,24,11,0,0.030408671924276869,0.011529894501083111,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9499194336754301e-11,4.1597700611318549e-14,26,8365404828.9863529,32974408231.834343,1,8.2766102138313522e-07,8.2766102138313522e-07
129,26961.60040466494,2933.8641958825233,2933.8641958825233,15255.123136370348,0.19232054848894009,0.19232054848894009,0.42374556173320155,0.42374556173320155,0.099999999999998021,2.4806834870293701,3.1235449173659551,interior,1.5717891788114002e-07,2,0,4312932.3502920372,4312547.7260270696,22,10,0,0.030676999361255661,0.012183402675712284,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8932037396720632e-11,3.4768008990095257e-14,26,8166586754.5560713,32442205297.770287,1,8.3106558747157603e-07,8.3106558747157603e-07
130,26403.765036176083,2144.8247796235041,2144.8247796235041,15229.787803057692,0.14083123215355495,0.14083123215355495,0.44400163462904912,0.44400163462904912,0.10000000000002902,2.5370734092876326,3.0055905647555297,interior,1.6377353229124481e-07,2,0,4178162.8930612332,4177837.7792772022,22,10,0,0.020486961662607002,0.010570243687662758,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.0495154039264194e-11,4.4846355420626655e-14,26,7969339802.9061928,31904046914.674248,1,8.2759924177618004e-07,8.2759924177618004e-07
131,25380.743378585594,1028.1190971289286,1028.1190971289286,15041.472530190964,0.068352369565677765,0.068352369565677765,0.47275256834232182,0.47275256834232182,0.1000000000004259,2.6211204114300299,2.8471358063508041,interior,1.5694184352099683e-07,2,0,4112215.6567940377,4111799.9245290942,22,10,0,0.0064286938480123089,0.0040926706353908134,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8840741843314994e-11,7.0911032163093535e-14,26,7776666707.3939238,31372191688.800625,1,8.0902040986974193e-07,8.0902040986974193e-07
132,25041.249075384054,590.90452358011714,590.90452358011714,15001.578474952177,0.039389594235153327,0.039389594235153327,0.48428988803495365,0.48428988803495365,0.10000000000099754,2.6562699267000851,2.7862302124179665,interior,1.6317218309858106e-07,2,0,3982695.6012374945,3982340.0756491013,24,11,0,0.0043739412513064142,0.0035981711843014021,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.0291213576515798e-11,7.5979094814190138e-14,26,7587607709.5811682,30843160816.428513,1,8.1188984567515241e-07,8.1188984567515241e-07
133,24576.872566051072,468.01001140573311,468.01001140573311,14765.695988482756,0.031695832887798592,0.031695832887798592,0.48735730904625341,0.48735730904625341,0.10000000000121718,2.6657607152405354,2.7702765769091373,interior,1.5989109658498535e-07,2,0,3856706.3237674027,3856404.7984353718,22,10,0,0.0068059119031003484,0.0063035989918747209,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9351398479353872e-11,4.4846245257152203e-14,26,7400886079.66541,30312059040.506901,1,8.1079521959258092e-07,8.1079521959258092e-07
134,23994.934013422528,-12.239023049937025,0,14592.031030622813,-0.00083874698251740329,0,0.5,0.50033461159465231,0.10000000000247133,2.7066088703615718,2.7038545794734459,deficit,1.8138683612403672e-07,2,0,3795092.0565853291,3794703.4454258536,22,10,0,0.0061403464659397031,0.0061399947176893621,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9090297598765516e-11,4.2104950482217769e-14,26,7219145302.254921,29790010713.967319,1,8.0546913003197686e-07,8.0546913003197686e-07
135,23469.031902074948,-514.74980216058555,0,14458.247617603824,-0.035602413306942186,0,0.5,0.51420030799870742,0.10000000000110362,2.7502895330039716,2.6347041802261666,deficit,1.5758850446800921e-07,2,0,3674259.5257098987,3673925.0137862936,22,10,0,0.0051882719955316696,0.0045545060788925026,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8704691074459274e-11,4.9841482871173868e-14,26,7039856303.9931059,29266961815.996906,1,8.0189505318748561e-07,8.0189505318748561e-07
136,23105.688670290325,-928.12101759277903,0,14388.340305702684,-0.06450500521415542,0,0.5,0.52571593908534597,0.10000000000053404,2.7858015674523906,2.5786200458328734,deficit,1.6311591233275635e-07,2,0,3556858.5963265901,3556569.9417983075,22,10,0,0.0068069116941077354,0.0047264638452686261,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9981415286483133e-11,5.9670527191731494e-14,26,6864892265.9050837,28750983958.702168,1,8.0364862306901466e-07,8.0364862306901466e-07
137,22480.93283588054,-1270.3713792545325,0,14132.03544229147,-0.089892875750157322,0,0.5,0.53581382871992289,0.1000000000002826,2.8164024150600637,2.5303923003619317,deficit,1.5492353644397383e-07,2,0,3499507.287396166,3499135.7332605124,22,10,0,0.0080131352049233034,0.0039727706496066918,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.799255407033894e-11,5.2446544435921309e-14,26,6692704329.3524895,28235942202.429695,1,7.9618142984957878e-07,7.9618142984957878e-07
138,22106.952583972252,-1677.5683253046429,0,14050.046010341826,-0.1193992316553303,0,0.5,0.54752046500423845,0.10000000000007751,2.8512852933266575,2.4755325760629399,deficit,1.5990267354659693e-07,2,0,3387159.6168599315,3386837.5536716841,24,11,0,0.012284919048437351,0.0051568307884957377,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9090451459702553e-11,4.3633986454616357e-14,26,6525470758.6884727,27731350006.265812,1,7.9718270401467126e-07,7.9718270401467126e-07
139,21764.006534510831,-1872.4716860496435,0,13910.3488198466,-0.13460964130442879,0,0.5,0.55353974083271618,0.1000000000000614,2.8689842999560513,2.4477463586390544,deficit,1.5868486280545824e-07,2,0,3278120.0597416954,3277842.5451645842,22,10,0,0.014535928591861928,0.0054760508258084378,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8653841183524539e-11,4.1998025688167815e-14,26,6360138811.7278175,27224597804.904045,1,7.9942435478662675e-07,7.9942435478662675e-07
140,21445.853200898731,-1972.3835779485496,0,13751.875833918166,-0.14342612977839506,0,0.5,0.55702317613574714,0.10000000000004519,2.8791555363068033,2.4317933404849619,deficit,1.5770848338370058e-07,2,0,3224888.5169500867,3224530.9928807025,24,11,0,0.015081960233677933,0.004796432882073421,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8455325618968111e-11,5.8827523108036026e-14,26,6199955543.8955326,26729860305.645405,1,8.0231819230156327e-07,8.0231819230156327e-07
141,20847.88302364443,-2507.2125676905648,0,13574.317731220095,-0.18470201279607162,0,0.5,0.57326861632061199,0.10000000000005874,2.9259348922893484,2.3585678156765963,deficit,1.5550694354438122e-07,2,0,3120705.5421092301,3120396.7711379272,22,10,0,0.024988933940645084,0.0079315171751849819,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7775046035156102e-11,4.0508508281816607e-14,26,6042251835.3963976,26236023600.833008,1,7.946281548162084e-07,7.946281548162084e-07
142,20916.716170917443,-2276.7426040113933,0,13536.202632865105,-0.16819602142029352,0,0.5,0.56678546459746049,0.1000000000000351,2.9073950994672715,2.3875599879004334,deficit,1.6157605697841859e-07,2,0,3019660.6976501876,3019391.73774694,24,11,0,0.021760063719396691,0.0076151129085887739,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9107010778921657e-11,4.1092452418441553e-14,26,5888292254.4407654,25748846580.507011,1,8.1233604408332224e-07,8.1233604408332224e-07
143,20725.329574002724,-2008.2955715507289,0,13325.742305628413,-0.15070753226145486,0,0.5,0.55989678438979318,0.10000000000000912,2.887508507237921,2.4187005130698433,deficit,1.5453385859842683e-07,2,0,2970370.6998528172,2970027.6001491565,24,11,0,0.017011292780799138,0.0056549126406304088,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7424516815449572e-11,5.0250946520049566e-14,26,5738147734.6118059,25268987514.848961,1,8.2018836575164638e-07,8.2018836575164638e-07
144,20442.760533738005,-2253.1510231846169,0,13239.224104385747,-0.17018698555292611,0,0.5,0.5675684567808843,0.10000000000001823,2.9096435272097905,2.3840419011177403,deficit,1.5916268947258061e-07,2,0,2873937.2103180774,2873637.9336638288,22,10,0,0.023569060819603759,0.0090872557938078188,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8404082278059862e-11,4.4011372984511239e-14,26,5591019606.4498215,24793257175.493572,1,8.2452903985299139e-07,8.2452903985299139e-07
145,20689.38662572909,-1584.826223640006,0,13154.347928283001,-0.12047898800994658,0,0.5,0.54794813823351096,0.10000000000008684,2.8525502267199179,2.4735456180232487,deficit,1.593187639592486e-07,2,0,2780487.3234079895,2780226.6405065884,22,10,0,0.012459170763306108,0.0052015774873556825,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8282837718809949e-11,5.9965517448379314e-14,26,5447450313.9995098,24324356392.805241,1,8.5056255103418408e-07,8.5056255103418408e-07
146,20420.148007955788,-1757.1849281590098,0,13051.514760011025,-0.13463420794510536,0,0.5,0.55354945309643688,0.10000000000007032,2.8690163127950927,2.4476961308778096,deficit,1.6375599143358954e-07,2,0,2689953.1119872415,2689726.6750881691,22,10,0,0.01777783297200923,0.0087146479975062953,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.923985732639718e-11,4.6934895664687898e-14,26,5307255815.5314322,23861786485.472549,1,8.5576777834249389e-07,8.5576777834249389e-07
147,20335.607596790167,-1341.7291329784671,0,12852.434255151171,-0.10439472521966676,0,0.5,0.54157194576169876,0.10000000000015999,2.8336406587713689,2.5032662468503082,deficit,1.5675498055145454e-07,2,0,2645808.8737977529,2645519.7558464743,22,10,0,0.01182021895976778,0.0063710896329229154,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7574838978246726e-11,5.3518223826650971e-14,26,5170632191.2545643,23406746862.112389,1,8.6879256295571094e-07,8.6879256295571094e-07
148,20363.893484559729,-951.60582241149962,0,12729.348805120644,-0.074756722033553172,0,0.5,0.52979586188471417,0.10000000000042097,2.7982265063174396,2.5590266689999215,deficit,1.5593484947729053e-07,2,0,2559499.4822741342,2559247.563545472,22,10,0,0.0074447919818617023,0.0046505082372607347,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.727145762132915e-11,5.3777522763677433e-14,26,5036397418.5748682,22954180162.360413,1,8.8715403209877396e-07,8.8715403209877396e-07
149,20291.811161512134,-820.96116502222912,0,12638.156815119311,-0.064958846732357231,0,0.5,0.52589661671747612,0.10000000000052907,2.7863562564925419,2.5777450070466861,deficit,1.6033793892589188e-07,2,0,2475911.4312762646,2475691.6655107001,22,10,0,0.0088417795212671849,0.0067319536368682462,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8181087840911458e-11,3.6040686235430526e-14,26,4906824429.9994802,22514736325.598782,1,9.0126799035353449e-07,9.0126799035353449e-07
150,20298.410124085454,-318.83577052748228,0,12458.369250236843,-0.025592041025020652,0,0.5,0.51020863283277873,0.10000000000144101,2.7378228089484851,2.6544217731985777,deficit,1.5412184706242726e-07,2,0,2435173.0556478249,2434893.8203106085,22,10,0,0.0040508987759170292,0.0037234224940038592,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6749745932598622e-11,5.7340097391358969e-14,26,4778945343.5983095,22075136646.135864,1,9.1951458554792604e-07,9.1951458554792604e-07
151,20400.772716428091,-10.340819325486123,0,12406.221269077994,-0.00083351883080592872,0,0.5,0.5003325258646153,0.1000000000024466,2.7066050368226091,2.7038606561290619,deficit,1.5939467457037892e-07,2,0,2355526.5853545158,2355281.1062889299,22,10,0,0.0033900862323720097,0.0033897388555513557,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7834940323741709e-11,6.5158850108295673e-14,26,4655284163.3849716,21647274343.794308,1,9.4241761768388384e-07,9.4241761768388384e-07
152,20352.576298021111,273.1892510569171,273.1892510569171,12270.779354536082,0.02226343977356255,0.02226343977356255,0.49111890624148141,0.49111890624148141,0.10000000000152098,2.677484872061604,2.7508457137560844,interior,1.5810269737848159e-07,2,0,2278411.2241005581,2278195.5365537242,22,10,0,0.0033192007023209128,0.0030713703270453894,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7429564435343449e-11,6.6916012382351382e-14,26,4534151968.7666893,21223633525.027866,1,9.5895814795428104e-07,9.5895814795428104e-07
153,20266.289546776308,525.98878329682736,525.98878329682736,12122.833027421746,0.043388312282580659,0.043388312282580659,0.48269599718799694,0.48269599718799694,0.10000000000084175,2.6513644052462584,2.7945563342340085,interior,1.5701314071137062e-07,2,0,2240825.8512204997,2240550.894907292,22,10,0,0.0038831305883284114,0.0029418577669630417,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7185227133463526e-11,5.9376532200522663e-14,26,4416339860.7507963,20808175208.175369,1,9.7395804024246398e-07,9.7395804024246398e-07
154,20216.375636200704,866.01304399172625,866.01304399172625,11962.753865954537,0.072392561218727711,0.072392561218727711,0.47114475227565739,0.47114475227565739,0.10000000000044762,2.6162887878268779,2.8557403005962723,interior,1.5499918859518402e-07,2,0,2167367.3329758318,2167124.7025792724,22,10,0,0.0067984310847620235,0.004178089624858404,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.660321262472236e-11,4.1971707113867312e-14,26,4300940943.2964802,20396905229.646767,1,9.9114916741468878e-07,9.9114916741468878e-07
155,20276.781677928215,1129.1833314201549,1129.1833314201549,11898.051961758616,0.094905084592625019,0.094905084592625019,0.46219510891545118,0.46219510891545118,0.10000000000023557,2.5896849954954346,2.9041760317532503,interior,1.5983118517581829e-07,2,0,2096271.0110574423,2096055.9126149821,22,10,0,0.009097048804590847,0.0045935612638241911,27,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7560380339166383e-11,4.6777024127772801e-14,26,4189148408.8215384,19995741906.15242,1,1.0140549809601874e-06,1.0140549809601874e-06
156,20073.859875157999,1327.4155239162531,1327.4155239162531,11697.526266098008,0.11347859502174641,0.11347859502174641,0.45482556607598112,0.45482556607598112,0.10000000000008062,2.5681421426558422,2.9447641008555081,interior,1.5298024225174345e-07,2,0,2061634.0357562851,2061363.0117168406,22,10,0,0.01044650932249383,0.0040078135584390657,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.602770644178339e-11,4.255105375572453e-14,26,4079575362.4103985,19598355744.373211,1,1.0242624502273007e-06,1.0242624502273007e-06
