mass_MeV,A90,Ahat,Ahat_bounded,sigma_A,signed_r,Z0,p0_fixed_mass,p_signed,cls,q_obs,q_asimov,cls_branch,max_score,max_iterations,boundary_fits,min_lambda,min_background,n_profiles,n_cls_evaluations,monotonicity_error,nll_null,nll_free,n_bins,nuisance_rank,zero_bins,ok,status,calibration,cov_load,cov_load_over_poisson,prior_relative_error,feature_rank,density_observed,K_counts_per_epsilon2,branching_factor,epsilon2_90,epsilon2_90_fixed_density
104,21167.896467889677,-21296.751676674416,0,19152.530060911344,-1.1119392014165503,0,0.5,0.86691785391265641,0.10000000065870511,3.6792093512592574,1.2212349887796385,deficit,1.7135109242616409e-07,2,0,7856304.9378937101,7855654.0807364518,22,10,0,3.7193853680031235,3.1011809741796856,19,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.5361658655517214e-11,3.4665264623624402e-14,26,13906598156.206804,44538370401.758789,1,4.7527325937039158e-07,4.7527467458904678e-07
105,26527.331047125601,-8390.6513712887627,0,18982.041044824855,-0.44202850433616303,0,0.5,0.67076571028556642,0.099999994304832598,3.1883097843791499,1.952723626152052,deficit,1.6989320150706533e-07,2,0,7665400.6769790994,7664860.225987874,18,8,0,1.9008828879454225,1.8031882886225898,19,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.4522420193421954e-11,3.7106271981057009e-14,26,13662514021.328226,44177384252.407776,1,6.0047310396562916e-07,6.0047364067182767e-07
106,32888.66413534039,2534.9005385145088,2534.9005385145088,19024.080827373484,0.13324716395581945,0.13324716395581945,0.44699895596426847,0.44699895596426847,0.10000000000002765,2.5456586901873401,2.9885021490148835,interior,1.7997411538850372e-07,2,0,7475483.8907502638,7475011.8585455325,24,11,0,1.3306336902551639,1.3217562869040294,20,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.7059276608763905e-11,5.1650001172044618e-14,26,13417303102.1572,43797686838.648918,1,7.5092240045695863e-07,7.5092255392894871e-07
107,38662.013472728337,11445.638671064527,11445.638671064527,18716.53843480779,0.61153034577915233,0.61153034577915233,0.27042426750502391,0.27042426750502391,0.09999999993267028,2.1144274701648342,4.2669497075378153,interior,1.6970340888100566e-07,2,0,7380541.5077363588,7379802.5293279318,20,9,0,0.7461908050746684,0.55920612317028362,19,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.3883825823985657e-11,4.8504908403688715e-14,26,13172171980.719568,43403149827.555145,1,8.9076515474881897e-07,8.9076519887952087e-07
108,42793.827016078139,16832.974746666216,16832.974746666216,18626.144577128594,0.90373904692386342,0.90373904692386342,0.18306689454664188,0.18306689454664188,0.1000000005597862,1.942567344405389,5.2787992656411173,interior,1.7679473485188169e-07,2,0,7192353.0730164051,7191684.7518580779,18,8,0,0.747558718821973,0.33918658635454646,20,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.5516876056755352e-11,4.2297510121475511e-14,26,12926441414.450777,42991521526.240776,1,9.9540154655745391e-07,9.9540155496243923e-07
109,45942.422356514311,20856.798391717046,20856.798391717046,18458.864669112034,1.1299238670657965,1.1299238670657965,0.1292541530392371,0.1292541530392371,0.10000000000004972,1.846818211278114,6.1951869462746547,interior,1.7514373840121777e-07,2,0,7005833.9389116401,7005247.061134276,18,8,0,0.91033023094672993,0.27196625826426812,20,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.472217886338647e-11,4.4527626159566264e-14,26,12683201958.206196,42573120478.303055,1,1.0791415296872211e-06,1.0791415313327124e-06
110,46209.448369428632,21778.669078023926,21778.669078023926,18100.680548855496,1.2032162548481851,1.2032162548481851,0.1144463231362578,0.1144463231362578,0.10000000000514683,1.8216651455311355,6.5179231976035572,interior,1.6393922974700104e-07,2,0,6913566.2173293335,6912761.2720614588,16,7,0,0.95698101278993464,0.23311633482448821,19,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.1690027881304543e-11,3.6705663352203126e-14,26,12437962381.296282,42132963010.043961,1,1.0967528763266161e-06,1.0967528765423895e-06
111,45824.999262006633,21435.897326357834,21435.897326357834,18044.94808250463,1.1879362637018813,1.1879362637018813,0.11742926063390041,0.11742926063390041,0.10000000000005357,1.8266871245689646,6.44966029206262,interior,1.7043086519841211e-07,2,0,6730156.7589777065,6729482.141968606,16,7,0,1.0236722249623511,0.31807594165335829,20,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.3242702473882387e-11,3.038751111063861e-14,26,12195186373.974691,41686122322.678345,1,1.099286686041235e-06,1.0992866860692449e-06
112,43598.143349621678,19257.186967045785,19257.186967045785,17821.979998811188,1.080546536939458,1.080546536939458,0.13994943763987178,0.13994943763987178,0.10000000000067202,1.8652916078734785,5.9849717479944715,interior,1.6723167406418327e-07,2,0,6549061.6690338207,6548515.8377947686,18,8,0,0.90664814904311253,0.32285773979718468,20,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.2324688057629352e-11,4.1624991183144113e-14,26,11953675678.926428,41228693176.846199,1,1.0574709016997452e-06,1.0574709017024593e-06
113,41381.075624115925,16941.929012636159,16941.929012636159,17654.786216915563,0.95963552898744597,0.95963552898744597,0.16861934058002381,0.16861934058002381,0.10000000011765844,1.9161524396414851,5.4943005051683294,interior,1.6576977635018864e-07,2,0,6459529.6801928477,6458811.984038122,18,8,0,0.83762518933867902,0.37717501509117135,20,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.2024155669833146e-11,3.8630187758360614e-14,26,11711597600.363314,40754414991.354767,1,1.0153765090946365e-06,1.0153765090948625e-06
114,39147.077357720562,14410.027947657647,14410.027947657647,17555.885351526213,0.82081859344808805,0.82081859344808805,0.20587480300943084,0.20587480300943084,0.10000000367396492,1.9853305067214559,4.9725551226771856,interior,1.6494256160903831e-07,2,0,6281940.112664083,6281356.9594991468,18,8,0,0.69304329128497399,0.35617170960992517,20,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.1757110493997299e-11,3.4406345465192725e-14,26,11473571807.971453,40279453294.611382,1,9.718870082816563e-07,9.718870082816743e-07
115,36279.640458924354,10859.605252442736,10859.605252442736,17506.498062781047,0.62032397746569434,0.62032397746569434,0.26752225599577228,0.26752225599577228,0.099999999944240539,2.1083169525479151,4.2948484325512517,interior,1.713420398896659e-07,2,0,6106880.522450136,6106415.4595191646,22,10,0,0.56752277301290366,0.37512185450347402,21,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.3450056953936701e-11,3.9929732628290948e-14,26,11234681504.677042,39786769994.115829,1,9.1185186594161444e-07,9.1185186594161528e-07
116,32898.4319958583,6908.9792235172299,6908.9792235172299,17217.35994207667,0.40128219049484737,0.40128219049484737,0.34410618711301655,0.34410618711301655,0.099999998501725598,2.2784626333879112,3.6510874179442649,interior,1.612366986591951e-07,2,0,6020648.4366387408,6020063.5434296262,22,10,0,0.35232355506103674,0.27180985685686526,20,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.0909669259694909e-11,4.6295637014034756e-14,26,10999622070.276249,39293058146.628525,1,8.3725812007536743e-07,8.3725812007536765e-07
117,30335.589879006664,3262.1554572451637,3262.1554572451637,17179.896547868098,0.18988265961717227,0.18988265961717227,0.42470054044025063,0.42470054044025063,0.10000000000001978,2.4832803205726046,3.1178834783657177,interior,1.6764167387606221e-07,2,0,5849661.7410927294,5849196.5536884088,22,10,0,0.26811128719312827,0.25008357498148281,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.256570455973798e-11,4.6769358408786283e-14,26,10765673351.157509,38788870915.545708,1,7.8206942256854507e-07,7.8206942256854507e-07
118,27708.859409326356,-539.96134699241475,0,17045.40660832349,-0.031677762632416735,0,0.5,0.51263548558305294,0.10000000000122011,2.7454029118436001,2.6424311797485984,deficit,1.6612999242937576e-07,2,0,5681592.2988641821,5681224.4996297797,22,10,0,0.17287450159791623,0.17237276127521836,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.2137899955696265e-11,4.7031906592237602e-14,26,10534427290.655993,38280095732.140602,1,7.2384509179953647e-07,7.2384509179953647e-07
119,25645.621369508,-3543.6081078060688,0,16856.606293632023,-0.21022007456657549,0,0.5,0.58325204380929163,0.099999999999133199,2.9541594889173859,2.3145051594961457,deficit,1.9042268650792948e-07,2,0,5598659.0505016064,5598166.4838049142,22,10,0,0.15214864460893746,0.13005240473354918,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.1799635052689147e-11,5.2641657933133469e-14,26,10304467969.263878,37761793497.305557,1,6.791420373435894e-07,6.791420373435894e-07
120,23789.660291681124,-6582.757671441821,0,16725.53776655014,-0.39357291953658691,0,0.5,0.65305181105016774,0.099999999959516542,3.1425247533495404,2.0229039625991927,deficit,1.6308150763144624e-07,2,0,5434905.3881316567,5434488.4851482948,22,10,0,0.17538071806127678,0.097930896565000425,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.137288159301462e-11,5.360835261151312e-14,26,10078620080.065163,37244521454.083946,1,6.3874254153083054e-07,6.3874254153083054e-07
121,22581.004465784474,-8816.8174450566785,0,16673.467641223593,-0.52878911514405758,0,0.5,0.7015241252859381,0.1000000000000292,3.2662527201193616,1.8339342283089515,deficit,1.9470964285339676e-07,2,0,5274313.310438945,5273959.7839867361,16,7,0,0.23349600592623315,0.093687041778815483,22,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.3079631904130572e-11,5.4772393975105798e-14,26,9853777151.2421227,36717084120.747681,1,6.1499993821744281e-07,6.1499993821744281e-07
122,21678.804943206364,-9575.5654601329952,0,16339.861168494199,-0.58601957007233307,0,0.5,0.72106881813529511,0.099999999597407171,3.3150469859016409,1.7600288721826414,deficit,1.5917462903303203e-07,2,0,5195332.0642359117,5194865.3378961226,20,9,0,0.23960825758043386,0.067898789326552786,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.0325056084398532e-11,4.8411904771709854e-14,26,9631805938.5842857,36186587721.259796,1,5.9908397857778565e-07,5.9908397857778565e-07
123,21240.618231645818,-10260.466773008404,0,16267.488047525148,-0.63072842534822993,0,0.5,0.73589094514728237,0.099999999999497796,3.3517746806015682,1.7046439120982102,deficit,1.6505711841752202e-07,2,0,5039645.3982668603,5039247.5720351608,20,9,0,0.28178354161197849,0.082874368340849686,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.1758874417800908e-11,3.6251995254419397e-14,26,9414431815.8821793,35659832902.038162,1,5.9564547848545287e-07,5.9564547848545287e-07
124,20911.803682216909,-10403.837032669793,0,16103.373851446016,-0.64605915270980663,0,0.5,0.74087947620235539,0.099999999997863645,3.3640933767320123,1.6861156405173081,deficit,1.6332288010900697e-07,2,0,4887342.2546787225,4887005.9598621344,20,9,0,0.30498663698027867,0.096290422580222065,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.1147617540923281e-11,3.9755503127347584e-14,26,9197021835.414896,35119553088.917801,1,5.954461786364748e-07,5.954461786364748e-07
125,20805.513486024571,-9578.9858789843238,0,15796.394530274943,-0.60639734701010717,0,0.5,0.7278745351278384,0.099999996714916092,3.3319365805311016,1.7345331711626168,deficit,1.5418645804565756e-07,2,0,4812567.5228111828,4812125.4912606413,20,9,0,0.2657126081081318,0.081853736877683658,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8834122557832374e-11,3.3771522081323224e-14,26,8985140806.7286167,34587166001.49118,1,6.0153854424290124e-07,6.0153854424290124e-07
126,21208.087995474125,-8457.0088317442187,0,15712.917316621977,-0.53821547436832373,0,0.5,0.70478585097139768,0.10000000000206681,3.2744364049889967,1.8215136709578981,deficit,1.5950896226080147e-07,2,0,4665414.3612351231,4665036.5205178317,18,8,0,0.23789283888448018,0.093054890459720319,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9988128334761495e-11,3.1648077779786741e-14,26,8775254234.7690315,34049467994.260605,1,6.228610678748041e-07,6.228610678748041e-07
127,21475.359637674261,-7405.979715010465,0,15557.665693886755,-0.47603041670424801,0,0.5,0.68297364579419606,0.10000000058466181,3.2194280247881486,1.9051920167144853,deficit,1.5823722177010779e-07,2,0,4521762.7674183892,4521442.0602337988,18,8,0,0.19947752361031382,0.086175044796503827,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.953829354114994e-11,3.1147413196946796e-14,26,8569012043.263236,33513096117.066059,1,6.4080500239839804e-07,6.4080500239839804e-07
128,21782.684091766849,-6395.5590862232184,0,15431.364326506557,-0.41444911986158439,0,0.5,0.66072738896935901,0.099999999989442909,3.1624424151432629,1.9923381220065399,deficit,1.581234774228335e-07,2,0,4451327.2553657889,4450903.3275338989,20,9,0,0.19088109030843387,0.10499705383141289,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9504685612320759e-11,4.1597700611318549e-14,26,8365404828.9863529,32974408231.834343,1,6.6059363184377892e-07,6.6059363184377892e-07
129,22423.301688360909,-4636.3578217430559,0,15255.907939077504,-0.30390418172658157,0,0.5,0.61939955408647118,0.099999997795985743,3.0535264237358843,2.1601252338768893,deficit,1.5646754714104816e-07,2,0,4312957.3594637699,4312595.8881257363,20,9,0,0.12582586509975885,0.079646989264307286,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8936888674051508e-11,3.4768008990095257e-14,26,8166586754.5560713,32442205297.770287,1,6.9117686305690312e-07,6.9117686305690312e-07
130,23188.529386613838,-3171.7024430925744,0,15230.378130884539,-0.20824771905501713,0,0.5,0.58248222459655863,0.10000000000000878,2.9520146833857863,2.3178503140320474,deficit,7.7925854657934224e-10,2,0,4178109.2741627046,4177798.7260346496,20,9,0,0.1092369017372971,0.087553345491488424,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.0499937152691983e-11,4.4846355420626655e-14,26,7969339802.9061928,31904046914.674248,1,7.2682094057316243e-07,7.2682094057316243e-07
131,23961.876513377068,-1294.9065369881773,0,15041.720389466906,-0.086087536037447662,0,0.5,0.53430158417932916,0.10000000000033349,2.8118565729207421,2.5375506933589942,deficit,1.5671683883944354e-07,2,0,4112077.561750548,4111671.0838664519,22,10,0,0.078993330562906347,0.075287798632406921,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8844012015816335e-11,7.0911032163093535e-14,26,7776666707.3939238,31372191688.800625,1,7.6379351341051121e-07,7.6379351341051121e-07
132,25013.399540693124,546.06884235837697,546.06884235837697,15001.591315682179,0.036400816936487709,0.036400816936487709,0.485481381395727,0.485481381395727,0.100000000000993,2.6599573202228628,2.7800077198957673,interior,1.6316997042409298e-07,2,0,3982491.5072648861,3982136.3309760387,22,10,0,0.071396721985462555,0.07073421224864071,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.0293719439777852e-11,7.5979094814190138e-14,26,7587607709.5811682,30843160816.428513,1,8.1098690531645562e-07,8.1098690531645562e-07
133,25384.623824003931,1747.224301697793,1747.224301697793,14765.53439413898,0.11833150180434096,0.11833150180434096,0.45290249895440854,0.45290249895440854,0.10000000000013284,2.5625781737964584,2.955454083587659,interior,1.6002538649750875e-07,2,0,3856418.4870424271,3856108.3485417296,22,10,0,0.05399634850586045,0.046995176346225076,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9352823462051821e-11,4.4846245257152203e-14,26,7400886079.66541,30312059040.506901,1,8.3744307142189545e-07,8.3744307142189545e-07
134,25897.026221476717,2969.2636490861146,2969.2636490861146,14591.701116635435,0.20349061237706545,0.20349061237706545,0.41937579121400737,0.41937579121400737,0.10000000000002804,2.4688100566382114,3.1497295618155476,interior,1.5896333049880695e-07,2,0,3794746.3174567381,3794331.3561987677,22,10,0,0.05672424364213334,0.036020028979336788,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9091066068499683e-11,4.2104950482217769e-14,26,7219145302.254921,29790010713.967319,1,8.6931913083652098e-07,8.6931913083652098e-07
135,26536.351191028542,4242.6046333729273,4242.6046333729273,14457.691234240574,0.2934511850237434,0.2934511850237434,0.3845886532629294,0.3845886532629294,0.10000000292281445,2.3776316285903047,3.3688076120583439,interior,1.5810150144623947e-07,2,0,3673856.2712284299,3673489.052632852,20,9,0,0.077008204311449502,0.033951405315529856,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8704106239116191e-11,4.9841482871173868e-14,26,7039856303.9931059,29266961815.996906,1,9.0669989450439465e-07,9.0669989450439465e-07
136,27036.552322623756,5129.2441151794392,5129.2441151794392,14387.611971068971,0.35650643310901675,0.35650643310901675,0.36073066762276573,0.36073066762276573,0.099999996664182633,2.3183413418695671,3.5312008785609748,interior,1.842583803313147e-07,2,0,3556430.2967802924,3556107.3564159833,20,9,0,0.0991147653905807,0.035566346966523769,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9979887933554796e-11,5.9670527191731494e-14,26,6864892265.9050837,28750983958.702168,1,9.4036963609520227e-07,9.4036963609520227e-07
137,26941.705599137324,5586.2066280267618,5586.2066280267618,14131.234002387513,0.39531202451265107,0.39531202451265107,0.3463063131628113,0.3463063131628113,0.099999998328795747,2.2836809957126065,3.634861869198458,interior,1.5567190270182607e-07,2,0,3499088.562862711,3498668.0729869604,20,9,0,0.10796073446522393,0.029824936103078518,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7990713766175505e-11,5.2446544435921309e-14,26,6692704329.3524895,28235942202.429695,1,9.5416350571857296e-07,9.5416350571857296e-07
138,26944.554850331762,5777.5415886099609,5777.5415886099609,14049.145534529558,0.41124099705917055,0.41124099705917055,0.34044791470354463,0.34044791470354463,0.099999998752139899,2.2698420709176874,3.6782654149314644,interior,1.607454807039943e-07,2,0,3386754.971346545,3386388.7834289186,20,9,0,0.11955381450760796,0.034994235676497593,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9087506782145201e-11,4.3633986454616357e-14,26,6525470758.6884727,27731350006.265812,1,9.7162795335401002e-07,9.7162795335401002e-07
139,26810.449828222034,5907.1739653600753,5907.1739653600753,13909.398806628586,0.42469268787850739,0.42469268787850739,0.33553035745332327,0.33553035745332327,0.09999999767470627,2.2583333639750882,3.7152960509440049,interior,1.5956459642474385e-07,2,0,3277747.8549257061,3277431.0761533161,20,9,0,0.13031948216796102,0.040137542599225355,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8650171587481194e-11,4.1998025688167815e-14,26,6360138811.7278175,27224597804.904045,1,9.8478772837527798e-07,9.8478772837527798e-07
140,26435.968889851716,5743.5283515992978,5743.5283515992978,13750.926965627048,0.41768623257842047,0.41768623257842047,0.33808826974150102,0.33808826974150102,0.099999998892780328,2.2643065401131008,3.6959682522616668,interior,1.5858077895281042e-07,2,0,3224550.00690642,3224142.7336991988,20,9,0,0.13203200067809306,0.044801106235315878,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8451397494661525e-11,5.8827523108036026e-14,26,6199955543.8955326,26729860305.645405,1,9.8900512713373151e-07,9.8900512713373151e-07
141,25568.662119865072,4927.472459321164,4927.472459321164,13573.410072493716,0.36302640805490677,0.36302640805490677,0.35829257866259956,0.35829257866259956,0.099999997024072557,2.3124189399667401,3.5484257397405772,interior,1.6687334736253945e-07,2,0,3120439.0629516598,3120092.9513760516,20,9,0,0.10390597181753505,0.038011885344911206,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7771033490531156e-11,4.0508508281816607e-14,26,6042251835.3963976,26236023600.833008,1,9.7456316204309465e-07,9.7456316204309465e-07
142,25332.515216406209,4678.9668916587525,4678.9668916587525,13535.307540661661,0.34568828172648008,0.34568828172648008,0.36478849589139611,0.36478849589139611,0.099999995975272704,2.3282427208952381,3.5028314996078507,interior,1.6238102173993241e-07,2,0,3019438.1564687975,3019138.2245052936,20,9,0,0.10974030371765026,0.049990109656147128,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9102247348737099e-11,4.1092452418441553e-14,26,5888292254.4407654,25748846580.507011,1,9.8383106743057051e-07,9.8383106743057051e-07
143,24538.026956905895,4027.7304673181825,4027.7304673181825,13324.984715046485,0.30227081080485502,0.30227081080485502,0.38122281391443452,0.38122281391443452,0.10000000429181803,2.3691069572323267,3.3910946340386898,interior,1.5520557083981146e-07,2,0,2970210.5266273539,2969832.8789210184,20,9,0,0.091622599709654362,0.045938778177342141,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7420426015182516e-11,5.0250946520049566e-14,26,5738147734.6118059,25268987514.848961,1,9.7107281969594036e-07,9.7107281969594036e-07
144,23768.32281327686,3102.9304458957081,3102.9304458957081,13238.520168524899,0.23438756060483712,0.23438756060483712,0.4073420574551132,0.4073420574551132,0.10000000000000912,2.4365892496700896,3.2233630182990485,interior,1.1460233872995218e-09,2,0,2873837.4013661412,2873514.7597316843,20,9,0,0.072320296976932139,0.04485153269378904,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8399646513834956e-11,4.4011372984511239e-14,26,5591019606.4498215,24793257175.493572,1,9.5866076187723379e-07,9.5866076187723379e-07
145,23143.661212159088,2371.6461210280286,2371.6461210280286,13153.824496876512,0.18030150870083966,0.18030150870083966,0.42845793565488488,0.42845793565488488,0.10000000000002232,2.493598971668161,3.0956144835044408,interior,1.5977098399844181e-07,2,0,2780460.5035980516,2780184.1645742683,22,10,0,0.059360964272700094,0.043106647252800612,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8278888451800052e-11,5.9965517448379314e-14,26,5447450313.9995098,24324356392.805241,1,9.5146037323333317e-07,9.5146037323333317e-07
146,22357.443423394812,1419.9917465946385,1419.9917465946385,13051.070452976241,0.10880293232058075,0.10880293232058075,0.45667939898670751,0.45667939898670751,0.1000000000001475,2.5735251755780246,2.9345036986699222,interior,1.6412496051110281e-07,2,0,2689980.1790053681,2689745.5377787724,22,10,0,0.043673726156607487,0.03775468711582905,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9235892907859409e-11,4.6934895664687898e-14,26,5307255815.5314322,23861786485.472549,1,9.3695597506944395e-07,9.3695597506944395e-07
147,21471.88050788522,535.79845173212072,535.79845173212072,12852.172221793644,0.041689364841318861,0.041689364841318861,0.48337316610941844,0.48337316610941844,0.10000000000090188,2.6534417657388643,2.7910237121962096,interior,1.5696375843532451e-07,2,0,2645887.4807073507,2645594.3510212274,22,10,0,0.031224280064294112,0.030355278493857815,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7571870108790103e-11,5.3518223826650971e-14,26,5170632191.2545643,23406746862.112389,1,9.1733723760822722e-07,9.1733723760822722e-07
148,20713.448997474243,-369.13708201861471,0,12729.265647984388,-0.028999019285810206,0,0.5,0.51156731361843522,0.10000000000128376,2.7420723365478956,2.6476989799799995,deficit,1.5599774005892186e-07,2,0,2559607.5485648829,2559355.6314819325,22,10,0,0.025807344692607651,0.025386873132838255,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7269314958631791e-11,5.3777522763677433e-14,26,5036397418.5748682,22954180162.360413,1,9.0238243539795625e-07,9.0238243539795625e-07
149,20156.718622957727,-1048.0256716516981,0,12638.171753261311,-0.082925279279916317,0,0.5,0.53304452334720898,0.1000000000003172,2.8080575320247596,2.5435346993239438,deficit,1.6030926719423633e-07,2,0,2476018.916070174,2475799.1500448491,22,10,0,0.024887138288300591,0.021448837316474532,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8179118477344131e-11,3.6040686235430526e-14,26,4906824429.9994802,22514736325.598782,1,8.9526780733558771e-07,8.9526780733558771e-07
150,19371.640324675976,-1886.3032219394288,0,12458.559601877832,-0.15140573135930135,0,0.5,0.56017216569357753,0.10000000000003288,2.8883044803885216,2.4174532633621499,deficit,1.5394890562347996e-07,2,0,2435279.034777015,2434999.7951733568,22,10,0,0.030229955779189743,0.018768108034967278,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6748863063239544e-11,5.7340097391358969e-14,26,4778945343.5983095,22075136646.135864,1,8.7753206855310133e-07,8.7753206855310133e-07
151,18894.224800214302,-2574.9286049903262,0,12406.547651652498,-0.20754505606638485,0,0.5,0.5822078955242177,0.10000000000000416,2.9512371765089798,2.3190630865163011,deficit,9.1188023798594031e-10,2,0,2355627.4694442069,2355381.9839205635,20,9,0,0.040530796234965819,0.018993321086166404,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7834591584345726e-11,6.5158850108295673e-14,26,4655284163.3849716,21647274343.794308,1,8.7282234706055586e-07,8.7282234706055586e-07
152,18385.06125204877,-3090.7313248371665,0,12271.224430148866,-0.25186688991935419,0,0.5,0.59942802364361847,0.10000000301857129,2.9991680511032817,2.2444311074646501,deficit,1.5771955164112228e-07,2,0,2278515.7760921302,2278301.6696345196,20,9,0,0.051389777531309938,0.019671312412485903,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7430064251608916e-11,6.6916012382351382e-14,26,4534151968.7666893,21223633525.027866,1,8.662541798212015e-07,8.662541798212015e-07
153,17990.958300543058,-3367.8475936658997,0,12123.340431182503,-0.27779701983520294,0,0.5,0.60941591049703525,0.099999994900416334,3.0265094800818702,2.2019814424104243,deficit,1.5656889917892158e-07,2,0,2240932.7934180466,2240661.745693991,20,9,0,0.054894836239284608,0.016309244124624551,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7186066481770175e-11,5.9376532200522663e-14,26,4416339860.7507963,20808175208.175369,1,8.6461009293474959e-07,8.6461009293474959e-07
154,17744.119189731857,-3340.5591626338005,0,11963.307662412681,-0.27923206594686995,0,0.5,0.60996663157675812,0.099999995116877974,3.0280084522134576,2.1996567801640472,deficit,1.5451846357983356e-07,2,0,2167480.2660532477,2167243.34160482,20,9,0,0.054524063398404279,0.015538790071925712,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6604534381677352e-11,4.1971707113867312e-14,26,4300940943.2964802,20396905229.646767,1,8.6994173821727118e-07,8.6994173821727118e-07
155,17573.012406380116,-3460.8264298665054,0,11898.678033678627,-0.29085624903757623,0,0.5,0.61441936823064824,0.099999996602303423,3.0400913504528511,2.1809282899361864,deficit,1.592848286602333e-07,2,0,2096380.716084365,2096172.2026388042,20,9,0,0.060663394639382973,0.018364715837278698,27,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7562299336277568e-11,4.6777024127772801e-14,26,4189148408.8215384,19995741906.15242,1,8.7883772899534865e-07,8.7883772899534865e-07
156,17287.801461547839,-3382.3731565659641,0,11698.1524428676,-0.28913553725512736,0,0.5,0.6137611701924226,0.099999996410206154,3.0383071644346007,2.1836926409011461,deficit,1.524347668091508e-07,2,0,2061740.3847293055,2061479.2248427013,20,9,0,0.058348059101651778,0.016548379649746203,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6029792016713557e-11,4.255105375572453e-14,26,4079575362.4103985,19598355744.373211,1,8.8210468709913361e-07,8.8210468709913361e-07
157,17198.688021317274,-3417.6128304020062,0,11655.332654346505,-0.29322121868425871,0,0.5,0.61532346681600858,0.099999996851548575,3.0425377002226037,2.1771386503005994,deficit,1.5760316496304938e-07,2,0,1994034.3530665531,1993803.1009932859,20,9,0,0.064860425966683538,0.02187108442334261,27,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7050122396673075e-11,5.6862571916352712e-14,26,3972879065.4900451,19208129528.103695,1,8.9538588315710912e-07,8.9538588315710912e-07
158,17216.29395728184,-2950.7435833910477,0,11510.113755261546,-0.25635947526682334,0,0.5,0.60116336173993212,0.10000000431809658,3.0039453717871472,2.2370073248585727,deficit,1.5587276158690599e-07,2,0,1928517.339346421,1928314.5751323164,20,9,0,0.051102162039397367,0.018242071759856853,27,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6523150550703597e-11,4.5549623726714611e-14,26,3869231927.5880852,18826167903.035316,1,9.1448743291544106e-07,9.1448743291544106e-07
