scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates,study_id,selected_attempt,n_attempts,top_branch_replicates,optimizer_gate_status,truth_model,support_preserved_40_300,common_seeds_across_factors,factor_selection_performed
2021_1pct_x10,8,0.05,50,15,0,1440198742,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1654.810799121227,0.41345992424229827,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,10.572008611799562,1.1,15.0,0.7048005741199709,9.610916919817784,0.025602014501102322,80.21228245233605,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.36853818773546987. Increasing the bound and calling fit again may find a better value.,402,9,393,0.04,0.3,0.0006250000000000006,4bba497801265affde8da0ab03ad6255e7f8ee8adee246788883b468744db596,True,-0.019986981746944715,-1.0922888504071955e-07,3,0,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,0,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_1pct_x10,8,0.05,50,20,1,3996187986,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1654.8107995433927,0.4134646496626509,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,10.572129438950475,1.1,20.0,0.5286064719475237,9.611026762682249,0.025602371753244424,80.23647762584011,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,4bba497801265affde8da0ab03ad6255e7f8ee8adee246788883b468744db596,True,-0.02024813511064777,-1.1065449235896825e-07,3,1,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,1,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_1pct_x10,8,0.05,50,25,0,1440198742,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1654.8107996538959,0.4134542002163347,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,10.571862250693608,1.1,25.0,0.42287449002774424,9.610783864266915,0.025601581754446948,80.19895111504516,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,4bba497801265affde8da0ab03ad6255e7f8ee8adee246788883b468744db596,True,-0.01621508961049057,-8.86141961903363e-08,3,0,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,0,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_1pct_x10,8,0.07,70,15,2,3362740177,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1633.9961809498784,0.41001438134381013,0.0336246112080568,0.4585174255644109,0.1241671058160028,0.030567828370960726,13.413264964982648,1.1,15.0,0.8942176643321765,12.193877240893316,0.03547876187333125,97.41277928843529,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,0,,400,40,360,0.04,0.3,0.0006250000000000006,4d0450d837946e3528ba7d9353e75a95a3d9aa8ec289d285ca7c861442528bf8,True,-0.35109239986451,-1.6179222901964479e-06,3,2,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_1pct_x10,8,0.07,70,20,1,1551418570,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1633.996182098923,0.4100102515320318,0.0336246112080568,0.6113565674192145,0.14337582393473194,0.030567828370960726,13.413129861771251,1.1,20.0,0.6706564930885626,12.193754419792047,0.03547832626679759,97.40830213151546,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,0,,400,40,360,0.04,0.3,0.0006250000000000006,4d0450d837946e3528ba7d9353e75a95a3d9aa8ec289d285ca7c861442528bf8,True,-0.2513157643512151,-1.158109195980699e-06,3,1,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,1,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_1pct_x10,8,0.07,70,25,0,3945502740,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1633.9961835645138,0.4100152503307379,0.0336246112080568,0.7641957092740181,0.160299044324051,0.030567828370960726,13.413293393136497,1.1,25.0,0.5365317357254599,12.193903084669543,0.0354788535330363,97.41929538000346,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,0,,400,40,360,0.04,0.3,0.0006250000000000006,4d0450d837946e3528ba7d9353e75a95a3d9aa8ec289d285ca7c861442528bf8,True,-0.24706406835120126,-1.1385326283493958e-06,3,0,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,0,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_1pct_x10,8,0.09,90,15,1,182512848,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1622.3025074590955,0.39802022814265037,0.02918815006379436,0.39802022814265037,0.10778438730842861,0.02653468187617669,15.0,1.1,15.0,1.0,13.636363636363635,0.043998673208517164,71.02194683414895,1e-08,1e+18,1.0,18,0.084554803125,0.095445196875,0.0024200875,0.04,0.3,False,True,False,True,False,False,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,dec14dec3aee0fa506d66477324a3842bf74b3458e11f09cc251c9d2ecedfc4e,True,-0.30579352344475513,-2.526036012073427e-06,3,1,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,1,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_1pct_x10,8,0.09,90,20,1,182512848,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1622.704666061732,0.4164029518876088,0.02918815006379436,0.5306936375235338,0.12445869005392028,0.02653468187617669,15.692781011309684,1.1,20.0,0.7846390505654842,14.266164555736076,0.04648471389240528,103.93302609792549,1e-08,1e+18,1.0,18,0.084554803125,0.095445196875,0.0024200875,0.04,0.3,False,False,False,False,False,False,0,,398,71,327,0.04,0.3,0.0006250000000000006,dec14dec3aee0fa506d66477324a3842bf74b3458e11f09cc251c9d2ecedfc4e,True,-0.4217270374957931,-3.7031338419211746e-06,3,1,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,1,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_1pct_x10,8,0.09,90,25,1,182512848,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1622.7046638800257,0.41640780383758447,0.02918815006379436,0.6633670469044173,0.13914904567557138,0.02653468187617669,15.692963864452537,1.1,25.0,0.6277185545781014,14.266330785865943,0.046485376111016045,103.94763688998877,1e-08,1e+18,1.0,18,0.084554803125,0.095445196875,0.0024200875,0.04,0.3,False,False,False,False,False,False,0,,398,71,327,0.04,0.3,0.0006250000000000006,dec14dec3aee0fa506d66477324a3842bf74b3458e11f09cc251c9d2ecedfc4e,True,-0.4232699482225389,-3.7167287717892134e-06,3,1,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,1,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_1pct_x10,8,0.11,110,15,1,2968997944,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1609.9593811419836,0.36853818773546987,0.027026133767267792,0.36853818773546987,0.09980061302459649,0.02456921251569799,15.0,1.1,15.0,1.0,13.636363636363635,0.04901818289751632,46.763598177459464,1e-08,1e+18,1.0,20,0.103843803125,0.116156196875,0.0027360875000000005,0.04,0.3,False,True,False,True,False,False,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.36853818773546987. Increasing the bound and calling fit again may find a better value.,396,102,294,0.04,0.3,0.0006250000000000006,c03f9aae609f056fdc0f2191cd595c14b8201b3effbdf07fa8423370ad52452f,True,-0.1053217272394337,-1.5112782275443762e-06,3,1,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,1,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
