dataset,mass_GeV,sigma_val,blind_lo,blind_hi,integral_density,density_nsigma,density_window_lo,density_window_hi,density_window_width,density_source_lo,density_source_hi,density_source_n_bins,density_source_bin_width_median,density_window_fully_covered,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,n_train_low,n_train_high,n_full,n_blind,train_domain_lo,train_domain_hi,bin_width_median,const_init,const_lo,const_hi,const_at_lower,const_at_upper,ls_at_lower,ls_at_upper,optimizer_restarts,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma
2021,0.055,0.002032396875,0.05042710703125,0.05957289296875,825863093.242175,1.64,0.051666869125,0.058333130875,0.006666261749999999,0.0,1.0,8000,0.0001250000000000001,True,5574.256983110107,3.985071892361248e-06,0.5,0.0,-13500.658582370957,5584.864911774046,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.52**2 * RBF(length_scale=0.318),0.03991491610836469,0.5442943105686093,0.14739559608280783,0.3181120037591662,0.03628628737124062,56.57266838050104,1673.9768845043438,402,17,385,416,14,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.76672778630122,19.639331569216612,267.8090668529538,156.52061252021272
2021,0.056,0.002040554,0.0514087535,0.0605912465,908527012.009006,1.64,0.05265349144,0.059346508560000004,0.0066930171200000055,0.0,1.0,8000,0.0001250000000000001,True,6357.92617935153,4.057976540555663e-06,0.5,0.0,-10162.418820846358,5835.653663860201,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.55**2 * RBF(length_scale=0.32),0.03936931061422127,0.5368542356484718,0.14538081426998897,0.31958196466255523,0.035790282376564786,56.95877532808519,1668.0778407296013,401,18,383,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.929294306764541,19.293442180026243,263.0923933639942,156.6152940145447
2021,0.057,0.002048882875,0.05239001353125,0.06160998646875,990644025.7861017,1.64,0.053639832085000005,0.060360167915,0.006720335829999993,0.0,1.0,8000,0.0001250000000000001,True,8226.503759960739,4.730888822617022e-06,0.5,0.0,-2914.499163261403,5875.060463894763,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.86**2 * RBF(length_scale=0.321),0.03884579197431144,0.5297153451042469,0.14344759357172976,0.32076217906381144,0.035314356340283126,61.75253305645408,1664.5285299237441,401,20,381,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.083053248174812,18.959498587400432,258.53861710091496,156.55466838913932
2021,0.058,0.0020573835,0.053370887125,0.062629112875,1071669872.1842526,1.64,0.05462589106,0.061374108940000005,0.006748217880000004,0.0,1.0,8000,0.0001250000000000001,True,12897.63998926926,6.738157486738503e-06,0.23111157940400112,0.7351910338650482,4391.696402873198,5974.692442287392,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.95**2 * RBF(length_scale=0.319),0.038343234920351146,0.5228622943684247,0.14159177865950517,0.31879439465702764,0.03485748629122831,63.21489531584634,1662.1299521903322,401,21,380,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.145650721728906,18.63689240258374,254.13944185341464,154.95137132043084
2021,0.059,0.002066055875,0.054351374281249996,0.06364862571874999,1150791736.783134,1.64,0.055611668365,0.062388331634999995,0.006776663269999997,0.0,1.0,8000,0.0001250000000000001,True,15612.022832467497,7.466728384440541e-06,0.1082722086356041,1.23576906409232,7475.5120558992885,6049.934042991055,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.88**2 * RBF(length_scale=0.318),0.03786058932616019,0.516280763538548,0.13980949168539802,0.31816736396067663,0.034418717569236534,62.106638144380824,1660.6920024987633,401,23,378,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.24402146363102,18.325055863341635,249.88712540920412,153.99746338451595
2021,0.06,0.0020749,0.055331475,0.064668525,1227360635.1027138,1.64,0.056597164,0.063402836,0.006805672000000006,0.0,1.0,8000,0.0001250000000000001,True,15870.727295209912,6.998312168340538e-06,0.10121743747567663,1.2746451332811906,7732.360420389811,6076.093284831374,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.78**2 * RBF(length_scale=0.316),0.03739687403797581,0.5099573732451246,0.13809710949902224,0.3163596332124855,0.03399715821634164,60.54880434408447,1665.0599873830945,402,25,377,416,14,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.305472863329467,18.023458498229218,245.77443406676204,152.46982178056075
2021,0.061,0.002083915875,0.05631118928125,0.06568881071875,1300614627.1312468,1.64,0.057582377965,0.064417622035,0.006835244069999996,0.0,1.0,8000,0.0001250000000000001,True,14782.24843712421,6.050370224040875e-06,0.17071786210459305,0.9513322824188537,6016.794030318527,6329.8306113287745,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.67**2 * RBF(length_scale=0.316),0.03695117130287354,0.5038796086755482,0.13645124307310308,0.31558571927553,0.03359197391170321,58.812017950993614,1658.9894284844943,401,26,375,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.394676243350562,17.731604114236877,241.79460155777554,151.43879993501656
2021,0.062,0.0020931035,0.057290517125,0.066709482875,1370164552.4973762,1.64,0.05856731026,0.06543268974,0.006865379479999996,0.0,1.0,8000,0.0001250000000000001,True,16799.91353869337,6.421885403786651e-06,0.04391749421756538,1.7069304063283717,9509.52063509155,5574.677053279891,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,5.19**2 * RBF(length_scale=0.382),0.0365226217287332,0.49803575084636176,0.13486871889191832,0.3820306501751766,0.03320238338975745,26.98092786678719,1587.1520138825224,401,28,373,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,11.506121283239825,17.449028071824063,237.94129188850994,182.5187575173309
2021,0.063,0.0021024628750000002,0.05826945853125,0.06773054146875,1435561720.2076583,1.64,0.059551960885,0.066448039115,0.006896078229999998,0.0,1.0,8000,0.0001250000000000001,True,11582.044835153436,4.1585578293234096e-06,0.4086850195802194,0.23092889916866716,1487.0552579310843,6466.999038304985,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.93**2 * RBF(length_scale=0.319),0.03611041971749458,0.49241481432947154,0.13334656208747708,0.3190816647841048,0.032827654288631436,62.92012076944632,1656.8200411995624,401,29,372,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.719904504252263,17.17529481584524,234.20856567061688,151.76565949308608
2021,0.064,0.0021119940000000003,0.0592480135,0.0687519865,1496342590.3667355,1.64,0.06053632984,0.06746367016,0.006927340320000003,0.0,1.0,8000,0.0001250000000000001,True,10688.126541940028,3.624186160619586e-06,0.4988767527486284,0.00281556703971455,19.195099010933458,6501.106658699988,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.15**2 * RBF(length_scale=0.32),0.035713809320656736,0.48700649073622815,0.13188198113493682,0.31951805415022555,0.03246709938241521,66.36376451311521,1654.9410576990047,401,31,370,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.841287340971473,16.909995634768247,230.59084956502153,151.28738725120692
2021,0.065,0.002121696875,0.060226182031250006,0.06977381796875,1552243514.5615344,1.64,0.061520417125000004,0.068479582875,0.006959165749999996,0.0,1.0,8000,0.0001250000000000001,True,39004.38293936392,1.2553364033027782e-05,4.736919626102181e-08,5.3365372953195545,31423.330340076132,5894.543481735776,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,1.6**2 * RBF(length_scale=0.339),0.03533208047215282,0.4818010973475384,0.1304723539415717,0.33881799533292584,0.03212007315650256,2.5626357500430887,1515.3650351714616,400,32,368,416,16,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.548481433465655,16.652746623927047,227.08290850809607,159.6919896170021
2021,0.066,0.0021315715000000002,0.061203964125,0.070796035875,1603009851.4518716,1.64,0.06250422274,0.06949577726,0.0069915545199999984,0.0,1.0,8000,0.0001250000000000001,True,11453.74728952655,3.515502344874744e-06,0.42407225959505096,0.19148641970417074,1243.3231960330022,6507.676129780216,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.32**2 * RBF(length_scale=0.321),0.03496456555911767,0.47678953035160454,0.12911521518349262,0.32136602120347624,0.03178596869010697,69.27054575955215,1655.8004632189256,401,34,367,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.110310758076656,16.403186831461046,223.67982042901423,150.76483298987446
2021,0.067,0.002141617875,0.06218135978125,0.07181864021875001,1648699867.348269,1.64,0.063487746685,0.07051225331500001,0.00702450663000001,0.0,1.0,8000,0.0001250000000000001,True,11454.451435337265,3.367268995933927e-06,0.4467158590671052,0.13396314447206464,918.1779504868258,6622.241784170458,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.14**2 * RBF(length_scale=0.32),0.034610636295701006,0.4719632222141046,0.1278082447614374,0.31963892471857297,0.03146421481427364,66.20063705631847,1650.5854527520526,400,35,365,416,16,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.158808239942788,16.16097656810088,220.37695320137564,149.2511472050414
2021,0.068,0.002151836,0.063158369,0.072841631,1688750473.2434857,1.64,0.06447098896,0.07152901104,0.007058022080000004,0.0,1.0,8000,0.0001250000000000001,True,11602.233942227322,3.2808558078165704e-06,0.41204792742162766,0.22228008417654785,1083.5304685542646,6638.313618969509,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.09**2 * RBF(length_scale=0.32),0.034269700869136305,0.46731410276094953,0.12654925726193167,0.31958418731945887,0.031154273517396636,65.43697469070197,1651.861018076728,400,37,363,416,16,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.2581171453413,15.92579586415336,217.16994360209122,148.516981461161
2021,0.069,0.0021622258750000002,0.06413499178125001,0.07386500821875,1723931861.3910313,1.64,0.065453949565,0.07254605043500001,0.0070921008700000066,0.0,1.0,8000,0.0001250000000000001,True,10660.803659120278,2.910319572374223e-06,0.49990260198329145,0.000244140625,-240.97646305842022,6569.515663504498,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.05**2 * RBF(length_scale=0.32),0.03394120133079781,0.4628345636017883,0.12533619232312843,0.31998564291738363,0.030855637573452555,64.83235869902491,1658.4261928120743,401,39,362,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.370410987478397,15.697343058942815,214.05467807649293,147.98899902970757
2021,0.07,0.0021727875000000004,0.065111228125,0.07488877187500001,1753825735.8729858,1.64,0.06643662850000001,0.0735633715,0.007126742999999991,0.0,1.0,8000,0.0001250000000000001,True,9897.464991299988,2.617938365175862e-06,0.49990260198329145,0.000244140625,-2007.8604599430387,6671.940694574848,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.1**2 * RBF(length_scale=0.32),0.0336246112080568,0.4585174255644109,0.1241671058160028,0.31997842806879756,0.030567828370960726,65.56300753255468,1652.661829196955,400,40,360,416,16,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.467816823153044,15.475333509630737,211.02727513132822,147.26632405092423
2021,0.071,0.002183520875,0.06608707803125,0.07591292196874999,1779306227.461476,1.64,0.06741902576499999,0.074580974235,0.0071619484700000124,0.0,1.0,8000,0.0001250000000000001,True,8397.669517291368,2.1585874807984966e-06,0.49990260198329145,0.000244140625,-5652.523352057689,6568.527050500954,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.14**2 * RBF(length_scale=0.322),0.03331943331543279,0.45435590884681076,0.12304016176149221,0.32150920875291134,0.030290393923120718,66.26849359068956,1659.9819734909518,401,42,359,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.61423002846796,15.259498407787282,208.08406919709927,147.24347838117708
2021,0.072,0.002194426,0.06706254149999999,0.0769374585,1799858000.1939676,1.64,0.06840114136,0.07559885863999999,0.007197717279999988,0.0,1.0,8000,0.0001250000000000001,True,7907.756708115042,1.9815383506381123e-06,0.5,0.0,-8102.338722645696,6640.401244447741,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.15**2 * RBF(length_scale=0.321),0.03302519774590684,0.4503436056260024,0.12195362491292916,0.3212843757813448,0.030022907041733493,66.45137952316006,1654.1234384600614,400,43,357,416,16,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.70130801573418,15.049583693369856,205.22159581867984,146.40930055574657
2021,0.073,0.002205502875,0.06803761853125,0.07796238146875,1816722557.5160553,1.64,0.069382975285,0.076617024715,0.00723404943,0.0,1.0,8000,0.0001250000000000001,True,8036.503714244736,1.9677757445474485e-06,0.4589916465885401,0.10297439443952447,-7403.8216278694645,6625.192626470548,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.08**2 * RBF(length_scale=0.319),0.0327414600253253,0.4464744548907995,0.12090585394072537,0.3194472074491141,0.029764963659386634,65.26752956695047,1654.6194364120909,400,45,355,416,16,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.732323113331727,14.845349056879055,202.43657804835075,144.84098437147313
