scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
2021_1pct_x10,15,0.065,0.0,0.0,reference_bonly,0,482667506,12,True,False,,1629.857273765316,0.404830004908365,105.02541657156834,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5438.256867242962,5438.1057708352355,-3207.120138635971,-0.5897331106137853,-0.5897331106137853,-172339038.11241838,16,1370636072.27849,2743567135.6974335,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,3936.0,1024365.0,807b342a3729d79ed4a0f73e90c133e3b16a3fac8a7a3dc5a398d0bdc7051877,False,False,False,False,True,-0.18404572666180188,-7.215693346867992e-07,,,,,,,,,
2021_1pct_x10,15,0.065,0.0,0.0,reference_bonly,1,2737809155,12,True,False,,1082.0157601554695,0.1304723539415717,1.0,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,17818.070264812064,17831.004782125598,-32996.61743853637,-1.851862572553639,-1.851862572553639,-172339036.9713685,16,1370636072.27849,2743567135.6974335,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,3936.0,1024365.0,807b342a3729d79ed4a0f73e90c133e3b16a3fac8a7a3dc5a398d0bdc7051877,False,False,False,False,True,-0.0015681849794391641,-1.463706492858245e-10,,,,,,,,,
2021_1pct_x10,15,0.065,0.0,0.0,reference_bonly,2,1260130417,12,True,False,,1629.8572737541228,0.40482953132715455,105.01244886732589,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5438.24588565406,5438.094826819132,-3207.250661881357,-0.589758302459621,-0.589758302459621,-172339038.1124618,16,1370636072.27849,2743567135.6974335,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,3936.0,1024365.0,807b342a3729d79ed4a0f73e90c133e3b16a3fac8a7a3dc5a398d0bdc7051877,False,False,False,False,True,-0.19699366108429778,-7.723397965136476e-07,,,,,,,,,
2021_1pct_x10,15,0.065,1.0,5438.256867242962,injected_refit,0,2342298620,12,True,False,,1629.8616324333263,0.40479809050787885,104.8301564957505,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5439.237975618837,5438.256867242962,2022.6633027076891,0.37186519725266576,-0.6279544266762241,-172412167.04830167,16,1370636072.27849,2743567135.6974335,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,3936.0,1024365.0,5c9f1b681bbe4b944219681bca70bf8eeb238861efaf6efec7ee63c7d1d4ac46,False,False,False,False,True,-0.2988111255519134,-1.1714636460311625e-06,3909904298.0,0.0,1629.857273765316,0.404830004908365,105.02541657156834,5475.0,5354.0,121.0,36db1b7b9186fcc482c26b9d5c95ff1c68e2701522254e6113554962580a8f7d
2021_1pct_x10,15,0.065,3.0,16314.770601728884,injected_refit,0,1764893915,12,True,False,,1629.8196192056978,0.40473306144251914,104.5240696020087,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5441.274755619937,5438.256867242962,12638.555211407203,2.3227195425766114,-0.6756165706436268,-172556769.56076613,16,1370636072.27849,2743567135.6974335,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,3936.0,1024365.0,2ec8b0d129695f43e739fd567e0a68e1da40ae7d9341148495fcf422cf3ef608,False,False,False,False,True,-0.23642115621765886,-9.267212473151366e-07,3510721273.0,0.0,1629.857273765316,0.404830004908365,105.02541657156834,16237.0,15940.0,297.0,7aeed958d84c5f59b599cde1a72dcb7c187211ef84b900634fd191ad2503f8be
2021_1pct_x10,15,0.065,5.0,27191.28433621481,injected_refit,0,4024138798,12,True,False,,1629.804454438541,0.4046752225812648,104.22489766130096,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5443.307560431256,5438.256867242962,23471.181871157907,4.31193380322209,-0.6834268363043167,-172704879.03428936,16,1370636072.27849,2743567135.6974335,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,3936.0,1024365.0,8988ebd643090f33bca00d6a1d6321c21957851f791270a2441e6f82a919f7c7,False,False,False,False,True,-0.16847779889315528,-6.603175673459011e-07,3544372437.0,0.0,1629.857273765316,0.404830004908365,105.02541657156834,27251.0,26783.0,468.0,a350ea45bcabc986652b1bb2c686f3d764524d50bec0dd73fb156222cb6a13e3
2021_1pct_x10,15,0.09,0.0,0.0,reference_bonly,0,2018872300,12,True,False,,1617.0544310866467,0.39802022814265037,85.45014500494965,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5247.109153964723,5247.23393485273,-6832.013096350362,-1.3020527867593688,-1.3020527867593688,-217720554.89620912,18,1518382852.3505044,4208272730.093516,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,3936.0,1024365.0,673184e13e1596f48e85278246e929c7f2f47d2d4236c16ebc4ea7c603ba7776,False,True,False,False,True,-0.35393769913566353,-2.8876912051860958e-06,,,,,,,,,
2021_1pct_x10,15,0.09,0.0,0.0,reference_bonly,1,3113744544,12,True,False,,1617.0544331056672,0.39802022814265037,85.45287173940504,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5247.1110265169555,5247.235803398041,-6831.996652137958,-1.3020491881364007,-1.3020491881364007,-217720554.8962033,18,1518382852.3505044,4208272730.093516,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,3936.0,1024365.0,673184e13e1596f48e85278246e929c7f2f47d2d4236c16ebc4ea7c603ba7776,False,True,False,False,True,-0.3325928365412205,-2.7135386976509495e-06,,,,,,,,,
2021_1pct_x10,15,0.09,0.0,0.0,reference_bonly,2,3615989402,12,True,False,,1617.0544338470372,0.39802022814265037,85.48073903337594,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5247.134004353085,5247.2587362127215,-6831.820414771181,-1.3020098989473914,-1.3020098989473914,-217720554.89613143,18,1518382852.3505044,4208272730.093516,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,3936.0,1024365.0,673184e13e1596f48e85278246e929c7f2f47d2d4236c16ebc4ea7c603ba7776,False,True,False,False,True,-0.4096914149948918,-3.3424962600522956e-06,,,,,,,,,
2021_1pct_x10,15,0.09,1.0,5247.134004353085,injected_refit,0,3464886832,12,True,False,,1617.1153978311163,0.39802022814265037,85.39400909298136,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5247.84175567417,5247.134004353085,-1682.0726621215115,-0.3205265593808711,-1.3203916941631235,-217790526.6155344,18,1518382852.3505044,4208272730.093516,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,3936.0,1024365.0,11c1de72f0cc35c6aaf3a55d019bee7d202bfaa2f64f4864b9229333a0aef721,False,True,False,False,True,-0.4588850947556386,-3.7440400738907124e-06,1419186628.0,2.0,1617.0544338470372,0.39802022814265037,85.48073903337594,5202.0,5084.0,118.0,5c6a753d70522451e0fb99d3b8bf4d3e484d5dd48bd98e038073e6bd36f1275d
