model,scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,top_branch_replicates,study_id,scenario_label,source_family,source_multiplier,truth_model,truth_function_tag,mass_MeV,n_attempts,optimizer_gate_version,optimizer_gate_status,optimizer_trigger_reasons,optimizer_selection_pull_blind,accepted,sigmaA_ref,sigmaA_ref_mode,reference_top_branch_replicates,eps2_hat_signed,eps2_injected,eps2_sigma,nominal_Z_residual,pull_identity_residual,refit_ls_over_hi,refit_ls_over_lo,refit_upper_boundary,refit_lower_boundary,refit_constant_lower_boundary,refit_constant_upper_boundary,selected_extraction_upper_factor,production_card_upper_factor,analysis_partition,declared_result_commit,declared_integration_commit,claim_boundary,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
regional_blend,2021_1pct,17,0.065,0.0,0.0,reference_bonly,2,256380819,12,True,False,,1185.8913018216324,0.3960678476639855,34.950844762084465,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1649.8069611646406,1648.8564308900422,-180.23782350259762,-0.10924782580342804,-0.10924782580342804,-14147218.578898665,16,137516556.86358657,275263371.25946105,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,359.0,102437.0,ea3ebc6775f836d5acbe19d74e3ae515171d5b1ac6f45997a3439191d0b6ece5,False,False,False,False,True,-0.0011770370897124618,-5.575556853802271e-08,3,v4p8p3_2021_residual_truths_20260814,2021_1pct,one_pct,1,regional_blend,regional_blend,65.0,3,v4p7p1_reference_relative_v1,pass_replicated_initial3,,True,True,1649.8069611646406,matched_refit_bonly_multistart_v1,3,-6.547831724864943e-07,0.0,5.993557928234286e-06,-0.10924782580342804,0.0,0.4932340542740058,11.209864869863766,False,False,False,False,25.0,15.0,residual_regional_blend_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",,,,,,,,,
regional_blend,2021_1pct,17,0.065,1.0,1649.8069611646406,injected_refit,0,1103085222,12,True,False,,1185.9117000095505,0.39615547328811035,34.99010613818586,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1650.6407395149677,1649.8069611646406,1478.8670763223554,0.8959351607648511,-0.10355971517612914,-14166349.607911915,16,137516556.86358657,275263371.25946105,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,359.0,102437.0,1d6583d28827f0c255159f762b9618cb2202c6aa3ba1fa7188cf433865b4429f,False,False,False,False,True,-0.001341177172929132,-6.354296703089726e-08,1,v4p8p3_2021_residual_truths_20260814,2021_1pct,one_pct,1,regional_blend,regional_blend,65.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,1649.8069611646406,matched_refit_bonly_multistart_v1,3,5.372553091811068e-06,5.993557928234286e-06,5.996586948574015e-06,-0.10406483923514886,0.0,0.49334317684505086,11.21234492829661,False,False,False,False,25.0,15.0,residual_regional_blend_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",2554862516.0,2.0,1185.8913018216324,0.3960678476639855,34.950844762084465,1719.0,1684.0,35.0,40a3cfab352bb1b9c63bcc19921a8effa6abf7a3ecef831eed66a3450442c2ae
regional_blend,2021_1pct,17,0.065,3.0,4949.420883493922,injected_refit,0,4126509493,12,True,False,,1186.0018612443066,0.3962782547163878,35.043873103375006,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1652.2973175799318,1649.8069611646406,4804.795173852802,2.907948298851102,-0.08753007591451445,-14203228.443359258,16,137516556.86358657,275263371.25946105,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,359.0,102437.0,05473dc7f1a9df29e3ee3693cdd248a5d5bf83ee81c5a56aa20a33ea78e3fa88,False,False,False,False,True,-0.0013484616299485718,-6.390443594359043e-08,1,v4p8p3_2021_residual_truths_20260814,2021_1pct,one_pct,1,regional_blend,regional_blend,65.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,1649.8069611646406,matched_refit_bonly_multistart_v1,3,1.7455265304165154e-05,1.798067378470286e-05,6.002605105139433e-06,-0.09205170114889816,0.0,0.4934960798944047,11.215819997600105,False,False,False,False,25.0,15.0,residual_regional_blend_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",2452727522.0,2.0,1185.8913018216324,0.3960678476639855,34.950844762084465,5019.0,4929.0,90.0,1f475377e49dea6ea587bf92fc08a55f5522c4f00522c367b24041f708ad5633
regional_blend,2021_1pct,17,0.065,5.0,8249.034805823203,injected_refit,0,112223768,12,True,False,,1186.135091559909,0.3965306580369376,35.16173893473462,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1653.750120285744,1649.8069611646406,7787.608265858703,4.709059833364134,-0.2790182956326995,-14237779.158816721,16,137516556.86358657,275263371.25946105,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,359.0,102437.0,4b320ff2090a5a0b7d2ab349af6263eda2b17da5f113933ed00550c22a6c3ab4,False,False,False,False,True,-0.0008194377151781936,-3.885694668442258e-08,1,v4p8p3_2021_residual_truths_20260814,2021_1pct,one_pct,1,regional_blend,regional_blend,65.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,1649.8069611646406,matched_refit_bonly_multistart_v1,3,2.8291480374692373e-05,2.9967789641171433e-05,6.007882969386916e-06,-0.29094016663586597,0.0,0.49381040460882236,11.222963741109599,False,False,False,False,25.0,15.0,residual_regional_blend_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",2392880467.0,2.0,1185.8913018216324,0.3960678476639855,34.950844762084465,8133.0,7969.0,164.0,8348ed14a6fe21d4967b3dd7c846609989bdf9c0b6b581b2406e58629998d04e
regional_blend,2021_1pct,17,0.09,0.0,0.0,reference_bonly,1,4130013016,12,True,False,,1185.0403827377177,0.40840382807114006,40.33156326269129,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,1593.0718113741718,1596.6293037214557,-7111.55083229022,-4.464049129182601,-4.464049129182601,-17837340.784201164,18,151693934.2321198,420427197.1073785,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,359.0,102437.0,f18abaed7245c86725c6f92b689de48fc6874bda9b72befb939a9b9845caa271,False,False,False,False,True,-0.0019781565678306,-1.9840220032828585e-07,3,v4p8p3_2021_residual_truths_20260814,2021_1pct,one_pct,1,regional_blend,regional_blend,90.0,3,v4p7p1_reference_relative_v1,pass_replicated_initial3,,True,True,1593.0718113741718,matched_refit_bonly_multistart_v1,3,-1.6915058971491576e-05,0.0,3.7891740171302383e-06,-4.464049129182601,0.0,0.6156528726848047,13.99211074283647,False,False,False,False,25.0,15.0,residual_regional_blend_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",,,,,,,,,
regional_blend,2021_1pct,17,0.09,1.0,1593.0718113741718,injected_refit,0,2166943732,12,True,False,,1185.073758616904,0.4084583778603097,40.36403522776629,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,1593.796023852295,1593.0718113741718,-5521.464934211765,-3.4643485437151935,-4.463894149007662,-17855790.53754272,18,151693934.2321198,420427197.1073785,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,359.0,102437.0,9902146ba917e47faf0171b61e0c4f3f49e44ac9d845ea790a0223f7b2253a7d,False,False,False,False,True,-0.0017697655819794902,-1.7752409128022715e-07,1,v4p8p3_2021_residual_truths_20260814,2021_1pct,one_pct,1,regional_blend,regional_blend,90.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,1593.0718113741718,matched_refit_bonly_multistart_v1,3,-1.3132987047937254e-05,3.7891740171302383e-06,3.7908965804732046e-06,-4.464348543715193,0.0,0.615735104368492,13.993979644738454,False,False,False,False,25.0,15.0,residual_regional_blend_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",16581440.0,1.0,1185.0403827377177,0.40840382807114006,40.33156326269129,1645.0,1610.0,35.0,906576e2c9737fa08b4037c6b659012254eaa5e55a6d48f230e9e2653c285f87
regional_blend,2021_1pct,17,0.09,3.0,4779.215434122516,injected_refit,0,3245587260,12,True,False,,1185.1276525087878,0.4085291815413795,40.40693297876405,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,1595.252790211665,1593.0718113741718,-2333.8947246646358,-1.4630250070617115,-4.458923502552441,-17892455.614655472,18,151693934.2321198,420427197.1073785,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,359.0,102437.0,290f7f4b3df999232c1df1d3d7b2a6c89a7fc4db5e130efce259bff966c3d357,False,False,False,False,True,-0.001732080283928742,-1.7377190078225852e-07,1,v4p8p3_2021_residual_truths_20260814,2021_1pct,one_pct,1,regional_blend,regional_blend,90.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,1593.0718113741718,matched_refit_bonly_multistart_v1,3,-5.551245829770978e-06,1.1367522051390716e-05,3.794361547462478e-06,-4.463025007061711,0.0,0.6158418381614957,13.996405412761266,False,False,False,False,25.0,15.0,residual_regional_blend_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",824082899.0,1.0,1185.0403827377177,0.40840382807114006,40.33156326269129,4894.0,4809.0,85.0,4525fbab5229fa1d6db025d0e6e6a245f7fb05a02bda3717ec9816f1ac99108f
regional_blend,2021_1pct,17,0.09,5.0,7965.359056870859,injected_refit,0,2193200012,12,True,False,,1185.2330771463985,0.40863119559699934,40.468374922779,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,1596.575997954753,1593.0718113741718,658.6563301131464,0.4125430489728637,-4.576482883444164,-17926376.028767884,18,151693934.2321198,420427197.1073785,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,359.0,102437.0,530c47d9e8d58922e9d960ace8cd48a0970ba487107cb40742bde466eda4a533,False,False,False,False,True,-0.0018614052821471162,-1.86790517890838e-07,1,v4p8p3_2021_residual_truths_20260814,2021_1pct,one_pct,1,regional_blend,regional_blend,90.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,1593.0718113741718,matched_refit_bonly_multistart_v1,3,1.5666358757112552e-06,1.894587008565119e-05,3.7975088408635517e-06,-4.587456951027137,0.0,0.6159956203791924,13.999900463163463,False,False,False,False,25.0,15.0,residual_regional_blend_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",362300899.0,1.0,1185.0403827377177,0.40840382807114006,40.33156326269129,7922.0,7768.0,154.0,ca8cc9ddb4a480b5ebe8c6f1c78f9322ca24ac66a239b3135404d0ad61f4afd1
regional_blend,2021_1pct,17,0.12,0.0,0.0,reference_bonly,1,2009319264,12,True,False,,1166.638732324556,0.39887274372090115,36.78948316965027,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,1270.9944497007316,1272.2330580767355,-1329.3294139297725,-1.0458971038329683,-1.0458971038329683,-12035310.562713979,22,87998153.95962963,325188280.4424569,0,,394,117,277,0.04,0.3,0.0006250000000000006,0,359.0,102437.0,bc951d9cedd0b3f9060083674b7794b6a72995e42d5a8875b60f54fca69a32bd,False,False,False,False,True,-0.0007351249311436319,-1.858398326646048e-07,3,v4p8p3_2021_residual_truths_20260814,2021_1pct,one_pct,1,regional_blend,regional_blend,120.0,3,v4p7p1_reference_relative_v1,pass_replicated_initial3,,True,True,1270.9944497007316,matched_refit_bonly_multistart_v1,3,-4.087876144002064e-06,0.0,3.908487870385102e-06,-1.0458971038329683,0.0,0.6636603976902915,15.083190856597533,False,False,False,False,25.0,15.0,residual_regional_blend_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",,,,,,,,,
regional_blend,2021_1pct,17,0.12,1.0,1270.9944497007316,injected_refit,0,12130588,12,True,False,,1166.553015267019,0.39894418688471756,36.81926279366037,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,1271.6611449292545,1270.9944497007316,-81.21112756433611,-0.06386223868533317,-1.0633379675529002,-12049098.00380321,22,87998153.95962963,325188280.4424569,0,,394,117,277,0.04,0.3,0.0006250000000000006,0,359.0,102437.0,76098fcec385286ec815f499ed6c1569657b48fe36ab1f20c4830ab08e5d1906,False,False,False,False,True,-0.0007028087277160207,-1.7770615868624974e-07,1,v4p8p3_2021_residual_truths_20260814,2021_1pct,one_pct,1,regional_blend,regional_blend,120.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,1270.9944497007316,matched_refit_bonly_multistart_v1,3,-2.4973571450311436e-07,3.908487870385102e-06,3.910538052598359e-06,-1.0638622386853331,0.0,0.6637792676789208,15.085892447248199,False,False,False,False,25.0,15.0,residual_regional_blend_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",2281198156.0,1.0,1166.638732324556,0.39887274372090115,36.78948316965027,1296.0,1263.0,33.0,74d817d10086d73b80f34af3d4e69a71dfd7b95b968ae30ee36332b3e010034b
