scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,top_branch_replicates,study_id,scenario_label,source_family,truth_model,truth_function_tag,mass_MeV,n_attempts,optimizer_gate_status,optimizer_trigger_reasons,accepted,sigmaA_ref,sigmaA_ref_mode,reference_top_branch_replicates,eps2_hat_signed,eps2_injected,eps2_sigma,A_up_wald90,eps2_up_wald90,A_up_wald90_over_sigmaA_ref,A_up_wald90_minus_injected_over_sigmaA_ref,p0_wald_local,upper_limit_diagnostic,nominal_Z_residual,pull_identity_residual,refit_ls_over_hi,refit_ls_over_lo,refit_upper_boundary,refit_lower_boundary,refit_constant_lower_boundary,refit_constant_upper_boundary,analysis_partition,gp_support_mode,gp_support_low_GeV,gp_support_high_GeV,declared_result_commit,declared_integration_commit,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
2016_full,22,0.044,0.0,0.0,reference_bonly,1,2134102067,12,True,False,,2297.7688334580434,0.19929941905955917,32.98840950006119,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,14129.348080051366,14143.339707462077,-35066.96555540589,-2.4818530449338616,-2.4818530449338616,-81959613.08139408,34,860470171.5645696,1136588214.0272064,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",686,39,647,0.03,0.21,0.0002500000000000002,0,694.0,354589.0,ac4097766ec93e1dd297d1e724eb34564d8a0d42b6481f538f5a49b769c1c114,False,False,False,False,True,-0.010601768371768634,-1.0894087912707621e-08,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,44.0,3,pass_replicated_initial3,,True,14129.348080051366,matched_refit_bonly_multistart_v1,3,-3.0852832294604894e-05,0.0,1.2431369519474142e-05,14030.327399841055,1.2344248538464268e-05,0.9929918436682783,0.9929918436682783,0.5,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-2.4818530449338616,0.0,0.3894610398678057,5.1928138649040765,False,False,False,False,v4p9p7_2016_full_support_edge_scan_030_210,030_210,0.03,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2016_full,22,0.044,2.0,28258.696160102732,injected_refit,0,3501185215,12,True,False,,2297.7940960450896,0.19945458445055234,33.03093543983599,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,14137.483369555692,14129.348080051366,-8056.913640026366,-0.5698973027530837,-2.5687464204791075,-82297584.40818189,34,860470171.5645696,1136588214.0272064,0,,686,39,647,0.03,0.21,0.0002500000000000002,0,694.0,354589.0,2753a73a1a50df820366dc6583fe526ffa4f140da5ed2b60ede57255d373943f,False,False,False,False,True,-0.00961350070693848,-9.886513771431375e-09,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,44.0,1,pass_single_untriggered,,True,14129.348080051366,matched_refit_bonly_multistart_v1,3,-7.0886830785256655e-06,2.4862739038948284e-05,1.2438527159685367e-05,19453.817285076333,1.7115976608755042e-05,1.3768375706266562,-0.6231624293733438,0.5,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-2.5698973027530836,0.0,0.389764256378987,5.196856751719826,False,False,False,False,v4p9p7_2016_full_support_edge_scan_030_210,030_210,0.03,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,1496122342.0,1.0,2297.7688334580434,0.19929941905955917,32.98840950006119,28318.0,27549.0,769.0,77e882f9ac24cc9802132a5af744c7f307cdcfb19ebce4a7a8e6f2564816700c
2016_full,22,0.044,5.0,70646.74040025684,injected_refit,0,1023958408,12,True,False,,2297.9273345467773,0.19954075951789424,33.0808401926609,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,14169.4075103852,14129.348080051366,31478.441218286345,2.2215778038153546,-2.7642863086027294,-82806997.02334136,34,860470171.5645696,1136588214.0272064,0,,686,39,647,0.03,0.21,0.0002500000000000002,0,694.0,354589.0,f9e246cb024de945e9029cbf06234414a325edea922b0b581fb7e81a2e7d8947,False,False,False,False,True,-0.012477830831501058,-1.280984477890127e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,44.0,1,pass_single_untriggered,,True,14129.348080051366,matched_refit_bonly_multistart_v1,3,2.7695554845453333e-05,6.215684759737071e-05,1.246661485269108e-05,49744.000590144205,4.376607110317395e-05,3.520615410443152,-1.4793845895568483,0.013155925643077503,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-2.7784221961846454,0.0,0.38993265542147304,5.199102072286307,False,False,False,False,v4p9p7_2016_full_support_edge_scan_030_210,030_210,0.03,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,3598584475.0,1.0,2297.7688334580434,0.19929941905955917,32.98840950006119,70937.0,69055.0,1882.0,f36e664c3010464da4fb2103c67f3fb780c630b6183a710feccb9c6953c9caf2
2016_full,22,0.049,0.0,0.0,reference_bonly,0,1284554547,12,True,False,,2274.9985526949654,0.19776173557470378,33.13280738499862,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,15308.097586566108,15279.13096443428,29522.708708717837,1.9285681020629248,1.9285681020629248,-128897018.49213827,38,1181856282.4650908,1738502821.9563472,0,,682,57,625,0.03,0.21,0.0002500000000000002,0,694.0,354589.0,6fcd408d95f5073f05872250ddcc04d6a8fc0ded5c34c116d21cacb15c5429c1,False,False,False,False,True,-0.020958434650660152,-1.9267940469810644e-08,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,49.0,3,pass_replicated_initial3,,True,15308.097586566108,matched_refit_bonly_multistart_v1,3,1.6981685813713987e-05,0.0,8.805333758008985e-06,49377.74003480315,2.8402450321730335e-05,3.225596110527507,3.225596110527507,0.026892251085909057,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,1.9285681020629248,0.0,0.39506323822630984,5.267509843017464,False,False,False,False,v4p9p7_2016_full_support_edge_scan_030_210,030_210,0.03,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2016_full,22,0.049,2.0,30616.195173132215,injected_refit,0,2735998211,12,True,False,,2274.8571876225074,0.19797369419524022,33.124157795083434,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,15290.358742526902,15308.097586566108,59159.48979302171,3.8690714056617974,1.8667511404099602,-129274939.84994549,38,1181856282.4650908,1738502821.9563472,0,,682,57,625,0.03,0.21,0.0002500000000000002,0,694.0,354589.0,59bcc38b0bac46e289eb75f333e8d444fe69972dedf558113490e3e32400a49a,False,False,False,False,True,-0.01846346828676466,-1.7053230660740423e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,49.0,1,pass_single_untriggered,,True,15308.097586566108,matched_refit_bonly_multistart_v1,3,3.402898692246539e-05,1.761066751601797e-05,8.795130240467814e-06,78755.34891425128,4.530067361387854e-05,5.144685580222878,3.1446855802228773,5.462532289155555e-05,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,1.8690714056617974,0.0,0.3954866621953389,5.273155495937851,False,False,False,False,v4p9p7_2016_full_support_edge_scan_030_210,030_210,0.03,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,3981136864.0,0.0,2274.9985526949654,0.19776173557470378,33.13280738499862,30685.0,30007.0,678.0,38318c29f60147cc5d93fab388aec16cfb34dabba3aa3ae7d02d095e2b6e9265
2016_full,22,0.049,5.0,76540.48793283054,injected_refit,0,2895293686,12,True,False,,2274.6576437867393,0.1982371951342735,33.094302521739365,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,15274.786780800367,15308.097586566108,103406.95719861278,6.7697807296786685,1.7588768767333653,-129837292.85323885,38,1181856282.4650908,1738502821.9563472,0,,682,57,625,0.03,0.21,0.0002500000000000002,0,694.0,354589.0,5acb57a39e6e90fa9813820ed7296dda5e8a17c61edfc559c3a0031355602fb2,False,False,False,False,True,-0.01966875902306761,-1.826137542528515e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,49.0,1,pass_single_untriggered,,True,15308.097586566108,matched_refit_bonly_multistart_v1,3,5.9480465543477425e-05,4.4026668790044925e-05,8.786173130056563e-06,122982.3841149749,7.074039947578694e-05,8.033812393703334,3.033812393703335,6.4488859618393506e-12,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,1.7697807296786685,0.0,0.39601305085160565,5.280174011354742,False,False,False,False,v4p9p7_2016_full_support_edge_scan_030_210,030_210,0.03,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,2832724086.0,0.0,2274.9985526949654,0.19776173557470378,33.13280738499862,76397.0,74637.0,1760.0,996b9563f5e4e1f4606eeee15659fc3b7066140bc827dfc803c0ddc85a364fc9
2016_full,22,0.054,0.0,0.0,reference_bonly,2,3271499361,12,True,False,,2257.949934741503,0.16383271926686993,34.17049823446143,1e-08,1e+18,0.03692794192605447,0.4923725590140595,0.13484177863427202,1.0,25533.66115265879,25489.05264448765,43731.87399207419,1.712714589992138,1.712714589992138,-157473909.1727795,40,1351749388.4089122,2191313899.012341,0,,680,76,604,0.03,0.21,0.0002500000000000002,0,694.0,354589.0,fdec66b78d19065986bb8af739a19e3ced06726500efd2fb010611d17a8ebd25,False,False,False,False,True,-0.03620401613734637,-1.4507161178485068e-08,2,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,54.0,3,pass_replicated_initial3,,True,25533.66115265879,matched_refit_bonly_multistart_v1,2,1.995691900269734e-05,0.0,1.1652215213971493e-05,77096.04204355739,3.5182564249834664e-05,3.0193884685247916,3.0193884685247916,0.04338252983090509,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,1.712714589992138,0.0,0.33274136884259575,4.436551584567943,False,False,False,False,v4p9p7_2016_full_support_edge_scan_030_210,030_210,0.03,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2016_full,22,0.054,2.0,51067.32230531758,injected_refit,0,1717341509,12,True,False,,2258.046682470544,0.16447025510622362,34.14796118521611,1e-08,1e+18,0.03692794192605447,0.4923725590140595,0.13484177863427202,1.0,25306.57901909091,25533.66115265879,91725.90049159227,3.6245871250474275,1.6066406350539302,-158109367.12925696,40,1351749388.4089122,2191313899.012341,0,,680,76,604,0.03,0.21,0.0002500000000000002,0,694.0,354619.0,ce77849575ea3c2abb7b11db965981887e3014964917feb7f6fc925d512b2f14,False,False,False,False,True,-0.03461195484925197,-1.4169540128645755e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,54.0,1,pass_single_untriggered,,True,25533.66115265879,matched_refit_bonly_multistart_v1,2,4.1858859441787206e-05,2.3304430427942985e-05,1.1548586914223917e-05,124159.67328647117,5.665992140260318e-05,4.862587959640976,2.862587959640976,0.00014471172119310592,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,1.6245871250474275,0.0,0.33403619290961994,4.453815905461599,False,False,False,False,v4p9p7_2016_full_support_edge_scan_030_210,030_210,0.03,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,1956271328.0,2.0,2257.949934741503,0.16383271926686993,34.17049823446143,51303.0,49908.0,1395.0,802c272c687c52dc10d7e273bd4acc8fa4dcd51df5f46e4e4b6afcd10fb2a83d
2016_full,22,0.054,5.0,127668.30576329396,injected_refit,4,3511819725,12,True,False,,2258.7531648030445,0.19696941405668225,32.58247017464259,1e-08,1e+18,0.03692794192605447,0.4923725590140595,0.13484177863427202,1.0,15880.78703160671,25533.66115265879,93137.45417829673,5.864788312627709,-2.1743791108256953,-159055917.45299086,40,1351749388.4089122,2191313899.012341,0,,680,76,604,0.03,0.21,0.0002500000000000002,0,694.0,354663.0,c2041f3e1a7e7bcf992f93c9b8fd3092111fcd439a6dd1cb6fda63e7707e3cbe,False,False,False,False,True,-0.03091263741307343,-3.5600443246362934e-08,2,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,54.0,5,pass_trigger_replicated_after5,sigma_reference_ratio;reference_relative_length,True,25533.66115265879,matched_refit_bonly_multistart_v1,2,4.250301803875529e-05,5.826107606985747e-05,7.247152970080838e-06,113489.50169229013,5.179061828770474e-05,4.444701486941781,-0.5552985130582189,2.248530272508075e-09,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,0.8647883126277094,0.0,0.4000414126471615,5.333885501962152,False,False,False,False,v4p9p7_2016_full_support_edge_scan_030_210,030_210,0.03,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,507724512.0,2.0,2257.949934741503,0.16383271926686993,34.17049823446143,127725.0,124212.0,3513.0,c0a9b033b23c560b9c8c6790c252d69956d2085aa01b5af07587079205dee04a
2016_full,22,0.059,0.0,0.0,reference_bonly,1,921407019,12,True,False,,2237.5611919344233,0.19283044106541572,32.46540319923041,1e-08,1e+18,0.03649001309630249,0.48653350795069983,0.1332426886433587,1.0,16592.936134801348,16566.564087782914,40431.875886724614,2.4366920693393403,2.4366920693393403,-181304203.3312452,44,1407968993.0090196,2493789282.2262993,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",676,94,582,0.03,0.21,0.0002500000000000002,0,694.0,347047.0,e71b33ec05eedfde85a7e31b961f00a88ccdced723d676a39229d896b6b31fee,False,False,False,False,True,-0.02623184402195234,-2.9181521739471028e-08,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,59.0,3,pass_replicated_initial3,,True,16592.936134801348,matched_refit_bonly_multistart_v1,3,1.6213028171582148e-05,0.0,6.65370416540896e-06,61766.840256404306,2.476826759046086e-05,3.7224780324958315,3.7224780324958315,0.007411147732949632,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,2.4366920693393403,0.0,0.396335376524478,5.284471686993039,False,False,False,False,v4p9p7_2016_full_support_edge_scan_030_210,030_210,0.03,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
