model,scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,optimizer_selection_pull_blind,selected_extraction_upper_factor,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256,optimizer_trigger_reasons
knot_spline,2021_1pct_x10,1,0.065,0.0,0.0,reference_bonly,0,474564175,12,True,False,,1654.5542531656881,0.4058524140196773,93.23390255905862,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,5417.065271822462,5419.001124525658,-6036.013651496468,-1.1142589850067974,-1.1142589850067974,-172279844.5345184,16,1370170263.167822,2742634737.5259676,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,3877.0,1025743.0,6815040f176619f91ccb18da511639199457138d89ecda07a00baa42888295ce,False,False,False,False,True,-0.306433380584344,-1.2209772856324417e-06,True,25.0,,,,,,,,,,
knot_spline,2021_1pct_x10,1,0.065,1.0,5417.065271822462,injected_refit,0,265224328,12,True,False,,1654.5856301104798,0.40580472086919167,93.04909898223433,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,5418.110060062783,5417.065271822462,-1031.2469435987207,-0.19033333250280465,-1.190140499904585,-172350659.22322643,16,1370170263.167822,2742634737.5259676,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,3877.0,1025743.0,d11c8571a789c1ed48109f53896d7eebca7c051d539246f53ce53a95bfc84e35,False,False,False,False,True,-0.208125106386121,-8.291666788845513e-07,True,25.0,1994439500.0,0.0,1654.5542531656881,0.4058524140196773,93.23390255905862,5297.0,5185.0,112.0,27eb93402de683770135e7378b2a1c68059061a572960ce856eeb45788ebde63,
knot_spline,2021_1pct_x10,1,0.065,3.0,16251.195815467385,injected_refit,0,3427769747,12,True,False,,1654.6613943025616,0.405679014386509,92.77842548247013,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,5420.598146162289,5417.065271822462,9873.902384046462,1.821552182582849,-1.1764925676949438,-172496501.69500935,16,1370170263.167822,2742634737.5259676,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,3877.0,1025743.0,d0c0415f166536ffa55b64ccfd643a276cdb098b225aee4e2cca38724f5e28f9,False,False,False,False,True,-0.22310229641031418,-8.883788804741127e-07,True,25.0,2693512852.0,0.0,1654.5542531656881,0.4058524140196773,93.23390255905862,16144.0,15861.0,283.0,8ec11dc25e3eaf8b4dd2157228114fd020b61c3ca3e646ee6672972eee98014a,
knot_spline,2021_1pct_x10,1,0.065,5.0,27085.32635911231,injected_refit,0,946410564,12,True,False,,1654.768752907292,0.40552584341730374,92.43372224884779,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,5423.252431628131,5417.065271822462,20782.241351425677,3.832062330387704,-1.1622333806420968,-172644108.22448626,16,1370170263.167822,2742634737.5259676,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,3877.0,1025743.0,72b1ae31e0f72c8aba5ec192810b1f6baeda1e6f84025cfb8884acc6e25b78dd,False,False,False,False,True,-0.19134950323870464,-7.61472043351044e-07,True,25.0,751275909.0,0.0,1654.5542531656881,0.4058524140196773,93.23390255905862,27175.0,26666.0,509.0,3a4f7b2972f1eb260ace65a9f7b416e57b221dce18d3ceabd2e1167dc9eaf229,
knot_spline,2021_1pct_x10,1,0.09,0.0,0.0,reference_bonly,0,414918751,12,True,False,,1644.6208029018117,0.4085628468803316,99.57121991194835,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,5205.627848096639,5206.170455583559,-2002.5717058916057,-0.3846935978383119,-0.3846935978383119,-217711689.47763172,18,1518913337.0999093,4209742994.659001,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,3877.0,1025743.0,2df391f3b17db619e6a512365498a1d569329f8496e9d3ab802d2a1f6d5cd93f,False,False,False,False,True,-0.3307699215309091,-2.807078378090675e-06,True,25.0,,,,,,,,,,
knot_spline,2021_1pct_x10,1,0.09,1.0,5205.604910634991,injected_refit,0,2770456754,12,True,False,,1644.5894344856142,0.40853418159380084,99.49891110767255,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,5206.50721143394,5205.604910634991,3179.684902809743,0.6107136269449277,-0.38911307053914235,-217783136.46635148,18,1518913337.0999093,4209742994.659001,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,3877.0,1025743.0,53e3567ca740a387dd2b2a05735a6437597c38113a22f2a09ef252384a078034,False,False,False,False,True,-0.34526796747989935,-2.9298268395182617e-06,True,25.0,1760079727.0,2.0,1644.6208032671561,0.4085707273198167,99.59473002023087,5294.0,5191.0,103.0,745fb21b5867bfc8090fc51ac4f4dc4ca55aa47eaf24416cfd3f52edaf2b0100,
knot_spline,2021_1pct_x10,1,0.09,3.0,15616.814731904973,injected_refit,0,3048813307,12,True,False,,1644.457761158625,0.40844901689970825,99.25556084316133,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,5208.290188468916,5205.604910634991,13401.822994731174,2.5731713306609967,-0.42528193649381535,-217921929.67687294,18,1518913337.0999093,4209742994.659001,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,3877.0,1025743.0,91922123051e5e26507eae04ec5df9d5b4989ac891f658868919b783a175927c,False,False,False,False,True,-0.4186581253091897,-3.5516533437407863e-06,True,25.0,2085447279.0,2.0,1644.6208032671561,0.4085707273198167,99.59473002023087,15584.0,15275.0,309.0,7edaf53046b39305d961926853df21b7939c0d4d2d11c725d42cd3b8fc27766e,
knot_spline,2021_1pct_x10,1,0.09,5.0,26028.024553174953,injected_refit,0,676692548,12,True,False,,1644.3824412723834,0.40835952535381354,99.02243937809358,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,5210.125574880701,5205.604910634991,23630.436214297024,4.535483046363638,-0.4601786088299471,-218061291.7902022,18,1518913337.0999093,4209742994.659001,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,3877.0,1025743.0,51320fc4cd3d5c11db8d92e0669bc6d8c6284ee81277aa0e0c241a22b20d9b78,False,False,False,False,True,-0.4187616633785386,-3.551492361653639e-06,True,25.0,39643040.0,2.0,1644.6208032671561,0.4085707273198167,99.59473002023087,25937.0,25400.0,537.0,86053be85221ea47a8a65f94e187987283c9da1cdfcf9a5c1022928beb27904a,
knot_spline,2021_1pct_x10,1,0.12,0.0,0.0,reference_bonly,0,2403768054,12,True,False,,1620.7516820327687,0.4077388683833788,101.17524064237602,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,4153.156028555137,4153.407967769067,800.739190456955,0.19280257831669484,0.19280257831669484,-149759441.20302948,22,889262085.9223897,3286178125.0142875,0,,394,117,277,0.04,0.3,0.0006250000000000006,0,3877.0,1025743.0,17730f1c568c2df3339637f0c476a96af65354df1c95bc35ebb34f8fb7d3eefd,False,False,False,False,True,-0.14032490654187324,-3.0556344709032326e-06,True,25.0,,,,,,,,,,
knot_spline,2021_1pct_x10,1,0.12,1.0,4153.195779947082,injected_refit,0,2453076515,12,True,False,,1620.7599277065187,0.4076739320634242,101.09455239184645,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,4154.035921638136,4153.195779947082,4842.6264540218435,1.1657642219213558,0.16596646901476142,-149813250.7898115,22,889262085.9223897,3286178125.0142875,0,,394,117,277,0.04,0.3,0.0006250000000000006,0,3877.0,1025743.0,5b60b920b2cb3c243b2f5abcd54ff6d6292771b0cfdb91afaf2ec28a0c9a5610,False,False,False,False,True,-0.16426996996323157,-3.576376918490127e-06,True,25.0,2371143718.0,2.0,1620.751684745765,0.40772247701287573,101.16283623909649,4137.0,4068.0,69.0,234734b363bc25f5fd8ce9bf1122e4c34feef56dfafbb8e8d559e15c85bb24e8,
