scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates
2021_10pct_x10,15,0.05,50,15,0,2381204237,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2110.6601099394816,0.3951184825245847,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,10.103025118059904,1.1,15.0,0.6735350078706603,9.184568289145368,0.024228003746334638,240.76930157804426,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,13d19c18feb7ec5d968461785b4da0d04a99eb8052da2f44a987903a541e3562,True,-3.3536798941797836,-8.592079350994427e-07,3,1,True,False,3
2021_10pct_x10,15,0.05,50,20,0,2381204237,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2110.660115399324,0.3952851073387326,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,10.107285649412102,1.1,20.0,0.505364282470605,9.188441499465547,0.024240373004147466,241.4533670810963,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,13d19c18feb7ec5d968461785b4da0d04a99eb8052da2f44a987903a541e3562,True,-6.615544416863949,-1.6959740541991028e-06,3,1,True,False,3
2021_10pct_x10,15,0.05,50,25,0,2381204237,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2110.660152871405,0.3952749938094789,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,10.107027050423186,1.1,25.0,0.4042810820169275,9.188206409475624,0.024239622175760048,241.4032949524671,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,13d19c18feb7ec5d968461785b4da0d04a99eb8052da2f44a987903a541e3562,True,-5.387116340380575,-1.3810022492546537e-06,3,0,True,True,2
2021_10pct_x10,15,0.05,50,15,1,358217795,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2110.6601528057,0.3952563705844028,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,10.106550861839143,1.1,15.0,0.6737700574559429,9.187773510762856,0.024238239607440693,241.23852515942886,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,4,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,13d19c18feb7ec5d968461785b4da0d04a99eb8052da2f44a987903a541e3562,True,-4.152172238831433,-1.0643797266576907e-06,3,1,True,True,3
2021_10pct_x10,15,0.05,50,20,1,358217795,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2110.6601228237882,0.39530378885061507,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,10.107763328366996,1.1,20.0,0.5053881664183498,9.188875753060906,0.024241759939512886,241.52538432128605,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,13d19c18feb7ec5d968461785b4da0d04a99eb8052da2f44a987903a541e3562,True,-5.746736657587785,-1.473352217438636e-06,3,1,True,True,3
2021_10pct_x10,15,0.05,50,25,1,358217795,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2110.6601116392976,0.3952920820188253,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,10.10746398925517,1.1,25.0,0.40429855957020683,9.18860362659561,0.024240890808804896,241.5694633042338,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,13d19c18feb7ec5d968461785b4da0d04a99eb8052da2f44a987903a541e3562,True,-5.534576296013928,-1.4188468123172243e-06,3,0,True,False,2
2021_10pct_x10,15,0.05,50,15,2,668597711,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2110.660075594589,0.39530351191098506,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,10.107756247128933,1.1,15.0,0.6738504164752621,9.188869315571756,0.024241739379030205,241.52335272331246,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,13d19c18feb7ec5d968461785b4da0d04a99eb8052da2f44a987903a541e3562,True,-5.283218415597253,-1.3545140664173767e-06,3,1,True,False,3
2021_10pct_x10,15,0.05,50,20,2,668597711,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2110.6600457845693,0.3953206882898819,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,10.108195440421849,1.1,20.0,0.5054097720210925,9.18926858220168,0.024243014594227497,242.16380961413788,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,13d19c18feb7ec5d968461785b4da0d04a99eb8052da2f44a987903a541e3562,True,-3.644932414852542,-9.343541057598092e-07,3,1,True,False,3
2021_10pct_x10,15,0.05,50,25,2,668597711,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2110.397025349857,0.44716700504586854,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,11.433885489436529,1.1,25.0,0.4573554195774612,10.394441354033209,0.028193772628527115,662.2990935426174,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,13d19c18feb7ec5d968461785b4da0d04a99eb8052da2f44a987903a541e3562,True,-25.34620848206174,-7.799070520016194e-06,3,0,False,False,2
2021_10pct_x10,15,0.07,70,15,0,232806378,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2087.3704783480903,0.40508715758698216,0.0336246112080568,0.4585174255644109,0.1241671058160028,0.030567828370960726,13.252075112140213,1.1,15.0,0.8834716741426809,12.047341011036558,0.03496032269377746,292.4600813430373,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,40,360,0.04,0.3,0.0006250000000000006,968702e6df10dd0c563ddf6c2f60e5e9ff98d3bdd58623f7b30bb4aced466ddd,True,-164.97070968320418,-5.374243517019329e-05,3,0,True,True,3
