dataset,mass_MeV,lane,reference_root_delta,r,Ahat_window,sigma_A_window,remote,half_deviance_fit,half_deviance_null,max_score,min_lambda
2016,50,observed_first_rep07,0.0,-1.1216226056098206,-7086.319642882729,6317.715948017963,True,30.066395703037376,30.695414337744857,1.2325651610467503e-09,244267.1858558052
2016,50,observed_first_rep08,0.0,-0.8544972988707058,-5397.521399986554,6316.4504230320845,True,30.16631583813473,30.531398655023395,1.0459860755318573e-10,244293.23696960122
2016,50,observed_first_rep09,0.0,-0.6878343288032618,-4344.237036416653,6315.694902702139,True,30.246237760503544,30.48279579244366,7.176370608874549e-12,244299.4852048496
2016,50,observed_second_mean,0.0,-0.9015307751556856,-5694.81560334587,6316.666396834608,True,30.157240349670246,30.563619218946652,1.7635526372572485e-10,244294.29996147222
2016,50,observed_second_rep00,0.0,-0.9721720434662491,-6141.36481696237,6316.983265933207,True,30.14832427995771,30.62088352100638,3.511340385120576e-10,244296.46725807988
2016,50,observed_second_rep01,0.0,-0.8668565842350572,-5475.650592741763,6316.517964154267,True,30.152646917604173,30.52836708642001,1.219271905661401e-10,244289.27158066625
2016,50,observed_second_rep02,0.0,-0.808243767697029,-5105.175678407559,6316.23547066757,True,30.225400134810485,30.55202912882103,5.49667811267085e-11,244303.50566364822
2016,50,observed_second_rep03,0.0,-0.9201018647491578,-5812.200077658955,6316.743565786194,True,30.17748309119844,30.60077681195588,2.1089016644104674e-10,244299.86234135175
2016,50,observed_second_rep04,0.0,-1.0407045985471919,-6574.6269610241125,6317.289117826235,True,30.114359262597254,30.65589229331589,6.325479307012216e-10,244292.23521701744
2016,50,observed_second_rep05,0.0,-0.7979095374083088,-5039.875261170372,6316.205399500988,True,30.185214747682412,30.503544562625983,4.9121928746842514e-11,244292.90387098567
2016,50,observed_second_rep06,0.0,-0.8992826657446971,-5680.604483858736,6316.655462041825,True,30.165324386267446,30.56967904272189,1.7142851027607264e-10,244296.1812813381
2016,50,observed_second_rep07,0.0,-0.7773551555476351,-4909.970058571343,6316.110625748223,True,30.20197499962149,30.504115518549735,3.568917383844905e-11,244295.99112346303
2016,50,observed_second_rep08,0.0,-0.9377140253449141,-5923.539712059647,6316.831269603948,True,30.138522818261198,30.57817661492548,2.5703672523746945e-10,244291.8428649598
2016,50,observed_second_rep09,0.0,-1.2174376417090398,-7692.136338663439,6318.0807793820095,True,30.11476785213258,30.855845057857614,2.0715410428695513e-09,244297.51194231052
2016,50,observed_both_mean,0.0,-1.294249523397884,-8177.972597684636,6318.465456953184,True,30.018113683045577,30.855654597453402,3.329634207238641e-09,244272.89201680434
2016,50,observed_both_rep00,0.0,-1.2878891921262487,-8137.7678729351865,6318.454405180654,True,30.018977614523855,30.848306900121656,3.263443570933333e-09,244269.88350231264
2016,50,observed_both_rep01,0.0,-1.2454202829794454,-7869.143240046552,6318.239694308524,True,30.02871407818557,30.80424991881387,2.5412859594453607e-09,244273.63074377197
2016,50,observed_both_rep02,0.0,-1.1053793090447324,-6983.606734674062,6317.638270147092,True,30.062745877227712,30.673677585659817,1.0932443561539884e-09,244273.10063076948
2016,50,observed_both_rep03,0.0,-1.368650679491283,-8648.569442895883,6318.801594136187,True,30.006124915792277,30.942727257028253,4.8274400726855404e-09,244273.98352497036
2016,50,observed_both_rep04,0.0,-1.4077997654355228,-8896.189154556725,6318.9613060322745,True,30.006673920245813,30.99762401002597,5.7229740668685025e-09,244276.91742024888
2016,50,observed_both_rep05,0.0,-1.2923350347192168,-8165.91909913814,6318.49952688225,True,30.0391105054159,30.874175426397258,3.400492137872746e-09,244258.84884828638
2016,50,observed_both_rep06,0.0,-1.1140717434498493,-7038.5338873913815,6317.645468552983,True,30.06899011123479,30.689568036011483,1.1125242116438727e-09,244283.22091534347
2016,50,observed_both_rep07,0.0,-1.147338762879565,-7248.930506531483,6317.831853512054,True,30.06074582996715,30.718938948370155,1.4610990473062913e-09,244266.08659163956
2016,50,observed_both_rep08,0.0,-1.0405358175342658,-6573.558448731445,6317.286994059958,True,30.09878672051868,30.640144114304533,6.41279723767596e-10,244287.9891428286
2016,50,observed_both_rep09,0.0,-1.1537361992416806,-7289.292511614143,6317.781076279165,True,30.137053135542644,30.802606744262963,1.3947941968073252e-09,244299.90416994906
2016,50,observed_both_poly_mean,0.0,-1.2376087962962723,-7819.729928333311,6318.1952727383095,True,30.03247253805399,30.798310304388945,2.4181057989292043e-09,244276.68531309484
2016,50,observed_both_wide_mean,0.0,-1.5409685609439177,-9738.647984141262,6319.545164192521,True,29.98715626598943,31.174448318898214,1.0048847204000011e-08,244272.25639556826
2016,50,reference_original,-3.789964948985869e-06,6.3885429052413,40187.58737559783,6291.729002877999,True,14.705227755409666,35.11196798146414,6.425415755018093e-14,243304.66145267148
2016,50,reference_first_mean,0.0,6.198955354832936,39000.11307696498,6292.52357515774,True,13.596581866569144,32.810105612175114,1.8474111129762605e-13,243325.92185133116
2016,50,reference_second_mean,0.0,6.327039827402866,39802.507702776624,6292.003828197117,True,14.55203822497077,34.56775471374182,2.8421709430404007e-13,243306.25902838333
2016,50,reference_both_mean,0.0,6.1374451294315175,38614.8840905834,6292.798547821735,True,13.445089529337007,32.27920588772834,6.927791673660977e-14,243327.51917566572
2016,50,reference_both_poly_mean,0.0,6.860132042082914,43138.297384030484,6289.503976835445,True,14.709113251260247,38.2398190686666,2.5224267119483557e-13,243326.8266179915
2016,50,reference_both_wide_mean,0.0,4.405789398318393,27755.266728004586,6300.52241954048,True,9.772096597772958,19.477586708940333,1.1857181902996672e-13,243377.24377035306
2016,51,observed_original,0.0,-0.3671432864862202,-2357.925539689366,6422.290142396976,True,30.741602131160395,30.808999227566346,6.364291038618575e-12,261414.91001343902
2016,51,observed_first_mean,0.0,-0.8310299140928891,-5338.9443011129915,6424.338112425021,True,30.52630500103242,30.871610360091037,1.711856628672237e-10,261399.69737743933
2016,51,observed_first_rep00,0.0,-0.8176692253425195,-5253.068658940121,6424.291632490725,True,30.456854315557763,30.79114579659388,1.5423803900738164e-10,261391.1283345707
2016,51,observed_first_rep01,0.0,-0.7732305455416638,-4967.397288319109,6424.070065543609,True,30.595747508315743,30.894690246595072,8.751459279476848e-11,261406.39350148122
2016,51,observed_first_rep02,0.0,-0.8343673149279051,-5360.419025227961,6424.3777973583465,True,30.421593266506065,30.769677674616066,1.8627954734284913e-10,261385.92205078044
2016,51,observed_first_rep03,0.0,-0.9084550274968005,-5836.683521264741,6424.678612785697,True,30.488088684557123,30.90073395304923,3.6062995645291807e-10,261395.79006450748
2016,51,observed_first_rep04,0.0,-0.7605761556754339,-4886.058715947687,6424.01443287161,True,30.599817965815465,30.889056010106476,7.435273230438355e-11,261406.50434153154
2016,51,observed_first_rep05,0.0,-1.0084068713549361,-6479.339619279823,6425.137131269298,True,30.417024804636814,30.92546701373474,8.047491006912821e-10,261387.03383496855
2016,51,observed_first_rep06,0.0,-0.631237972602535,-4054.805353512672,6423.46017086152,True,30.595366742329194,30.794597431356873,9.990452909391934e-12,261405.04364101207
2016,51,observed_first_rep07,0.0,-0.8846168026790231,-5683.446777782596,6424.592763864943,True,30.433006442898858,30.824279886689887,2.9981715721216773e-10,261388.58632472664
2016,51,observed_first_rep08,0.0,-0.47614933575609963,-3058.237183370523,6422.765287056886,True,30.697624370262414,30.8109834652329,1.1344813977132162e-12,261413.05115462522
2016,51,observed_first_rep09,0.0,-0.3015250455962915,-1936.409589995756,6421.996678123247,True,30.76720398807145,30.812662664632374,1.7409268471269e-11,261416.03229518188
2016,51,observed_second_mean,0.0,-0.5011526432865484,-3218.8838141477945,6422.8685598678085,True,30.72373776934494,30.849314755281487,1.070615818221654e-12,261415.68308725228
2016,51,observed_second_rep00,0.0,-0.5376017211596203,-3453.0861056261365,6423.031661412563,True,30.77135318166643,30.915860986963324,1.3386236563661669e-12,261420.28681835116
2016,51,observed_second_rep01,0.0,-0.5134605674062684,-3297.9657234436,6422.921984183126,True,30.649822766300467,30.78164364344105,8.369693826892899e-13,261408.59390576935
2016,51,observed_second_rep02,0.0,-0.3627311517886443,-2329.5769551679737,6422.257108324087,True,30.845210866402645,30.910997810641604,7.612882546581545e-12,261424.27933173566
2016,51,observed_second_rep03,0.0,-0.4726037492639246,-3035.455928004816,6422.748007441574,True,30.812630958062073,30.924308109971232,1.1366324548234275e-12,261422.9740024
2016,51,observed_second_rep04,0.0,-0.6216599240370116,-3993.2341212832875,6423.388088592388,True,30.723580053842674,30.916810584419526,7.999961804117106e-12,261417.04165193264
2016,51,observed_second_rep05,0.0,-0.4336951333464292,-2785.475047536095,6422.577031861999,True,30.689517822127716,30.783563556471904,1.5851070456207594e-12,261411.10176081196
2016,51,observed_second_rep06,0.0,-0.4852066037865215,-3116.4287095677428,6422.800768728099,True,30.750850121958525,30.86856284613755,1.0574874309554616e-12,261417.90986871786
2016,51,observed_second_rep07,0.0,-0.3947256887249995,-2535.118850052895,6422.409846393091,True,30.72928499597751,30.80718918064722,3.906257262098478e-12,261414.28856612297
2016,51,observed_second_rep08,0.0,-0.5468497700988652,-3512.507900946757,6423.067206493379,True,30.69565342608464,30.84517576161323,1.6280310433103296e-12,261413.7003439695
2016,51,observed_second_rep09,0.0,-0.7125546560449797,-4577.403338761601,6423.801746148592,True,30.86905543757622,31.122922506501908,3.970639442241186e-11,261428.39894467616
2016,51,observed_both_mean,0.0,-0.9649114832425547,-6199.643151750835,6424.912400561367,True,30.529063758828926,30.9945908440756,5.703002202428475e-10,261400.47252409358
2016,51,observed_both_rep00,0.0,-0.9879098224159312,-6347.532910515205,6425.0330411394425,True,30.488897402771087,30.976880311384026,6.933225729643944e-10,261396.50689840765
2016,51,observed_both_rep01,0.0,-0.9194747803990335,-5907.507232381456,6424.702139647483,True,30.52858406824007,30.951301004134997,3.910101548099121e-10,261400.08063508352
2016,51,observed_both_rep02,0.0,-0.8298825587156551,-5331.578043621986,6424.344249259167,True,30.48345391850782,30.82780644913804,1.7558651754789878e-10,261395.28833311115
2016,51,observed_both_rep03,0.0,-1.0137374339522913,-6513.594294147994,6425.140182419027,True,30.562518657596755,31.076350450094843,8.184860714535724e-10,261403.84948458438
2016,51,observed_both_rep04,0.0,-1.0148956131012206,-6521.008041577291,6425.11244515586,True,30.620824578286026,31.135831131032077,8.127973433191826e-10,261408.63652119457
2016,51,observed_both_rep05,0.0,-1.0749259269015135,-6907.067744169448,6425.424198378012,True,30.39111910418961,30.96885197835215,1.2681789160473578e-09,261383.2285929986
2016,51,observed_both_rep06,0.0,-0.7492270184090288,-4813.112780741606,6423.966703978257,True,30.611738176257898,30.89240873881494,6.58350179927325e-11,261408.0451624193
2016,51,observed_both_rep07,0.0,-0.9121761853994245,-5860.622962714087,6424.712545594179,True,30.426868191035965,30.842900887640887,3.827891476015921e-10,261387.96541682078
2016,51,observed_both_rep08,0.0,-0.6558051235665311,-4212.671148690006,6423.542295770664,True,30.65981738515482,30.874857565202877,1.5779433315543656e-11,261411.84092805238
2016,51,observed_both_rep09,0.0,-0.6470151115102434,-4156.184058215801,6423.508341395595,True,30.88485116645168,31.094165443712985,1.3923903696699824e-11,261429.5218301215
2016,51,observed_both_poly_mean,0.0,-0.8901133443578321,-5718.740785386339,6424.56935953107,True,30.562953439135462,30.959104322037405,3.001648651856925e-10,261403.59662079453
2016,51,observed_both_wide_mean,0.0,-1.1424686808589808,-7341.360347819699,6425.664204686496,True,30.620110687581,31.27272803095283,1.8139490465252095e-09,261406.8849508319
2016,51,reference_original,-2.264843095289848e-06,4.105544482182278,26296.584039309317,6405.897506005381,True,13.891309091856598,22.319056839445274,2.6423307986078726e-13,260597.9556884087
2016,51,reference_first_mean,0.0,4.051331488021639,25950.141340496473,6406.084707120635,True,12.670129235450455,20.87677264836827,2.509104035652854e-13,260618.82754524937
2016,51,reference_second_mean,0.0,4.043800856874338,25902.240038175994,6406.166115687879,True,13.74447258499935,21.920635270028164,1.900701818158268e-13,260600.9145736243
2016,51,reference_both_mean,0.0,3.9895760951458707,25555.694862675504,6406.353381661382,True,12.525573541689468,20.483932251169154,2.5490720645393594e-13,260621.78649303244
2016,51,reference_both_poly_mean,0.0,4.868819793171048,31168.20468993383,6402.493420618917,True,13.578658246061442,25.431361335248525,4.0945025148175773e-13,260599.7431229421
2016,51,reference_both_wide_mean,0.0,2.320854483242204,14883.949701111123,6413.56138976801,True,8.797050144808138,11.490232911000856,1.9261065009601452e-07,260707.955305704
2016,52,observed_original,0.0,0.2423155372539379,1617.169018006787,6673.857200523496,True,34.993473140486714,35.022831550284046,1.8977835969380408e-10,273168.05983870756
2016,52,observed_first_mean,0.0,-0.23194507716154858,-1548.4968557526809,6676.095334086234,True,34.997880000384164,35.0247792597939,1.57354684837685e-11,273173.0777278623
2016,52,observed_first_rep00,0.0,-0.2787707848059931,-1861.1805480640435,6676.334321571013,True,34.78736763457918,34.82622420980985,2.6722513091215205e-11,273162.8230957441
2016,52,observed_first_rep01,0.0,-0.14090902938823383,-940.6635174731706,6675.654844500288,True,35.11340942554631,35.123337102827875,7.586486994171082e-12,273180.002897305
2016,52,observed_first_rep02,0.0,-0.32460082651721667,-2167.2364092370017,6676.563360873656,True,34.69494154067487,34.7476243889627,4.9642234767333093e-11,273157.0489713145
2016,52,observed_first_rep03,0.0,-0.31992137232040335,-2135.9780870889876,6676.516090719923,True,34.97642456394711,35.0275994061808,5.178202311384439e-11,273169.72787800565
2016,52,observed_first_rep04,0.0,-0.12675728456384905,-846.1822798324482,6675.588487320187,True,35.10940180327034,35.11743550786534,6.9858563378488725e-12,273179.98743095953
2016,52,observed_first_rep05,0.0,-0.45604333183967594,-3045.114543142302,6677.168527492194,True,34.87506681203998,34.9790545722977,2.387535724679424e-10,273161.1549558267
2016,52,observed_first_rep06,0.0,-0.035415623413460745,-236.40527812438742,6675.162991746108,True,34.95356691985222,34.9541940530431,6.667943974747459e-12,273176.1808098293
2016,52,observed_first_rep07,0.0,-0.349875858199949,-2336.02834221455,6676.673691957969,True,34.79067567172598,34.851882229801554,7.212536123901714e-11,273160.90521405573
2016,52,observed_first_rep08,0.0,0.1374370042176146,917.2997413585167,6674.352745216149,True,35.020267843277246,35.0297123083414,5.5457638481470894e-11,273174.1759082354
2016,52,observed_first_rep09,0.0,0.30027189211532035,2003.8738949535034,6673.583931233239,True,34.97013007861025,35.015211683207504,3.2963276552777643e-10,273164.5613139185
2016,52,observed_second_mean,0.0,0.13234288447893,883.301467170067,6674.3636061088555,True,35.10278298881384,35.111540308349944,5.3676840749972143e-11,273177.6795166527
2016,52,observed_second_rep00,0.0,0.12638299851061904,843.5276708144487,6674.398261134166,True,35.24801447372529,35.25600080488156,5.2771675917995253e-11,273183.7512889973
2016,52,observed_second_rep01,0.0,0.08311912997007204,554.7847818707866,6674.588519548452,True,34.94007698670687,34.94353138159036,2.5006607895505795e-11,273172.8945120226
2016,52,observed_second_rep02,0.0,0.2944155387507704,1964.7957528479906,6673.597905281736,True,35.22777988254766,35.27112013727661,3.2811070527216657e-10,273175.436414292
2016,52,observed_second_rep03,0.0,0.19650788577620118,1311.5013587719964,6674.0737179895295,True,35.27089640495919,35.290204079545305,1.2364292922839581e-10,273181.52229748596
2016,52,observed_second_rep04,0.0,0.03693017447905591,246.50137631661187,6674.802338816549,True,35.22931491741881,35.22999683631234,1.6815993042484934e-11,273186.8724283014
2016,52,observed_second_rep05,0.0,0.1651805462715887,1102.4450949940308,6674.211304087588,True,34.945671182179105,34.959313488612395,7.711004057497917e-11,273169.49480699096
2016,52,observed_second_rep06,0.0,0.15788738747275732,1053.775077772639,6674.247110431286,True,35.147552769829495,35.16001698339098,7.551254066484603e-11,273178.3818295127
2016,52,observed_second_rep07,0.0,0.21569287578703333,1439.5219970992757,6673.980922506088,True,34.99615179321095,35.01941350154359,1.426208318111577e-10,273169.40209450375
2016,52,observed_second_rep08,0.0,0.08295764903981424,553.7073045094145,6674.592578743825,True,35.08650472658509,35.0899457123522,2.7414182035556678e-11,273179.14901530376
2016,52,observed_second_rep09,0.0,0.023530688917935978,157.06480357077837,6674.895968416583,True,35.62313529082842,35.6234121374889,2.169153745512631e-11,273201.7400042302
2016,52,observed_both_mean,0.0,-0.34178468338103063,-2281.9806392809483,6676.601743197135,True,35.13358922506818,35.191997609965114,7.412470637291335e-11,273175.68662752834
2016,52,observed_both_rep00,0.0,-0.3944910544819034,-2633.9945343223053,6676.874657602651,True,35.047787950062855,35.12559954609598,1.3595130576860015e-10,273171.1224814628
2016,52,observed_both_rep01,0.0,-0.30000843251857684,-2002.987952160925,6676.3863811975425,True,35.08701373821118,35.13201626800231,4.21308543607779e-11,273174.6921763905
2016,52,observed_both_rep02,0.0,-0.2724580467877009,-1819.025591765518,6676.303496852367,True,34.883696072935855,34.92081276656554,2.6911806116913795e-11,273167.7413070586
2016,52,observed_both_rep03,0.0,-0.36557728793843014,-2440.8850327875634,6676.7322389520095,True,35.265169902822734,35.33199327955094,1.032817165125266e-10,273180.2649985201
2016,52,observed_both_rep04,0.0,-0.33193773507614044,-2216.212695456251,6676.533561568707,True,35.39624645462169,35.45133778460543,7.296818704816133e-11,273185.706051902
2016,52,observed_both_rep05,0.0,-0.5331195511052879,-3559.970459393331,6677.528083060635,True,34.85572739887802,34.99783562676337,4.832609867833071e-10,273157.67556461453
2016,52,observed_both_rep06,0.0,-0.11976957589046767,-799.5312328211074,6675.557777394407,True,35.11767332576201,35.124845701416504,7.177647365352868e-12,273181.1193722192
2016,52,observed_both_rep07,0.0,-0.3764709581404696,-2513.6469496105738,6676.802324555218,True,34.80034856182662,34.87121375298822,1.0058814892133228e-10,273160.5501877199
2016,52,observed_both_rep08,0.0,-0.021875815710056565,-146.02307929118885,6675.088014734086,True,35.123606278654364,35.123845554310854,9.06086317087329e-12,273183.8667113506
2016,52,observed_both_rep09,0.0,0.08141872446483016,543.4381245116233,6674.622918931094,True,35.58557437449238,35.58888887883912,3.514200042076254e-11,273198.2466945474
2016,52,observed_both_poly_mean,0.0,-0.25491077157563996,-1701.8399136070493,6676.173547187262,True,35.14746001858878,35.179949769321425,2.396749465560788e-11,273178.3841506281
2016,52,observed_both_wide_mean,0.0,-0.43130064875859875,-2879.8271164543576,6677.000372060973,True,35.50745309274709,35.600463217556886,2.0624524310619563e-10,273185.93116427516
2016,52,reference_original,1.4867711353172552e-06,1.2516973921862795,8339.870760844502,6663.068451568929,True,13.425160910622633,14.2085340914256,7.790567480014943e-08,272601.2932889691
2016,52,reference_first_mean,0.0,1.3304798817295571,8864.209422876322,6662.648496327943,True,11.942116202812615,12.827204560656163,9.28330714522474e-08,272617.693313451
2016,52,reference_second_mean,0.0,1.1952247937551221,7963.9308082315265,6663.333329745746,True,13.281171487264265,13.995452641067752,6.807689834076314e-08,272604.6944465914
2016,52,reference_both_mean,0.0,1.2739932097565532,8488.221756849876,6662.913295409265,True,11.801248204990413,12.612777554243316,8.146542107567711e-08,272621.0945769968
2016,52,reference_both_poly_mean,0.0,2.198190617651764,14635.919997796576,6658.552547367695,True,12.723874973495942,15.139895969262064,1.4876988529977098e-13,272586.5152521053
2016,52,reference_both_wide_mean,0.0,-0.07621837341744857,-508.31461975989413,6669.174127234779,True,7.646582832847187,7.649487453070388,9.126865929687256e-10,272712.12731095
2016,53,observed_original,0.0,0.6287342037892237,4176.665302250453,6643.089833190375,True,35.30111133078698,35.498764680294215,1.565336749109747e-11,287401.697387008
2016,53,observed_first_mean,0.0,0.22166363691877775,1472.9129477371753,6644.851520155564,True,35.755179763717884,35.77974714768391,3.4768921075567505e-10,287432.1997446563
2016,53,observed_first_rep00,0.0,0.08603737919373487,571.7552317796526,6645.444046973713,True,35.69990012460446,35.703601339913725,8.028353537525845e-10,287429.96152324654
2016,53,observed_first_rep01,0.0,0.3505020328890221,2328.8140710850203,6644.288407914337,True,35.72491842285922,35.78634426038889,1.4202417020214853e-10,287429.13554206776
2016,53,observed_first_rep02,0.0,-0.0020303861279170393,-13.493612803636621,6645.834893548127,True,35.706125784764865,35.70612784599878,1.3733725268139096e-09,287430.09060852067
2016,53,observed_first_rep03,0.0,0.13184801654117162,876.1592150817919,6645.245222208264,True,35.83382901294647,35.84252096267939,6.072584657346169e-10,287437.0687929836
2016,53,observed_first_rep04,0.0,0.36031384818963275,2393.9925706209697,6644.253015787581,True,35.709651557055516,35.774564591654126,1.3009981980616203e-10,287428.09094857983
2016,53,observed_first_rep05,0.0,-0.042544919715009594,-282.7541037713109,6646.005484757715,True,35.92451016457171,35.925415199668485,1.7602590496323955e-09,287439.8674365434
2016,53,observed_first_rep06,0.0,0.3775331760794178,2508.370030987633,6644.174132144336,True,35.53914519354915,35.61041084306946,1.0517053894432138e-10,287418.85681867425
2016,53,observed_first_rep07,0.0,0.0213605758340472,141.9565404498998,6645.73028752799,True,35.77379278344952,35.7740209205495,1.2116014858065682e-09,287434.3314560975
2016,53,observed_first_rep08,0.0,0.5559318249659385,3693.222783486812,6643.403545850746,True,35.409148055719804,35.56367815272478,2.4130586417925315e-11,287409.39074581116
2016,53,observed_first_rep09,0.0,0.6672369558646807,4432.323712318578,6642.925458663476,True,35.238855167202104,35.46145774483789,1.3561818335006137e-11,287397.34958766645
2016,53,observed_second_mean,0.0,0.5889933117714633,3912.767824441115,6643.252756469944,True,35.45739345535807,35.63085001601383,2.219169292771994e-11,287411.6876847342
2016,53,observed_second_rep00,0.0,0.6449202364445048,4284.145271390126,6643.02545712778,True,35.53951486763013,35.74747592331795,2.067213067391549e-11,287415.3208860446
2016,53,observed_second_rep01,0.0,0.4765966261404445,3166.330332581221,6643.714638395731,True,35.42394138488574,35.537513556909964,4.141309517535774e-11,287411.1165187477
2016,53,observed_second_rep02,0.0,0.7708405829862481,5120.1800325539425,6642.474632875093,True,35.36774278068876,35.66484038287805,2.952782462983805e-11,287403.4159802339
2016,53,observed_second_rep03,0.0,0.7107195848752764,4721.0438578873445,6642.755596520032,True,35.48474854954636,35.737309713709,2.109845631537155e-11,287411.109666703
2016,53,observed_second_rep04,0.0,0.5632522852125781,3741.8278274351837,6643.356987208578,True,35.61589589531414,35.774522463712735,2.975075741318278e-11,287420.814297441
2016,53,observed_second_rep05,0.0,0.5455691107600072,3624.3976447392565,6643.4337159270035,True,35.349747247007826,35.49857007431556,2.3729573861430708e-11,287405.77459837525
2016,53,observed_second_rep06,0.0,0.6288122053428072,4177.182134459435,6643.087732770404,True,35.456023607041665,35.65372600183571,1.8920642830266843e-11,287410.9880729882
2016,53,observed_second_rep07,0.0,0.608877386292273,4044.8102796345397,6643.1737443910915,True,35.32694572995759,35.51231156572665,1.6941337221965114e-11,287403.58200421516
2016,53,observed_second_rep08,0.0,0.5415814720393017,3597.9162042796565,6643.451032075485,True,35.49663469937265,35.64328994480078,2.8814506336516388e-11,287414.6144260296
2016,53,observed_second_rep09,0.0,0.7022976635207508,4665.144169055389,6642.816672170977,True,35.857794132500906,36.10440513659426,2.8640534388557626e-11,287429.78012570716
2016,53,observed_both_mean,0.0,0.1820188838733765,1209.5119827423769,6645.014134261847,True,35.94074170668922,35.95730714373247,4.74334349576111e-10,287442.18107075687
2016,53,observed_both_rep00,0.0,0.10234875552818025,680.1443519692713,6645.379020129558,True,35.94756811455331,35.9528057484324,7.764424658773805e-10,287443.56911721616
2016,53,observed_both_rep01,0.0,0.19846765424616516,1318.7931385959814,6644.913319348967,True,35.87509679076005,35.894791495651035,4.180156221167408e-10,287438.55028579023
2016,53,observed_both_rep02,0.0,0.14003282656638405,930.5452027691706,6645.218984173537,True,35.733356865851185,35.74316146210927,5.719402729198464e-10,287431.934950333
2016,53,observed_both_rep03,0.0,0.21389525170175186,1421.306355966928,6644.910213706802,True,36.03659775947206,36.05947334882234,4.069926617944475e-10,287446.4679874462
2016,53,observed_both_rep04,0.0,0.2949901721938375,1960.0520835462894,6644.51978806519,True,36.083140731667754,36.12665033251323,2.4932822473289207e-10,287447.19481044315
2016,53,observed_both_rep05,0.0,-0.1256343558540133,-835.0127482129709,6646.349608134804,True,35.99933385091722,36.007225846602644,2.740668358924836e-09,287438.49378840224
2016,53,observed_both_rep06,0.0,0.3776577749545736,2509.1970151264923,6644.171867930155,True,35.70617356327307,35.77748626076489,1.1756762230419326e-10,287428.14241402404
2016,53,observed_both_rep07,0.0,0.0015286467731879167,10.159098258067441,6645.814183065042,True,35.80637782394434,35.80637899232482,1.3692953437782762e-09,287436.21457607223
2016,53,observed_both_rep08,0.0,0.4688007604180482,3114.561663699293,6643.7647378118045,True,35.615587873730625,35.725474950214895,5.329925389929713e-11,287422.3041768646
2016,53,observed_both_rep09,0.0,0.7407582473807935,4920.498802401773,6642.652257834161,True,35.777875164750796,36.05223655528213,3.116018554294442e-11,287425.43744669226
2016,53,observed_both_poly_mean,0.0,0.26384761146601676,1753.159345050142,6644.638915793686,True,35.86025475959433,35.895062540632495,2.768287821197646e-10,287437.09055540705
2016,53,observed_both_wide_mean,0.0,0.2371949532520365,1576.1019429684868,6644.796759030239,True,36.26470595747667,36.29283668040079,3.712192775395806e-10,287455.3296787228
2016,53,reference_original,5.286273714100176e-06,-1.5180372685958476,-10073.343498713597,6635.489837611329,True,13.916249291010725,15.068467865433696,3.207372767377592e-08,286979.9433071101
2016,53,reference_first_mean,0.0,-1.2457561092624716,-8265.016163192979,6634.30940794144,True,12.360945990959475,13.13690013284186,1.3616407779082351e-08,287003.9522047898
2016,53,reference_second_mean,0.0,-1.5543108625714475,-10314.300735216271,6635.646657176481,True,13.735205725548944,14.943146854302743,3.533013614998026e-08,286981.88523278607
2016,53,reference_both_mean,0.0,-1.2820401100653083,-8505.953269002839,6634.46619099861,True,12.185726459698857,13.007539881606991,1.5295129829340226e-08,287005.89502867963
2016,53,reference_both_poly_mean,0.0,-0.4520968232394418,-2997.8346382100754,6630.8740992274525,True,13.562708140084052,13.66490390887565,7.573266458393846e-10,287002.76758888195
2016,53,reference_both_wide_mean,0.0,-2.022672160702969,-13426.690731333863,6637.724568790127,True,7.076828646448751,9.12242998129016,9.145364576745862e-08,287067.5894218441
2016,54,observed_original,0.0,0.8399370180997477,5556.560083301894,6615.608532998588,True,34.98051472893947,35.333261826126616,1.3557492628546441e-10,300079.83472259186
2016,54,observed_first_mean,0.0,0.577445243828671,3820.7027028732427,6616.6727681885495,True,34.932188021134486,35.09890952594466,2.3546720129274945e-12,300114.27481902984
2016,54,observed_first_rep00,0.0,0.38418402961847226,2542.2866012852046,6617.439861677184,True,35.04222410532505,35.11602278963199,3.3044400549187003e-12,300117.77667028084
2016,54,observed_first_rep01,0.0,0.7166202457658997,4741.144350918655,6616.115321936542,True,34.88228153344966,35.139053821770446,3.021391470348078e-11,300107.6040771661
2016,54,observed_first_rep02,0.0,0.2747553464981359,1818.2850968682264,6617.885679191321,True,35.105002147001485,35.14274739721614,1.8854834360482187e-11,300121.15579419583
2016,54,observed_first_rep03,0.0,0.503816563099986,3333.6918907516283,6616.972294169735,True,34.95103220940823,35.077947774035174,5.303535388634373e-13,300120.68743403093
2016,54,observed_first_rep04,0.0,0.7221071491761686,4777.439431858191,6616.107842944334,True,34.88257608839066,35.14329545583632,3.271702353480066e-11,300106.5882904599
2016,54,observed_first_rep05,0.0,0.3292116699840342,2178.59571323458,6617.67656593301,True,35.023213380556705,35.07740354238354,8.462314182722253e-12,300130.6187561777
2016,54,observed_first_rep06,0.0,0.6640108311313916,4393.223033907017,6616.318323273926,True,34.95095539287818,35.17141058480808,1.2781387059845883e-11,300100.00713593024
2016,54,observed_first_rep07,0.0,0.33818882949104534,2237.985345258312,6617.625810633746,True,35.049958177973316,35.10714402016958,7.551126390836771e-12,300122.9471030791
2016,54,observed_first_rep08,0.0,0.8092258369956303,5353.487721267348,6615.721154840107,True,34.94544137321646,35.2728646008471,9.60454077381101e-11,300087.4442531351
