model,scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
knot_spline,2021_1pct,15,0.065,0.0,0.0,reference_bonly,0,1158725664,12,True,False,,1194.20167081636,0.803001828912564,131.6159324167443,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1382.5271376087383,1381.8557788034404,1340.5490922068766,0.9696367295368479,0.9696367295368479,-14093832.149651056,16,137150695.92141834,274531036.7780699,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.803001828912564. Increasing the bound and calling fit again may find a better value.,400,32,368,0.04,0.3,0.0006250000000000006,0,398.0,102825.0,36ccf01715ca2bb2eda0545932eb75cb74a4902ffaac80668595fe79b6bfd0f7,False,True,False,False,True,-0.006321823598830086,-7.240587695002992e-07,,,,,,,,,
knot_spline,2021_1pct,15,0.065,0.0,0.0,reference_bonly,1,1144688985,12,True,False,,1194.2016709556417,0.803001828912564,131.62899124842968,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1382.5284129413055,1381.857050610498,1340.5542557076092,0.9696395699062726,0.9696395699062726,-14093832.149651844,16,137150695.92141834,274531036.7780699,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.803001828912564. Increasing the bound and calling fit again may find a better value.,400,32,368,0.04,0.3,0.0006250000000000006,0,398.0,102825.0,36ccf01715ca2bb2eda0545932eb75cb74a4902ffaac80668595fe79b6bfd0f7,False,True,False,False,True,-0.006148055461534893,-7.041529129887667e-07,,,,,,,,,
knot_spline,2021_1pct,15,0.065,0.0,0.0,reference_bonly,2,1101561693,12,True,False,,1194.2016710186845,0.803001828912564,131.61398791125035,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1382.5269565085373,1381.8555984131779,1340.5483049674726,0.9696362871310095,0.9696362871310095,-14093832.149650995,16,137150695.92141834,274531036.7780699,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.803001828912564. Increasing the bound and calling fit again may find a better value.",400,32,368,0.04,0.3,0.0006250000000000006,0,398.0,102825.0,36ccf01715ca2bb2eda0545932eb75cb74a4902ffaac80668595fe79b6bfd0f7,False,True,False,False,True,-0.004584627103056839,-5.250924859041352e-07,,,,,,,,,
knot_spline,2021_1pct,15,0.065,1.0,1382.5269565085373,injected_refit,0,3888832530,12,True,False,,1194.1576120156767,0.803001828912564,131.58712802024198,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1383.2387105952607,1382.5269565085373,2642.5507946514986,1.9104083585936569,0.9109229148168682,-14108936.718706533,16,137150695.92141834,274531036.7780699,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.803001828912564. Increasing the bound and calling fit again may find a better value.,400,32,368,0.04,0.3,0.0006250000000000006,0,398.0,102825.0,72c3498a3dfb7dbe1c65ce23ef16828f4662535c2c615cfaf4c75c4065de1491,False,True,False,False,True,-0.005125091908360084,-5.869834429431457e-07,68539318.0,2.0,1194.2016710186845,0.803001828912564,131.61398791125035,1355.0,1330.0,25.0,bcdb1cb2c3d735ee7564d316b55b3cb0e393b5e8713aa1568f03d4b812972dd7
knot_spline,2021_1pct,15,0.065,1.0,1382.5269565085373,injected_refit,1,683757324,12,True,False,,1194.1576114132738,0.803001828912564,131.58739169610186,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1383.238729689591,1382.5269565085373,2642.550997600026,1.9104084789420508,0.9109230489622334,-14108936.71870632,16,137150695.92141834,274531036.7780699,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.803001828912564. Increasing the bound and calling fit again may find a better value.",400,32,368,0.04,0.3,0.0006250000000000006,0,398.0,102825.0,72c3498a3dfb7dbe1c65ce23ef16828f4662535c2c615cfaf4c75c4065de1491,False,True,False,False,True,-0.0032918291290163124,-3.770174260666366e-07,68539318.0,2.0,1194.2016710186845,0.803001828912564,131.61398791125035,1355.0,1330.0,25.0,bcdb1cb2c3d735ee7564d316b55b3cb0e393b5e8713aa1568f03d4b812972dd7
knot_spline,2021_1pct,15,0.065,1.0,1382.5269565085373,injected_refit,2,1752528583,12,True,False,,1194.1576119631316,0.803001828912564,131.57737865736044,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1383.2377658503362,1382.5269565085373,2642.547059895523,1.910406963383504,0.9109208369628318,-14108936.718705889,16,137150695.92141834,274531036.7780699,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.803001828912564. Increasing the bound and calling fit again may find a better value.",400,32,368,0.04,0.3,0.0006250000000000006,0,398.0,102825.0,72c3498a3dfb7dbe1c65ce23ef16828f4662535c2c615cfaf4c75c4065de1491,False,True,False,False,True,-0.005671872608983338,-6.49609390073876e-07,68539318.0,2.0,1194.2016710186845,0.803001828912564,131.61398791125035,1355.0,1330.0,25.0,bcdb1cb2c3d735ee7564d316b55b3cb0e393b5e8713aa1568f03d4b812972dd7
knot_spline,2021_1pct,15,0.065,3.0,4147.580869525612,injected_refit,0,1286462258,12,True,False,,1194.0656841031562,0.803001828912564,131.52736216274388,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1384.7607897472824,1382.5269565085373,5577.710101122903,4.027923192525425,1.0327626563272987,-14141125.607757647,16,137150695.92141834,274531036.7780699,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.803001828912564. Increasing the bound and calling fit again may find a better value.,400,32,368,0.04,0.3,0.0006250000000000006,0,398.0,102825.0,8cfe82026bc3efa1a212c478fe0545f564c5eaa8a83493462a5ff9c7142c837c,False,True,False,False,True,-0.005618216015745948,-6.434439480360639e-07,1054812031.0,2.0,1194.2016710186845,0.803001828912564,131.61398791125035,4235.0,4164.0,71.0,4da9207ecd9c774f61d9c914b447d984c7f477f67dd384e3a27e8dad3619b233
knot_spline,2021_1pct,15,0.065,3.0,4147.580869525612,injected_refit,1,2848030994,12,True,False,,1194.0656840426486,0.803001828912564,131.5317560613037,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1384.7612223422502,1382.5269565085373,5577.71212151748,4.027923393235316,1.0327637927157414,-14141125.607758088,16,137150695.92141834,274531036.7780699,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.803001828912564. Increasing the bound and calling fit again may find a better value.,400,32,368,0.04,0.3,0.0006250000000000006,0,398.0,102825.0,8cfe82026bc3efa1a212c478fe0545f564c5eaa8a83493462a5ff9c7142c837c,False,True,False,False,True,-0.0044771134681378865,-5.127547151618406e-07,1054812031.0,2.0,1194.2016710186845,0.803001828912564,131.61398791125035,4235.0,4164.0,71.0,4da9207ecd9c774f61d9c914b447d984c7f477f67dd384e3a27e8dad3619b233
knot_spline,2021_1pct,15,0.065,3.0,4147.580869525612,injected_refit,2,1099667729,12,True,False,,1194.0656840914564,0.803001828912564,131.52519773819282,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1384.7605864775574,1382.5269565085373,5577.709361134033,4.027923249405994,1.0327622735466984,-14141125.607757615,16,137150695.92141834,274531036.7780699,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.803001828912564. Increasing the bound and calling fit again may find a better value.,400,32,368,0.04,0.3,0.0006250000000000006,0,398.0,102825.0,8cfe82026bc3efa1a212c478fe0545f564c5eaa8a83493462a5ff9c7142c837c,False,True,False,False,True,-0.004030637493541878,-4.6162187395119083e-07,1054812031.0,2.0,1194.2016710186845,0.803001828912564,131.61398791125035,4235.0,4164.0,71.0,4da9207ecd9c774f61d9c914b447d984c7f477f67dd384e3a27e8dad3619b233
knot_spline,2021_1pct,15,0.065,5.0,6912.6347825426865,injected_refit,0,989467438,12,True,False,,1193.919386570527,0.803001828912564,131.44007793392075,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1386.0883644708176,1382.5269565085373,8030.610429981261,5.793721840416139,0.8065688134287144,-14170058.428954152,16,137150695.92141834,274531036.7780699,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.803001828912564. Increasing the bound and calling fit again may find a better value.,400,32,368,0.04,0.3,0.0006250000000000006,0,398.0,102825.0,247f8a176e3a2e69f07e528f5f55b7f665af829a5baff20ae61f2647eaa2df3c,False,True,False,False,True,-0.004174640136215742,-4.780896884480465e-07,2163279630.0,2.0,1194.2016710186845,0.803001828912564,131.61398791125035,6857.0,6710.0,147.0,8e1e2a976a66e74ddc5d4a0dabf566f5485b6f49282012521151dae1dd491deb
knot_spline,2021_1pct,15,0.065,5.0,6912.6347825426865,injected_refit,1,1545456884,12,True,False,,1193.919386751534,0.803001828912564,131.4401101272065,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1386.0883694729516,1382.5269565085373,8030.610576790338,5.793721925423781,0.80656891643406,-14170058.42895428,16,137150695.92141834,274531036.7780699,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.803001828912564. Increasing the bound and calling fit again may find a better value.,400,32,368,0.04,0.3,0.0006250000000000006,0,398.0,102825.0,247f8a176e3a2e69f07e528f5f55b7f665af829a5baff20ae61f2647eaa2df3c,False,True,False,False,True,-0.004601056841052018,-5.269239152653164e-07,2163279630.0,2.0,1194.2016710186845,0.803001828912564,131.61398791125035,6857.0,6710.0,147.0,8e1e2a976a66e74ddc5d4a0dabf566f5485b6f49282012521151dae1dd491deb
knot_spline,2021_1pct,15,0.065,5.0,6912.6347825426865,injected_refit,2,1955583085,12,True,False,,1193.9193867807364,0.803001828912564,131.43993487974575,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1386.0883537588363,1382.5269565085373,8030.6104647585835,5.793721910281499,0.8065688447523108,-14170058.428954285,16,137150695.92141834,274531036.7780699,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.803001828912564. Increasing the bound and calling fit again may find a better value.,400,32,368,0.04,0.3,0.0006250000000000006,0,398.0,102825.0,247f8a176e3a2e69f07e528f5f55b7f665af829a5baff20ae61f2647eaa2df3c,False,True,False,False,True,-0.004212381203075027,-4.824118970764135e-07,2163279630.0,2.0,1194.2016710186845,0.803001828912564,131.61398791125035,6857.0,6710.0,147.0,8e1e2a976a66e74ddc5d4a0dabf566f5485b6f49282012521151dae1dd491deb
knot_spline,2021_1pct,15,0.09,0.0,0.0,reference_bonly,0,3101537385,12,True,False,,1187.0653023705208,0.6633670469044173,56.403305696026166,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,1431.262872682788,1429.3219727988526,3604.5427730311944,2.5184351818438264,2.5184351818438264,-17845642.993728776,18,151908206.8102001,421021064.09273475,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6633670469044173. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,398.0,102825.0,ec4f67d6aa9fd0fba920ad4ff89377a517b8b401b921eacce2647909ca9b2c6d,False,True,False,False,True,-0.0017723429400587226,-3.3330945464778665e-07,,,,,,,,,
knot_spline,2021_1pct,15,0.09,0.0,0.0,reference_bonly,1,2041966329,12,True,False,,1187.065302308999,0.6633670469044173,56.40440429991965,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,1431.263114593293,1429.3222137928562,3604.5441296968397,2.518435704060679,2.518435704060679,-17845642.993726768,18,151908206.8102001,421021064.09273475,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6633670469044173. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,398.0,102825.0,ec4f67d6aa9fd0fba920ad4ff89377a517b8b401b921eacce2647909ca9b2c6d,False,True,False,False,True,-0.001883261227287333,-3.5416861232039915e-07,,,,,,,,,
