dataset,sample_label,mass_GeV,mass_MeV,A_up,eps2_up,eps2_observed_ee_channel,minimal_visible_factor,BR_ee_minimal,eps2_observed_minimal_visible,dimuon_correction_applied,p0_analytic,Z_analytic,sigma_val,integral_density,const_opt,ls_opt,ls_hi,ls_opt_over_ls_hi,lml,selected_attempt,selected_source,selected_source_sha256,row_source,optimizer_repair_applied,review_status,branch_multiplicity,interpolated,accepted_config,accepted_config_sha256,source_enriched_ledger,source_enriched_ledger_sha256,limit_scope,bands_included,gp_state_sha256,eps2_obs,sigma_mass_res_GeV,cls_alpha,cls_statistic,cls_calibration,observed_gp_fit_mode,observed_gp_optimizer_restarts,toy_draws,expected_bands_produced,N_eff_BR,eps2_obs_ee_channel,eps2_obs_minimal_visible,standalone_fit,combined_fit_component,source_individual_table,source_individual_sha256
2021,2021 10%,0.20899999999999991,209,5662.1857159444262,8.9792731415441285e-06,8.9792731415441285e-06,1,1,8.9792731415441285e-06,False,0.091662405992214702,1.3305873960186814,0.0053119808750000004,97975291.247308239,52.152981845874749,0.29803388432114292,0.37647833962269323,0.79163620573718152,1569.9536725407067,attempt_01,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,f9f25a337aa644e5c7e03555e6341f63a6ff30e907db7d718d5fc5055fceb719,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,False,resolved_reproduced_max_lml,3,False,study_configs/v4p1_2016_ls_upper_optimization_20260804/config_obsUL90_combined_wide_support_v4p1_2016k12_observed_only.yaml,d8ba2483253b653305d9db3318756fd7c5923d9b414dec1b824e75e226282732,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/observed_gp_states_v4p2_enriched.csv,899b9c042231788c1cefb9f178f9db3fa9b8750934c29043260da41a5e6c45ef,individual_observed_only,False,b109a72909b319be483621020eeec290afdc334a772bb9399366d383d70630cf,8.9792731415441285e-06,0.0053119808750000004,0.10000000000000001,tilde_q_mu,asymptotic,fixed_reviewed_max_lml,0,0,False,1,8.9792731415441285e-06,8.9792731415441285e-06,True,False,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/individual_observed_limits_v4p2.csv,aabef4ed02a56ce924c7d2b5eb1f426144946911b384d1ecd3b2219c9bf02a56
2021,2021 10%,0.20999999999999991,210,5358.5418050770259,8.6938302566961689e-06,8.6938302566961689e-06,1,1,8.6938302566961689e-06,False,0.11269507715430251,1.2123193639472534,0.0053465874999998001,95309478.673968524,52.986055686653692,0.29960571446753531,0.37711851540556113,0.79446036783776863,1574.8659477441613,attempt_01,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,f9f25a337aa644e5c7e03555e6341f63a6ff30e907db7d718d5fc5055fceb719,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,False,resolved_reproduced_max_lml,3,False,study_configs/v4p1_2016_ls_upper_optimization_20260804/config_obsUL90_combined_wide_support_v4p1_2016k12_observed_only.yaml,d8ba2483253b653305d9db3318756fd7c5923d9b414dec1b824e75e226282732,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/observed_gp_states_v4p2_enriched.csv,899b9c042231788c1cefb9f178f9db3fa9b8750934c29043260da41a5e6c45ef,individual_observed_only,False,bef1067e3d06079e2444e5c1c0e5bc680ace082227046c376e6e638da10c3aee,8.6938302566961689e-06,0.0053465874999998001,0.10000000000000001,tilde_q_mu,asymptotic,fixed_reviewed_max_lml,0,0,False,1,8.6938302566961689e-06,8.6938302566961689e-06,True,False,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/individual_observed_limits_v4p2.csv,aabef4ed02a56ce924c7d2b5eb1f426144946911b384d1ecd3b2219c9bf02a56
2021,2021 10%,0.21099999999999991,211,4962.7923191905611,8.2376926837216312e-06,8.2376926837216312e-06,1,1,8.2376926837216312e-06,False,0.1557863046414607,1.0119277303774341,0.0053813658750000003,92716703.498118624,53.900917575201149,0.30119138156076442,0.37776450230515662,0.79729932199257625,1568.8197106509183,attempt_01,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,f9f25a337aa644e5c7e03555e6341f63a6ff30e907db7d718d5fc5055fceb719,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,False,resolved_reproduced_max_lml,3,False,study_configs/v4p1_2016_ls_upper_optimization_20260804/config_obsUL90_combined_wide_support_v4p1_2016k12_observed_only.yaml,d8ba2483253b653305d9db3318756fd7c5923d9b414dec1b824e75e226282732,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/observed_gp_states_v4p2_enriched.csv,899b9c042231788c1cefb9f178f9db3fa9b8750934c29043260da41a5e6c45ef,individual_observed_only,False,3830aa6b2f33f369e50037dc5bd8124f5d120a3c266778c0179641e4a29c0536,8.2376926837216312e-06,0.0053813658750000003,0.10000000000000001,tilde_q_mu,asymptotic,fixed_reviewed_max_lml,0,0,False,1,8.2376926837216312e-06,8.2376926837216312e-06,True,False,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/individual_observed_limits_v4p2.csv,aabef4ed02a56ce924c7d2b5eb1f426144946911b384d1ecd3b2219c9bf02a56
2021,2021 10%,0.21199999999999991,212,4680.696165972442,7.9498604567302403e-06,7.9498604567302403e-06,1.1200730784532995,0.89279888896257864,8.9044246750439945e-06,True,0.1919753032653512,0.87064026031894515,0.005416316,90185144.733728647,53.839940198246104,0.30110474277734572,0.3784162169537641,0.79569724892137883,1569.1898193738336,attempt_02,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,a56e71628b94169ba0cb858d13f8e09a16131ff7ee7c63d0dd39a221afff32ff,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,True,resolved_reproduced_max_lml,3,False,study_configs/v4p1_2016_ls_upper_optimization_20260804/config_obsUL90_combined_wide_support_v4p1_2016k12_observed_only.yaml,d8ba2483253b653305d9db3318756fd7c5923d9b414dec1b824e75e226282732,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/observed_gp_states_v4p2_enriched.csv,899b9c042231788c1cefb9f178f9db3fa9b8750934c29043260da41a5e6c45ef,individual_observed_only,False,3902cb1c9a6a609f706216b191b9ce676a7feda8f53b58b381683df1868bbda6,7.9498604567302403e-06,0.005416316,0.10000000000000001,tilde_q_mu,asymptotic,fixed_reviewed_max_lml,0,0,False,1.1200730784532984,7.9498604567302403e-06,8.9044246750439844e-06,True,False,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/individual_observed_limits_v4p2.csv,aabef4ed02a56ce924c7d2b5eb1f426144946911b384d1ecd3b2219c9bf02a56
2021,2021 10%,0.21299999999999991,213,4277.6043301960653,7.4366779203896308e-06,7.4366779203896308e-06,1.1872173917589186,0.84230572003199244,8.8289533639961167e-06,True,0.25837717460780762,0.64835657625919263,0.0054514378750000004,87692400.078589007,54.153586779193525,0.30165934221399843,0.37907357754285331,0.79578045024754207,1568.3401174802846,attempt_01,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,f9f25a337aa644e5c7e03555e6341f63a6ff30e907db7d718d5fc5055fceb719,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,False,resolved_reproduced_max_lml,3,False,study_configs/v4p1_2016_ls_upper_optimization_20260804/config_obsUL90_combined_wide_support_v4p1_2016k12_observed_only.yaml,d8ba2483253b653305d9db3318756fd7c5923d9b414dec1b824e75e226282732,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/observed_gp_states_v4p2_enriched.csv,899b9c042231788c1cefb9f178f9db3fa9b8750934c29043260da41a5e6c45ef,individual_observed_only,False,6ee5fd597676ab7809ec0f904282fa4f2c6547dff572b5f31f7c6a34097d48cd,7.4366779203896308e-06,0.0054514378750000004,0.10000000000000001,tilde_q_mu,asymptotic,fixed_reviewed_max_lml,0,0,False,1.1872173917589186,7.4366779203896308e-06,8.8289533639961167e-06,True,False,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/individual_observed_limits_v4p2.csv,aabef4ed02a56ce924c7d2b5eb1f426144946911b384d1ecd3b2219c9bf02a56
2021,2021 10%,0.214,214,3980.4272121346239,7.0810991373544388e-06,7.0810991373544388e-06,1.2348236245618649,0.80983225467103992,8.7439085026699014e-06,True,0.31838485224831742,0.4722200856051384,0.0054867314999998001,85297275.729524121,53.359064484458919,0.30031593314328281,0.37973650378684271,0.79085347378628346,1567.2598600642089,attempt_01,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,f9f25a337aa644e5c7e03555e6341f63a6ff30e907db7d718d5fc5055fceb719,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,False,resolved_reproduced_max_lml,3,False,study_configs/v4p1_2016_ls_upper_optimization_20260804/config_obsUL90_combined_wide_support_v4p1_2016k12_observed_only.yaml,d8ba2483253b653305d9db3318756fd7c5923d9b414dec1b824e75e226282732,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/observed_gp_states_v4p2_enriched.csv,899b9c042231788c1cefb9f178f9db3fa9b8750934c29043260da41a5e6c45ef,individual_observed_only,False,8fc93ea329ab5ce111c276047320e8c555c8fceca89b0e059cb23a82839b7a97,7.0810991373544388e-06,0.0054867314999998001,0.10000000000000001,tilde_q_mu,asymptotic,fixed_reviewed_max_lml,0,0,False,1.234823624561864,7.0810991373544388e-06,8.7439085026698963e-06,True,False,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/individual_observed_limits_v4p2.csv,aabef4ed02a56ce924c7d2b5eb1f426144946911b384d1ecd3b2219c9bf02a56
2021,2021 10%,0.215,215,3447.2974246012345,6.2779266294093333e-06,6.2779266294093333e-06,1.2733310939424936,0.78534169530392584,7.9938791827164983e-06,True,0.46055600561830162,0.099033072339592104,0.0055221968749998001,82936171.061957076,53.642367566833641,0.30062464290228452,0.38040491688779082,0.79027538697918742,1564.4436669234169,attempt_01,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,f9f25a337aa644e5c7e03555e6341f63a6ff30e907db7d718d5fc5055fceb719,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,False,resolved_reproduced_max_lml,3,False,study_configs/v4p1_2016_ls_upper_optimization_20260804/config_obsUL90_combined_wide_support_v4p1_2016k12_observed_only.yaml,d8ba2483253b653305d9db3318756fd7c5923d9b414dec1b824e75e226282732,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/observed_gp_states_v4p2_enriched.csv,899b9c042231788c1cefb9f178f9db3fa9b8750934c29043260da41a5e6c45ef,individual_observed_only,False,5049dd7ac06f52449b06c327630dffad1de03b86d6569d002e56652ff5358fe5,6.2779266294093333e-06,0.0055221968749998001,0.10000000000000001,tilde_q_mu,asymptotic,fixed_reviewed_max_lml,0,0,False,1.2733310939424931,6.2779266294093333e-06,7.9938791827164949e-06,True,False,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/individual_observed_limits_v4p2.csv,aabef4ed02a56ce924c7d2b5eb1f426144946911b384d1ecd3b2219c9bf02a56
2021,2021 10%,0.216,216,3029.1820963622358,5.6454687007083948e-06,5.6454687007083948e-06,1.3062188477028434,0.76556849700846952,7.3742176209817887e-06,True,0.5,0,0.0055578339999997001,80666190.611490846,53.945439796301613,0.30108506540935392,0.38107873950113391,0.79008623205666395,1565.471278977195,attempt_01,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,f9f25a337aa644e5c7e03555e6341f63a6ff30e907db7d718d5fc5055fceb719,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,False,resolved_reproduced_max_lml,3,False,study_configs/v4p1_2016_ls_upper_optimization_20260804/config_obsUL90_combined_wide_support_v4p1_2016k12_observed_only.yaml,d8ba2483253b653305d9db3318756fd7c5923d9b414dec1b824e75e226282732,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/observed_gp_states_v4p2_enriched.csv,899b9c042231788c1cefb9f178f9db3fa9b8750934c29043260da41a5e6c45ef,individual_observed_only,False,778a9441872847da88b909d36c062263e92635954afdc8665b993c293596f490,5.6454687007083948e-06,0.0055578339999997001,0.10000000000000001,tilde_q_mu,asymptotic,fixed_reviewed_max_lml,0,0,False,1.3062188477028425,5.6454687007083948e-06,7.3742176209817828e-06,True,False,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/individual_observed_limits_v4p2.csv,aabef4ed02a56ce924c7d2b5eb1f426144946911b384d1ecd3b2219c9bf02a56
2021,2021 10%,0.217,217,2806.2481447963419,5.3542407904108147e-06,5.3542407904108147e-06,1.3351689152961974,0.74896890464092147,7.148815868367462e-06,True,0.5,0,0.0055936428749999,78431109.941183269,53.712501233357344,0.30086149757984382,0.38175789570232482,0.78809502296303546,1567.0386080419946,attempt_01,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,f9f25a337aa644e5c7e03555e6341f63a6ff30e907db7d718d5fc5055fceb719,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,False,resolved_reproduced_max_lml,3,False,study_configs/v4p1_2016_ls_upper_optimization_20260804/config_obsUL90_combined_wide_support_v4p1_2016k12_observed_only.yaml,d8ba2483253b653305d9db3318756fd7c5923d9b414dec1b824e75e226282732,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/observed_gp_states_v4p2_enriched.csv,899b9c042231788c1cefb9f178f9db3fa9b8750934c29043260da41a5e6c45ef,individual_observed_only,False,8ae01e776113ae19416a460034358ddbb7128b65335c808e06396bdce0975054,5.3542407904108147e-06,0.0055936428749999,0.10000000000000001,tilde_q_mu,asymptotic,fixed_reviewed_max_lml,0,0,False,1.335168915296197,5.3542407904108147e-06,7.1488158683674594e-06,True,False,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/individual_observed_limits_v4p2.csv,aabef4ed02a56ce924c7d2b5eb1f426144946911b384d1ecd3b2219c9bf02a56
2021,2021 10%,0.218,218,2639.381667201872,5.1570420429120391e-06,5.1570420429120391e-06,1.361150597663751,0.73467256431167716,7.0195108588868135e-06,True,0.5,0,0.0056296235,76236851.525384739,53.384089618327955,0.30035056722400483,0.38244231095440723,0.78534868820989612,1567.2639762203978,attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,fb065cd988534049027c8e3c255b341b97f9ed630b9a27e698ba7452a7f67dcc,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,True,resolved_reproduced_max_lml,3,False,study_configs/v4p1_2016_ls_upper_optimization_20260804/config_obsUL90_combined_wide_support_v4p1_2016k12_observed_only.yaml,d8ba2483253b653305d9db3318756fd7c5923d9b414dec1b824e75e226282732,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/observed_gp_states_v4p2_enriched.csv,899b9c042231788c1cefb9f178f9db3fa9b8750934c29043260da41a5e6c45ef,individual_observed_only,False,439df5918767e7c9b5b0f243dbd811a13badaa911761574e1c08207ff2f8c549,5.1570420429120391e-06,0.0056296235,0.10000000000000001,tilde_q_mu,asymptotic,fixed_reviewed_max_lml,0,0,False,1.361150597663751,5.1570420429120391e-06,7.0195108588868135e-06,True,False,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/individual_observed_limits_v4p2.csv,aabef4ed02a56ce924c7d2b5eb1f426144946911b384d1ecd3b2219c9bf02a56
2021,2021 10%,0.219,219,2469.1559980910438,4.9406901336593504e-06,4.9406901336593504e-06,1.3847847495500858,0.72213389144045548,6.8417923493440431e-06,True,0.5,0,0.005665775875,74103158.476423889,53.437910485707349,0.30026762266128693,0.38313191207647312,0.78371864414508363,1564.3636306355754,attempt_02,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,a56e71628b94169ba0cb858d13f8e09a16131ff7ee7c63d0dd39a221afff32ff,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,True,resolved_reproduced_max_lml,3,False,study_configs/v4p1_2016_ls_upper_optimization_20260804/config_obsUL90_combined_wide_support_v4p1_2016k12_observed_only.yaml,d8ba2483253b653305d9db3318756fd7c5923d9b414dec1b824e75e226282732,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/observed_gp_states_v4p2_enriched.csv,899b9c042231788c1cefb9f178f9db3fa9b8750934c29043260da41a5e6c45ef,individual_observed_only,False,353fae6b18e240bcfb03dc3d269ed0ef8014b0a2c925c98c00d321098190f0ac,4.9406901336593504e-06,0.005665775875,0.10000000000000001,tilde_q_mu,asymptotic,fixed_reviewed_max_lml,0,0,False,1.3847847495500856,4.9406901336593504e-06,6.8417923493440423e-06,True,False,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/individual_observed_limits_v4p2.csv,aabef4ed02a56ce924c7d2b5eb1f426144946911b384d1ecd3b2219c9bf02a56
2021,2021 10%,0.22,220,2424.007067468583,4.9654611241562955e-06,4.9654611241562955e-06,1.4064984490575076,0.71098549782980436,6.9839133699811783e-06,True,0.5,0,0.0057020999999999001,72056230.155685082,53.640084161334727,0.3008060467037531,0.38382662721294752,0.78370291526665115,1562.8048996187588,attempt_01,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,f9f25a337aa644e5c7e03555e6341f63a6ff30e907db7d718d5fc5055fceb719,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,False,resolved_reproduced_max_lml,3,False,study_configs/v4p1_2016_ls_upper_optimization_20260804/config_obsUL90_combined_wide_support_v4p1_2016k12_observed_only.yaml,d8ba2483253b653305d9db3318756fd7c5923d9b414dec1b824e75e226282732,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/observed_gp_states_v4p2_enriched.csv,899b9c042231788c1cefb9f178f9db3fa9b8750934c29043260da41a5e6c45ef,individual_observed_only,False,83cfc7a6a1021e9adedf956f543694cd3a3142b5bac5fe0f81599ef412d2240e,4.9654611241562955e-06,0.0057020999999999001,0.10000000000000001,tilde_q_mu,asymptotic,fixed_reviewed_max_lml,0,0,False,1.4064984490575076,4.9654611241562955e-06,6.9839133699811783e-06,True,False,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/individual_observed_limits_v4p2.csv,aabef4ed02a56ce924c7d2b5eb1f426144946911b384d1ecd3b2219c9bf02a56
2021,2021 10%,0.221,221,2345.9855604055037,4.9193207608156465e-06,4.9193207608156465e-06,1.4266010402773408,0.70096682377687958,7.0179081148375214e-06,True,0.5,0,0.0057385958750000004,70072537.025922567,53.804244555443098,0.30097142303096103,0.38452638580375281,0.78270681581930512,1568.1690164694253,attempt_01,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,f9f25a337aa644e5c7e03555e6341f63a6ff30e907db7d718d5fc5055fceb719,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,False,resolved_reproduced_max_lml,3,False,study_configs/v4p1_2016_ls_upper_optimization_20260804/config_obsUL90_combined_wide_support_v4p1_2016k12_observed_only.yaml,d8ba2483253b653305d9db3318756fd7c5923d9b414dec1b824e75e226282732,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/observed_gp_states_v4p2_enriched.csv,899b9c042231788c1cefb9f178f9db3fa9b8750934c29043260da41a5e6c45ef,individual_observed_only,False,5fe00289712e9f50b9ac59cb1db500a58470a6c1eb2ac4b17928fb400cd05330,4.9193207608156465e-06,0.0057385958750000004,0.10000000000000001,tilde_q_mu,asymptotic,fixed_reviewed_max_lml,0,0,False,1.4266010402773408,4.9193207608156465e-06,7.0179081148375214e-06,True,False,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/individual_observed_limits_v4p2.csv,aabef4ed02a56ce924c7d2b5eb1f426144946911b384d1ecd3b2219c9bf02a56
2021,2021 10%,0.222,222,2293.0070983249602,4.9245166245895817e-06,4.9245166245895817e-06,1.4453255359465016,0.69188565145299885,7.1175296297123944e-06,True,0.5,0,0.0057752634999999001,68109664.16035153,53.862699299119591,0.30080420277083902,0.38523111855524472,0.78084087261424495,1566.3893902848824,attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,fb065cd988534049027c8e3c255b341b97f9ed630b9a27e698ba7452a7f67dcc,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,True,resolved_reproduced_max_lml,3,False,study_configs/v4p1_2016_ls_upper_optimization_20260804/config_obsUL90_combined_wide_support_v4p1_2016k12_observed_only.yaml,d8ba2483253b653305d9db3318756fd7c5923d9b414dec1b824e75e226282732,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/observed_gp_states_v4p2_enriched.csv,899b9c042231788c1cefb9f178f9db3fa9b8750934c29043260da41a5e6c45ef,individual_observed_only,False,74acd05f437d8dd97093cd44ceb7735086de86c2e594bff9773b1750d909da12,4.9245166245895817e-06,0.0057752634999999001,0.10000000000000001,tilde_q_mu,asymptotic,fixed_reviewed_max_lml,0,0,False,1.4453255359465016,4.9245166245895817e-06,7.1175296297123944e-06,True,False,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/individual_observed_limits_v4p2.csv,aabef4ed02a56ce924c7d2b5eb1f426144946911b384d1ecd3b2219c9bf02a56
2021,2021 10%,0.223,223,2283.563461885672,5.0219626583353973e-06,5.0219626583353973e-06,1.4628529315000416,0.68359571797458674,7.3463927966296786e-06,True,0.5,0,0.005812102875,66214738.059975564,54.850987302717691,0.30224396113101892,0.38594075741192202,0.78313563759846205,1564.9209898819115,attempt_01,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,f9f25a337aa644e5c7e03555e6341f63a6ff30e907db7d718d5fc5055fceb719,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,False,resolved_reproduced_max_lml,3,False,study_configs/v4p1_2016_ls_upper_optimization_20260804/config_obsUL90_combined_wide_support_v4p1_2016k12_observed_only.yaml,d8ba2483253b653305d9db3318756fd7c5923d9b414dec1b824e75e226282732,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/observed_gp_states_v4p2_enriched.csv,899b9c042231788c1cefb9f178f9db3fa9b8750934c29043260da41a5e6c45ef,individual_observed_only,False,afc3c671877b74dd52b40e4d524e3af4b86c688b4c45d546b398a1564daf0a3c,5.0219626583353973e-06,0.005812102875,0.10000000000000001,tilde_q_mu,asymptotic,fixed_reviewed_max_lml,0,0,False,1.4628529315000418,5.0219626583353973e-06,7.3463927966296786e-06,True,False,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/individual_observed_limits_v4p2.csv,aabef4ed02a56ce924c7d2b5eb1f426144946911b384d1ecd3b2219c9bf02a56
2021,2021 10%,0.224,224,2319.631460869512,5.2246258815201707e-06,5.2246258815201707e-06,1.4793273449050943,0.67598290766683167,7.7289319334316729e-06,True,0.5,0,0.0058491139999999001,64362913.746711552,54.482431859227283,0.3017128756696269,0.38665523552891862,0.78031498851141545,1564.6381096121588,attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,fb065cd988534049027c8e3c255b341b97f9ed630b9a27e698ba7452a7f67dcc,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,True,resolved_reproduced_max_lml,3,False,study_configs/v4p1_2016_ls_upper_optimization_20260804/config_obsUL90_combined_wide_support_v4p1_2016k12_observed_only.yaml,d8ba2483253b653305d9db3318756fd7c5923d9b414dec1b824e75e226282732,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/observed_gp_states_v4p2_enriched.csv,899b9c042231788c1cefb9f178f9db3fa9b8750934c29043260da41a5e6c45ef,individual_observed_only,False,0cafde313a4c8dbbb936d6c5e85f63d6c80ca8e423b1bfe56491acb80015686a,5.2246258815201707e-06,0.0058491139999999001,0.10000000000000001,tilde_q_mu,asymptotic,fixed_reviewed_max_lml,0,0,False,1.4793273449050943,5.2246258815201707e-06,7.7289319334316729e-06,True,False,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/individual_observed_limits_v4p2.csv,aabef4ed02a56ce924c7d2b5eb1f426144946911b384d1ecd3b2219c9bf02a56
2021,2021 10%,0.22500000000000001,225,2416.4467169674199,5.5760192518488347e-06,5.5760192518488347e-06,1.4948658954779783,0.6689563278050793,8.3354010121174544e-06,True,0.5,0,0.0058862968749998001,62544678.250818081,54.295900663212045,0.30164582550715552,0.38737448724519452,0.77869306172511121,1565.1128175285028,attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,fb065cd988534049027c8e3c255b341b97f9ed630b9a27e698ba7452a7f67dcc,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,True,resolved_reproduced_max_lml,3,False,study_configs/v4p1_2016_ls_upper_optimization_20260804/config_obsUL90_combined_wide_support_v4p1_2016k12_observed_only.yaml,d8ba2483253b653305d9db3318756fd7c5923d9b414dec1b824e75e226282732,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/observed_gp_states_v4p2_enriched.csv,899b9c042231788c1cefb9f178f9db3fa9b8750934c29043260da41a5e6c45ef,individual_observed_only,False,c5f437b3b2703dce5c9b1aff2172cd0a33c30e43be9f48ed9858df0c077ae669,5.5760192518488347e-06,0.0058862968749998001,0.10000000000000001,tilde_q_mu,asymptotic,fixed_reviewed_max_lml,0,0,False,1.4948658954779783,5.5760192518488347e-06,8.3354010121174561e-06,True,False,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/individual_observed_limits_v4p2.csv,aabef4ed02a56ce924c7d2b5eb1f426144946911b384d1ecd3b2219c9bf02a56
