model,scenario,mass_GeV,mass_MeV,inj_nsigma,n_generated,raw_n,raw_pull_mean,raw_pull_width,raw_pull_median,raw_pull_mad_scaled,raw_pull_trimmed_mean_10pct,raw_pull_mean_ci90_low,raw_pull_mean_ci90_high,raw_pull_width_ci90_low,raw_pull_width_ci90_high,raw_max_leave_one_out_mean_change,accepted_n,accepted_pull_mean,accepted_pull_width,accepted_pull_median,accepted_pull_mad_scaled,accepted_pull_trimmed_mean_10pct,accepted_pull_mean_ci90_low,accepted_pull_mean_ci90_high,accepted_pull_width_ci90_low,accepted_pull_width_ci90_high,accepted_max_leave_one_out_mean_change,n_excluded,sample_size_eligible,accepted_nominal_Z_residual_mean,accepted_upper_boundary_fraction,accepted_lower_boundary_fraction,accepted_constant_lower_boundary_fraction,accepted_constant_upper_boundary_fraction,accepted_pull_identity_max_abs_residual,accepted_ls_at_lower_fraction,accepted_ls_at_upper_fraction,accepted_const_at_lower_fraction,accepted_const_at_upper_fraction,accepted_min_y_train,accepted_max_y_train,accepted_max_n_zero_train,accepted_median_recovery,accepted_recovery_q16,accepted_recovery_q84
regional_blend,2021_10pct,0.12,120.0,3.0,20,20,-1.0542825951966497,2.645052107905134,-0.4674355847290016,1.2661690013040228,-0.532781319250292,-2.0769810180497075,-0.03158417234359212,2.099974387776783,3.6248069110845025,0.556787938658938,20,-0.5520873719825786,0.9097828890773928,-0.4674355847290016,1.2661690013040228,-0.5140294744025729,-0.9038511512357011,-0.2003235927294561,0.7222998593450065,1.2467759308250403,0.08898567305245475,0,True,-0.5521669930834529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4072.0,1156477.0,0,0.8441956707942581,0.48488378392243964,1.1324204725264917
regional_blend,2021_10pct,0.12,120.0,5.0,20,20,-1.0531096224295347,2.267428124217963,-0.5217433592490277,1.1986306073087292,-0.634361122124476,-1.9298012988014337,-0.1764179460576355,1.8001690676534876,3.1073070774254172,0.4666391166455137,20,-0.6078340330707988,0.891805472501231,-0.5217433592490277,1.1676013174048896,-0.5849946536131526,-0.9526469187954099,-0.26302114734618764,0.7080271294220285,1.2221394922256033,0.08695877240784433,0,True,-0.607990617381299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4072.0,1156477.0,0,0.8956708186170987,0.6807987173585789,1.0549059517311261
regional_blend,2021_10pct,0.18,180.0,0.0,20,20,0.3669644049443564,0.9599014451268076,0.4204681032738981,0.8473534200676288,0.47284995178753975,-0.004177506056803282,0.7381063159455161,0.7620902603513148,1.3154589211519783,0.11672751545245647,20,0.3669575073372719,0.9599214547773871,0.4204686410772766,0.847355780351134,0.4728477863108802,-0.004192140312261672,0.7381071549868055,0.7621061465236891,1.3154863425851864,0.11673053595334554,0,True,0.3669575073372719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4072.0,1156477.0,0,,,
regional_blend,2021_10pct,0.18,180.0,1.0,20,20,0.3405380944908273,0.9550375670502045,0.3738479767787027,0.8700542025777052,0.4417174818734189,-0.028723218232882486,0.709799407214537,0.7582287033878018,1.3087934120627427,0.11486025357590762,20,0.3405380944908273,0.9550375670502045,0.3738479767787027,0.8700542025777052,0.4417174818734189,-0.028723218232882486,0.709799407214537,0.7582287033878018,1.3087934120627427,0.11486025357590762,0,True,0.340346418116093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4072.0,1156477.0,0,1.3739160420401082,0.6866080982862127,2.2498721073851478
regional_blend,2021_10pct,0.18,180.0,3.0,20,20,0.28733816308763016,0.97228219093798,0.3636491701259732,0.8153051046161551,0.39200075229700543,-0.08859071191207946,0.6632670380873398,0.7719196504897297,1.3324256239426695,0.11753859012023099,20,0.28733816308763016,0.97228219093798,0.3636491701259732,0.8153051046161551,0.39200075229700543,-0.08859071191207946,0.6632670380873398,0.7719196504897297,1.3324256239426695,0.11753859012023099,0,True,0.2856048184176517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4072.0,1156477.0,0,1.1212893071640466,0.9030104520088761,1.397161257914598
regional_blend,2021_10pct,0.18,180.0,5.0,20,20,0.20715648913509144,0.9428861629436407,0.2538643750807613,0.8277011655016439,0.3114314875832328,-0.15740653360858647,0.5717195118787693,0.7485813934830002,1.292141001528669,0.11655964926559648,20,0.20715648913509144,0.9428861629436407,0.2538643750807613,0.8277011655016439,0.3114314875832328,-0.15740653360858647,0.5717195118787693,0.7485813934830002,1.292141001528669,0.11655964926559648,0,True,0.2024013719067259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4072.0,1156477.0,0,1.0508183832497064,0.9126291620090121,1.233138394043169
regional_blend,2021_10pct,0.21,210.0,0.0,20,20,4.280260607304744,1.4401144801796832,4.4586396626563705,0.893794670382879,4.413712443051336,3.723446318767319,4.837074895842168,1.143343647108322,1.9735478574909813,0.2224982294031772,20,4.4720710851684045,1.0500999088016139,4.458619394868732,0.858477236473271,4.483152201619394,4.066054312432649,4.87808785790416,0.8337011231270666,1.4390678336268958,0.11836442714062123,0,True,4.4720710851684045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4072.0,1156477.0,0,,,
regional_blend,2021_10pct,0.21,210.0,1.0,20,20,4.435465280299974,1.0469075501206626,4.437498117021709,0.8534070686322706,4.440317357256614,4.030682819802693,4.840247740797255,0.8311666280800469,1.434692992097389,0.1163945082615303,20,4.435465280299974,1.0469075501206626,4.437498117021709,0.8534070686322706,4.440317357256614,4.030682819802693,4.840247740797255,0.8311666280800469,1.434692992097389,0.1163945082615303,0,True,4.434816511018448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4072.0,1156477.0,0,5.4403473690235415,4.792919162490112,6.469145492293596
regional_blend,2021_10pct,0.21,210.0,3.0,20,20,4.340255927517863,1.064498455396616,4.2868575513514635,0.7765665291343847,4.354893410032458,3.9286720164826106,4.751839838553116,0.845132496815452,1.4587997515921989,0.11893586772985909,20,4.340255927517863,1.064498455396616,4.2868575513514635,0.7765665291343847,4.354893410032458,3.9286720164826106,4.751839838553116,0.845132496815452,1.4587997515921989,0.11893586772985909,0,True,4.334361460442505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4072.0,1156477.0,0,2.4318688695562845,2.2549073116460407,2.788899279927119
regional_blend,2021_10pct,0.21,210.0,5.0,20,20,4.724750830756295,2.239515195817075,4.251778188895044,0.8663542833259287,4.4042304434243045,3.8588515723361945,5.590650089176395,1.7780082812725584,3.0690549101150806,0.441582266355967,20,4.2497569207114685,1.0667038538291556,4.19508919389904,0.8510097963159459,4.254415607466746,3.8373203015227615,4.6621935399001755,0.846883418927472,1.4618220525351833,0.1210431922102142,0,True,4.233303458483558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4072.0,1156477.0,0,1.8419798645297747,1.7251630283643125,2.0508144104046626
regional_blend,2021_10pct_x10,0.065,65.0,0.0,20,20,-0.012054977337892837,1.1709824322403035,0.16852401544874204,1.345278655413308,-0.013078067151182766,-0.4648104762037575,0.4407005215279718,0.9296728442105211,1.6047265006453424,0.10246081191038604,20,0.011566100195798724,1.1908268657767158,0.1979237643258071,1.3453077151005333,0.01645143085013228,-0.44886216655975963,0.4719943669513571,0.9454278465569245,1.6319215186997558,0.10370650982059643,0,True,0.011566100195798724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41666.0,11547471.0,0,,,
regional_blend,2021_10pct_x10,0.065,65.0,1.0,20,20,-0.045112259466201766,1.1327371064340934,-0.20750409386743401,1.2781432079055677,-0.05176473489751457,-0.4830803617939733,0.3928558428615697,0.8993089037780477,1.5523147084977675,0.10203331808897093,20,-0.00697573475367731,1.1973053405278233,0.1906566474071797,1.344395795203036,-0.0018593157594817,-0.4699088768917091,0.45595740738435453,0.9505712730355654,1.6407996878597952,0.10404050360015638,0,True,-0.006716120150003779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41666.0,11547471.0,0,1.1905871431167974,-0.45890434281060266,2.0290754898593417
regional_blend,2021_10pct_x10,0.065,65.0,3.0,20,20,-0.1308095162719005,1.1934810094569541,0.1471276802041721,1.3850336512487054,-0.13988038908645484,-0.5922639966690324,0.3306449641252315,0.947535038976054,1.6355587847960968,0.10425361938686051,20,-0.03156152866943758,1.2138664800281427,0.1471276802041721,1.3850336512487054,-0.022659095798799676,-0.5008979666809258,0.43777490934205066,0.9637195844352274,1.6634952456284988,0.10542575581495817,0,True,-0.029208112838596124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41666.0,11547471.0,0,1.0489855378195938,0.4991426980137356,1.3463640436752184
regional_blend,2021_10pct_x10,0.065,65.0,5.0,20,20,-0.06010672605870996,1.2976664558373598,-0.18740346975605846,1.6474488596246406,-0.09611476959876919,-0.5618440770197303,0.44163062490231036,1.0302505243625484,1.7783356038029696,0.11791696158536574,20,-0.0744928586130878,1.206610905962796,0.08926686308233744,1.347199815986285,-0.07365331223087347,-0.5410239590165391,0.3920382417903635,0.9579591989742724,1.6535521314881945,0.103440378468874,0,True,-0.06867726212580796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41666.0,11547471.0,0,1.0178432466615708,0.6942809617243283,1.2039462965113408
regional_blend,2021_10pct_x10,0.09,90.0,0.0,20,20,-2.248586958605416,1.0664823966294295,-2.1095100698669,1.0655719471699066,-2.2151164637154093,-2.6609379522867034,-1.8362359649241282,0.8467075984035498,1.4615185652860372,0.13428025942450317,20,-2.2930496499917044,1.1077090076940121,-2.295247771992849,1.097807433575135,-2.2968447781185453,-2.721340741786491,-1.8647585581969177,0.8794384573048609,1.5180159417501426,0.13193737628859958,0,True,-2.2930496499917044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41666.0,11547471.0,0,,,
regional_blend,2021_10pct_x10,0.09,90.0,1.0,20,20,-2.1120888241014666,1.1193858888935544,-2.058367229111117,1.2885900710480902,-2.063077939662712,-2.5448947335631433,-1.67928291463979,0.8887090313607994,1.5340180611584953,0.14344345406303338,20,-2.3213131475517366,1.106161223898755,-2.329122423230354,1.0834637515701386,-2.324608343975549,-2.749005795164045,-1.893620499939428,0.878209632240076,1.515894842743758,0.13243164756565085,0,True,-2.321439766784885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41666.0,11547471.0,0,-1.3293716077085966,-2.304486422587389,-0.1037535848744941
regional_blend,2021_10pct_x10,0.09,90.0,3.0,20,20,-2.1108634504559682,1.358381650415647,-2.3638514970501787,1.5704541675557,-2.085122534073345,-2.63607607948537,-1.5856508214265665,1.0784538671935773,1.861540337750354,0.14587721618604643,20,-2.3876220074648016,1.1115520741124638,-2.37262108545667,1.1135308394118324,-2.3916755192167676,-2.8173990049448956,-1.9578450099847078,0.8824895658350687,1.5232825199289721,0.131310976343475,0,True,-2.38889607631361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41666.0,11547471.0,0,0.20883869311404196,-0.11738026195677427,0.6157168379133764
regional_blend,2021_10pct_x10,0.09,90.0,5.0,20,20,-2.130436686785486,1.0122414979794545,-2.1999376588677846,1.3023886621920848,-2.163016913071153,-2.5218156620563703,-1.7390577115146013,0.8036443643770733,1.387186273796483,0.0978512621532297,20,-2.449409766339465,1.109946442584373,-2.40980709331898,1.0993908044802534,-2.456889402383819,-2.8785659530511984,-2.0202535796277314,0.8812148139785286,1.5210821457880301,0.13052666260901136,0,True,-2.453055711403148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41666.0,11547471.0,0,0.5177159902902125,0.31164734086359647,0.7576132908644623
regional_blend,2021_10pct_x10,0.12,120.0,0.0,20,20,-3.019615515240267,1.1447236765476339,-2.842462956762927,0.7617780219322692,-2.9579050371435898,-3.4622181751685854,-2.5770128553119482,0.908825347768129,1.5687412288139102,0.16271900157770247,20,-3.0196175423234406,1.1447037736995491,-2.842462956762927,0.7617337114704491,-2.9579050331151002,-3.462212506898127,-2.577022577748754,0.9088095463889816,1.5687139537439516,0.16271889488911429,0,True,-3.0196175423234406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41666.0,11547471.0,0,,,
regional_blend,2021_10pct_x10,0.12,120.0,1.0,20,20,-2.9775143945548246,1.2375324489357509,-2.863913147875028,0.77915671333983,-2.9487360930516195,-3.4560011812512275,-2.4990276078584217,0.9825086012638068,1.6959273354907096,0.16677328051787654,20,-3.058046723472944,1.1411736134704293,-2.863913147875028,0.7551496953054058,-2.9966243051530723,-3.499276766242139,-2.6168166807037485,0.9060068620699301,1.5638761854604815,0.1625347368906067,0,True,-3.057918401885359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41666.0,11547471.0,0,-1.864279493896793,-2.613736905601284,-1.3713888569398556
regional_blend,2021_10pct_x10,0.12,120.0,3.0,20,20,-3.0987893272100884,1.6229191113352561,-2.9054474603887517,0.7771322311972326,-2.98900266490366,-3.7262842679034005,-2.4712943865167762,1.2884769101719824,2.224065224771044,0.27553746909207977,20,-3.1200541224038902,1.1291195328332722,-2.939655827153868,0.7735771893231955,-3.0576953776427267,-3.556623504908692,-2.6834847398990886,0.8964368197518322,1.5473571480208212,0.16089046806156793,0,True,-3.1187413753946815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41666.0,11547471.0,0,0.01973192212314938,-0.2301259017147639,0.20105842615185712
regional_blend,2021_10pct_x10,0.12,120.0,5.0,20,20,-3.4397814180688187,2.335586786275718,-2.9573359884593855,0.8964913428449205,-3.0430199183979467,-4.3428263583261115,-2.536736477811526,1.8542819693232313,3.2007124166014744,0.4443460899204097,20,-3.183693181703014,1.1170946687558287,-3.068069326944213,0.7402249910399886,-3.127861761994632,-3.615613200405012,-2.751773163001016,0.8868899732062919,1.5308781492583774,0.15932898545989538,0,True,-3.1792556194278747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41666.0,11547471.0,0,0.3917868372606518,0.2559078006621412,0.5067145751726461
regional_blend,2021_10pct_x10,0.18,180.0,0.0,20,20,1.8381693277900901,1.9881630687234846,2.1046470620610442,1.3124970191341478,2.127470071240925,1.0694543264177514,2.606884329162429,1.578453411395989,2.724599341666478,0.32690640876897503,20,2.2994424082463896,1.0739757687900098,2.09125009129005,0.5959684626150723,2.3470971484489507,1.8841941333101984,2.7146906831825808,0.8526567778424988,1.4717875604085988,0.16983647943709368,0,True,2.2994424082463896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41666.0,11547471.0,0,,,
regional_blend,2021_10pct_x10,0.18,180.0,1.0,20,20,2.0416308479138356,1.0961434746308698,2.0188706517379282,0.5188003806760405,2.1033208577226423,1.6178115214909978,2.4654501743366737,0.8702562853767548,1.5021664149856746,0.1580937104929796,20,2.2659161981391147,1.0733101317591536,2.074393791259594,0.6011191105092583,2.3145161866942545,1.8509252889990886,2.6809071072791406,0.8521283116122208,1.4708753645004313,0.1698982026100997,0,True,2.2657922639937627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41666.0,11547471.0,0,3.074836299718444,2.7051447654186247,4.324488475514955
regional_blend,2021_10pct_x10,0.18,180.0,3.0,20,20,1.7831560974623035,1.795004551887931,1.9730465644004527,0.83839372245371,2.035895707182405,1.0891250351843853,2.4771871597402217,1.4250999341910093,2.459892901794157,0.27767751469724633,20,2.1936132538066855,1.0734165975785064,2.0059964102448418,0.6203946938908751,2.245123017473606,1.7785811800993474,2.6086453275140236,0.8522128375439203,1.4710212663662698,0.17036600005070124,0,True,2.1925845214518067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41666.0,11547471.0,0,1.669006632234169,1.537674712958503,2.0742874297075273
regional_blend,2021_10pct_x10,0.18,180.0,5.0,20,20,1.587163971068996,2.0348514311517323,1.9643881529731835,1.0096525554281754,1.8724571921638749,0.8003971080799206,2.373930834058071,1.6155204941251118,2.7885815589889056,0.32934180902607,20,2.124541422354535,1.0770204781432613,1.9374965983403158,0.6311108688012786,2.1724895171525853,1.708115923179808,2.5409669215292623,0.8550740503192654,1.475960061764215,0.16945566058339878,0,True,2.121499160902063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41666.0,11547471.0,0,1.3875739227592065,1.3070176483148972,1.6406867529563784
