scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,study_id,mass_MeV,top_branch_replicates,n_attempts,analytic_mean,analytic_lane,truth_model,truth_function_tag
2016_full,-1,0.044,0.0,0.0,reference_bonly,1,654100986,12,True,False,,2607.04758065866,0.19520176766695407,32.17393379333006,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,14768.260240109063,14778.026741948344,-13061.356559411004,-0.8844208015740213,-0.8844208015740213,-81925741.68191618,34,860162701.5271664,1136182079.2973485,0,,690,43,647,0.028999999999999998,0.21,0.0002500000000000002,0,277.9644228492898,354215.1438503383,262873b9f3360f529cbcb38bdb45acc875049428ad2591d0c12b4192ae953f91,False,False,False,False,True,-0.009199292584804598,-8.672521104538203e-09,v4p9p7_2016_support_combined_100toy_20260902,44.0,3,3,True,threshold_qualified,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail
2016_full,-1,0.049,0.0,0.0,reference_bonly,2,2116216187,12,True,False,,2581.2687230808697,0.19318495750983894,32.31043829196252,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,16157.380863989794,16135.869805324375,34050.87219756807,2.107449993548012,2.107449993548012,-128902135.15632537,38,1181907664.7197711,1738578404.9151943,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",686,61,625,0.028999999999999998,0.21,0.0002500000000000002,0,277.9644228492898,354215.1438503383,50f727424c7a8524aa934f1110120def7a916618c55d0e3df0dec5333896e3e6,False,False,False,False,True,-0.018282485144705755,-1.4722699229932631e-08,v4p9p7_2016_support_combined_100toy_20260902,49.0,3,3,True,threshold_qualified,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail
2016_full,-1,0.054,0.0,0.0,reference_bonly,2,2041432098,12,True,False,,2568.9636270920837,0.1915508631925005,32.218471273332725,1e-08,1e+18,0.03692794192605447,0.4923725590140595,0.13484177863427202,1.0,16846.14122517487,16868.258818975617,-46072.2828887271,-2.7348864213412085,-2.7348864213412085,-157477951.637914,40,1351533588.816075,2190964067.4154196,0,,684,80,604,0.028999999999999998,0.21,0.0002500000000000002,0,277.9644228492898,354215.1438503383,be3ac118dc319f2841bc43d12e9f19f1b2c38b24c2fef733033f6da4835a76a4,False,False,False,False,True,-0.030430051808849754,-3.024698465438569e-08,v4p9p7_2016_support_combined_100toy_20260902,54.0,3,3,True,threshold_qualified,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail
2016_full,-1,0.059,0.0,0.0,reference_bonly,2,2292443080,12,True,False,,2549.6965314601402,0.1908690975458043,32.25153703076668,1e-08,1e+18,0.03649001309630249,0.48653350795069983,0.1332426886433587,1.0,16901.4684420364,16872.106821299338,60675.71333026627,3.589966962832471,3.589966962832471,-181287749.1766854,44,1407877699.152787,2493627582.898163,0,,680,98,582,0.028999999999999998,0.21,0.0002500000000000002,0,277.9644228492898,346725.8830613137,b6d515111f5aeff957c77aece2c379c4b5cafbd4e4dba3159f1d53557bdbee2d,False,False,False,False,True,-0.027061526750985013,-2.8694801994377014e-08,v4p9p7_2016_support_combined_100toy_20260902,59.0,3,3,True,threshold_qualified,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail
