dataset,mass_GeV,strength,n_toys,inj_nsigma,inj_nsigma_xerr,sigmaA_ref,integral_density,A_per_eps2_unit,f_win,f_train_frac,kernel_ls_policy,signal_model,inj_background_mode,extract_background_mode,refit_kernel_lock_mode,refit_lock_const_opt,refit_lock_ls_opt,refit_tail_alpha_scale,refit_tail_alpha_threshold,refit_tail_alpha_n_bins,refit_tail_alpha_max,refit_tail_alpha_mean,kernel_ls_res_lower_factor,kernel_ls_res_upper_factor,ls_lo,ls_hi,ls_init,initial_ls_opt,initial_const_opt,refit_ls_opt,refit_const_opt,ls_opt,const_opt,n_train,n_train_low,n_train_high,n_blind,A_hat_mean,A_hat_std,sigma_A_mean,Ahat_over_Ainj,sigmaA_over_sigmaAref,pull_mean,pull_std,pull_std_err,pull_q16,pull_q84,pull_q02,pull_q97,cov_1sigma,cov_2sigma,Zhat_mean,delta_z_minus_pull,ainj_over_sigmaAref,Zhat_q16,Zhat_q84,qmu_tilde_mean,qmu_tilde_q16,qmu_tilde_q84,n_source_toys,source_model,source_label,source_root,container,function_tag,success_rate,refit_ok_rate,refit_fallback_rate
2016,0.06,0.0,10,0.0,0.0,38575.01264427173,144933658.8235293,280706332.2347287,0.973558300293543,0.026441699706457,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,0.9,8.0,0.0364208419176208,0.3237408170455182,0.1085859711007652,0.09045630587409627,13.196282147193903,0.09045607966556934,13.196280584860588,0.09045607966556934,13.196280584860588,1156,218,938,44,13556.598568376296,33876.3769612277,38612.17515866105,,1.000963383077331,0.35269777987218365,0.9105189118964412,0.21461136566685673,-0.3393560188593839,1.0916719978826246,-0.8777418911992976,1.8759751888804532,0.7,0.9,0.35269777987218365,0.0,0.0,-0.3393560188593839,1.0916719978826246,0.0,0.0,0.0,10,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2016,0.06,35217.39480884868,1,1.0,0.0,35217.39480884868,144921764.70588222,280683295.8043578,0.973558300293543,0.026441699706457,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,0.9,8.0,0.0364208419176208,0.3237408170455182,0.1085859711007652,0.0952049238166347,13.051114912264326,0.0951816434148542,13.053908726715418,0.0951816434148542,13.053908726715418,1156,218,938,44,82952.08825435807,,36206.730007439925,2.355429432091769,1.0280922312385998,1.3183928356883,,,1.3183928356883,1.3183928356883,1.3183928356883,1.3183928356883,0.0,1.0,2.2910682140395635,-0.02732462164873639,1.0,2.2910682140395635,2.2910682140395635,0.0,0.0,0.0,1,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2016,0.06,36257.210608486355,1,1.0,0.0,36257.210608486355,144971411.76470575,280779451.82430327,0.973558300293543,0.026441699706457,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,0.9,8.0,0.0364208419176208,0.3237408170455182,0.1085859711007652,0.0920291824184088,13.147694566580178,0.0919879778901527,13.149623390382574,0.0919879778901527,13.149623390382574,1156,218,938,44,2716.579226902354,,37166.88245225174,0.07492521298002203,1.0250894050727792,-0.9024332730805072,,,-0.9024332730805072,-0.9024332730805072,-0.9024332730805072,-0.9024332730805072,1.0,1.0,0.0730913934035856,-0.02447533351590714,1.0,0.0730913934035856,0.0730913934035856,0.8508811742067337,0.8508811742067337,0.8508811742067337,1,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2016,0.06,37346.2819370158,1,1.0,0.0,37346.2819370158,144873647.0588234,280590101.9366857,0.973558300293543,0.026441699706457,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,0.9,8.0,0.0364208419176208,0.3237408170455182,0.1085859711007652,0.0945886506495089,13.159866475160118,0.0945844705128192,13.16377610433765,0.0945844705128192,13.16377610433765,1156,218,938,44,-29646.654665824743,,37719.99165925214,-0.7938314907980286,1.0100066111766253,-1.7760591573834084,,,-1.7760591573834084,-1.7760591573834084,-1.7760591573834084,-1.7760591573834084,0.0,1.0,-0.7859666283503238,-0.009907470966915577,1.0,-0.7859666283503238,-0.7859666283503238,2.5186697095632553,2.5186697095632553,2.5186697095632553,1,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2016,0.06,37723.9161124645,1,1.0,0.0,37723.9161124645,145185529.41176456,281194153.1425512,0.973558300293543,0.026441699706457,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,0.9,8.0,0.0364208419176208,0.3237408170455182,0.1085859711007652,0.0930192084701542,13.205141403953997,0.0929993379872465,13.208336210859176,0.0929993379872465,13.208336210859176,1156,218,938,44,-5403.2137201552405,,38342.602591253366,-0.14323045635153303,1.0164003778649173,-1.1247835806132214,,,-1.1247835806132214,-1.1247835806132214,-1.1247835806132214,-1.1247835806132214,0.0,1.0,-0.1409193261541356,-0.016135745540914126,1.0,-0.1409193261541356,-0.1409193261541356,1.2828344739973545,1.2828344739973545,1.2828344739973545,1,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2016,0.06,39076.8371462921,1,1.0,0.0,39076.8371462921,145009764.70588222,280853733.48900044,0.973558300293543,0.026441699706457,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,0.9,8.0,0.0364208419176208,0.3237408170455182,0.1085859711007652,0.0936428588267161,13.161196217457364,0.0935958961876703,13.164222957910413,0.0935958961876703,13.164222957910413,1156,218,938,44,33980.33132577991,,39496.6036441504,0.8695773201543313,1.0107420796695192,-0.129036558850219,,,-0.129036558850219,-0.129036558850219,-0.129036558850219,-0.129036558850219,1.0,1.0,0.8603355273767326,-0.01062791377304842,1.0,0.8603355273767326,0.8603355273767326,0.0,0.0,0.0,1,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2016,0.06,39465.31568411178,1,1.0,0.0,39465.31568411178,144898117.6470587,280637496.3730568,0.973558300293543,0.026441699706457,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,0.9,8.0,0.0364208419176208,0.3237408170455182,0.1085859711007652,0.0858651471207308,13.255952228995,0.0858621113776172,13.261358793800351,0.0858621113776172,13.261358793800351,1156,218,938,44,34895.4563127837,,39798.01169609471,0.8842056805548918,1.0084300861710038,-0.1148263236421056,,,-0.1148263236421056,-0.1148263236421056,-0.1148263236421056,-0.1148263236421056,1.0,1.0,0.8768140624524695,-0.00835961390542489,1.0,0.8768140624524695,0.8768140624524695,0.0129732079803943,0.0129732079803943,0.0129732079803943,1,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2016,0.06,39719.036038884056,1,1.0,0.0,39719.036038884056,144793058.82352927,280434019.2976748,0.973558300293543,0.026441699706457,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,0.9,8.0,0.0364208419176208,0.3237408170455182,0.1085859711007652,0.0861123066194737,13.294525176738324,0.0860812772695855,13.298072262903366,0.0860812772695855,13.298072262903366,1156,218,938,44,12506.720114837768,,40052.50328071231,0.3148797494126989,1.0083956529433846,-0.6794161087342236,,,-0.6794161087342236,-0.6794161087342236,-0.6794161087342236,-0.6794161087342236,1.0,1.0,0.312258138453496,-0.00832575281228043,1.0,0.312258138453496,0.312258138453496,0.5879746936261654,0.5879746936261654,0.5879746936261654,1,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2016,0.06,40136.64988321592,1,1.0,0.0,40136.64988321592,144847882.35294104,280540201.0637756,0.973558300293543,0.026441699706457,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,0.9,8.0,0.0364208419176208,0.3237408170455182,0.1085859711007652,0.0826659220411605,13.09600338258465,0.0827502934950041,13.100737332680014,0.0827502934950041,13.100737332680014,1156,218,938,44,-2713.424767772478,,40636.94550650424,-0.06760466495503802,1.0124648077192295,-1.0544610112029686,,,-1.0544610112029686,-1.0544610112029686,-1.0544610112029686,-1.0544610112029686,0.0,1.0,-0.0667723603226569,-0.01231134911968823,1.0,-0.0667723603226569,-0.0667723603226569,1.1401324644684792,1.1401324644684792,1.1401324644684792,1,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
2016,0.06,40210.22233538759,1,1.0,0.0,40210.22233538759,144964352.94117635,280765780.35227317,0.973558300293543,0.026441699706457,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,0.9,8.0,0.0364208419176208,0.3237408170455182,0.1085859711007652,0.0919611546973486,13.298415121038204,0.0918868906644714,13.301311794717323,0.0918868906644714,13.301311794717323,1156,218,938,44,947.565013670617,,40330.43396181379,0.02356527665445656,1.0029895787549628,-0.9735242957933996,,,-0.9735242957933996,-0.9735242957933996,-0.9735242957933996,-0.9735242957933996,1.0,1.0,0.0234950363928095,-0.002980667813790916,1.0,0.0234950363928095,0.0234950363928095,0.0,0.0,0.0,1,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
