scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates
2021_1pct_x100,16,0.05,50,15,0,1858144472,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2085.735137070557,0.4557063647657484,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,11.652233578826975,1.1,15.0,0.7768155719217983,10.592939617115432,0.02886435648429322,528.8039668464326,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,6af6dbc8567c30a688df2699ee59f8db75fa060b7aaab5a891079183a141bfde,True,-10.13743722184521,-3.852265637547118e-06,3,1,True,False,3
2021_1pct_x100,16,0.05,50,20,0,1858144472,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2085.735152835739,0.4557337193884629,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,11.652933025834905,1.1,20.0,0.5826466512917453,10.593575478031731,0.028866513818516872,529.444006836219,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,4,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,6af6dbc8567c30a688df2699ee59f8db75fa060b7aaab5a891079183a141bfde,True,-12.467509782920763,-4.737727324032332e-06,3,1,True,False,3
2021_1pct_x100,16,0.05,50,25,0,1858144472,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2085.735126259362,0.4557321795547399,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,11.652893652888638,1.1,25.0,0.4661157461155455,10.593539684444217,0.02886639237729277,529.2032501189273,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,4,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,6af6dbc8567c30a688df2699ee59f8db75fa060b7aaab5a891079183a141bfde,True,-14.153161115379655,-5.378557447333697e-06,3,2,True,False,3
2021_1pct_x100,16,0.05,50,15,1,195322892,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2085.7351505966403,0.4555473193430942,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,11.648166849551947,1.1,15.0,0.7765444566367964,10.589242590501769,0.02885181446678551,525.121715383046,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,6af6dbc8567c30a688df2699ee59f8db75fa060b7aaab5a891079183a141bfde,True,-15.708868662304617,-5.969190068845997e-06,3,1,True,True,3
2021_1pct_x100,16,0.05,50,20,1,195322892,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2085.7351734687686,0.45572006644423146,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,11.65258392538882,1.1,20.0,0.582629196269441,10.593258113989837,0.02886543706575242,529.10603322182,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,6af6dbc8567c30a688df2699ee59f8db75fa060b7aaab5a891079183a141bfde,True,-13.643217209741286,-5.184512949998212e-06,3,1,True,True,3
2021_1pct_x100,16,0.05,50,25,1,195322892,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2085.7351763977717,0.4557524163902369,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,11.65341110086027,1.1,25.0,0.4661364440344108,10.594010091691153,0.028867988399650726,529.0998138692026,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,6af6dbc8567c30a688df2699ee59f8db75fa060b7aaab5a891079183a141bfde,True,-16.2492993682659,-6.1760347838266545e-06,3,2,True,False,3
2021_1pct_x100,16,0.05,50,15,2,2585166926,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2085.7350976046073,0.4557386694063951,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,11.653059595858116,1.1,15.0,0.7768706397238744,10.593690541689195,0.028866904210140744,529.5098473044541,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,6af6dbc8567c30a688df2699ee59f8db75fa060b7aaab5a891079183a141bfde,True,-12.875882727903376,-4.892974765307504e-06,3,1,True,False,3
2021_1pct_x100,16,0.05,50,20,2,2585166926,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2085.735038901889,0.4557223419738245,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,11.652642109790847,1.1,20.0,0.5826321054895424,10.59331100890077,0.02886561652659251,529.4516335576792,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,6af6dbc8567c30a688df2699ee59f8db75fa060b7aaab5a891079183a141bfde,True,-15.84127240296812,-6.019355338431629e-06,3,1,True,False,3
2021_1pct_x100,16,0.05,50,25,2,2585166926,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2085.7352000242513,0.45572703346506094,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,11.652762069387522,1.1,25.0,0.46611048277550093,10.593420063079567,0.02886598652480923,529.2843158913299,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,6af6dbc8567c30a688df2699ee59f8db75fa060b7aaab5a891079183a141bfde,True,-9.955544203227996,-3.7831722361168403e-06,3,2,True,True,3
2021_1pct_x100,16,0.07,70,15,0,2841241787,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2060.025901814097,0.3869958249681183,0.0336246112080568,0.4585174255644109,0.1241671058160028,0.030567828370960726,12.660232852385493,1.1,15.0,0.8440155234923662,11.50930259307772,0.03307852403209694,164.85823280429656,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,40,360,0.04,0.3,0.0006250000000000006,cefb54d3fddd25ac0b8e29afcd57de791dc4cd95189d3280a4fa91c462a80b90,True,-61.084890613816285,-2.1278777937602566e-05,3,1,True,False,3
2021_1pct_x100,16,0.07,70,20,0,2841241787,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2060.0258962639036,0.3870016858185531,0.0336246112080568,0.6113565674192145,0.14337582393473194,0.030567828370960726,12.660424585025563,1.1,20.0,0.6330212292512782,11.509476895477786,0.0330791281616797,164.87123729651404,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,40,360,0.04,0.3,0.0006250000000000006,cefb54d3fddd25ac0b8e29afcd57de791dc4cd95189d3280a4fa91c462a80b90,True,-60.65215295346375,-2.1128617590007355e-05,3,2,True,False,3
2021_1pct_x100,16,0.07,70,25,0,2841241787,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2060.025888621164,0.3870029467074256,0.0336246112080568,0.7641957092740181,0.160299044324051,0.030567828370960726,12.660465833911719,1.1,25.0,0.5064186333564688,11.509514394465198,0.033079258133087326,164.87257505061214,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,40,360,0.04,0.3,0.0006250000000000006,cefb54d3fddd25ac0b8e29afcd57de791dc4cd95189d3280a4fa91c462a80b90,True,-72.20606878488334,-2.51536468143498e-05,3,1,True,False,3
2021_1pct_x100,16,0.07,70,15,1,2494171441,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2060.0259103098488,0.38703022120020103,0.0336246112080568,0.4585174255644109,0.1241671058160028,0.030567828370960726,12.661358095293341,1.1,15.0,0.8440905396862227,11.510325541175764,0.03308206960590914,164.9007968342743,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,40,360,0.04,0.3,0.0006250000000000006,cefb54d3fddd25ac0b8e29afcd57de791dc4cd95189d3280a4fa91c462a80b90,True,-46.48685243366695,-1.6196832402243236e-05,3,1,True,True,3
