draw_index,mass_GeV,eps2_up_ratio_3p0_over_2p25eq2p5,delta_log10_eps2_up_3p0_minus_2p25eq2p5,delta_p0_3p0_minus_2p25eq2p5,delta_Z_3p0_minus_2p25eq2p5,delta_A_hat_3p0_minus_2p25eq2p5,scope
4,0.087,0.9997313173383562,-0.0001167030760838017,0.0,0.0,-15.370378815247022,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
4,0.088,0.9994807605341491,-0.0002255614000645778,0.0,0.0,-22.068854709218613,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
4,0.089,0.9991561032439975,-0.00036665443544148246,0.0,0.0,-24.913933490759064,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
4,0.09,0.9985821087586176,-0.0006162193113645742,9.739801670860526e-05,-0.000244140625,-28.014554340971245,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
4,0.091,0.9984061439397667,-0.0006927551146480582,0.0017719835798398753,-0.004979856452595299,-28.46587128982128,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
4,0.092,0.9984201363156718,-0.0006866686446285186,0.001507194843481191,-0.0048845600348401685,-28.408125504085547,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
4,0.093,0.9984716806610574,-0.0006642483767018703,0.0014798704639222005,-0.004773501335145869,-27.138384673163273,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
4,0.094,0.9985513824983008,-0.0006295827098199425,0.0016087904325696178,-0.004397999462652902,-25.365145609906904,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
4,0.095,0.9988482863852398,-0.0005004711226783698,0.0014380564140764607,-0.0036048475132530004,-21.011899459143663,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
4,0.096,0.9994384140178656,-0.00024396220244504718,-0.00013774159480922643,0.0003452669830012,-16.590253501230563,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
4,0.097,0.9998115632636095,-8.184474632244587e-05,0.0,0.0,-11.366997745017215,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
4,0.098,1.0000198004871492,8.599157174771221e-06,-9.739801670860526e-05,0.000244140625,-4.884493884043877,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
4,0.099,1.0003423492373902,0.00014865494018057035,9.739801670860526e-05,-0.000244140625,2.731908813681457,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
4,0.1,1.0007586095647736,0.00032933504533083635,-9.739801670860526e-05,0.000244140625,9.64003311155625,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
4,0.101,1.0011769927962586,0.0005108608957975491,-0.0010630067876044036,0.0026717723267980914,14.987213918116765,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
4,0.102,1.0015127504251535,0.0006564827399664352,-0.001457082379764385,0.00375999040663319,19.93608008505271,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
4,0.103,1.0017994684426308,0.0007807969157900274,-0.001535885147906757,0.00444619174157268,24.253124594938527,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
4,0.104,1.0019161233870828,0.0008313655682732346,-0.0014383515324969953,0.004710560293084809,26.512066015895925,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
4,0.105,1.0019432902550554,0.0008431412654816839,-0.0014717367899123035,0.0047134980980715335,26.74185058171406,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
4,0.106,1.0018293020120328,0.0007937300047524687,-0.0017011266023932992,0.005039182392265307,25.01930311068054,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
4,0.107,1.0017455029438445,0.0007574014655489236,-0.0014423800355348182,0.004043454135633395,22.770041031006258,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
4,0.108,1.001515390764207,0.0006576276911109957,-0.0039510371628186935,0.0101015256722643,19.779420358472862,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
4,0.109,1.0013022027687584,0.000565171572610268,-0.001189081312604312,0.0029992802762048992,15.78902481244063,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
4,0.11,1.0009532128564953,0.0004137779057611368,-0.00013774159480922643,0.0003452669830012,11.381353636337963,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
4,0.111,1.0005533399409186,0.0002402460202270973,-9.739801670860526e-05,0.000244140625,6.009698787344405,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
4,0.112,4.453947431582593,0.6487450868991127,-0.102313931811704,0.2593410147956956,7513.191680631055,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
4,0.113,1.0000066101431577,2.870739209903661e-06,-9.739801670860526e-05,0.000244140625,-4.431282608448328,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
4,0.114,0.9998086104498739,-8.312738062343783e-05,-0.00013774159480922643,0.0003452669830012,-8.907061357313523,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
4,0.115,0.9996629838819424,-0.00014638890948148742,0.0,0.0,-11.422443509796267,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
4,0.116,0.9994726467272359,-0.00022908702658241964,0.0,0.0,-15.749654347414435,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
