dataset,mass_GeV,sigma_val,blind_lo,blind_hi,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma
2016,0.086,0.0035211893742400006,0.07807732390795999,0.09392267609204,12412.720773396984,5.776802392134226e-06,0.2744025168045735,0.5995517168684876,3608.441138000882,6039.955017366629,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.1**2 * RBF(length_scale=0.401),0.036115248411529736,0.4012805379058859,0.12038416137176579,0.4012805379058859,0.04012805379058859,82.80866059947138,2198.3731581860247,656,0.9000000000000001,10.0,10.0,10.25654816402049,113.96164626689432,113.96164626689432
