model,scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
regional_blend,2021_1pct_x100,19,0.065,0.0,0.0,reference_bonly,0,2143834956,12,True,False,,1956.9826460163524,0.16614865325372324,58.35421202513554,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,48570.24406835389,48564.41566746752,-46905.49964827881,-0.9657250143167441,-0.9657250143167441,-2039677189.0308163,16,13727147796.00298,27477280309.25709,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,36989.0,10222698.0,726fc18e11bd81af34f338b83671b3c9c2ebe3ffc4a42995789644025f917ab2,False,False,False,False,True,-11.667844045402992,-1.5374692913825535e-07,,,,,,,,,
regional_blend,2021_1pct_x100,19,0.065,0.0,0.0,reference_bonly,1,2998768525,12,True,False,,1956.98264489588,0.16615187017430563,58.363647817503,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,48568.57924201372,48562.7531072575,-46916.60626710817,-0.9659867963879715,-0.9659867963879715,-2039677189.0306425,16,13727147796.00298,27477280309.25709,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,36989.0,10222698.0,726fc18e11bd81af34f338b83671b3c9c2ebe3ffc4a42995789644025f917ab2,False,False,False,False,True,-10.151349339484213,-1.3377559714183256e-07,,,,,,,,,
regional_blend,2021_1pct_x100,19,0.065,0.0,0.0,reference_bonly,2,1084346327,12,True,False,,1955.8307945970748,0.19448782965568914,56.47941117426592,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,35774.5736895384,35777.082853610744,-78814.18324282381,-2.2030781953349043,-2.2030781953349043,-2039677188.9598505,16,13727147796.00298,27477280309.25709,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,36989.0,10222698.0,726fc18e11bd81af34f338b83671b3c9c2ebe3ffc4a42995789644025f917ab2,False,False,False,False,True,-11.750704431731839,-3.573868151771284e-07,,,,,,,,,
regional_blend,2021_1pct_x100,19,0.065,1.0,48570.24406835389,injected_refit,0,3823996409,12,True,False,,1956.9602122476701,0.16620594889462792,58.37254267361899,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,48541.962106833795,48570.24406835389,1832.6547001488693,0.037754030134081996,-0.9628285990035257,-2040442956.25429,16,13727147796.00298,27477280309.25709,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,36989.0,10222698.0,92eabe2e3243d40b80496c8494250c73d7f0a6c9466b67797c454f36235319a1,False,False,False,False,True,-9.712871198455016,-1.2820754839436153e-07,3400943791.0,0.0,1956.9826460163524,0.16614865325372324,58.35421202513554,48867.0,47971.0,896.0,32f9da10d7b46e050b907cd688df9c91b51acf2181721a1f9a25e2a2bb25e6a7
regional_blend,2021_1pct_x100,19,0.065,3.0,145710.73220506165,injected_refit,0,2427386295,12,True,False,,1956.9244011286785,0.166313181116422,58.3777447350877,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,48489.136900175756,48570.24406835389,97271.57016607917,2.006048702544066,-0.9989693596465502,-2041967251.808037,16,13727147796.00298,27477280309.25709,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,36989.0,10222698.0,b4dfd79111ea2677f4cd50ca623991df7c4a25f3b3ccb9c200514d9636f849bc,False,False,False,False,True,-9.523975787736886,-1.2612685112210485e-07,1315233003.0,0.0,1956.9826460163524,0.16614865325372324,58.35421202513554,146193.0,143458.0,2735.0,8e1f1a932b89b5184754eb6b83987f2bcb65d059e4765e534a84e15fb2c92a84
regional_blend,2021_1pct_x100,19,0.065,5.0,242851.22034176945,injected_refit,0,1605548027,12,True,False,,1956.8690469759974,0.16643212446950176,58.41648218678277,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,48430.19999385399,48570.24406835389,192597.30154902133,3.976801697566039,-1.0376566439768073,-2043480025.855245,16,13727147796.00298,27477280309.25709,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,36989.0,10222698.0,f7a8a0ea7bc141587358c197187987378472dd621ee09177a1ab7af088b38a33,False,False,False,False,True,-12.412259115836425,-1.649681182075285e-07,3874380972.0,0.0,1956.9826460163524,0.16614865325372324,58.35421202513554,242646.0,238212.0,4434.0,dbf90dbb9bf4ad57b3e5e6569fdf710733142fc1ec687e22fc265d1453b9f973
regional_blend,2021_1pct_x100,19,0.09,0.0,0.0,reference_bonly,0,2265060193,12,True,False,,1957.5624328745935,0.17960396429062558,60.97249839463264,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,30795.18469301408,30804.682583221496,-137968.71150046747,-4.480204060336934,-4.480204060336934,-2568858583.491071,18,15173210770.631012,42053299676.79841,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,36989.0,10222698.0,cb3592171217574d6aa01292bb0dabc55b74c12f53ea5b4d91a4be2b7ac22abe,False,False,False,False,True,-19.903379761179416,-1.4236895491717282e-06,,,,,,,,,
regional_blend,2021_1pct_x100,19,0.09,0.0,0.0,reference_bonly,1,3459101376,12,True,False,,1957.5624331006302,0.17960381276473847,60.97306837241513,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,30795.22689113893,30804.72483514935,-137969.0744568893,-4.4802097073228175,-4.4802097073228175,-2568858583.491107,18,15173210770.631012,42053299676.79841,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,36989.0,10222698.0,cb3592171217574d6aa01292bb0dabc55b74c12f53ea5b4d91a4be2b7ac22abe,False,False,False,False,True,-16.777129472763153,-1.2000625691463328e-06,,,,,,,,,
regional_blend,2021_1pct_x100,19,0.09,0.0,0.0,reference_bonly,2,3701207733,12,True,False,,1957.5624300883578,0.17960633912344995,60.975942146067254,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,30794.696561895777,30804.19388166672,-137964.57330383832,-4.4801406965169,-4.4801406965169,-2568858583.490625,18,15173210770.631012,42053299676.79841,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,36989.0,10222698.0,cb3592171217574d6aa01292bb0dabc55b74c12f53ea5b4d91a4be2b7ac22abe,False,False,False,False,True,-18.705102802350563,-1.3380457697187592e-06,,,,,,,,,
regional_blend,2021_1pct_x100,19,0.09,1.0,30795.22689113893,injected_refit,0,1068662495,12,True,False,,1957.5938045283451,0.1795196158462357,60.97720321557356,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,30816.986226351353,30795.22689113893,-108154.26711389406,-3.509566650012396,-4.508860567495027,-2569348226.6061335,18,15173210770.631012,42053299676.79841,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,36989.0,10222698.0,6ba82e6605d21848c48ae8321c395e472f2edecc4229b99cdf09136211caa076,False,False,False,False,True,-13.505725632799095,-9.640440881244487e-07,1400307561.0,1.0,1957.5624331006302,0.17960381276473847,60.97306837241513,31135.0,30479.0,656.0,92095d80439164a9c227d4a6a6e4c63715b86b05607b849d5aba89dab0558cc8
