model,scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,optimizer_selection_pull_blind,selected_extraction_upper_factor,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256,optimizer_trigger_reasons
regional_blend,2021_1pct,9,0.065,0.0,0.0,reference_bonly,0,607483080,12,True,False,,1163.6891423052768,0.3987648455776435,36.747157918190936,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1646.8845086255685,1651.232609647842,-6621.781570952778,-4.020792919158055,-4.020792919158055,-14098980.671184674,16,136988588.94659886,274206551.39673686,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,378.0,102443.0,9f960bdb769b08225407c91510a023a2d549d7f0feeb23827678729747c657e1,False,False,False,False,True,-0.0013841410252704042,-6.553156378899296e-08,True,25.0,,,,,,,,,,
regional_blend,2021_1pct,9,0.065,1.0,1646.8848835697115,injected_refit,0,1940872762,12,True,False,,1163.80464331968,0.3988438543637466,36.79356002900618,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1647.708574300033,1646.8848835697115,-4992.22324680564,-3.0297974560983265,-4.029297555361528,-14117553.772719081,16,136988588.94659886,274206551.39673686,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,378.0,102443.0,42fe3d1f032534a8f8cd102d93490cffc1dedd5180bc117182c19fb4dd9416b7,False,False,False,False,True,-0.001368114040678313,-6.478329960370128e-08,True,25.0,1751420565.0,2.0,1163.6891423912505,0.3987638417991608,36.74539764461467,1665.0,1636.0,29.0,d54b0ec40523887ae014f746a6ee33ae12c79d5091f004b7d6704801c79ebada,
regional_blend,2021_1pct,9,0.065,3.0,4940.654650709134,injected_refit,0,3039119387,12,True,False,,1164.0309757460748,0.3989691745361746,36.8703201944867,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1649.3658054167279,1646.8848835697115,-1849.309102341801,-1.1212243495460097,-4.116711848124793,-14154397.866927482,16,136988588.94659886,274206551.39673686,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,378.0,102443.0,6ae19e19090059e1d85e1e43def08b1deaf4117aad929e43422d482ca8465636,False,False,False,False,True,-0.001506293975420197,-7.134210728506334e-08,True,25.0,1967756788.0,2.0,1163.6891423912505,0.3987638417991608,36.74539764461467,4969.0,4879.0,90.0,3d8b82d00c81c785d9773e05c775d96bf63ec8e21d1e48b2b8879613900f6af0,
regional_blend,2021_1pct,9,0.065,5.0,8234.424417848557,injected_refit,0,3134889218,12,True,False,,1164.2125353122183,0.3991557533491618,36.98224629953297,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1650.8925845251138,1646.8848835697115,1370.2669688327744,0.8300158239713321,-4.157846193845669,-14189186.552532498,16,136988588.94659886,274206551.39673686,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,378.0,102443.0,ba19b9e93a5fc849a7940504cbf38557055800092d1f595647540cad2ec6638d,False,False,False,False,True,-0.000971567955844389,-4.603471518828701e-08,True,25.0,252756463.0,2.0,1163.6891423912505,0.3987638417991608,36.74539764461467,8088.0,7941.0,147.0,c716e0783118c08a043b1d6cd28ecbfef93a60dd773daddc411000a556bd1961,
regional_blend,2021_1pct,9,0.09,0.0,0.0,reference_bonly,0,2499793393,12,True,False,,1163.5648674974832,0.41150852874956845,39.981030369209016,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,1590.4447834994307,1595.0299817604482,-8121.064743522929,-5.106159501906302,-5.106159501906302,-17832914.981254235,18,151750908.61182564,420585104.4020103,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,378.0,102443.0,18db19302eea20ae6c574dfdb2284b81742d5c89f90e9336e5141f78395d2764,False,False,False,False,True,-0.0020706225239654403,-2.094762956001405e-07,True,25.0,,,,,,,,,,
regional_blend,2021_1pct,9,0.09,1.0,1590.4440869819214,injected_refit,0,2679887241,12,True,False,,1163.5673824399778,0.4115821299729941,40.024679247393294,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,1591.1335079916091,1590.4440869819214,-6605.854785692941,-4.151665936588255,-5.151232647360026,-17850896.331935942,18,151750908.61182564,420585104.4020103,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,378.0,102443.0,ebe0933db7c205c930dd50ebf7b5cfeb245daf034801fdc36dd7a4cea6ba44d2,False,False,False,False,True,-0.0015384758753639774,-1.556695403255387e-07,True,25.0,1547855476.0,2.0,1163.5648675821772,0.41150888034189914,39.98037920736526,1609.0,1569.0,40.0,3c93a5ece17fba7af9ed4079db9e5a69f8c242562a3e230880d6b979d869a3ef,
regional_blend,2021_1pct,9,0.09,3.0,4771.332260945765,injected_refit,0,2198855439,12,True,False,,1163.5638842133067,0.4117138086627139,40.10020632065602,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,1592.426527764749,1590.4440869819214,-3561.0934999336155,-2.2362686364765834,-5.232533881845969,-17884696.34824376,18,151750908.61182564,420585104.4020103,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,378.0,102443.0,5d2931db1a93848b41fef0d69836f8272c4517472b97745a914dee887ac52cbb,False,False,False,False,True,-0.00172518846670144,-1.7462099995256423e-07,True,25.0,1118227823.0,2.0,1163.5648675821772,0.41150888034189914,39.98037920736526,4620.0,4518.0,102.0,6b135d3c6d6fcdd8ecb0b38dfa1a6b360df35205b27df8c90254230fbee84919,
regional_blend,2021_1pct,9,0.09,5.0,7952.220434909606,injected_refit,0,4167631139,12,True,False,,1163.5600474394287,0.41181444730001443,40.156958580901296,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,1593.937280931828,1590.4440869819214,-170.71944310026097,-0.10710549602080773,-5.096147743819088,-17923175.15970686,18,151750908.61182564,420585104.4020103,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,378.0,102443.0,09db50c0d3fc6e3d2dd0009ff4f75f5e00fd23b00d3207196e01dbac53a57b9f,False,False,False,False,True,-0.002093073319829835,-2.1191512386186214e-07,True,25.0,2125572862.0,2.0,1163.5648675821772,0.41150888034189914,39.98037920736526,8013.0,7874.0,139.0,6639d6cb118a4d4b8c4a675278af2d66b4530f79f1f92febe9762ee7486c35f4,
regional_blend,2021_1pct,9,0.12,0.0,0.0,reference_bonly,0,3952236169,12,True,False,,1138.7171016912143,0.32907326985773444,40.587337829760685,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,1352.6127718086852,1352.9484150982098,-691.9697596591576,-0.5115800871330457,-0.5115800871330457,-12051294.940650642,22,88158386.4239602,325780403.313246,0,,394,117,277,0.04,0.3,0.0006250000000000006,0,378.0,102443.0,5ca12de8f514c2e019e24ca01f9814d47d1ce7830bffc2e3589387b87257d809,False,False,False,False,True,-0.0006331539470139494,-1.1608839378034646e-07,True,25.0,,,,,,,,,,
regional_blend,2021_1pct,9,0.12,1.0,1352.6127718086852,injected_refit,0,511778079,12,True,False,,1138.7389831405203,0.3292437204649073,40.60375399176481,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,1353.0983437850148,1352.6127718086852,614.1433351570882,0.4538793044703228,-0.5457618361913594,-12065353.475672273,22,88158386.4239602,325780403.313246,0,,394,117,277,0.04,0.3,0.0006250000000000006,0,378.0,102443.0,78a11d97f10a96b620b5855a767f769b114a17ecf21a52306bc2278d61360bf4,False,False,False,False,True,-0.0006458404159071863,-1.185229511614432e-07,True,25.0,3892753733.0,0.0,1138.7171016912143,0.32907326985773444,40.587337829760685,1314.0,1288.0,26.0,129ae0f6b59e498aa72cc71307c45714cdfa926f85be77a5f57eefb3c88654c5,
regional_blend,2021_1pct,9,0.12,3.0,4057.8383154260555,injected_refit,0,3772712699,12,True,False,,1138.8153700727405,0.32968873581735225,40.65007324786435,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,1354.1011485117697,1352.6127718086852,3423.193797445654,2.5280192703535693,-0.4686832432554318,-12096149.671844894,22,88158386.4239602,325780403.313246,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",394,117,277,0.04,0.3,0.0006250000000000006,0,378.0,102443.0,e89daddfbc92b30c7095479166ad1a7a310438faf7d9faf5567ea29d4ec084b2,False,False,False,False,True,-0.0006519208669744925,-1.199247241291013e-07,True,25.0,449321674.0,0.0,1138.7171016912143,0.32907326985773444,40.587337829760685,4197.0,4109.0,88.0,220d56ae4fd32ed16a1f100714405fe400b12409951f14825ac8bd6eb01d9fac,
regional_blend,2021_1pct,9,0.12,5.0,6763.063859043426,injected_refit,0,50205789,12,True,False,,1138.9287877127524,0.32988542185617575,40.67170663504217,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,1355.2204286610922,1352.6127718086852,5845.766451035455,4.313517068814301,-0.676862146266661,-12123262.77348178,22,88158386.4239602,325780403.313246,0,,394,117,277,0.04,0.3,0.0006250000000000006,0,378.0,102443.0,ba591dc59b4de1d2acbf8a447a9f9e891dc736cdceb8f77c996b6db8bd1d51d1,False,False,False,False,True,-0.0006756998767445309,-1.2442794966459315e-07,True,25.0,1381109672.0,0.0,1138.7171016912143,0.32907326985773444,40.587337829760685,6715.0,6591.0,124.0,9c279b2b56355ec2e3d64ddfa1fe3e2e11865d50e735a661be189bd758b5e68c,
regional_blend,2021_1pct,9,0.18,0.0,0.0,reference_bonly,0,1497641783,12,True,False,,1133.7071759676282,0.31748982683247773,38.72698158723158,1e-08,1e+18,0.02646468818650001,0.6014701860568183,0.1261654506093877,1.0,773.6526739055141,774.16449426376,391.24237521843764,0.505708037229921,0.505708037229921,-3208518.307813959,32,19008448.756893843,105365700.64814033,0,,384,208,176,0.04,0.3,0.0006250000000000006,0,378.0,102443.0,b157619fc474836849731e16b3e66dc86e81f62c71aee9683c29457f4c694632,False,False,False,False,True,-2.9565340998646582e-05,-3.457246180794892e-08,True,25.0,,,,,,,,,,
regional_blend,2021_1pct,9,0.18,1.0,773.6526739055141,injected_refit,0,2927432946,12,True,False,,1133.7660909348242,0.3171761310993919,38.67350065922497,1e-08,1e+18,0.02646468818650001,0.6014701860568183,0.1261654506093877,1.0,774.7633727691972,773.6526739055141,1199.0261140764544,1.5476029923702208,0.5490365899081544,-3216187.3515697657,32,19008448.756893843,105365700.64814033,0,,384,208,176,0.04,0.3,0.0006250000000000006,0,378.0,102443.0,7ccf6a563c8e7d3c162db281f08e7b3b431c3dc4bc58661d14df22a190c2a56a,False,False,False,False,True,-3.412882394694001e-05,-3.984515289554042e-08,True,25.0,3488796507.0,0.0,1133.7071759676282,0.31748982683247773,38.72698158723158,834.0,818.0,16.0,b35cf22d568c207ed7fd1736582caa3cf825b87fe06cfb439268b48ffef41b93,
