model,scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
knot_spline,2021_10pct,0,0.065,0.0,0.0,reference_bonly,0,2434590642,12,True,False,,1651.6487203865538,0.4186987627621795,119.77605760784874,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,5711.558943527791,5712.124285861194,-9058.309958971953,-1.5859610394525692,-1.5859610394525692,-196812979.524335,16,1550196225.4070454,3102988097.2261686,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4395.0,1158324.0,d872422437ddf5da8fa0c838ea395db420f476bd7abaed49b4c43a050858804f,False,False,False,False,True,-0.3626239505403924,-1.327879618211989e-06,,,,,,,,,
knot_spline,2021_10pct,0,0.065,0.0,0.0,reference_bonly,1,2022959230,12,True,False,,1651.6487207714024,0.41869873830735266,119.77561534995522,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,5711.558564058209,5712.123906859264,-9058.313753805958,-1.5859618092350949,-1.5859618092350949,-196812979.52433455,16,1550196225.4070454,3102988097.2261686,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4395.0,1158324.0,d872422437ddf5da8fa0c838ea395db420f476bd7abaed49b4c43a050858804f,False,False,False,False,True,-0.2836911415405111,-1.0388389237821659e-06,,,,,,,,,
knot_spline,2021_10pct,0,0.065,0.0,0.0,reference_bonly,2,641617666,12,True,False,,1651.6487207404068,0.4186990143798367,119.78031311579382,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,5711.5614902785765,5712.126824176445,-9058.27557253757,-1.5859543117858932,-1.5859543117858932,-196812979.5243355,16,1550196225.4070454,3102988097.2261686,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4395.0,1158324.0,d872422437ddf5da8fa0c838ea395db420f476bd7abaed49b4c43a050858804f,False,False,False,False,True,-0.37081507077420806,-1.3578719314642182e-06,,,,,,,,,
knot_spline,2021_10pct,0,0.065,1.0,5711.558564058209,injected_refit,0,3673596032,12,True,False,,1651.7407542476642,0.41865515025862515,119.5742309823387,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,5712.617563563817,5711.558564058209,-3451.184665985121,-0.6041336791031569,-1.6039483000726469,-196890853.8929837,16,1550196225.4070454,3102988097.2261686,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4395.0,1158324.0,0c4d4562c24f47a00219bf2c896a866aae4193685b85986a6069cf679ea45fbc,False,False,False,False,True,-0.2607579068574188,-9.547505354530607e-07,2555604994.0,1.0,1651.6487207714024,0.41869873830735266,119.77561534995522,5756.0,5651.0,105.0,7eff57d42d8e7967b37a9d9bec1007cfd5e790600941fc30eddd55869a837bde
knot_spline,2021_10pct,0,0.065,3.0,17134.675692174627,injected_refit,0,1834566344,12,True,False,,1651.8525632267254,0.41856736928558663,119.2013557087101,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,5714.750209803182,5711.558564058209,7409.881217925173,1.2966238148456837,-1.7017007073322947,-197042870.62204623,16,1550196225.4070454,3102988097.2261686,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,4395.0,1158324.0,65f41c36dd0ec55e944c4357761798f885b28a25d94381691b2a9e628f7f5e82,False,False,False,False,True,-0.2730453592802799,-9.994848410875261e-07,2839951179.0,1.0,1651.6487207714024,0.41869873830735266,119.77561534995522,17003.0,16680.0,323.0,2434cd35c9ce239e84827e08a3fbdb51be410a34a5e480f87ebde3341485205a
knot_spline,2021_10pct,0,0.065,5.0,28557.792820291048,injected_refit,0,1065895764,12,True,False,,1651.9875001819835,0.4184825205509379,118.84567463641501,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,5716.902666830491,5711.558564058209,18897.202392173098,3.305496611270784,-1.689829439316636,-197198554.13901177,16,1550196225.4070454,3102988097.2261686,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4395.0,1158324.0,3d0f079b64a0ee8d424c5e973f30c08e22a59f719439c700574b7c190a4c7f83,False,False,False,False,True,-0.2697007854190018,-9.869977031867221e-07,234847871.0,1.0,1651.6487207714024,0.41869873830735266,119.77561534995522,28498.0,27976.0,522.0,fd18d1d019ddfb653de0d9bb780e9edd265f37dbcec8133c0239537db5188c18
knot_spline,2021_10pct,0,0.09,0.0,0.0,reference_bonly,0,2157070326,12,True,False,,1639.2858700825468,0.4135882304338528,109.76512804644327,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,5521.49928653746,5523.892017943275,-7537.708192624172,-1.3651560566172019,-1.3651560566172019,-248234044.74971834,18,1715008323.8166516,4753229891.807931,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,4395.0,1158324.0,a63bbe8eeb4b56c4acf4f0ddf074515b7eda0cb7cbc827b3bf7ced64f4c9b85c,False,False,False,False,True,-0.4741409201147332,-3.5942500105551727e-06,,,,,,,,,
knot_spline,2021_10pct,0,0.09,0.0,0.0,reference_bonly,1,4206952040,12,True,False,,1639.2858692090958,0.41358620691234455,109.76661768121588,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,5521.510827178883,5523.903561514893,-7537.682565515623,-1.365148561950184,-1.365148561950184,-248234044.749707,18,1715008323.8166516,4753229891.807931,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,4395.0,1158324.0,a63bbe8eeb4b56c4acf4f0ddf074515b7eda0cb7cbc827b3bf7ced64f4c9b85c,False,False,False,False,True,-0.36499866494168914,-2.7668647340976632e-06,,,,,,,,,
knot_spline,2021_10pct,0,0.09,0.0,0.0,reference_bonly,2,527450121,12,True,False,,1639.285868055304,0.4135882120306183,109.7651911332344,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,5521.499613442871,5523.892344548987,-7537.709754076914,-1.3651562585869415,-1.3651562585869415,-248234044.749718,18,1715008323.8166516,4753229891.807931,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,4395.0,1158324.0,a63bbe8eeb4b56c4acf4f0ddf074515b7eda0cb7cbc827b3bf7ced64f4c9b85c,False,False,False,False,True,-0.39830375263360435,-3.0193643418671326e-06,,,,,,,,,
knot_spline,2021_10pct,0,0.09,1.0,5521.49928653746,injected_refit,0,2287949238,12,True,False,,1639.2531109454649,0.413533548631776,109.60026655356268,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,5522.447275109992,5521.49928653746,-2100.0637953734454,-0.3802777447669915,-1.380106083812109,-248308898.20096657,18,1715008323.8166516,4753229891.807931,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,4395.0,1158324.0,2d3d66f0bc1c250f384c2a82fa2db57fa1628266e60e7ed3ef229f5715e3d02f,False,False,False,False,True,-0.34798629596388836,-2.637489406076058e-06,1005773069.0,0.0,1639.2858700825468,0.4135882304338528,109.76512804644327,5512.0,5391.0,121.0,1468d8160700ef758ea0d76c560abb08884641740888f1506d2aa8f20c26c513
