scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates,study_id,selected_attempt,n_attempts,top_branch_replicates,optimizer_gate_status,truth_model,support_preserved_40_300,common_seeds_across_factors,factor_selection_performed
2021_1pct_x100,15,0.05,50,15,1,2621295308,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2069.6171609711146,0.36749426971878485,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,9.396684796897473,1.1,15.0,0.6264456531264981,8.542440724452247,0.02220557616703528,163.07794327426777,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,1114c1b99c98e7733602b390ab51329889399d9dacb8d8eb9f89dc3364ee6129,True,-3.2639924887765384,-8.537698514589336e-07,3,1,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,1,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_1pct_x100,15,0.05,50,20,0,3437287085,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2069.617143179417,0.3675625086630749,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,9.398429640023481,1.1,20.0,0.46992148200117406,8.544026945475892,0.022210503567443165,163.59180642720682,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,1114c1b99c98e7733602b390ab51329889399d9dacb8d8eb9f89dc3364ee6129,True,-3.0933478149030136,-8.092374965214558e-07,3,0,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,0,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_1pct_x100,15,0.05,50,25,2,1276750087,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2069.617146586756,0.3674940715236968,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,9.396679729126559,1.1,25.0,0.3758671891650624,8.542436117387782,0.02220556185624617,163.0775595251511,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,1114c1b99c98e7733602b390ab51329889399d9dacb8d8eb9f89dc3364ee6129,True,-4.957840047860349,-1.2968326961337527e-06,3,2,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_1pct_x100,15,0.07,70,15,0,1405198190,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2045.2005110365446,0.3846174422682467,0.0336246112080568,0.4585174255644109,0.1241671058160028,0.030567828370960726,12.582426124638648,1.1,15.0,0.8388284083092432,11.438569204216952,0.03283365516517833,237.79760230470282,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,40,360,0.04,0.3,0.0006250000000000006,c21595004b1ac586fb01e021b545169192a242559bcb99cd70d6fff2f4cce1c3,True,-54.61645625430108,-1.809749541069249e-05,3,0,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,0,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_1pct_x100,15,0.07,70,20,1,3626849807,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2045.2005457270945,0.3846270452566322,0.0336246112080568,0.6113565674192145,0.14337582393473194,0.030567828370960726,12.582740278076995,1.1,20.0,0.6291370139038498,11.438854798251812,0.032834642680316065,237.89572524521967,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,40,360,0.04,0.3,0.0006250000000000006,c21595004b1ac586fb01e021b545169192a242559bcb99cd70d6fff2f4cce1c3,True,-46.822325560325886,-1.5515324397575452e-05,3,1,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,1,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_1pct_x100,15,0.07,70,25,1,3626849807,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2045.2005200265069,0.3846149667006949,0.0336246112080568,0.7641957092740181,0.160299044324051,0.030567828370960726,12.58234513859274,1.1,25.0,0.5032938055437096,11.438495580538854,0.03283340059383348,237.78216093250518,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,40,360,0.04,0.3,0.0006250000000000006,c21595004b1ac586fb01e021b545169192a242559bcb99cd70d6fff2f4cce1c3,True,-61.31257322797108,-2.031613443416511e-05,3,1,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,1,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_1pct_x100,15,0.09,90,15,1,2359114283,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2028.1983331728084,0.38455900284576877,0.02918815006379436,0.39802022814265037,0.10778438730842861,0.02653468187617669,14.492693171913723,1.1,15.0,0.9661795447942483,13.175175610830657,0.04220697317316785,229.34145728426412,1e-08,1e+18,1.0,18,0.084554803125,0.095445196875,0.0024200875,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,308cebe5b9605f3cae88afad6db95047d9aeeaa1c394831d22db75711affb6bc,True,-71.28947176037298,-4.56581076333577e-05,3,1,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,1,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_1pct_x100,15,0.09,90,20,1,2359114283,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2028.198342191382,0.3845581436829265,0.02918815006379436,0.5306936375235338,0.12445869005392028,0.02653468187617669,14.492660793050232,1.1,20.0,0.7246330396525116,13.17514617550021,0.0422068595858978,229.33652568473548,1e-08,1e+18,1.0,18,0.084554803125,0.095445196875,0.0024200875,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,308cebe5b9605f3cae88afad6db95047d9aeeaa1c394831d22db75711affb6bc,True,-76.29714574496225,-4.8865162252081854e-05,3,1,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,1,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_1pct_x100,15,0.09,90,25,2,2707077893,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2028.1983324457656,0.3845612526181835,0.02918815006379436,0.6633670469044173,0.13914904567557138,0.02653468187617669,14.492777958022156,1.1,25.0,0.5797111183208862,13.17525268911105,0.04220727060910371,229.32008554930638,1e-08,1e+18,1.0,18,0.084554803125,0.095445196875,0.0024200875,0.04,0.3,False,False,False,False,False,False,4,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,308cebe5b9605f3cae88afad6db95047d9aeeaa1c394831d22db75711affb6bc,True,-83.47362725408837,-5.346238798956515e-05,3,2,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_1pct_x100,15,0.11,110,15,2,2300886532,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2024.2185053321364,0.36853818773546987,0.027026133767267792,0.36853818773546987,0.09980061302459649,0.02456921251569799,15.0,1.1,15.0,1.0,13.636363636363635,0.04901818289751632,133.81729522662712,1e-08,1e+18,1.0,20,0.103843803125,0.116156196875,0.0027360875000000005,0.04,0.3,False,True,False,True,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.36853818773546987. Increasing the bound and calling fit again may find a better value.",396,102,294,0.04,0.3,0.0006250000000000006,46e58630f76407b6f92715b42263d5a067570d567014e9007ea7733ea09d0c19,True,-34.85865427478001,-4.196451808587305e-05,3,2,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
