scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates
2021_1pct_x100,15,0.05,50,15,0,3437287085,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2069.6171482263258,0.3674601767930942,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,9.395813054116926,1.1,15.0,0.6263875369411285,8.541648231015387,0.022203114509655356,162.91215746880772,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,1114c1b99c98e7733602b390ab51329889399d9dacb8d8eb9f89dc3364ee6129,True,-2.710655464341793,-7.089585918262723e-07,3,1,True,False,3
2021_1pct_x100,15,0.05,50,20,0,3437287085,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2069.617143179417,0.3675625086630749,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,9.398429640023481,1.1,20.0,0.46992148200117406,8.544026945475892,0.022210503567443165,163.59180642720682,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,1114c1b99c98e7733602b390ab51329889399d9dacb8d8eb9f89dc3364ee6129,True,-3.0933478149030136,-8.092374965214558e-07,3,0,True,True,3
2021_1pct_x100,15,0.05,50,25,0,3437287085,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2069.617115942346,0.3674931152930217,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,9.396655278682056,1.1,25.0,0.37586621114728225,8.54241388971096,0.022205492811106023,163.06985752454491,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,1114c1b99c98e7733602b390ab51329889399d9dacb8d8eb9f89dc3364ee6129,True,-4.239723699821904,-1.1089912483110884e-06,3,2,True,False,3
2021_1pct_x100,15,0.05,50,15,1,2621295308,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2069.6171609711146,0.36749426971878485,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,9.396684796897473,1.1,15.0,0.6264456531264981,8.542440724452247,0.02220557616703528,163.07794327426777,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,1114c1b99c98e7733602b390ab51329889399d9dacb8d8eb9f89dc3364ee6129,True,-3.2639924887765384,-8.537698514589336e-07,3,1,True,True,3
2021_1pct_x100,15,0.05,50,20,1,2621295308,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2069.6171397898634,0.3674926196883276,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,9.396642606263795,1.1,20.0,0.46983213031318977,8.542402369330723,0.02220545702573371,163.05703273351375,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,1114c1b99c98e7733602b390ab51329889399d9dacb8d8eb9f89dc3364ee6129,True,-3.080337978173224,-8.05731491331272e-07,3,0,True,False,3
2021_1pct_x100,15,0.05,50,25,1,2621295308,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2069.617117482556,0.3674794542286682,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,9.396305970607624,1.1,25.0,0.37585223882430496,8.542096336916023,0.022204506413959692,163.0351338562302,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,1114c1b99c98e7733602b390ab51329889399d9dacb8d8eb9f89dc3364ee6129,True,-4.937267584237914,-1.2913771807100123e-06,3,2,True,False,3
2021_1pct_x100,15,0.05,50,15,2,1276750087,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2069.617140739886,0.367494066668231,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,9.396679604974198,1.1,15.0,0.6264453069982798,8.542436004521997,0.022205561505654538,163.07765753524947,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,1114c1b99c98e7733602b390ab51329889399d9dacb8d8eb9f89dc3364ee6129,True,-3.2907181764412057,-8.607596510173388e-07,3,1,True,False,3
2021_1pct_x100,15,0.05,50,20,2,1276750087,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2069.617137063241,0.3674937120432385,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,9.396670537351788,1.1,20.0,0.4698335268675894,8.542427761228897,0.022205535899762364,163.0789463255408,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,1114c1b99c98e7733602b390ab51329889399d9dacb8d8eb9f89dc3364ee6129,True,-3.540476081591766,-9.26087110282065e-07,3,0,True,False,3
2021_1pct_x100,15,0.05,50,25,2,1276750087,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2069.617146586756,0.3674940715236968,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,9.396679729126559,1.1,25.0,0.3758671891650624,8.542436117387782,0.02220556185624617,163.0775595251511,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,1114c1b99c98e7733602b390ab51329889399d9dacb8d8eb9f89dc3364ee6129,True,-4.957840047860349,-1.2968326961337527e-06,3,2,True,True,3
2021_1pct_x100,15,0.07,70,15,0,1405198190,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2045.2005110365446,0.3846174422682467,0.0336246112080568,0.4585174255644109,0.1241671058160028,0.030567828370960726,12.582426124638648,1.1,15.0,0.8388284083092432,11.438569204216952,0.03283365516517833,237.79760230470282,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,40,360,0.04,0.3,0.0006250000000000006,c21595004b1ac586fb01e021b545169192a242559bcb99cd70d6fff2f4cce1c3,True,-54.61645625430108,-1.809749541069249e-05,3,0,True,True,3
2021_1pct_x100,15,0.07,70,20,0,1405198190,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2045.200515436649,0.3846127881716045,0.0336246112080568,0.6113565674192145,0.14337582393473194,0.030567828370960726,12.582273869902535,1.1,20.0,0.6291136934951267,11.438430790820485,0.03283317656852285,237.74428738548102,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,40,360,0.04,0.3,0.0006250000000000006,c21595004b1ac586fb01e021b545169192a242559bcb99cd70d6fff2f4cce1c3,True,-56.25789289354281,-1.8641183562733624e-05,3,1,True,False,3
2021_1pct_x100,15,0.07,70,25,0,1405198190,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2045.200517505182,0.3845862169115689,0.0336246112080568,0.7641957092740181,0.160299044324051,0.030567828370960726,12.581404614170228,1.1,25.0,0.5032561845668092,11.437640558336572,0.03283044419774939,237.47974124204376,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,40,360,0.04,0.3,0.0006250000000000006,c21595004b1ac586fb01e021b545169192a242559bcb99cd70d6fff2f4cce1c3,True,-53.4587747582135,-1.7712247812858415e-05,3,1,True,False,3
2021_1pct_x100,15,0.07,70,15,1,3626849807,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2045.2004952374575,0.384608688813473,0.0336246112080568,0.4585174255644109,0.1241671058160028,0.030567828370960726,12.582139762955787,1.1,15.0,0.8388093175303859,11.438308875414352,0.032832755019368325,237.45057999240842,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,40,360,0.04,0.3,0.0006250000000000006,c21595004b1ac586fb01e021b545169192a242559bcb99cd70d6fff2f4cce1c3,True,-69.30816705590414,-2.2967436789373275e-05,3,0,True,False,3
2021_1pct_x100,15,0.07,70,20,1,3626849807,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2045.2005457270945,0.3846270452566322,0.0336246112080568,0.6113565674192145,0.14337582393473194,0.030567828370960726,12.582740278076995,1.1,20.0,0.6291370139038498,11.438854798251812,0.032834642680316065,237.89572524521967,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,40,360,0.04,0.3,0.0006250000000000006,c21595004b1ac586fb01e021b545169192a242559bcb99cd70d6fff2f4cce1c3,True,-46.822325560325886,-1.5515324397575452e-05,3,1,True,True,3
