model,scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates
knot_spline,2021_1pct_x100,0,0.12,120,20,0,1179638914,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,2018.6472056613911,0.3820860543735307,0.026444851590963617,0.4808154834720657,0.11276122606222494,0.024040774173603285,15.893250841857677,1.1,20.0,0.7946625420928839,14.44840985623425,0.055840581415967906,233.14388995643415,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,False,False,False,False,False,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",394,117,277,0.04,0.3,0.0006250000000000006,209c16f82d6ba7af3c328cd0206a37c5b056b99bba154c44e0eda990bf73b945,True,-25.853274594260697,-4.3362916167697414e-05,3,2,True,False,3
knot_spline,2021_1pct_x100,0,0.12,120,25,0,1179638914,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,2018.647208238198,0.382080023591893,0.026444851590963617,0.6010193543400821,0.12607088335067795,0.024040774173603285,15.892999985475344,1.1,25.0,0.6357199994190137,14.448181804977583,0.05583952096301603,233.00524617532758,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",394,117,277,0.04,0.3,0.0006250000000000006,209c16f82d6ba7af3c328cd0206a37c5b056b99bba154c44e0eda990bf73b945,True,-32.990158172076306,-5.533376342782967e-05,3,2,True,False,3
knot_spline,2021_1pct_x100,0,0.12,120,15,1,3516445578,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,2017.7353080903804,0.3606116126040492,0.026444851590963617,0.3606116126040493,0.09765408633176671,0.024040774173603285,14.999999999999998,1.1,15.0,0.9999999999999999,13.636363636363633,0.0521047590040144,126.32428879878796,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,True,False,True,False,False,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.3606116126040493. Increasing the bound and calling fit again may find a better value.",394,117,277,0.04,0.3,0.0006250000000000006,209c16f82d6ba7af3c328cd0206a37c5b056b99bba154c44e0eda990bf73b945,True,-13.841043459696566,-2.1649591447235357e-05,3,2,True,False,3
knot_spline,2021_1pct_x100,0,0.12,120,20,1,3516445578,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,2018.647214246579,0.382080395533115,0.026444851590963617,0.4808154834720657,0.11276122606222494,0.024040774173603285,15.893015456741756,1.1,20.0,0.7946507728370877,14.44819586976523,0.055839586364994476,233.01767950173453,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",394,117,277,0.04,0.3,0.0006250000000000006,209c16f82d6ba7af3c328cd0206a37c5b056b99bba154c44e0eda990bf73b945,True,-32.63578215667957,-5.473901131345327e-05,3,2,True,False,3
knot_spline,2021_1pct_x100,0,0.12,120,25,1,3516445578,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,2018.647202314709,0.3820771417874667,0.026444851590963617,0.6010193543400821,0.12607088335067795,0.024040774173603285,15.892880113943525,1.1,25.0,0.635715204557741,14.448072830857747,0.055839014228636345,232.99444765561643,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.0006250000000000006,209c16f82d6ba7af3c328cd0206a37c5b056b99bba154c44e0eda990bf73b945,True,-25.818127067584292,-4.330374848434693e-05,3,2,True,False,3
knot_spline,2021_1pct_x100,0,0.12,120,15,2,182910193,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,2017.7353089947428,0.3606116126040492,0.026444851590963617,0.3606116126040493,0.09765408633176671,0.024040774173603285,14.999999999999998,1.1,15.0,0.9999999999999999,13.636363636363633,0.0521047590040144,126.31158542151526,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,True,False,True,False,False,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.3606116126040493. Increasing the bound and calling fit again may find a better value.,394,117,277,0.04,0.3,0.0006250000000000006,209c16f82d6ba7af3c328cd0206a37c5b056b99bba154c44e0eda990bf73b945,True,-14.93889510005895,-2.336694703168029e-05,3,2,True,True,3
knot_spline,2021_1pct_x100,0,0.12,120,20,2,182910193,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,2018.6472189183587,0.38208942323884254,0.026444851590963617,0.4808154834720657,0.11276122606222494,0.024040774173603285,15.89339097317323,1.1,20.0,0.7946695486586615,14.448537248339298,0.05584117380020088,233.17054887949823,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",394,117,277,0.04,0.3,0.0006250000000000006,209c16f82d6ba7af3c328cd0206a37c5b056b99bba154c44e0eda990bf73b945,True,-31.31154550242219,-5.251852019041359e-05,3,2,True,True,3
knot_spline,2021_1pct_x100,0,0.12,120,25,2,182910193,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,2018.6472121953461,0.3820809185735798,0.026444851590963617,0.6010193543400821,0.12607088335067795,0.024040774173603285,15.893037213132002,1.1,25.0,0.6357214885252801,14.448215648301819,0.05583967833623752,233.01907811406795,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",394,117,277,0.04,0.3,0.0006250000000000006,209c16f82d6ba7af3c328cd0206a37c5b056b99bba154c44e0eda990bf73b945,True,-30.207635503304893,-5.066669135358608e-05,3,2,True,True,3
knot_spline,2021_1pct_x100,0,0.21,210,15,0,671118622,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1967.1081018041398,0.3771185154055612,0.027655357796407824,0.3771185154055612,0.10212417674180257,0.025141234360370746,15.0,1.1,15.0,1.0,13.636363636363635,0.09619619178349216,196.22976718639788,1e-08,1e+18,1.0,38,0.197970178125,0.22202982187499998,0.0053465875,0.04,0.3,False,True,False,True,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.3771185154055612. Increasing the bound and calling fit again may find a better value.",378,253,125,0.04,0.3,0.0006250000000000006,a35ca8b83e5d453dda9c729344ca1c1e8c10f4a571b8d1f3d30776e403ccfad9,True,-0.2655887686919087,-6.93614267399227e-06,3,2,True,False,3
knot_spline,2021_1pct_x100,0,0.21,210,20,0,671118622,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1967.1570700155246,0.38220904266310385,0.027655357796407824,0.5028246872074149,0.11792284186529728,0.025141234360370746,15.202477220671659,1.1,20.0,0.7601238610335829,13.820433836974233,0.09775886588695701,231.60434909318892,1e-08,1e+18,1.0,38,0.197970178125,0.22202982187499998,0.0053465875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",378,253,125,0.04,0.3,0.0006250000000000006,a35ca8b83e5d453dda9c729344ca1c1e8c10f4a571b8d1f3d30776e403ccfad9,True,-0.29812938732798283,-7.86907758385798e-06,3,0,True,True,3
knot_spline,2021_1pct_x100,0,0.21,210,25,0,671118622,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1967.1570125053825,0.38220449553760955,0.027655357796407824,0.6285308590092686,0.1318417452553814,0.025141234360370746,15.202296357416134,1.1,25.0,0.6080918542966454,13.820269415832847,0.09775746647195346,231.59174255553287,1e-08,1e+18,1.0,38,0.197970178125,0.22202982187499998,0.0053465875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",378,253,125,0.04,0.3,0.0006250000000000006,a35ca8b83e5d453dda9c729344ca1c1e8c10f4a571b8d1f3d30776e403ccfad9,True,-0.316438929650255,-8.352245429429491e-06,3,2,True,False,3
knot_spline,2021_1pct_x100,0,0.21,210,15,1,253777276,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1967.1081301256474,0.3771185154055612,0.027655357796407824,0.3771185154055612,0.10212417674180257,0.025141234360370746,15.0,1.1,15.0,1.0,13.636363636363635,0.09619619178349216,196.22530159521577,1e-08,1e+18,1.0,38,0.197970178125,0.22202982187499998,0.0053465875,0.04,0.3,False,True,False,True,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.3771185154055612. Increasing the bound and calling fit again may find a better value.",378,253,125,0.04,0.3,0.0006250000000000006,a35ca8b83e5d453dda9c729344ca1c1e8c10f4a571b8d1f3d30776e403ccfad9,True,-0.3077541014736604,-8.037350635402101e-06,3,2,True,False,3
knot_spline,2021_1pct_x100,0,0.21,210,20,1,253777276,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1967.1570525064187,0.3822094175345664,0.027655357796407824,0.5028246872074149,0.11792284186529728,0.025141234360370746,15.202492131294468,1.1,20.0,0.7601246065647235,13.820447392085878,0.09775898125699475,231.6091290694986,1e-08,1e+18,1.0,38,0.197970178125,0.22202982187499998,0.0053465875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",378,253,125,0.04,0.3,0.0006250000000000006,a35ca8b83e5d453dda9c729344ca1c1e8c10f4a571b8d1f3d30776e403ccfad9,True,-0.35587410842437617,-9.393259456488244e-06,3,0,True,False,3
knot_spline,2021_1pct_x100,0,0.21,210,25,1,253777276,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1967.1570235477222,0.38221040852731003,0.027655357796407824,0.6285308590092686,0.1318417452553814,0.025141234360370746,15.202531548322664,1.1,25.0,0.6081012619329066,13.820483225747875,0.09775928624406313,231.5836924696594,1e-08,1e+18,1.0,38,0.197970178125,0.22202982187499998,0.0053465875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",378,253,125,0.04,0.3,0.0006250000000000006,a35ca8b83e5d453dda9c729344ca1c1e8c10f4a571b8d1f3d30776e403ccfad9,True,-0.29591539120194243,-7.810717018852103e-06,3,2,True,False,3
knot_spline,2021_1pct_x100,0,0.21,210,15,2,162801591,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1967.108184085767,0.3771185154055612,0.027655357796407824,0.3771185154055612,0.10212417674180257,0.025141234360370746,15.0,1.1,15.0,1.0,13.636363636363635,0.09619619178349216,196.20328358807137,1e-08,1e+18,1.0,38,0.197970178125,0.22202982187499998,0.0053465875,0.04,0.3,False,True,False,True,False,False,4,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.3771185154055612. Increasing the bound and calling fit again may find a better value.",378,253,125,0.04,0.3,0.0006250000000000006,a35ca8b83e5d453dda9c729344ca1c1e8c10f4a571b8d1f3d30776e403ccfad9,True,-0.332529433246287,-8.684429436989394e-06,3,2,True,True,3
knot_spline,2021_1pct_x100,0,0.21,210,20,2,162801591,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1967.157024589804,0.3822088880763714,0.027655357796407824,0.5028246872074149,0.11792284186529728,0.025141234360370746,15.202471071938854,1.1,20.0,0.7601235535969426,13.820428247217137,0.0977588183115232,231.48854045785507,1e-08,1e+18,1.0,38,0.197970178125,0.22202982187499998,0.0053465875,0.04,0.3,False,False,False,False,False,False,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",378,253,125,0.04,0.3,0.0006250000000000006,a35ca8b83e5d453dda9c729344ca1c1e8c10f4a571b8d1f3d30776e403ccfad9,True,-0.30697240567648093,-8.10265080001795e-06,3,0,True,False,3
