scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,top_branch_replicates,study_id,scenario_label,source_family,truth_model,truth_function_tag,mass_MeV,n_attempts,optimizer_gate_status,optimizer_trigger_reasons,accepted,sigmaA_ref,sigmaA_ref_mode,reference_top_branch_replicates,eps2_hat_signed,eps2_injected,eps2_sigma,nominal_Z_residual,pull_identity_residual,refit_ls_over_hi,refit_ls_over_lo,refit_upper_boundary,refit_lower_boundary,refit_constant_lower_boundary,refit_constant_upper_boundary,analysis_partition,declared_result_commit,declared_integration_commit,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
2021_1pct_x100,7,0.065,0.0,0.0,reference_bonly,1,649297695,12,True,False,,2055.611479150524,0.39008887989051333,268.46419580576173,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,18724.338000084834,18723.08246718865,28036.622059199683,1.497335823518709,1.497335823518709,-2036507138.71281,16,13706733525.553682,27436417586.732338,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,38817.0,10240229.0,5fb0366057525dc66b2d8e77bef901823c0e1f07ac9e7d6401862e9e4bcf7fd5,False,False,False,False,True,-92.24275553205017,-2.512347905059999e-05,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x100,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,65.0,3,pass_replicated_initial3,,True,18724.338000084834,matched_refit_bonly_multistart_v1,3,1.0218761968675383e-06,0.0,6.82462932374215e-07,1.497335823518709,0.0,0.8096471387011596,11.040642800470357,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2021_1pct_x100,7,0.065,1.0,18724.338000084834,injected_refit,0,2055394725,12,True,False,,2055.616866907043,0.39018518137070207,268.70239921386116,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,18723.65551525298,18724.338000084834,45980.654323807394,2.455751991717101,1.4557155413118212,-2036796204.1607332,16,13706733525.553682,27436417586.732338,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,38817.0,10240229.0,e1b0e8b108fc4aa1ec2854b448a710d983838f02c4c644d7b42dffec87d9d910,False,False,False,False,True,-123.54283049399898,-3.36609817888047e-05,1,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x100,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,65.0,1,pass_single_untriggered,,True,18724.338000084834,matched_refit_bonly_multistart_v1,3,1.6758986182672279e-06,6.82462932374215e-07,6.824380572304505e-07,1.4557519917171011,0.0,0.8098470167851218,11.043368410706206,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,1789195396.0,1.0,2055.611479150524,0.39008887989051333,268.46419580576173,18430.0,18111.0,319.0,eba0a3c74742bc18683ac628bc47011cfff8b70133e5a6764e5b38df0965b6ea
2021_1pct_x100,7,0.065,3.0,56173.0140002545,injected_refit,0,3096654324,12,True,False,,2055.6399666805305,0.39039823565985593,269.21670414659735,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,18722.056596398364,18724.338000084834,82566.17672059276,4.4101018654369595,1.4097362960336108,-2037388554.7895515,16,13706733525.553682,27436417586.732338,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,38817.0,10240229.0,40ab5ae54bd6934540a973da0250c53a82d804b852b6a862a61d12e9c1207edf,False,False,False,False,True,-107.47199604604563,-2.9306472146843554e-05,1,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x100,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,65.0,1,pass_single_untriggered,,True,18724.338000084834,matched_refit_bonly_multistart_v1,3,3.00936434064628e-06,2.047388797122645e-06,6.823797799845396e-07,1.4101018654369595,0.0,0.810289220612234,11.049398462894098,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,732628132.0,1.0,2055.611479150524,0.39008887989051333,268.46419580576173,56258.0,55224.0,1034.0,cb9251255a9e6376d112c2e97ae2608a569d4a0e639ac22c0f07972ecb3561ca
2021_1pct_x100,7,0.065,5.0,93621.69000042416,injected_refit,0,1658349541,12,True,False,,2055.647495756016,0.3905874328770444,269.6282377383297,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,18720.77760449779,18724.338000084834,119455.7640443718,6.3809189216409345,1.3799680007811657,-2037967869.3708,16,13706733525.553682,27436417586.732338,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,38817.0,10240229.0,0ddf7d3b58843c297c3eed4bf7839451774cdea2f191826f71289cfd0f9e35b8,False,False,False,False,True,-108.9897513295802,-2.9742344960969773e-05,1,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x100,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,65.0,1,pass_single_untriggered,,True,18724.338000084834,matched_refit_bonly_multistart_v1,3,4.3539125932438805e-06,3.4123146618710748e-06,6.823331634065358e-07,1.3809189216409345,0.0,0.8106819080059117,11.054753290989703,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,3127960818.0,1.0,2055.611479150524,0.39008887989051333,268.46419580576173,93191.0,91514.0,1677.0,fc0988e33c49e73e4856f933f63c3ee0ac904677910c481039ec9ee82b7f10a6
2021_1pct_x100,7,0.09,0.0,0.0,reference_bonly,1,3746289903,12,True,False,,2041.6561360400901,0.397331134436102,301.30930474663944,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,17255.41990028457,17255.556023981717,3396.9129948271766,0.19686063940821028,0.19686063940821028,-2569629896.955749,18,15183465954.884455,42081722424.176674,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,38817.0,10240229.0,cfbd19678d781ae1129ee52b6b728f0559f295915ecd1c4d58130cff3dc813d2,False,False,False,False,True,-151.5094234265971,-0.00010160106476951053,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x100,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,90.0,3,pass_replicated_initial3,,True,17255.41990028457,matched_refit_bonly_multistart_v1,3,8.072181458227555e-08,0.0,4.100454759515983e-07,0.19686063940821028,0.0,0.9982686967701014,13.612754955955927,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2021_1pct_x100,7,0.09,1.0,17255.41990028457,injected_refit,2,2875744619,12,True,False,,2041.6956951123084,0.39758167251794724,303.28295473342905,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,17252.565020435406,17255.41990028457,20371.668150432695,1.180790689749771,0.18062521407436952,-2569903362.0641794,18,15183465954.884455,42081722424.176674,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,38817.0,10240229.0,2c7083c2a92edb9aa9ee6265787e46a0625c0b68ebb6a4d1f71f7116ba66d6eb,False,False,False,False,True,-123.67095845367461,-8.299618316475762e-05,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x100,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,90.0,3,pass_trigger_replicated_after3,near_upper_length_bound,True,17255.41990028457,matched_refit_bonly_multistart_v1,3,4.840977739715525e-07,4.100454759515983e-07,4.0997763462560913e-07,0.18079068974977108,0.0,0.9988981574460433,13.621338510627863,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,1727673896.0,1.0,2041.6561360400901,0.397331134436102,301.30930474663944,17365.0,17022.0,343.0,31d0573494650d3c09b81f5010e23b409003ab468898e875834763eaf786c9a5
2021_1pct_x100,7,0.09,3.0,51766.25970085371,injected_refit,0,1020229358,12,True,False,,2041.7621847362411,0.39790811020257455,305.6066323662081,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,17250.186630277633,17255.41990028457,54005.165935702156,3.130700385635942,0.1297902615684576,-2570447824.8502417,18,15183465954.884455,42081722424.176674,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,38817.0,10240229.0,6efb2672cca3d6e08f086252ffe4d792053fec4a9f8a8a302d2f9ca3a7bd661a,False,True,False,False,True,-133.11872909239574,-8.942972292170138e-05,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x100,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,90.0,3,pass_trigger_replicated_after3,near_upper_length_bound,True,17255.41990028457,matched_refit_bonly_multistart_v1,3,1.2833401967566628e-06,1.230136427854795e-06,4.099211162603721e-07,0.13070038563594188,0.0,0.9997183109496746,13.632522422041015,True,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,3045115123.0,1.0,2041.6561360400901,0.397331134436102,301.30930474663944,51954.0,50912.0,1042.0,ec87ac0f8df1fecbb7df748a8e3a4dd3dc1dd92c089ed35355fd3185156f6212
2021_1pct_x100,7,0.09,5.0,86277.09950142285,injected_refit,1,1173190315,12,True,False,,2041.854696662028,0.39802022814265037,305.97157482420846,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,17250.960913396364,17255.41990028457,88083.84708548781,5.106025544182042,0.10473315620707907,-2570986932.3069925,18,15183465954.884455,42081722424.176674,6,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.",398,71,327,0.04,0.3,0.0006250000000000006,0,38817.0,10240229.0,bd8417b8d2b2893f70e51c49d75d18450cc8d57ff8bdd4a850897561495f9918,False,True,False,False,True,-175.5055622184827,-0.00011795662687344921,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x100,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,90.0,3,pass_trigger_replicated_after3,near_upper_length_bound,True,17255.41990028457,matched_refit_bonly_multistart_v1,3,2.093161639098739e-06,2.0502273797579913e-06,4.099395157714692e-07,0.10602554418204235,0.0,1.0,13.636363636363635,True,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,2203846313.0,1.0,2041.6561360400901,0.397331134436102,301.30930474663944,86154.0,84468.0,1686.0,3ec7f35295fb5181463b3a8bfdd4744877e8f76da19a8ecfe58f5b26feac930b
2021_1pct_x100,7,0.12,0.0,0.0,reference_bonly,0,3482930231,12,True,False,,2020.177149805375,0.3606116126040492,118.50930616199865,1e-08,1e+18,0.026444851590963617,0.3606116126040493,0.09765408633176671,1.0,14012.169254132665,14011.267423894305,-9039.090581304585,-0.6450885953035894,-0.6450885953035894,-1779280224.379612,22,8891794160.844387,32858726269.869072,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.3606116126040493. Increasing the bound and calling fit again may find a better value.",394,117,277,0.04,0.3,0.0006250000000000006,0,38817.0,10240229.0,392da17f8f578c3a8ba35f1cd67cda8ec81ccf4d2ed82d34ec7f86cd7f54ae5a,False,True,False,False,True,-16.257101896879604,-2.5510711862606478e-05,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x100,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,120.0,3,pass_replicated_initial3,,True,14012.169254132665,matched_refit_bonly_multistart_v1,3,-2.750895000331552e-07,0.0,4.2643677478702516e-07,-0.6450885953035894,0.0,0.9999999999999999,13.636363636363633,True,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2021_1pct_x100,7,0.12,1.0,14012.169254132665,injected_refit,2,1400753214,12,True,False,,2020.1431682476173,0.3606116126040492,118.40994417171022,1e-08,1e+18,0.026444851590963617,0.3606116126040493,0.09765408633176671,1.0,14012.856213668629,14012.169254132665,4826.568476788139,0.34443859290300405,-0.655512383577059,-1779495672.1792388,22,8891794160.844387,32858726269.869072,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.3606116126040493. Increasing the bound and calling fit again may find a better value.",394,117,277,0.04,0.3,0.0006250000000000006,0,38817.0,10240229.0,0c27177f432ed012e1b27c871136e8483fd60e516555520e738ad2c4d1a53e93,False,True,False,False,True,-15.63810088664022,-2.4540259360561076e-05,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2021 1pct source x100,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,120.0,3,pass_trigger_replicated_after3,near_upper_length_bound,True,14012.169254132665,matched_refit_bonly_multistart_v1,3,1.468884836602454e-07,4.2643677478702516e-07,4.264576812436639e-07,-0.655561407096996,0.0,0.9999999999999999,13.636363636363633,True,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,3882837575.0,0.0,2020.177149805375,0.3606116126040492,118.50930616199865,14137.0,13874.0,263.0,c38c8da33523e5cf3d239ee642bbe72d78815917a1feeeb83c1ef1bcad7359e2
