dataset,mass_GeV,toy,injection_toy,strength,inj_nsigma,sigmaA_ref,sigmaA_ref_prefit,sigmaA_ref_matched,sigmaA_ref_mode,sigmaA_ref_matched_ok,sigmaA_ref_error,integral_density,A_per_eps2_unit,sigma_val,sigma_x,kernel_ls_policy,kernel_ls_res_lower_factor,kernel_ls_res_upper_factor,ls_lo,ls_hi,ls_init,initial_ls_opt,initial_const_opt,refit_ls_opt,refit_const_opt,ls_opt,const_opt,f_win,f_full,f_train,f_train_frac,n_train,n_train_low,n_train_high,n_blind,blind_nsigma,train_exclude_nsigma,signal_model,inj_shape_mode,inj_background_mode,extract_background_mode,A_hat,sigma_A,Zhat,pull_param,Nsig_win,Nsig_train,success,nll,toy_mode,refit_gp_on_toy,refit_ok,refit_restarts,refit_optimize,refit_kernel_lock_mode,refit_lock_const_opt,refit_lock_ls_opt,refit_tail_alpha_scale,refit_tail_alpha_threshold,refit_tail_alpha_n_bins,refit_tail_alpha_max,refit_tail_alpha_mean,refit_fallback_used,refit_error,source_model,source_label,source_root,container,function_tag,toy_hist,toy_index,qmu_tilde,tmu_tilde,sqrt_qmu_tilde,sqrt_tmu_tilde,qmu_A_test,qmu_branch,qmu_ok,qmu_nll_fixed,qmu_nll_unbounded,qmu_nll_null
2015,0.045,0,0,0.0,0.0,1778.4317472964897,1769.6217490774852,1778.4317472964897,matched_refit_bonly,1.0,,393658000.0,972102858.2704358,0.0023026304707412,0.0499034166704954,resolution_scaled_local,0.75,8.0,0.0374275625028716,0.3992273333639637,0.1222379072642137,0.1641202988436093,21.113212647357265,0.1222379072642137,1.0,0.1222379072642137,1.0,0.9773923766036258,1.0,0.0226076233963742,0.0226076233963742,558,159,399,42,2.25,2.25,default,full,fixed_hist,fixed,-15091.541347197786,1773.575507664532,-8.509105635468844,-8.509105635468844,0,0,True,-43811187.093504645,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_0,0,0.0,0.0,0.0,0.0,0.0,boundary,True,-43811187.9509479,-43811189.59519273,-43811187.9509479
2015,0.045,0,0,1778.4317472964897,1.0,1778.4317472964897,1769.6217490774852,1778.4317472964897,matched_refit_bonly,1.0,,393658000.0,972102858.2704358,0.0023026304707412,0.0499034166704954,resolution_scaled_local,0.75,8.0,0.0374275625028716,0.3992273333639637,0.1222379072642137,0.1641202988436093,21.113212647357265,0.1222379072642137,1.0,0.1222379072642137,1.0,0.9773923766036258,1.0,0.0226076233963742,0.0226076233963742,558,159,399,42,2.25,2.25,default,full,fixed_hist,fixed,-13719.380889928305,1774.1479584299009,-7.732940663004109,-8.735355224228407,1738,33,True,-43831142.32003592,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_0,0,0.5294135808944702,0.5294135808944702,0.7276081231641591,0.7276081231641591,1778.4317472964897,boundary,True,-43831143.24339559,-43831144.87297832,-43831143.50810238
2015,0.045,0,0,3556.8634945929794,2.0,1778.4317472964897,1769.6217490774852,1778.4317472964897,matched_refit_bonly,1.0,,393658000.0,972102858.2704358,0.0023026304707412,0.0499034166704954,resolution_scaled_local,0.75,8.0,0.0374275625028716,0.3992273333639637,0.1222379072642137,0.1641202988436093,21.113212647357265,0.1222379072642137,1.0,0.1222379072642137,1.0,0.9773923766036258,1.0,0.0226076233963742,0.0226076233963742,558,159,399,42,2.25,2.25,default,full,fixed_hist,fixed,-12636.430116396015,1774.730437949736,-7.120196873951348,-9.12436799680765,3543,86,True,-43851860.505480625,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_0,0,0.8366379737854004,0.8366379737854004,0.914679164398862,0.914679164398862,3556.8634945929794,boundary,True,-43851861.36385741,-43851863.0135931,-43851861.7821764
2015,0.045,0,0,5335.295241889469,3.0,1778.4317472964897,1769.6217490774852,1778.4317472964897,matched_refit_bonly,1.0,,393658000.0,972102858.2704358,0.0023026304707412,0.0499034166704954,resolution_scaled_local,0.75,8.0,0.0374275625028716,0.3992273333639637,0.1222379072642137,0.1641202988436093,21.113212647357265,0.1222379072642137,1.0,0.1222379072642137,1.0,0.9773923766036258,1.0,0.0226076233963742,0.0226076233963742,558,159,399,42,2.25,2.25,default,full,fixed_hist,fixed,-12624.82105913336,1775.2355206969862,-7.111631618421341,-10.11703297485361,5109,107,True,-43869841.95705294,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_0,0,0.9927032887935638,0.9927032887935638,0.9963449647554624,0.9963449647554624,5335.295241889469,boundary,True,-43869842.66326272,-43869844.39419452,-43869843.15961436
2015,0.045,0,0,8892.158736482448,5.0,1778.4317472964897,1769.6217490774852,1778.4317472964897,matched_refit_bonly,1.0,,393658000.0,972102858.2704358,0.0023026304707412,0.0499034166704954,resolution_scaled_local,0.75,8.0,0.0374275625028716,0.3992273333639637,0.1222379072642137,0.1641202988436093,21.113212647357265,0.1222379072642137,1.0,0.1222379072642137,1.0,0.9773923766036258,1.0,0.0226076233963742,0.0226076233963742,558,159,399,42,2.25,2.25,default,full,fixed_hist,fixed,-10585.221727514345,1776.3760039606243,-5.958885789896642,-10.964672130545472,8641,210,True,-43910394.49920727,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_0,0,0.7390123754739761,0.7390123754739761,0.859658289946637,0.859658289946637,8892.158736482448,boundary,True,-43910395.226650186,-43910397.043790415,-43910395.59615637
2015,0.06,0,0,0.0,0.0,948.0615091874396,945.8695254266504,948.0615091874396,matched_refit_bonly,1.0,,91763142.85714284,302134385.5336591,0.0031009167287268,0.0503907354085479,resolution_scaled_local,0.75,8.0,0.0377930515564109,0.4031258832683839,0.1234315895145394,0.1633519606670124,21.071177003644028,0.1234315895145394,1.0,0.1234315895145394,1.0,0.9760167185561468,1.0,0.0239832814438531,0.0239832814438531,544,212,332,56,2.25,2.25,default,full,fixed_hist,fixed,28011.53789900368,965.3031508137811,29.018384406379557,29.018384406379557,0,0,True,-12246654.328576587,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_0,0,0.0,0.0,0.0,0.0,0.0,muhat_gt_test,True,-12246661.409339808,-12246663.9867829,-12246661.409339808
2015,0.06,0,0,948.0615091874396,1.0,948.0615091874396,945.8695254266504,948.0615091874396,matched_refit_bonly,1.0,,91763142.85714284,302134385.5336591,0.0031009167287268,0.0503907354085479,resolution_scaled_local,0.75,8.0,0.0377930515564109,0.4031258832683839,0.1234315895145394,0.1633519606670124,21.071177003644028,0.1234315895145394,1.0,0.1234315895145394,1.0,0.9760167185561468,1.0,0.0239832814438531,0.0239832814438531,544,212,332,56,2.25,2.25,default,full,fixed_hist,fixed,28489.435873476355,965.8245644795024,29.49752669505745,28.5159182911561,863,21,True,-12255277.521944089,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_0,0,0.0,0.0,0.0,0.0,948.0615091874396,muhat_gt_test,True,-12255284.587138286,-12255287.109595016,-12255284.459134651
2015,0.06,0,0,1896.1230183748792,2.0,948.0615091874396,945.8695254266504,948.0615091874396,matched_refit_bonly,1.0,,91763142.85714284,302134385.5336591,0.0031009167287268,0.0503907354085479,resolution_scaled_local,0.75,8.0,0.0377930515564109,0.4031258832683839,0.1234315895145394,0.1633519606670124,21.071177003644028,0.1234315895145394,1.0,0.1234315895145394,1.0,0.9760167185561468,1.0,0.0239832814438531,0.0239832814438531,544,212,332,56,2.25,2.25,default,full,fixed_hist,fixed,28786.7116084846,966.385840710864,29.788010539671586,27.825933966840065,1811,48,True,-12264741.887339238,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_0,0,0.0,0.0,0.0,0.0,1896.1230183748792,muhat_gt_test,True,-12264749.464589031,-12264751.9977261,-12264749.209016336
2015,0.06,0,0,2844.184527562318,3.0,948.0615091874396,945.8695254266504,948.0615091874396,matched_refit_bonly,1.0,,91763142.85714284,302134385.5336591,0.0031009167287268,0.0503907354085479,resolution_scaled_local,0.75,8.0,0.0377930515564109,0.4031258832683839,0.1234315895145394,0.1633519606670124,21.071177003644028,0.1234315895145394,1.0,0.1234315895145394,1.0,0.9760167185561468,1.0,0.0239832814438531,0.0239832814438531,544,212,332,56,2.25,2.25,default,full,fixed_hist,fixed,29439.315652252455,966.99950659662,30.44398208212628,27.502734947913662,2828,68,True,-12274909.577764751,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_0,0,0.0,0.0,0.0,0.0,2844.184527562318,muhat_gt_test,True,-12274916.948108688,-12274919.415343458,-12274916.566215422
2015,0.06,0,0,4740.307545937198,5.0,948.0615091874396,945.8695254266504,948.0615091874396,matched_refit_bonly,1.0,,91763142.85714284,302134385.5336591,0.0031009167287268,0.0503907354085479,resolution_scaled_local,0.75,8.0,0.0377930515564109,0.4031258832683839,0.1234315895145394,0.1633519606670124,21.071177003644028,0.1234315895145394,1.0,0.1234315895145394,1.0,0.9760167185561468,1.0,0.0239832814438531,0.0239832814438531,544,212,332,56,2.25,2.25,default,full,fixed_hist,fixed,30290.326600551496,968.0240855989476,31.290881137332335,26.39399105323467,4511,105,True,-12291696.588695336,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_0,0,0.0,0.0,0.0,0.0,4740.307545937198,muhat_gt_test,True,-12291704.228691673,-12291706.543153644,-12291703.586678296
