dataset,mass_GeV,sigma_val,blind_lo,blind_hi,integral_density,density_nsigma,density_window_lo,density_window_hi,density_window_width,density_source_lo,density_source_hi,density_source_n_bins,density_source_bin_width_median,density_window_fully_covered,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,n_train_low,n_train_high,n_full,n_blind,train_domain_lo,train_domain_hi,bin_width_median,const_init,const_lo,const_hi,const_at_lower,const_at_upper,ls_at_lower,ls_at_upper,optimizer_restarts,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma
2021,0.05,0.0019941875000000003,0.045513078125,0.054486921875000004,432274745.5035101,1.64,0.046729532500000004,0.0532704675,0.006540934999999998,0.0,1.0,8000,0.0001250000000000001,True,27684.75114603401,4.1593999091529695e-05,9.814910870395905e-07,4.757198403726919,21759.634710739083,4584.966893803751,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.59**2 * RBF(length_scale=0.335),0.04301982086534748,0.586633920891102,0.1588612167593829,0.33532606595468195,0.0391089280594068,57.63547287782156,1679.397780354415,402,9,393,416,14,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.574156403502514,21.57260581833327,294.1718975227264,168.15172392499798
2021,0.051,0.002001485875,0.04649665678125,0.055503343218749994,505722115.71658146,1.64,0.047717563165,0.054282436834999996,0.006564873669999999,0.0,1.0,8000,0.0001250000000000001,True,23742.195021002393,2.9892254269641537e-05,0.0001324303596265791,3.6474452558433135,17501.292270830167,4819.239482677111,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.71**2 * RBF(length_scale=0.337),0.042343747393388226,0.5774147371825666,0.15636465000913172,0.3369422323998849,0.03849431581217111,59.45873036502139,1673.4697060145393,401,10,391,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.753038605594615,21.15615599504954,288.4930362961301,168.34604560968233
2021,0.052,0.002008956,0.047479849,0.056520151,582496150.2912881,1.64,0.04870531216,0.055294687839999995,0.006589375679999995,0.0,1.0,8000,0.0001250000000000001,True,38758.29410880575,4.155164031505773e-05,1.5792341975994022e-16,8.167116887874935,33405.2546643208,4103.36709680342,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,3.55**2 * RBF(length_scale=0.396),0.04169678269108093,0.5685924912420126,0.15397557451459154,0.39575946950304364,0.03790616608280084,12.576302800062994,1606.094696502378,402,12,390,416,14,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.440503759693375,20.75544844739304,283.02884246445046,196.99757959011725
2021,0.053,0.002016597875,0.048462654781249996,0.05753734521875,661992830.0519445,1.64,0.049692779485,0.056307220515,0.006614441030000001,0.0,1.0,8000,0.0001250000000000001,True,6127.816608180365,5.671481582872603e-06,0.5,0.0,-5423.648944981321,5018.520404177411,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.22**2 * RBF(length_scale=0.325),0.04107730626946746,0.5601450854927381,0.15168800622370326,0.3252002735939828,0.037343005699515874,67.58098823464637,1663.2237560058459,402,14,388,416,14,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.708465414132393,20.369607039017364,277.76736871387317,161.26183490795495
2021,0.054,0.0020244115,0.049445074125,0.058554925875,743432117.467634,1.64,0.05067996514,0.05732003486,0.0066400697200000025,0.0,1.0,8000,0.0001250000000000001,True,5118.144750503665,4.139972032003668e-06,0.5,0.0,-15461.898384461341,5381.3549668737505,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.78**2 * RBF(length_scale=0.324),0.040483815711204366,0.552052032425514,0.14949639709274043,0.323998609197051,0.0368034688283676,60.46396649089237,1659.1467598648735,401,15,386,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.803480202043275,19.99781947059892,272.6975382354398,160.04582526677555
2021,0.055,0.002032396875,0.05042710703125,0.05957289296875,825863093.242175,1.64,0.051666869125,0.058333130875,0.006666261749999999,0.0,1.0,8000,0.0001250000000000001,True,4850.0459356664305,3.467328792599267e-06,0.5,0.0,-20145.89255631118,5480.388427376749,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.83**2 * RBF(length_scale=0.326),0.03991491610836469,0.5442943105686093,0.14739559608280783,0.32593327372324743,0.03628628737124062,61.32203488644036,1664.2983344021152,402,17,385,416,14,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.982271192108012,19.639331569216612,267.8090668529538,160.36891107857437
2021,0.056,0.002040554,0.0514087535,0.0605912465,908527012.009006,1.64,0.05265349144,0.059346508560000004,0.0066930171200000055,0.0,1.0,8000,0.0001250000000000001,True,5026.023580318386,3.2078833893116713e-06,0.5,0.0,-21225.423761413822,5716.469623127985,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.88**2 * RBF(length_scale=0.33),0.03936931061422127,0.5368542356484718,0.14538081426998897,0.32982718469406774,0.035790282376564786,62.05358358248569,1660.5606118160824,401,18,383,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.215551339433862,19.293442180026243,263.0923933639942,161.6360972040278
2021,0.057,0.002048882875,0.05239001353125,0.06160998646875,990712198.9884846,1.64,0.053639832085000005,0.060360167915,0.006720335829999993,0.0,1.0,8000,0.0001250000000000001,True,5674.169770292116,3.2628708304852004e-06,0.5,0.0,-14904.228119263693,5787.083319798539,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.53**2 * RBF(length_scale=0.331),0.03884579197431144,0.5297153451042469,0.14344759357172976,0.33143023782371295,0.035314356340283126,72.68398148046673,1654.9457246669788,401,20,381,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.3851416865738,18.959498587400432,258.53861710091496,161.7614368628626
2021,0.058,0.0020573835,0.053370887125,0.062629112875,1071829864.4825622,1.64,0.05462589106,0.061374108940000005,0.006748217880000004,0.0,1.0,8000,0.0001250000000000001,True,7656.057312986977,3.999182752357825e-06,0.5,0.0,-4760.542067191122,5908.853675036217,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.57**2 * RBF(length_scale=0.327),0.038343234920351146,0.5228622943684247,0.14159177865950517,0.32665944087975674,0.03485748629122831,73.39607338712446,1651.922886715486,401,21,380,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.371285070603577,18.63689240258374,254.13944185341464,158.77421048616202
2021,0.059,0.002066055875,0.054351374281249996,0.06364862571874999,1151233300.2195163,1.64,0.055611668365,0.062388331634999995,0.006776663269999997,0.0,1.0,8000,0.0001250000000000001,True,14066.637693864868,6.725039952560033e-06,0.1685840175173594,0.959775858332753,5757.130226215366,6005.354905299522,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.1**2 * RBF(length_scale=0.322),0.03786058932616019,0.516280763538548,0.13980949168539802,0.32202586392569643,0.034418717569236534,65.61641490661154,1654.48854960305,401,23,378,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.356126162397267,18.325055863341635,249.88712540920412,155.8650314458201
