scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates
2021_1pct_x10,14,0.05,50,15,0,1421116121,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1647.344000480589,0.41444770969599887,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,10.597265899654657,1.1,15.0,0.7064843933103104,9.633878090595143,0.025676729966646872,86.73878664086062,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,41393ab6be99c478b6035987a8a1aed06467edfe812b1cf992e644c7d6cf08dd,True,-0.019785919388201727,-1.0749009418678155e-07,3,1,True,False,3
2021_1pct_x10,14,0.05,50,20,0,1421116121,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1647.34400383676,0.41445827780084454,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,10.597536121963733,1.1,20.0,0.5298768060981867,9.634123747239757,0.025677529730489524,86.7646255875303,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,41393ab6be99c478b6035987a8a1aed06467edfe812b1cf992e644c7d6cf08dd,True,-0.015535112152230263,-8.43993097942258e-08,3,0,True,True,3
2021_1pct_x10,14,0.05,50,25,0,1421116121,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1647.3440018126514,0.41445790599962684,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,10.59752661515196,1.1,25.0,0.4239010646060784,9.6341151046836,0.025677501593497045,86.76394466621943,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,41393ab6be99c478b6035987a8a1aed06467edfe812b1cf992e644c7d6cf08dd,True,-0.011948354618448304,-6.491304425369027e-08,3,0,True,True,3
2021_1pct_x10,14,0.05,50,15,1,920912459,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1647.3440018548865,0.41446274858815707,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,10.597650438247364,1.1,15.0,0.7065100292164909,9.634227671133965,0.0256778680693856,86.77534974504317,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,41393ab6be99c478b6035987a8a1aed06467edfe812b1cf992e644c7d6cf08dd,True,-0.02010999841187137,-1.0925514663754659e-07,3,1,True,True,3
2021_1pct_x10,14,0.05,50,20,1,920912459,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1647.344000692183,0.4144625242123054,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,10.59764470104456,1.1,20.0,0.529882235052228,9.634222455495054,0.025677851089101412,86.77909340473668,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,41393ab6be99c478b6035987a8a1aed06467edfe812b1cf992e644c7d6cf08dd,True,-0.012443522962691234,-6.760355188727683e-08,3,0,True,False,3
2021_1pct_x10,14,0.05,50,25,1,920912459,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1647.3440016997254,0.4144559869267949,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,10.59747754520995,1.1,25.0,0.423899101808398,9.634070495645409,0.025677356362999105,86.79305223040933,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,41393ab6be99c478b6035987a8a1aed06467edfe812b1cf992e644c7d6cf08dd,True,-0.017193406865198317,-9.34020479075105e-08,3,0,True,False,3
2021_1pct_x10,14,0.05,50,15,2,1525048519,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1647.3440014842984,0.4144610601479732,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,10.597607265491993,1.1,15.0,0.7065071510327996,9.634188423174539,0.02567774029194,86.75688470456763,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,41393ab6be99c478b6035987a8a1aed06467edfe812b1cf992e644c7d6cf08dd,True,-0.017422170639369478,-9.465459959798481e-08,3,1,True,False,3
2021_1pct_x10,14,0.05,50,20,2,1525048519,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1647.3440025285129,0.41445752575593503,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,10.597516892469425,1.1,20.0,0.5298758446234713,9.634106265881295,0.025677472817609927,86.76192170295114,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,41393ab6be99c478b6035987a8a1aed06467edfe812b1cf992e644c7d6cf08dd,True,-0.01676990337263353,-9.110765796856345e-08,3,0,True,False,3
2021_1pct_x10,14,0.05,50,25,2,1525048519,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1647.3440015077474,0.4144508151678772,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,10.597345305356434,1.1,25.0,0.42389381221425737,9.633950277596758,0.02567696497896853,86.77521411402937,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,41393ab6be99c478b6035987a8a1aed06467edfe812b1cf992e644c7d6cf08dd,True,-0.015419680647935379,-8.376604106592215e-08,3,0,True,False,3
2021_1pct_x10,14,0.07,70,15,0,830455632,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1632.1390299854932,0.41878789325837007,0.0336246112080568,0.4585174255644109,0.1241671058160028,0.030567828370960726,13.700282799814996,1.1,15.0,0.913352186654333,12.454802545286359,0.03640825253380222,127.32236347053006,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,0,,400,40,360,0.04,0.3,0.0006250000000000006,2ff80dcc070f583dc89826ff2ae85986a31785ce668b4f23bf38665eb8003f83,True,-0.2636615988640027,-1.238352058092134e-06,3,1,True,False,3
