scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,top_branch_replicates,study_id,scenario_label,source_family,truth_model,truth_function_tag,mass_MeV,n_attempts,optimizer_gate_status,optimizer_trigger_reasons,accepted,sigmaA_ref,sigmaA_ref_mode,reference_top_branch_replicates,eps2_hat_signed,eps2_injected,eps2_sigma,A_up_wald90,eps2_up_wald90,A_up_wald90_over_sigmaA_ref,A_up_wald90_minus_injected_over_sigmaA_ref,p0_wald_local,upper_limit_diagnostic,nominal_Z_residual,pull_identity_residual,refit_ls_over_hi,refit_ls_over_lo,refit_upper_boundary,refit_lower_boundary,refit_constant_lower_boundary,refit_constant_upper_boundary,analysis_partition,gp_support_mode,gp_support_low_GeV,gp_support_high_GeV,declared_result_commit,declared_integration_commit,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
2016_full,13,0.044,0.0,0.0,reference_bonly,2,1995509972,12,True,False,,2302.9878020327214,0.1706740519013067,32.99808849012033,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,21068.89121700062,21037.190139702765,32294.75666523222,1.5328170966668326,1.5328170966668326,-81920703.63905364,34,860065142.8213905,1136053214.7778976,0,,690,43,647,0.028999999999999998,0.21,0.0002500000000000002,0,271.0,355163.0,07dcbb994d1ece7f5a0d77b1fe4dc91752b8996a8450f2ff852c55f6d9fb2beb,False,False,False,False,True,-0.008587734410784616,-3.811737277166521e-09,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,44.0,3,pass_replicated_initial3,,True,21068.89121700062,matched_refit_bonly_multistart_v1,3,2.842715133863334e-05,0.0,1.8545690415672705e-05,60065.80488932734,5.287235149549787e-05,2.8509238702063193,2.8509238702063193,0.062660463475484,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,1.5328170966668326,0.0,0.33352276712894185,4.446970228385891,False,False,False,False,v4p9p7_2016_full_support_edge_scan_029_210,029_210,0.029,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2016_full,13,0.044,2.0,42137.78243400124,injected_refit,0,1611732828,12,True,False,,2303.108679405177,0.1711283664658285,32.96091348573909,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,21000.873150582414,21068.89121700062,72503.32211387872,3.4523956025070315,1.4459179607508537,-82423196.56054552,34,860065142.8213905,1136053214.7778976,0,,690,43,647,0.028999999999999998,0.21,0.0002500000000000002,0,271.0,355163.0,998272d3164f81c95989db26f5a1736d5bc0f34c0c875399ee780bcaf84b602e,False,False,False,False,True,-0.010163055971827994,-4.555594847857848e-09,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,44.0,1,pass_single_untriggered,,True,21068.89121700062,matched_refit_bonly_multistart_v1,3,6.38203573307553e-05,3.709138083134541e-05,1.848581816186151e-05,99420.34876748336,8.75138131508394e-05,4.718822065361487,2.718822065361487,0.00027781622023961524,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,1.4523956025070315,0.0,0.3344105661178233,4.458807548237645,False,False,False,False,v4p9p7_2016_full_support_edge_scan_029_210,029_210,0.029,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,836024473.0,2.0,2302.9878020327214,0.1706740519013067,32.99808849012033,42104.0,40958.0,1146.0,7bacb028f3f92abdb688c191da0161b9da05c80063de192daca492e8a4c9bd21
2016_full,13,0.044,5.0,105344.4560850031,injected_refit,0,2733209193,12,True,False,,2303.173359969524,0.17169283601949167,32.92159430699568,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,20943.1413860971,21068.89121700062,132969.00905037066,6.349047957945833,1.3190262366134744,-83175780.19465078,34,860065142.8213905,1136053214.7778976,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",690,43,647,0.028999999999999998,0.21,0.0002500000000000002,0,271.0,355163.0,dd63ace61be1422c048fc3c85860e5ced67ceb1961af52956ef8b685491e1043,False,False,False,False,True,-0.00967787000421621,-4.3838181104016776e-09,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,44.0,1,pass_single_untriggered,,True,21068.89121700062,matched_refit_bonly_multistart_v1,3,0.00011704470118186019,9.272845207836352e-05,1.843500032715594e-05,159808.7246285727,0.00014067010466566556,7.585056232082211,2.5850562320822106,1.0832574610316381e-10,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,1.3490479579458334,0.0,0.3355136245230146,4.473514993640195,False,False,False,False,v4p9p7_2016_full_support_edge_scan_029_210,029_210,0.029,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,1535039499.0,2.0,2302.9878020327214,0.1706740519013067,32.99808849012033,105196.0,102263.0,2933.0,9779ad829d569eeea7197cdd7d86d60bdadac12fd12b90d3edc634a09888e83e
2016_full,13,0.049,0.0,0.0,reference_bonly,0,977687671,12,True,False,,2286.6747795379642,0.18973103514824458,32.267712643802014,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,16794.113483053934,16759.30471120696,49812.53720555288,2.966071252038169,2.966071252038169,-128949240.94673978,38,1182387698.0711513,1739284530.8193243,0,,686,61,625,0.028999999999999998,0.21,0.0002500000000000002,0,271.0,355163.0,7eafbb512bb7072d387220758c31a02379cd0890f165c14b82b78edd52132c97,False,False,False,False,True,-0.02072333833742846,-1.5201532263331574e-08,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,49.0,3,pass_replicated_initial3,,True,16794.113483053934,matched_refit_bonly_multistart_v1,3,2.8639671268787576e-05,0.0,9.655759702032614e-06,71349.49967201898,4.1022327519010584e-05,4.248482645065728,4.248482645065728,0.0015081529990045612,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,2.966071252038169,0.0,0.3790205264930083,5.053607019906777,False,False,False,False,v4p9p7_2016_full_support_edge_scan_029_210,029_210,0.029,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2016_full,13,0.049,2.0,33588.22696610787,injected_refit,0,3896394833,12,True,False,,2286.492046918437,0.18978681842854708,32.242957347746376,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,16810.731215420936,16794.113483053934,83411.5018345774,4.961800933326552,2.9637779719400488,-129365827.99872017,38,1182387698.0711513,1739284530.8193243,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",686,61,625,0.028999999999999998,0.21,0.0002500000000000002,0,271.0,355163.0,4eb80a46fb919fcd2de39f3b70a56ea5930d64e37b1bcd8235ccdba46b632dcd,False,False,False,False,True,-0.01866612166306066,-1.3689852897586366e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,49.0,1,pass_single_untriggered,,True,16794.113483053934,matched_refit_bonly_multistart_v1,3,4.795736428201588e-05,1.9311519404065228e-05,9.665314051578386e-06,104955.32407985904,6.034396455559676e-05,6.249530478983841,4.249530478983841,3.4921278141376375e-07,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,2.9618009333265523,0.0,0.37913196323425224,5.055092843123363,False,False,False,False,v4p9p7_2016_full_support_edge_scan_029_210,029_210,0.029,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,2877690304.0,0.0,2286.6747795379642,0.18973103514824458,32.267712643802014,33872.0,33072.0,800.0,fd2f606de2ad83cdfc444e7be3d9660f3dfb4eac10da2982187e59bd30148abd
2016_full,13,0.049,5.0,83970.56741526967,injected_refit,0,3388395483,12,True,False,,2286.160173658225,0.18977035844253523,32.20240081183487,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,16856.486993899187,16794.113483053934,135031.6279498509,8.010662482563683,3.0291638200214304,-129987912.4773164,38,1182387698.0711513,1739284530.8193243,0,,686,61,625,0.028999999999999998,0.21,0.0002500000000000002,0,271.0,355163.0,31b50e63007cefa4bff348711285a805ca6bd7ff57c48e58f0215fbee1035ec7,False,False,False,False,True,-0.01639043485695468,-1.1982489489148634e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,49.0,1,pass_single_untriggered,,True,16794.113483053934,matched_refit_bonly_multistart_v1,3,7.763630708900837e-05,4.8278798510163076e-05,9.691621293244415e-06,156634.0852622282,9.005661953909442e-05,9.32672542794709,4.326725427947091,5.704608468685943e-16,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,3.010662482563683,0.0,0.3790990815680588,5.05465442090745,False,False,False,False,v4p9p7_2016_full_support_edge_scan_029_210,029_210,0.029,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,1838622634.0,0.0,2286.6747795379642,0.18973103514824458,32.267712643802014,84412.0,82442.0,1970.0,f2e689f30e66f6d11591582b353d7fedd856436ef00c33524b6ca733c185ad79
2016_full,13,0.054,0.0,0.0,reference_bonly,2,969095733,12,True,False,,2279.079958833221,0.1897975865656028,32.064804968161546,1e-08,1e+18,0.03692794192605447,0.4923725590140595,0.13484177863427202,1.0,17185.44342480024,17204.039264272436,-60506.13347046968,-3.5207781361727064,-3.5207781361727064,-157570661.15983877,40,1351887282.9715333,2191537439.1702,0,,684,80,604,0.028999999999999998,0.21,0.0002500000000000002,0,271.0,355163.0,876b176aff51927e3e94b1c9020b8c1dbd02f1430e4510f7199a0905f784a1e3,False,False,False,False,True,-0.025815603106510203,-2.4494980927335243e-08,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,54.0,3,pass_replicated_initial3,,True,17185.44342480024,matched_refit_bonly_multistart_v1,3,-2.7608989191341225e-05,0.0,7.84172933468447e-06,15396.916252210101,7.0256231890065106e-06,0.8959277844405735,0.8959277844405735,0.5,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-3.5207781361727064,0.0,0.38547555726025584,5.139674096803411,False,False,False,False,v4p9p7_2016_full_support_edge_scan_029_210,029_210,0.029,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2016_full,13,0.054,2.0,34370.88684960048,injected_refit,0,1110353223,12,True,False,,2279.2249832039142,0.18961154440288622,32.07868227138536,1e-08,1e+18,0.03692794192605447,0.4923725590140595,0.13484177863427202,1.0,17249.506185025894,17185.44342480024,-27747.50563207482,-1.6085971003716109,-3.60116932133394,-157995659.73608392,40,1351887282.9715333,2191537439.1702,0,,684,80,604,0.028999999999999998,0.21,0.0002500000000000002,0,271.0,355181.0,127ba8670d98e81820f05edb2ab585a0e128f062d00bd602d16ab866e8d27bad,False,False,False,False,True,-0.026657982000051997,-2.511921733899589e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,54.0,1,pass_single_untriggered,,True,17185.44342480024,matched_refit_bonly_multistart_v1,3,-1.2661205387657483e-05,1.568345866936894e-05,7.870961215044182e-06,19249.469303461337,8.783545724297517e-06,1.1201031493713167,-0.8798968506286832,0.5,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-3.608597100371611,0.0,0.38509770890272527,5.134636118703003,False,False,False,False,v4p9p7_2016_full_support_edge_scan_029_210,029_210,0.029,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,2758705574.0,2.0,2279.079958833221,0.1897975865656028,32.064804968161546,34321.0,33379.0,942.0,ffc4914ecd877072d1cd375d26221ff4e9f3375c5d0e00d7f7293363090cba9c
2016_full,13,0.054,5.0,85927.2171240012,injected_refit,0,4136413700,12,True,False,,2279.5272128812367,0.18918266565708214,32.10951945463634,1e-08,1e+18,0.03692794192605447,0.4923725590140595,0.13484177863427202,1.0,17378.841748049002,17185.44342480024,20872.524343008088,1.2010308077839131,-3.7433273013315937,-158634593.42290375,40,1351887282.9715333,2191537439.1702,0,,684,80,604,0.028999999999999998,0.21,0.0002500000000000002,0,271.0,355204.0,e665e69deaa7159e98030ba889352846ba59389b8255ae0e6d37e375a32305f6,False,False,False,False,True,-0.025094870465628624,-2.3301502510733417e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,54.0,1,pass_single_untriggered,,True,17185.44342480024,matched_refit_bonly_multistart_v1,3,9.52414682493913e-06,3.920864667342235e-05,7.929977118998843e-06,44333.41393385925,2.0229366444520146e-05,2.5797073044901415,-2.4202926955098585,0.1148696255102366,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-3.798969192216087,0.0,0.38422666371965725,5.1230221829287625,False,False,False,False,v4p9p7_2016_full_support_edge_scan_029_210,029_210,0.029,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,2891144711.0,2.0,2279.079958833221,0.1897975865656028,32.064804968161546,85853.0,83547.0,2306.0,8e5b1219b15fb5187d337425061e7f434bd0d3ad2f71f78f84df992b5c17f055
2016_full,13,0.059,0.0,0.0,reference_bonly,1,4021921560,12,True,False,,2260.9319338572805,0.19375408039681333,32.184004428964144,1e-08,1e+18,0.03649001309630249,0.48653350795069983,0.1332426886433587,1.0,16360.386415310195,16334.38708590449,68217.04033546963,4.16964725671953,4.16964725671953,-181323926.0720132,44,1408246927.9785545,2494281559.578729,0,,680,98,582,0.028999999999999998,0.21,0.0002500000000000002,0,271.0,346444.0,b84ddd74d80e37aa91fa7ae18cdc91b780ec510920a154f618130f8582bd7ac1,False,False,False,False,True,-0.023362318092024686,-2.68631266670049e-08,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,59.0,3,pass_replicated_initial3,,True,16360.386415310195,matched_refit_bonly_multistart_v1,3,2.7349374441508973e-05,0.0,6.559157827424012e-06,89183.86136597514,3.575533043712909e-05,5.451207514421303,5.451207514421303,1.5253572418203608e-05,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,4.16964725671953,0.0,0.39823378499235107,5.309783799898014,False,False,False,False,v4p9p7_2016_full_support_edge_scan_029_210,029_210,0.029,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
