dataset,mass_GeV,sigma_val,blind_lo,blind_hi,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma
2016,0.096,0.0039717846118400004,0.08706348462336,0.10493651537664,7571.213333536785,4.710407469855927e-06,0.5,0.0,-1952.9726806285591,5217.466315028647,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.86**2 * RBF(length_scale=0.405),0.03648582074318343,0.40539800825759364,0.1216194024772781,0.40539800825759364,0.040539800825759364,97.230953735637,2179.3030189109286,648,0.8999999999999999,10.0,10.0,9.186253613657241,102.06948459619157,102.06948459619157
2016,0.097,0.004018238458090001,0.0879589634692975,0.1060410365307025,6032.84732833299,3.883156398713934e-06,0.5,0.0,-6555.988896026732,5121.807952642417,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.93**2 * RBF(length_scale=0.406),0.03653109074561334,0.40590100828459263,0.12177030248537779,0.40590100828459263,0.040590100828459263,98.51174437718726,2179.589483825818,648,0.9,10.0,10.0,9.09131977273886,101.0146641415429,101.0146641415429
2016,0.098,0.004064929054240001,0.08885390962796,0.10714609037204001,5168.799761527787,3.44485228635315e-06,0.5,0.0,-11121.24528982777,5043.00899465766,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.59**2 * RBF(length_scale=0.406),0.036577522305922726,0.4064169145102525,0.12192507435307576,0.4064169145102525,0.04064169145102525,91.93752797127458,2174.240634596232,646,0.8999999999999999,10.0,10.0,8.998317514980945,99.9813057220105,99.9813057220105
2016,0.099,0.00411185134289,0.0897483344784975,0.1082516655215025,4747.719143804308,3.2790579365056918e-06,0.5,0.0,-13675.623513071987,4940.045963584032,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.59**2 * RBF(length_scale=0.407),0.03662503583545434,0.40694484261615926,0.12208345278484778,0.40694484261615926,0.040694484261615926,91.96325162497072,2179.317164174026,646,0.9000000000000001,10.0,10.0,8.907188704373871,98.96876338193188,98.96876338193188
2016,0.1,0.004159,0.09064225000000001,0.10935775,4435.803454257159,3.1750799127679585e-06,0.5,0.0,-15620.538098611461,4830.23944892629,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.38**2 * RBF(length_scale=0.407),0.03667355263047783,0.40748391811642026,0.12224517543492608,0.40748391811642026,0.040748391811642026,88.00512211723613,2179.435584082331,646,0.9000000000000001,10.0,10.0,8.817877525962448,97.9764169551383,97.9764169551383
2016,0.101,0.0042063694348900005,0.0915356687714975,0.11046433122850251,4323.185662271717,3.2106618113726344e-06,0.4999311292015692,0.00017263349150062197,-15796.307642148106,4748.156305240411,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.33**2 * RBF(length_scale=0.408),0.03672299482969299,0.40803327588547766,0.1224099827656433,0.40803327588547766,0.040803327588547766,87.06358019167793,2171.986891460774,644,0.9,10.0,10.0,8.730330371148991,97.00367079054435,97.00367079054435
2016,0.102,0.004253953790240001,0.09242860397196,0.11157139602803999,4221.590180457341,3.2559537779539e-06,0.4999311292015692,0.00017263349150062197,-15474.84107669325,4638.548122382024,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.19**2 * RBF(length_scale=0.409),0.03677328537420217,0.40859205971335744,0.12257761791400723,0.40859205971335744,0.040859205971335744,84.39637284117066,2174.711023469734,644,0.9,10.0,10.0,8.64449572973088,96.04995255256532,96.04995255256532
2016,0.103,0.00430174694209,0.0933210693802975,0.1126789306197025,4176.569371357027,3.3427081941886695e-06,0.5,0.0,-14787.61917754331,4554.463184333958,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9**2 * RBF(length_scale=0.409),0.036824347969785225,0.40915942188650245,0.12274782656595074,0.40915942188650245,0.040915942188650245,80.99252777576422,2168.290825262441,642,0.9000000000000001,10.0,10.0,8.560324088216623,95.1147120912958,95.1147120912958
2016,0.104,0.00434974249984,0.09421307937536,0.11378692062463999,4219.101194350258,3.510073417212532e-06,0.5,0.0,-12988.843555341156,4453.034250504357,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.06**2 * RBF(length_scale=0.41),0.03687610705131759,0.4097345227924176,0.12292035683772529,0.4097345227924176,0.04097345227924176,82.13344528485689,2172.1379700973152,642,0.9,10.0,10.0,8.477767833997996,94.1974203777555,94.1974203777555
2016,0.105,0.0043979338062500005,0.0951046489359375,0.1148953510640625,4359.578117146812,3.772014771491727e-06,0.5,0.0,-10738.021102581704,4377.935560115466,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.17**2 * RBF(length_scale=0.41),0.036928487749188756,0.4103165305465417,0.12309495916396251,0.4103165305465417,0.04103165305465417,84.07234481988696,2164.183832113681,640,0.9,10.0,10.0,8.396781164989084,93.29756849987871,93.29756849987871
2016,0.106,0.00444631393744,0.09599579364076,0.11600420635924,4618.877645641289,4.153726895544307e-06,0.5,0.0,-7865.306527024359,4285.106480984004,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.42**2 * RBF(length_scale=0.411),0.036981415857582835,0.41090462063980926,0.12327138619194278,0.41090462063980926,0.041090462063980926,88.73197176570045,2166.8603207019546,640,0.9,10.0,10.0,8.317320004370895,92.41466671523217,92.41466671523217
2016,0.107,0.004494875702890001,0.09688652966849749,0.1171134703315025,4877.492454064208,4.5648543506278165e-06,0.5,0.0,-5690.6688433376585,4195.156782942637,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.65**2 * RBF(length_scale=0.411),0.03703481780450413,0.4114979756056014,0.12344939268168043,0.4114979756056014,0.04114979756056014,93.12450045587093,2169.4620951321804,640,0.9,10.0,10.0,8.239341920109698,91.54824355677441,91.54824355677441
2016,0.108,0.00454361164544,0.09777687379776,0.11822312620224,5393.136130455761,5.257977876606536e-06,0.5,0.0,-3206.304440087241,4128.569895764451,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.88**2 * RBF(length_scale=0.412),0.037088620623421824,0.4120957847046869,0.12362873541140608,0.4120957847046869,0.04120957847046869,97.69469880693477,2163.597401271169,638,0.9000000000000001,10.0,10.0,8.16280604893779,90.69784498819766,90.69784498819766
2016,0.109,0.004592514041290001,0.0986668434070975,0.1193331565929025,6198.061127039664,6.287884819002796e-06,0.5,0.0,-796.8640396800371,4043.927879203759,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,10.2**2 * RBF(length_scale=0.413),0.03714275192644303,0.41269724362714477,0.12380917308814343,0.41269724362714477,0.04126972436271448,104.80732804408228,2162.940373822853,638,0.8999999999999999,10.0,10.0,8.087673024514025,89.8630336057114,89.8630336057114
2016,0.11,0.004641574900000001,0.099556456475,0.120443543525,8204.753183441295,8.676624853801594e-06,0.2715567539159618,0.6081115266575678,2415.9493154505953,3977.0626705266905,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,10.4**2 * RBF(length_scale=0.413),0.03719713987889555,0.4133015542099505,0.12399046626298516,0.4133015542099505,0.04133015542099505,107.69285416878802,2159.847587367074,636,0.9000000000000001,10.0,10.0,8.013904909494308,89.04338788327007,89.04338788327007
2016,0.111,0.00469078596449,0.1004457315798975,0.1215542684201025,10036.349945107728,1.1068727066172742e-05,0.10860608389462323,1.233975140475757,4796.687346322558,3890.027468755744,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,10.3**2 * RBF(length_scale=0.414),0.03725171317524869,0.4139079241694299,0.12417237725082897,0.4139079241694299,0.04139079241694299,105.0950510103188,2160.1472586229147,636,0.8999999999999999,10.0,10.0,7.941465131270135,88.23850145855707,88.23850145855707
2016,0.112,0.004740138711040001,0.10133468790016,0.12266531209984001,11947.001782690593,1.3726991296524794e-05,0.036034623749426856,1.7986804226387756,6926.953661353034,3852.7778327250994,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,10.2**2 * RBF(length_scale=0.408),0.03730640101626999,0.4145155668474443,0.12435467005423329,0.40841356157982095,0.04145155668474443,103.14541605173378,2150.575113253977,634,0.9,10.0,9.852791891169938,7.870318421142754,87.4479824571417,86.16067724528968
2016,0.113,0.004789624349289999,0.10222334521409751,0.1237766547859025,13589.858980905012,1.630156169685151e-05,0.010651248702661504,2.302579788830225,8712.261979707248,3785.4913415190726,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.95**2 * RBF(length_scale=0.405),0.0373611330873513,0.41512370097056994,0.12453711029117098,0.40498353983256613,0.041512370097056994,98.95651706365214,2149.2920203483136,634,0.9,10.0,9.755731577977942,7.800430756723043,86.67145285247824,84.55434295021483
2016,0.114,0.004839233822240001,0.10311172389996,0.12488827610004001,14773.755455829014,1.8509638227912812e-05,0.0034101145295281888,2.705496871982741,10016.25669000401,3703.960009247261,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,10.1**2 * RBF(length_scale=0.409),0.03741583953792369,0.41573155042137433,0.1247194651264123,0.4086205905166018,0.04157315504213743,102.90842058539145,2139.498720559554,632,0.9,10.0,9.82895308528869,7.731769307357941,85.90854785953267,84.43910865366247
2016,0.115,0.00488895780625,0.1039998449359375,0.1260001550640625,14555.93260875954,1.901908039723209e-05,0.003283006990076078,2.718089171371048,9881.971646699165,3641.3457219489987,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.95**2 * RBF(length_scale=0.405),0.0374704509618947,0.4163383440210522,0.12490150320631566,0.404706594092667,0.04163383440210522,98.91113531604447,2141.736335070063,632,0.9,10.0,9.720617855755389,7.664302382399947,85.15891535999941,82.77972732251723
2016,0.116,0.004938786711040002,0.10488772990016,0.12711227009984,14119.897524068772,1.9281437395712806e-05,0.004375866350690373,2.6216029427273955,9477.523588617896,3615.560226827677,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,2.13**2 * RBF(length_scale=0.35),0.03752489837904238,0.41694331532269313,0.12508299459680794,0.3500025867824186,0.04169433153226931,4.522021757202724,2099.4787238064705,632,0.9,10.0,8.394488505266818,7.597999382147938,84.42221535719932,70.86813164051695
2016,0.117,0.004988710679689999,0.10577540097069751,0.1282245990293025,14111.096859718393,2.014678121868604e-05,0.002257475284685077,2.8397457336763483,9719.756183379837,3423.233300430234,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,10.6**2 * RBF(length_scale=0.418),0.03757911321731231,0.4175457024145812,0.12526371072437437,0.4175457024145812,0.04175457024145812,112.21251945371068,2140.7849303455328,630,0.9,10.0,10.0,7.5328307513009545,83.6981194588995,83.6981194588995
2016,0.118,0.00503871958864,0.10666288092555999,0.12933711907443998,12992.922322164512,1.9365975601819957e-05,0.00448902295617632,2.612888988141348,8710.998110439547,3334.3859267082003,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,10.7**2 * RBF(length_scale=0.418),0.03763302729595384,0.4181447477328204,0.12544342431984612,0.4181447477328204,0.04181447477328204,113.76986984660739,2142.8663445351035,630,0.9,10.0,10.0,7.46876793477435,82.98631038638166,82.98631038638166
2016,0.119,0.005088803047690001,0.1075501931426975,0.1304498068573025,11877.010983953809,1.8517844914106157e-05,0.009084118389490243,2.3621714673871512,7686.619487268682,3255.452535701286,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,10.4**2 * RBF(length_scale=0.419),0.037686572809452555,0.4187396978828062,0.12562190936484185,0.4187396978828062,0.04187396978828062,108.9171584592866,2138.017642518955,628,0.9,10.0,10.0,7.40578333574138,82.28648150823756,82.28648150823756
2016,0.12,0.0051389504,0.10843736159999999,0.1315626384,10225.623083118364,1.6687451622543638e-05,0.026782865448182612,1.9303318677575638,6112.835220691726,3169.018483738254,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,10.5**2 * RBF(length_scale=0.419),0.03773968231220257,0.41932980346891746,0.12579894104067524,0.41932980346891746,0.041932980346891746,109.33832696469298,2136.5582887463893,628,0.9,10.0,10.0,7.343850275768876,81.59833639743195,81.59833639743195
2016,0.121,0.00518915072209,0.1093244108752975,0.1326755891247025,9160.585483322018,1.5619811336064875e-05,0.04924912981069886,1.652178050361048,5099.205616317192,3092.6682534765378,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,10.2**2 * RBF(length_scale=0.42),0.03779228870387979,0.4199143189319976,0.12597429567959928,0.4199143189319976,0.04199143189319976,103.51419868099491,2134.424930221629,626,0.9000000000000001,10.0,10.0,7.28294295692734,80.92158841030377,80.92158841030377
2016,0.122,0.00523939282384,0.11021136614636,0.13378863385364,7703.200696416845,1.3748909028602105e-05,0.11371120402031953,1.2070252810333708,3627.7773112517075,3013.7964572598207,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,10.3**2 * RBF(length_scale=0.42),0.03784432521547228,0.4204925023941364,0.12614775071824091,0.4204925023941364,0.04204925023941364,105.1402461178923,2136.9269759064887,626,0.9,10.0,10.0,7.223036425761986,80.25596028624429,80.25596028624429
2016,0.123,0.00528966524849,0.1110982531908975,0.1349017468091025,6498.21034378506,1.2152175334276594e-05,0.2157245243880357,0.7867144405546226,2312.723875718545,2950.9170974166914,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,10.3**2 * RBF(length_scale=0.421),0.03789572539592578,0.4210636155102865,0.12631908465308594,0.4210636155102865,0.04210636155102865,107.03871469463274,2132.0057141902234,624,0.9,10.0,10.0,7.164106539018435,79.6011837668715,79.6011837668715
2016,0.124,0.005339956272640001,0.11198509838656,0.13601490161344,5582.9681481538055,1.0913775258327299e-05,0.3292936207147451,0.44186452689971933,1264.4136403703912,2878.592950727952,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,10.4**2 * RBF(length_scale=0.422),0.03794642309937153,0.4216269233263503,0.1264880769979051,0.4216269233263503,0.04216269233263503,109.05361445350437,2133.0255570241843,624,0.9,10.0,10.0,7.106129931024949,78.95699923361053,78.95699923361053
2016,0.125,0.00539025390625,0.1128719287109375,0.13712807128906251,4892.082227627594,1.0024146612470265e-05,0.4433275176920084,0.14253803891551176,395.4002158883503,2820.5908322440614,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,10.5**2 * RBF(length_scale=0.422),0.037996352472900785,0.42218169414334206,0.12665450824300262,0.42218169414334206,0.042218169414334206,110.13747212369816,2127.552341459924,622,0.9,10.0,10.0,7.049083982638371,78.32315536264856,78.32315536264856
2016,0.126,0.00544054589264,0.11375877174156,0.13824122825844,4371.351044176668,9.386020541734205e-06,0.5,0.0,-283.6249992656269,2757.1063168496853,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,10.8**2 * RBF(length_scale=0.423),0.03804544794484945,0.42272719938721615,0.12681815981616484,0.42272719938721615,0.042272719938721615,116.85276173482463,2124.7755969420214,622,0.9,10.0,10.0,6.992946791666171,77.6994087962908,77.6994087962908
2016,0.127,0.00549081970849,0.1146456556558975,0.1393543443441025,3752.3143312490383,8.427526100229793e-06,0.5,0.0,-1748.0221775193384,2769.5936755472544,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.69**2 * RBF(length_scale=0.399),0.03809364421356944,0.42326271348410494,0.12697881404523148,0.3986881760414672,0.042326271348410494,93.90441457169912,2128.599087967231,622,0.9,10.0,9.419402261060243,6.93769714468468,77.08552382982978,72.6099557457712
2016,0.128,0.005541062563840002,0.11553260923136,0.14046739076864,3625.9327595002096,8.539913160198775e-06,0.4999655646006563,8.631674575031098e-05,-2024.377455371011,2746.4032216484848,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.25**2 * RBF(length_scale=0.39),0.0381408762366553,0.4237875137406144,0.12713625412218432,0.39040462844507673,0.04237875137406144,85.60367488606012,2120.9610365838903,620,0.9,10.0,9.212273032754567,6.883314490176656,76.48127211307396,70.4566360598035
2016,0.129,0.00559126140209,0.1164196618452975,0.1415803381547025,3546.8585716051657,8.760722975675186e-06,0.5,0.0,-1928.6289174021088,2675.5387826091824,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.34**2 * RBF(length_scale=0.392),0.03818707922059646,0.4243008802288495,0.12729026406865485,0.39224829933673805,0.04243008802288495,87.25253057325612,2123.376369164921,620,0.9,10.0,9.244578967764015,6.829778912916183,75.88643236573536,70.15381165869236
2016,0.13,0.0056414029,0.117306843475,0.142693156525,3537.13513474893,9.142064317643437e-06,0.5,0.0,-1601.965612292505,2599.9812928281704,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.78**2 * RBF(length_scale=0.401),0.03823218861083662,0.4248020956759624,0.12744062870278872,0.40050495909158634,0.04248020956759624,95.60148308172947,2114.908738863546,618,0.9,10.0,9.428036329582756,6.777071109534938,75.30079010594375,70.99385847651234
2016,0.131,0.005691473467690002,0.1181941846976975,0.14380581530230252,3389.1023705336675,9.188222021337082e-06,0.5,0.0,-1879.0939092765434,2563.0608583118965,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.42**2 * RBF(length_scale=0.394),0.038276140082209385,0.4252904453578821,0.12758713360736462,0.3939490521888067,0.04252904453578821,88.68353102189572,2117.2999884486953,618,0.9,10.0,9.263059080889965,6.725172365205546,74.72413739117275,69.21740994229721
2016,0.132,0.00574145924864,0.11908171669056,0.14491828330944,3326.7409415939533,9.460039405310172e-06,0.5,0.0,-1847.5985750879106,2516.391429683955,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.44**2 * RBF(length_scale=0.394),0.038318869529735046,0.42576521699705605,0.12772956509911682,0.39446722098708076,0.042576521699705605,89.13345932965842,2112.601560212363,616,0.9,10.0,9.264900119584176,6.674064531384033,74.1562725709337,68.70504586103604
2016,0.133,0.00579134611969,0.11996947123069751,0.1460305287693025,3272.330276746744,9.761107125158415e-06,0.5,0.0,-1815.0326809331343,2475.0609309046254,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.2**2 * RBF(length_scale=0.39),0.038360313059753424,0.42622570066392695,0.1278677101991781,0.3899926579304101,0.042622570066392695,84.62318324756193,2113.4128211348816,616,0.9,10.0,9.149909480421357,6.623730004554931,73.59700005061035,67.34058884936508
2016,0.134,0.005841119691040001,0.12085748069516,0.14714251930484,3154.196055018999,9.846455728787736e-06,0.5,0.0,-1971.8861940315442,2429.4064905059745,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.24**2 * RBF(length_scale=0.391),0.03840040698137517,0.4266711886819463,0.1280013566045839,0.39095340597640105,0.04266711886819463,85.33006118536808,2109.7975659166577,614,0.9,10.0,9.162873340103346,6.574151705927129,73.04613006585699,66.93124377781625
2016,0.135,0.005890765306250001,0.1217457780609375,0.1482542219390625,2954.342661520396,9.67119075925698e-06,0.5,0.0,-2294.864621797519,2356.757790311066,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.59**2 * RBF(length_scale=0.397),0.03843908779822971,0.42710097553588566,0.1281302926607657,0.39742957355579306,0.042710097553588566,91.9252855423883,2113.7725167946637,614,0.9,10.0,9.305283675766281,6.525313062030581,72.50347846700646,67.46654346153072
2016,0.136,0.00594026804224,0.12263439690496,0.14936560309504002,2757.0915967829933,9.464181402049838e-06,0.5,0.0,-2634.7406251375046,2280.9438903802643,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.98**2 * RBF(length_scale=0.404),0.038476292200500466,0.42751435778333846,0.12825430733500154,0.40439775183665555,0.042751435778333846,99.64862709719799,2117.8290035836576,614,0.9000000000000001,10.0,9.459278839977621,6.47719798616891,71.96886651298789,68.07735761434803
2016,0.137,0.00598961270929,0.12352337140409751,0.15047662859590252,2662.005091132476,9.562489326395066e-06,0.5,0.0,-2747.273886483303,2233.9120854801317,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.99**2 * RBF(length_scale=0.405),0.03851195705722137,0.4279106339691263,0.1283731901907379,0.40455173376556824,0.04279106339691263,99.8677251476791,2113.963361288168,612,0.9000000000000001,10.0,9.454117323823192,6.429790860682631,71.44212067425144,67.54221907171076
2016,0.138,0.006038783851040003,0.12441273633516,0.15158726366484002,2324.5865766980805,8.760826074646629e-06,0.5,0.0,-3710.7126326244997,2124.0293314637315,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,11**2 * RBF(length_scale=0.422),0.03854601940882707,0.428289104542523,0.1284867313627569,0.42190632277766094,0.0428289104542523,121.12686845587343,2120.922798404873,612,0.9,10.0,9.850970251235323,6.383076519983184,70.9230724442576,69.86610767745893
2016,0.139,0.006087765744490002,0.1253025270748975,0.15269747292510252,2314.1002720175657,9.144498001420852e-06,0.5,0.0,-3461.2251454399757,2087.0411186873876,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,10.7**2 * RBF(length_scale=0.417),0.038578416459936475,0.4286490717770719,0.12859472153312157,0.41738468584000604,0.04286490717770719,114.80858213493491,2114.1097706206056,610,0.9000000000000001,10.0,9.737211936786274,6.337040234318075,70.41155815908972,68.56122645944093
2016,0.14,0.006136542400000002,0.1261927796,0.15380722040000003,2371.5054844483348,9.799740337247179e-06,0.5,0.0,-2928.6202765786616,2059.781418165162,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,10.2**2 * RBF(length_scale=0.408),0.03860908557236314,0.4289898396929237,0.1286969519078771,0.4077686813159463,0.04289898396929237,103.74650232695485,2117.5665642694903,610,0.9000000000000001,10.0,9.50532258777579,6.291667694231711,69.90741882479678,66.44925672084433
2016,0.141,0.006185097561289999,0.12708353048709747,0.1549164695129025,2055.9333719506285,8.912871451299788e-06,0.5,0.0,-3869.6603892965727,1944.920990126688,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,11.3**2 * RBF(length_scale=0.429),0.03863796425832951,0.42931071398143894,0.12879321419443168,0.42931071398143894,0.042931071398143894,127.03982924138035,2111.719604088015,608,0.9,10.0,10.0,6.2469449956858805,69.41049995206534,69.41049995206534
2016,0.142,0.0062334147054399994,0.12797481691276,0.15602518308723998,2008.426958198773,9.128613508714203e-06,0.49997565049559606,6.103515625e-05,-3699.5411875939853,1891.336140309409,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,11.3**2 * RBF(length_scale=0.43),0.03866499017388519,0.4296110019320576,0.12888330057961728,0.4296110019320576,0.04296110019320576,127.47258030217914,2113.400613825794,608,0.9000000000000001,10.0,10.0,6.202858625809324,68.92065139788137,68.92065139788137
2016,0.143,0.006281477042890001,0.1288666766534975,0.15713332334650248,1981.772331811097,9.417217319245022e-06,0.5,0.0,-3465.3362040106526,1846.0628933642533,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,11.3**2 * RBF(length_scale=0.43),0.03869010111250544,0.4298900123611715,0.12896700370835146,0.4298900123611715,0.04298900123611715,127.3146022658399,2107.7334316804204,606,0.9,10.0,10.0,6.159395449243699,68.43772721381887,68.43772721381887
2016,0.144,0.006329267517439999,0.12975914808576,0.15824085191423998,2313.089099505325,1.152106763773781e-05,0.5,0.0,-1960.4971403472332,1874.3002790605688,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.87**2 * RBF(length_scale=0.402),0.038713234998869785,0.4301470555429976,0.12904411666289928,0.40171316185512457,0.04301470555429976,97.47074001886865,2114.4931163393762,606,0.9,10.0,9.338972722898697,6.116542695058675,67.96158550065195,63.46913931955362
2016,0.145,0.006376768806249999,0.1306522701859375,0.15934772981406248,1946.7854135847044,1.0163334605980804e-05,0.5,0.0,-2883.7641079762147,1752.3671119356943,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,11.2**2 * RBF(length_scale=0.43),0.03873432988280123,0.4303814431422359,0.12911443294267078,0.4303814431422359,0.04303814431422359,126.06743993211413,2117.5552149830605,606,0.9,10.0,10.0,6.074287944207251,67.49208826896945,67.49208826896945
2016,0.146,0.0064239633198399995,0.13154608253036,0.16045391746964,1949.2118891568257,1.063067163005348e-05,0.5,0.0,-2584.515947999696,1715.9683090971348,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,11.2**2 * RBF(length_scale=0.431),0.03875332393336541,0.4305924881485046,0.12917774644455138,0.4305924881485046,0.04305924881485046,124.84069648907169,2115.300581464017,604,0.9,10.0,10.0,6.032619117496865,67.02910130552073,67.02910130552073
2016,0.147,0.0064708332020900015,0.1324406252952975,0.1615593747047025,1949.8041349821892,1.1137014760642771e-05,0.49997565049559606,6.103515625e-05,-2294.8407917491318,1676.6696253824261,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,11**2 * RBF(length_scale=0.431),0.03877015543311078,0.43077950481234195,0.12923385144370259,0.43077950481234195,0.043077950481234195,121.50305154014927,2127.3041092266076,604,0.9,10.0,10.0,5.991524464050237,66.57249404500263,66.57249404500263
2016,0.148,0.006517360330239999,0.13333593925696,0.16266406074304,2010.6405116461324,1.2020932278708009e-05,0.49997565049559606,6.103515625e-05,-1819.7613245216558,1646.848184462002,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,11.1**2 * RBF(length_scale=0.431),0.038784762772451485,0.4309418085827943,0.1292825425748383,0.4309418085827943,0.04309418085827943,122.2895500217797,2124.6556135641963,602,0.9,10.0,10.0,5.950992550234406,66.12213944704897,66.12213944704897
2016,0.149,0.006563526314890001,0.1342320657914975,0.1637679342085025,2476.685107706278,1.5465686446072478e-05,0.5,0.0,-464.6939996539519,1656.0557872762722,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,10.1**2 * RBF(length_scale=0.406),0.03879708444417462,0.4310787160463847,0.1293236148139154,0.40586660104730526,0.04310787160463847,101.65969910443977,2124.6185350030105,602,0.9,10.0,9.41513895118017,5.911012249034432,65.67791387816035,61.83666851865242
2016,0.15,0.006609312499999999,0.135129046875,0.164870953125,2526.281361019318,1.6511087200414514e-05,0.5,0.0,-249.13423805995492,1620.8397170914407,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,10.1**2 * RBF(length_scale=0.406),0.03880705903807307,0.4311895448674785,0.12935686346024355,0.40630643244209785,0.04311895448674785,102.06227220146063,2128.5170719190696,602,0.9000000000000001,10.0,9.422919393070437,5.871572729852474,65.23969699836081,61.47484060438933
2016,0.151,0.00665469996289,0.1360269250834975,0.16597307491650248,2910.3975196070755,1.9907508743799215e-05,0.39826512381220247,0.2578401875800568,414.746032388127,1606.2999670655197,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.71**2 * RBF(length_scale=0.399),0.03881462523568931,0.43127361372988116,0.12938208411896435,0.3988353749277288,0.043127361372988116,94.2951033465257,2125.5348938631246,600,0.9,10.0,9.247850140387458,5.832663448711354,64.80737165234837,59.93288610333121
2016,0.152,0.0066996695142400005,0.13692574359296,0.16707425640704,3150.7968112928147,2.253211129272272e-05,0.3023308405754898,0.5177084794626343,816.6951667144094,1579.0235012827973,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.59**2 * RBF(length_scale=0.397),0.03881972180516755,0.43133024227963945,0.12939907268389184,0.3966530959496211,0.043133024227963945,92.03417472119526,2130.568992024507,600,0.9,10.0,9.196041850746544,5.794274138844772,64.38082376494191,59.20487497279436
2016,0.153,0.00674420169809,0.1378255461792975,0.1681744538207025,3284.9385068399733,2.4493836761569364e-05,0.24982484865024818,0.6750410303696749,1047.6634582499198,1553.4675220369975,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9.73**2 * RBF(length_scale=0.399),0.03882228759620659,0.43135875106896204,0.1294076253206886,0.39920262330624073,0.043135875106896204,94.66935943816425,2128.43636182286,598,0.9000000000000001,10.0,9.254538648328467,5.756394801656259,63.95994224062509,59.19197574107213
