dataset_set,mass_GeV,sigma_mass_res_GeV,sigma_mass_res_min_GeV,cls_alpha,eps2_obs,p0_analytic,Z_analytic,eps2_lo2,eps2_lo1,eps2_med,eps2_hi1,eps2_hi2,eps2_mean,ul_eps2_obs,toy_eps2_uls_q02,toy_eps2_uls_q16,toy_eps2_uls_q50,toy_eps2_uls_q84,toy_eps2_uls_q97,toy_eps2_uls_mean,p_strong,p_weak,p_two,tail_count_strong_le_observed,tail_count_weak_ge_observed,tail_count_equal_observed,tail_count_two_sided_min,empirical_tail_resolution,meta,cls_statistic,cls_calibration,combined_mode,global_method,bands_refit_gp_on_toy,bands_train_exclude_nsigma,bands_refit_restarts,bands_refit_optimize,bands_seed_sequence_index,n_toys_requested,n_toys_finite,gp_lml_by_dataset,gp_ls_opt_by_dataset,gp_const_opt_by_dataset,gp_state_sha256_by_dataset,observed_gp_fit_mode,observed_gp_optimizer_restarts,limit_solver,profile_cache_limit_calls,profile_cache_asimov_fixed_nodes,profile_cache_asimov_fixed_hits,profile_cache_asimov_fixed_misses
2015+2016,0.039,0.00186648347401855,0.0017496509804900001,0.1,1.1292680637828364e-05,0.05324037587177009,1.6142152202546562,3.9970363802247825e-06,4.7148341187490995e-06,6.2983990337431925e-06,8.601000498661862e-06,1.1496206122460191e-05,6.72350627034894e-06,1.1292680637828364e-05,3.9970363802247825e-06,4.7148341187490995e-06,6.2983990337431925e-06,8.601000498661862e-06,1.1496206122460191e-05,6.72350627034894e-06,0.9733333333333334,0.02666666666666667,0.05333333333333334,292,8,0,8,0.0033333333333333335,"[{""const_opt"": 50.77400049308937, ""dens"": 607069903.4410157, ""key"": ""2015"", ""lml"": 1033.8492584037508, ""lml_delta"": -1.5445289136550855e-07, ""ls_opt"": 0.3539351415440558, ""reviewed_lml"": 1033.8492585582037, ""sigma"": 0.0019833159675471, ""state_sha256"": ""73c897099b1369d3cd1c013055c35a1aa4ac0a2f2a071996d8eb85433e08e128""}, {""const_opt"": 79.01011823860603, ""dens"": 423346821.0017893, ""key"": ""2016"", ""lml"": 2360.8063553985744, ""lml_delta"": -1.540433913760353e-07, ""ls_opt"": 0.3896811001359248, ""reviewed_lml"": 2360.806355552618, ""sigma"": 0.0017496509804900001, ""state_sha256"": ""f4d09804e8a009030c988d43d1ce5ac60069b4d4bfdba08e8fc46a7f8214fd14""}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,False,20,300,300,"{""2015"": 1033.8492584037508, ""2016"": 2360.8063553985744}","{""2015"": 0.3539351415440558, ""2016"": 0.3896811001359248}","{""2015"": 50.77400049308937, ""2016"": 79.01011823860603}","{""2015"": ""73c897099b1369d3cd1c013055c35a1aa4ac0a2f2a071996d8eb85433e08e128"", ""2016"": ""f4d09804e8a009030c988d43d1ce5ac60069b4d4bfdba08e8fc46a7f8214fd14""}",fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,301,3786,2988,3786
2015+2016,0.04,0.0019097267257064,0.0017829184000000002,0.1,9.720089270044487e-06,0.10648724684017896,1.2454279253797362,3.995609361666754e-06,4.70446764674729e-06,6.046658142941452e-06,8.563508141393477e-06,1.1867471984329754e-05,6.53379188805958e-06,9.720089270044487e-06,3.995609361666754e-06,4.70446764674729e-06,6.046658142941452e-06,8.563508141393477e-06,1.1867471984329754e-05,6.53379188805958e-06,0.9266666666666666,0.07333333333333333,0.14666666666666667,278,22,0,22,0.0033333333333333335,"[{""const_opt"": 51.98878937203811, ""dens"": 572175251.6161546, ""key"": ""2015"", ""lml"": 1035.2673567818633, ""lml_delta"": -9.775703802006319e-09, ""ls_opt"": 0.3559858929862724, ""reviewed_lml"": 1035.267356791639, ""sigma"": 0.0020365350514127997, ""state_sha256"": ""36d6c571efc0f7878e56add1c44f97c11d78f4cefdf81516361664484416ebf6""}, {""const_opt"": 91.6192879765415, ""dens"": 513587375.6719711, ""key"": ""2016"", ""lml"": 2355.974935913487, ""lml_delta"": 0.0, ""ls_opt"": 0.3983641065686693, ""reviewed_lml"": 2355.974935913487, ""sigma"": 0.0017829184000000002, ""state_sha256"": ""d2f2c51ae91fe3b7c3df977f2126a486f181414d33fc419dac110377c2d42c6b""}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,False,21,300,300,"{""2015"": 1035.2673567818633, ""2016"": 2355.974935913487}","{""2015"": 0.3559858929862724, ""2016"": 0.3983641065686693}","{""2015"": 51.98878937203811, ""2016"": 91.6192879765415}","{""2015"": ""36d6c571efc0f7878e56add1c44f97c11d78f4cefdf81516361664484416ebf6"", ""2016"": ""d2f2c51ae91fe3b7c3df977f2126a486f181414d33fc419dac110377c2d42c6b""}",fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,301,3761,3045,3761
2015+2016,0.041,0.0019530121102842501,0.0018162700852900004,0.1,6.551489453256481e-06,0.41296059839602683,0.21993574569622565,3.810523339015598e-06,4.564362079766298e-06,6.0160791444164205e-06,9.04430785776234e-06,1.2777011038491967e-05,6.694567473669181e-06,6.551489453256481e-06,3.810523339015598e-06,4.564362079766298e-06,6.0160791444164205e-06,9.04430785776234e-06,1.2777011038491967e-05,6.694567473669181e-06,0.5833333333333334,0.4166666666666667,0.8333333333333334,175,125,0,125,0.0033333333333333335,"[{""const_opt"": 51.73137039478016, ""dens"": 536941035.2362417, ""key"": ""2015"", ""lml"": 1033.220876803131, ""lml_delta"": 0.0, ""ls_opt"": 0.3551100109498989, ""reviewed_lml"": 1033.220876803131, ""sigma"": 0.0020897541352785, ""state_sha256"": ""09fe335adbfe7cf037828f69e3842991b4664c9cd57bf779a3be74e49aa7738e""}, {""const_opt"": 94.773938066107, ""dens"": 604568032.6678079, ""key"": ""2016"", ""lml"": 2353.2473153407054, ""lml_delta"": 0.0, ""ls_opt"": 0.4085251693277789, ""reviewed_lml"": 2353.2473153407054, ""sigma"": 0.0018162700852900004, ""state_sha256"": ""d3503e1d1ed4059b5b6e78a18c372807d10e6be2ddc38b5da004606e28993842""}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,False,22,300,300,"{""2015"": 1033.220876803131, ""2016"": 2353.2473153407054}","{""2015"": 0.3551100109498989, ""2016"": 0.4085251693277789}","{""2015"": 51.73137039478016, ""2016"": 94.773938066107}","{""2015"": ""09fe335adbfe7cf037828f69e3842991b4664c9cd57bf779a3be74e49aa7738e"", ""2016"": ""d3503e1d1ed4059b5b6e78a18c372807d10e6be2ddc38b5da004606e28993842""}",fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,301,3817,2988,3817
2015+2016,0.042,0.0019963446982921,0.0018497161774400001,0.1,5.077011556766866e-06,0.5,0.0,3.8092451374057458e-06,4.4158307075161275e-06,6.0050586959282135e-06,8.175293202197415e-06,1.05806099601924e-05,6.264629934286737e-06,5.077011556766866e-06,3.8092451374057458e-06,4.4158307075161275e-06,6.0050586959282135e-06,8.175293202197415e-06,1.05806099601924e-05,6.264629934286737e-06,0.34,0.66,0.68,102,198,0,102,0.0033333333333333335,"[{""const_opt"": 51.83956134757058, ""dens"": 501846452.67817795, ""key"": ""2015"", ""lml"": 1032.9628568674193, ""lml_delta"": -5.5395048548234627e-08, ""ls_opt"": 0.3545606136926112, ""reviewed_lml"": 1032.9628569228144, ""sigma"": 0.0021429732191442, ""state_sha256"": ""7c9cd0053c09557c9728900c3f90345739cf3b040312051649d4b259cd370944""}, {""const_opt"": 89.1903060395186, ""dens"": 694489179.9053719, ""key"": ""2016"", ""lml"": 2339.8741158889025, ""lml_delta"": 0.0, ""ls_opt"": 0.3970047868192475, ""reviewed_lml"": 2339.8741158889025, ""sigma"": 0.0018497161774400001, ""state_sha256"": ""ae52a86ef8581d2c6a5a8da352abd1e41d463b5ef419e194c33bc5d5571faaad""}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,False,23,300,300,"{""2015"": 1032.9628568674193, ""2016"": 2339.8741158889025}","{""2015"": 0.3545606136926112, ""2016"": 0.3970047868192475}","{""2015"": 51.83956134757058, ""2016"": 89.1903060395186}","{""2015"": ""7c9cd0053c09557c9728900c3f90345739cf3b040312051649d4b259cd370944"", ""2016"": ""ae52a86ef8581d2c6a5a8da352abd1e41d463b5ef419e194c33bc5d5571faaad""}",fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,301,3751,3019,3751
2015+2016,0.043,0.00203972942694995,0.00188326655089,0.1,4.259276683787285e-06,0.5,0.0,3.6767833768627885e-06,4.289080443293308e-06,5.87814184610053e-06,8.338964230245506e-06,1.1174399887472653e-05,6.3330574038565e-06,4.259276683787285e-06,3.6767833768627885e-06,4.289080443293308e-06,5.87814184610053e-06,8.338964230245506e-06,1.1174399887472653e-05,6.3330574038565e-06,0.15333333333333332,0.8466666666666667,0.30666666666666664,46,254,0,46,0.0033333333333333335,"[{""const_opt"": 51.06423045010886, ""dens"": 467028006.50587726, ""key"": ""2015"", ""lml"": 1026.0266138100283, ""lml_delta"": -1.8074501895171124e-07, ""ls_opt"": 0.3525909505327853, ""reviewed_lml"": 1026.0266139907733, ""sigma"": 0.0021961923030098997, ""state_sha256"": ""fcdfd928f90208f8351034a5ae8569b5852f3ff6fdb536577468d5fd3f9b3e16""}, {""const_opt"": 84.63272413615005, ""dens"": 781032039.5540124, ""key"": ""2016"", ""lml"": 2338.0682844476714, ""lml_delta"": 4.547473508864641e-13, ""ls_opt"": 0.3927523635892367, ""reviewed_lml"": 2338.068284447671, ""sigma"": 0.00188326655089, ""state_sha256"": ""4fb0070335f2e649d0158fef3a32aaf018731fca6d9eb018f48ffe2e81dd5ccb""}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,False,24,300,300,"{""2015"": 1026.0266138100283, ""2016"": 2338.0682844476714}","{""2015"": 0.3525909505327853, ""2016"": 0.3927523635892367}","{""2015"": 51.06423045010886, ""2016"": 84.63272413615005}","{""2015"": ""fcdfd928f90208f8351034a5ae8569b5852f3ff6fdb536577468d5fd3f9b3e16"", ""2016"": ""4fb0070335f2e649d0158fef3a32aaf018731fca6d9eb018f48ffe2e81dd5ccb""}",fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,301,3781,3001,3781
2015+2016,0.044,0.0020831711001578,0.0019169308134400003,0.1,4.011680653529865e-06,0.5,0.0,3.5861403430976656e-06,4.204233868082899e-06,5.644902512919821e-06,8.149601793363522e-06,1.0830256183506027e-05,6.0964858672850965e-06,4.011680653529865e-06,3.5861403430976656e-06,4.204233868082899e-06,5.644902512919821e-06,8.149601793363522e-06,1.0830256183506027e-05,6.0964858672850965e-06,0.09333333333333334,0.9066666666666666,0.18666666666666668,28,272,0,28,0.0033333333333333335,"[{""const_opt"": 50.56006394942842, ""dens"": 432783094.09741855, ""key"": ""2015"", ""lml"": 1028.6704665939128, ""lml_delta"": 0.0, ""ls_opt"": 0.3511371049241979, ""reviewed_lml"": 1028.6704665939128, ""sigma"": 0.0022494113868755995, ""state_sha256"": ""b341e5101610134fde1aa09e0410e69d91977f1189aafc2e34dfb7f9b5ef76f7""}, {""const_opt"": 82.39330433673354, ""dens"": 862860675.2591715, ""key"": ""2016"", ""lml"": 2336.445292825446, ""lml_delta"": -1.17237232188927e-06, ""ls_opt"": 0.3927840001720973, ""reviewed_lml"": 2336.445293997818, ""sigma"": 0.0019169308134400003, ""state_sha256"": ""2e833ac7cbcdfec8c09ad3fa1f0778a9621925341c0bd14db1020008fb8a08a3""}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,False,25,300,300,"{""2015"": 1028.6704665939128, ""2016"": 2336.445292825446}","{""2015"": 0.3511371049241979, ""2016"": 0.3927840001720973}","{""2015"": 50.56006394942842, ""2016"": 82.39330433673354}","{""2015"": ""b341e5101610134fde1aa09e0410e69d91977f1189aafc2e34dfb7f9b5ef76f7"", ""2016"": ""2e833ac7cbcdfec8c09ad3fa1f0778a9621925341c0bd14db1020008fb8a08a3""}",fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,301,3731,3040,3731
2015+2016,0.045,0.00212667438849565,0.00195071830625,0.1,4.720621510068636e-06,0.49990260198329145,0.000244140625,3.4753733864622644e-06,4.0615157676692705e-06,5.283868257478503e-06,7.700965952081205e-06,1.0101566093134361e-05,5.759166906882142e-06,4.720621510068636e-06,3.4753733864622644e-06,4.0615157676692705e-06,5.283868257478503e-06,7.700965952081205e-06,1.0101566093134361e-05,5.759166906882142e-06,0.38,0.62,0.76,114,186,0,114,0.0033333333333333335,"[{""const_opt"": 48.788595573040915, ""dens"": 399895844.0119894, ""key"": ""2015"", ""lml"": 1019.1194702652515, ""lml_delta"": -2.517220991649083e-07, ""ls_opt"": 0.3456922396165466, ""reviewed_lml"": 1019.1194705169736, ""sigma"": 0.0023026304707412996, ""state_sha256"": ""36f1e3ecc68c320aee096bba134eeee43f0d9cdfebe5cf1b1ae51335e77b500b""}, {""const_opt"": 116.94678782878071, ""dens"": 939252500.9158895, ""key"": ""2016"", ""lml"": 2321.809079411868, ""lml_delta"": -3.216775439796038e-06, ""ls_opt"": 0.4373490654096554, ""reviewed_lml"": 2321.8090826286434, ""sigma"": 0.00195071830625, ""state_sha256"": ""cd8f52407632c6766fc241cc09824c916f4a169cf689d94c95e7526b753f2402""}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,False,26,300,300,"{""2015"": 1019.1194702652515, ""2016"": 2321.809079411868}","{""2015"": 0.3456922396165466, ""2016"": 0.4373490654096554}","{""2015"": 48.788595573040915, ""2016"": 116.94678782878071}","{""2015"": ""36f1e3ecc68c320aee096bba134eeee43f0d9cdfebe5cf1b1ae51335e77b500b"", ""2016"": ""cd8f52407632c6766fc241cc09824c916f4a169cf689d94c95e7526b753f2402""}",fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,301,3775,2994,3775
2015+2016,0.046,0.0021702438292235003,0.0019846381038400003,0.1,4.215577280403488e-06,0.5,0.0,3.4772104161112925e-06,4.129932563158327e-06,5.542057628679048e-06,7.838033214084657e-06,1.109345471471321e-05,5.960833953452151e-06,4.215577280403488e-06,3.4772104161112925e-06,4.129932563158327e-06,5.542057628679048e-06,7.838033214084657e-06,1.109345471471321e-05,5.960833953452151e-06,0.17333333333333334,0.8266666666666667,0.3466666666666667,52,248,0,52,0.0033333333333333335,"[{""const_opt"": 50.176333224714355, ""dens"": 368264100.3361273, ""key"": ""2015"", ""lml"": 1021.9072393820829, ""lml_delta"": -1.0256064797431463e-07, ""ls_opt"": 0.3496920685281675, ""reviewed_lml"": 1021.9072394846436, ""sigma"": 0.002355849554607, ""state_sha256"": ""132dc71fa396103819bc1e041aaa1c5ab42b370ebc498fe14a6f48c438d2665b""}, {""const_opt"": 79.07674038700547, ""dens"": 1009345361.5240134, ""key"": ""2016"", ""lml"": 2320.833227482355, ""lml_delta"": 0.0, ""ls_opt"": 0.383658441225713, ""reviewed_lml"": 2320.833227482355, ""sigma"": 0.0019846381038400003, ""state_sha256"": ""46f48edf54df6400a2c743d385adec0415c3b6766e19ba37d4b77d9a1ec7ed27""}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,False,27,300,300,"{""2015"": 1021.9072393820829, ""2016"": 2320.833227482355}","{""2015"": 0.3496920685281675, ""2016"": 0.383658441225713}","{""2015"": 50.176333224714355, ""2016"": 79.07674038700547}","{""2015"": ""132dc71fa396103819bc1e041aaa1c5ab42b370ebc498fe14a6f48c438d2665b"", ""2016"": ""46f48edf54df6400a2c743d385adec0415c3b6766e19ba37d4b77d9a1ec7ed27""}",fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,301,3807,2962,3807
2015+2016,0.047,0.00221388382628135,0.00201869901409,0.1,4.97894846758083e-06,0.5,0.0,3.4902229170028033e-06,4.015329447099936e-06,5.353858618698942e-06,7.5210821062144806e-06,1.031081902723525e-05,5.776971372413662e-06,4.97894846758083e-06,3.4902229170028033e-06,4.015329447099936e-06,5.353858618698942e-06,7.5210821062144806e-06,1.031081902723525e-05,5.776971372413662e-06,0.41333333333333333,0.5866666666666667,0.8266666666666667,124,176,0,124,0.0033333333333333335,"[{""const_opt"": 49.69059273829981, ""dens"": 338097650.3786032, ""key"": ""2015"", ""lml"": 1015.5723570214211, ""lml_delta"": -1.1368683772161603e-13, ""ls_opt"": 0.3489345559654106, ""reviewed_lml"": 1015.5723570214212, ""sigma"": 0.0024090686384727, ""state_sha256"": ""6a0341d49be07f905c9952418dae124f95e13df622de947886d3f9b364fb1bc6""}, {""const_opt"": 81.5805502186379, ""dens"": 1073163196.033531, ""key"": ""2016"", ""lml"": 2323.3980639900956, ""lml_delta"": -2.032106749538798e-06, ""ls_opt"": 0.3860204342379199, ""reviewed_lml"": 2323.3980660222023, ""sigma"": 0.00201869901409, ""state_sha256"": ""83f4d90a9ed3eed097164928f8361a852a1a5ee327398fcc62da3413446a1f09""}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,False,28,300,300,"{""2015"": 1015.5723570214211, ""2016"": 2323.3980639900956}","{""2015"": 0.3489345559654106, ""2016"": 0.3860204342379199}","{""2015"": 49.69059273829981, ""2016"": 81.5805502186379}","{""2015"": ""6a0341d49be07f905c9952418dae124f95e13df622de947886d3f9b364fb1bc6"", ""2016"": ""83f4d90a9ed3eed097164928f8361a852a1a5ee327398fcc62da3413446a1f09""}",fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,301,3754,3036,3754
2015+2016,0.048,0.0022575986502891996,0.00205290957824,0.1,5.915153602933956e-06,0.3469001606019314,0.3937030067860006,3.2948776134555686e-06,3.946618935650492e-06,5.110762804411548e-06,7.004629969872838e-06,9.086363912952186e-06,5.417367341507146e-06,5.915153602933956e-06,3.2948776134555686e-06,3.946618935650492e-06,5.110762804411548e-06,7.004629969872838e-06,9.086363912952186e-06,5.417367341507146e-06,0.6966666666666667,0.30333333333333334,0.6066666666666667,209,91,0,91,0.0033333333333333335,"[{""const_opt"": 49.02485951080281, ""dens"": 309695977.1633491, ""key"": ""2015"", ""lml"": 1017.9127059718228, ""lml_delta"": -9.965378922061063e-08, ""ls_opt"": 0.3481959004567137, ""reviewed_lml"": 1017.9127060714766, ""sigma"": 0.0024622877223383997, ""state_sha256"": ""af84d12311a3d411fe8bff296d17d61caded4b558649b5d5e7da8ded237a4f8f""}, {""const_opt"": 82.44511366503036, ""dens"": 1131056332.9028077, ""key"": ""2016"", ""lml"": 2325.7041260851383, ""lml_delta"": 0.0, ""ls_opt"": 0.3881165134534831, ""reviewed_lml"": 2325.7041260851383, ""sigma"": 0.00205290957824, ""state_sha256"": ""17fad25caac0afc446e5a987f7e5a8958b2fc8d29b4c6e6d77aaea1e39e9fcb0""}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,False,29,300,300,"{""2015"": 1017.9127059718228, ""2016"": 2325.7041260851383}","{""2015"": 0.3481959004567137, ""2016"": 0.3881165134534831}","{""2015"": 49.02485951080281, ""2016"": 82.44511366503036}","{""2015"": ""af84d12311a3d411fe8bff296d17d61caded4b558649b5d5e7da8ded237a4f8f"", ""2016"": ""17fad25caac0afc446e5a987f7e5a8958b2fc8d29b4c6e6d77aaea1e39e9fcb0""}",fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,301,3739,3015,3739
2015+2016,0.049,0.00230139243854705,0.00208727807089,0.1,6.509851303404665e-06,0.24156443928924937,0.7012790608631767,3.2141213346186576e-06,3.713512143301473e-06,4.888240153113106e-06,7.034548992727358e-06,9.099882378895769e-06,5.308299529431415e-06,6.509851303404665e-06,3.2141213346186576e-06,3.713512143301473e-06,4.888240153113106e-06,7.034548992727358e-06,9.099882378895769e-06,5.308299529431415e-06,0.78,0.22,0.44,234,66,0,66,0.0033333333333333335,"[{""const_opt"": 48.31835195311382, ""dens"": 282792287.3460009, ""key"": ""2015"", ""lml"": 1014.9205400955598, ""lml_delta"": 1.276418970519444e-08, ""ls_opt"": 0.3459496807166961, ""reviewed_lml"": 1014.9205400827956, ""sigma"": 0.0025155068062041, ""state_sha256"": ""689dcdfca223b39c0a01cf1eb7d48ed3ca6c1a80b50613465e80876339ac5874""}, {""const_opt"": 84.07677574689036, ""dens"": 1182668546.1841764, ""key"": ""2016"", ""lml"": 2321.8100444097977, ""lml_delta"": -5.931233317824081e-07, ""ls_opt"": 0.3902961002405272, ""reviewed_lml"": 2321.810045002921, ""sigma"": 0.00208727807089, ""state_sha256"": ""67aa76c74e5e83845631a436bef6db272c230d545d85ceb5466830ef5cd39da8""}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,False,30,300,300,"{""2015"": 1014.9205400955598, ""2016"": 2321.8100444097977}","{""2015"": 0.3459496807166961, ""2016"": 0.3902961002405272}","{""2015"": 48.31835195311382, ""2016"": 84.07677574689036}","{""2015"": ""689dcdfca223b39c0a01cf1eb7d48ed3ca6c1a80b50613465e80876339ac5874"", ""2016"": ""67aa76c74e5e83845631a436bef6db272c230d545d85ceb5466830ef5cd39da8""}",fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,301,3736,3014,3736
2015+2016+2021,0.05,0.0022282419633566004,0.0019941875000000003,0.1,8.808475984655486e-06,0.030015763366390804,1.8805619873210484,2.940079910965673e-06,3.390407923849457e-06,4.419918682283332e-06,6.2009109692970135e-06,8.389396970422602e-06,4.7668404843320815e-06,8.808475984655486e-06,2.940079910965673e-06,3.390407923849457e-06,4.419918682283332e-06,6.2009109692970135e-06,8.389396970422602e-06,4.7668404843320815e-06,0.9833333333333333,0.016666666666666666,0.03333333333333333,295,5,0,5,0.0033333333333333335,"[{""const_opt"": 47.34936237139587, ""dens"": 257618672.70439032, ""key"": ""2015"", ""lml"": 1017.4038134102548, ""lml_delta"": -1.6201602193177678e-07, ""ls_opt"": 0.3437804336583646, ""reviewed_lml"": 1017.4038135722708, ""sigma"": 0.0025687258900698, ""state_sha256"": ""5481710629bd0c58e549286106e27286ad76a030bb4a86cb0922510d626d8113""}, {""const_opt"": 83.3152581432766, ""dens"": 1228412134.0044506, ""key"": ""2016"", ""lml"": 2320.4657234350675, ""lml_delta"": -1.9477402020129375e-06, ""ls_opt"": 0.3888499965068229, ""reviewed_lml"": 2320.4657253828077, ""sigma"": 0.0021218125, ""state_sha256"": ""ce64e3c3e73a3dff92f30884683d78afc1210a60abdab0061a52b5ac6a96cb50""}, {""const_opt"": 55.05555269249421, ""dens"": 432274745.5035101, ""key"": ""2021"", ""lml"": 1670.3387798572587, ""lml_delta"": 0.0, ""ls_opt"": 0.3149748430798027, ""reviewed_lml"": 1670.3387798572587, ""sigma"": 0.0019941875000000003, ""state_sha256"": ""d71c4301421145c19b759eb343d0aab57512175a086482ce8495d45dc1f04052""}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,False,31,300,300,"{""2015"": 1017.4038134102548, ""2016"": 2320.4657234350675, ""2021"": 1670.3387798572587}","{""2015"": 0.3437804336583646, ""2016"": 0.3888499965068229, ""2021"": 0.3149748430798027}","{""2015"": 47.34936237139587, ""2016"": 83.3152581432766, ""2021"": 55.05555269249421}","{""2015"": ""5481710629bd0c58e549286106e27286ad76a030bb4a86cb0922510d626d8113"", ""2016"": ""ce64e3c3e73a3dff92f30884683d78afc1210a60abdab0061a52b5ac6a96cb50"", ""2021"": ""d71c4301421145c19b759eb343d0aab57512175a086482ce8495d45dc1f04052""}",fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,301,3772,3007,3772
2015+2016+2021,0.051,0.0022599838186085,0.002001485875,0.1,9.799871993379419e-06,0.00862161857478518,2.3814797848747125,2.8804492317662175e-06,3.285426064938613e-06,4.416018323934258e-06,6.454736688908438e-06,8.977363465204139e-06,4.812987320264299e-06,9.799871993379419e-06,2.8804492317662175e-06,3.285426064938613e-06,4.416018323934258e-06,6.454736688908438e-06,8.977363465204139e-06,4.812987320264299e-06,0.9933333333333333,0.006666666666666667,0.013333333333333334,298,2,0,2,0.0033333333333333335,"[{""const_opt"": 47.68783131505647, ""dens"": 234115558.1361174, ""key"": ""2015"", ""lml"": 1010.1999097007724, ""lml_delta"": -2.3125278403313132e-07, ""ls_opt"": 0.3422574968544979, ""reviewed_lml"": 1010.1999099320252, ""sigma"": 0.0026219449739354997, ""state_sha256"": ""139c6b48ab3f1458c5b09bfea36fb7779dae668837fa9f5ccf56cd25f1a46dcc""}, {""const_opt"": 81.98196488228507, ""dens"": 1268115691.0640624, ""key"": ""2016"", ""lml"": 2320.0557499984375, ""lml_delta"": 9.960149327525869e-08, ""ls_opt"": 0.3864504236338824, ""reviewed_lml"": 2320.055749898836, ""sigma"": 0.00215652060689, ""state_sha256"": ""19e8aeddf94ddd187bfe0364fe342b227b10904e459c3dc7fc3b82f560716084""}, {""const_opt"": 56.29883126264331, ""dens"": 505722115.71658146, ""key"": ""2021"", ""lml"": 1665.5414363200537, ""lml_delta"": -1.295201627726783e-06, ""ls_opt"": 0.3194522477762107, ""reviewed_lml"": 1665.5414376152553, ""sigma"": 0.002001485875, ""state_sha256"": ""3be0af678fa034a176d212a08ba84d3088549d6081f3a5c2cbdebdd8a37f123f""}]",tilde_q_mu,asymptotic,count_scale,sidak_approx,False,2.25,0,False,32,300,300,"{""2015"": 1010.1999097007724, ""2016"": 2320.0557499984375, ""2021"": 1665.5414363200537}","{""2015"": 0.3422574968544979, ""2016"": 0.3864504236338824, ""2021"": 0.3194522477762107}","{""2015"": 47.68783131505647, ""2016"": 81.98196488228507, ""2021"": 56.29883126264331}","{""2015"": ""139c6b48ab3f1458c5b09bfea36fb7779dae668837fa9f5ccf56cd25f1a46dcc"", ""2016"": ""19e8aeddf94ddd187bfe0364fe342b227b10904e459c3dc7fc3b82f560716084"", ""2021"": ""3be0af678fa034a176d212a08ba84d3088549d6081f3a5c2cbdebdd8a37f123f""}",fixed_reviewed_max_lml,0,campaign_local_deterministic_profile_cache_v1,301,3799,2974,3799
