scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates,study_id,selected_attempt,n_attempts,top_branch_replicates,optimizer_gate_status,truth_model,support_preserved_40_300,common_seeds_across_factors,factor_selection_performed
2021_10pct_x10,4,0.05,50,15,2,2672549098,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2123.2430954122883,0.4629793550730447,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,11.838201097452098,1.1,15.0,0.7892134064968065,10.762000997683725,0.02944002707031851,817.4539872136521,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,e25e77130d1d184041f1412b302744ded9cecd3f5be6c9416213584792836981,True,-20.507326846290344,-6.7099307707393805e-06,3,2,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct_x10,4,0.05,50,20,0,755071216,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2123.243047987111,0.46288651762003885,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,11.835827280075543,1.1,20.0,0.5917913640037771,10.759842981886857,0.029432652402866556,814.1178688361412,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,e25e77130d1d184041f1412b302744ded9cecd3f5be6c9416213584792836981,True,-14.325062269250408,-4.68700790424182e-06,3,0,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,0,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct_x10,4,0.05,50,25,1,1517122702,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2123.2430297558362,0.46289495944139425,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,11.836043134147088,1.1,25.0,0.4734417253658835,10.760039212860988,0.02943332296195829,814.3237082027724,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,e25e77130d1d184041f1412b302744ded9cecd3f5be6c9416213584792836981,True,-24.188760941090145,-7.914448194204371e-06,3,1,True,True,2,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,1,3,2,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct_x10,4,0.07,70,15,1,2021237722,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2091.1655450808667,0.38753326515999115,0.0336246112080568,0.4585174255644109,0.1241671058160028,0.030567828370960726,12.67781474225188,1.1,15.0,0.8451876494834586,11.52528612931989,0.033133937463199446,233.8945090272493,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,40,360,0.04,0.3,0.0006250000000000006,6feed9b2082482bd1a5197388593fc47460cb3855c1038fe7861e1987396bfcd,True,-78.06794650658316,-2.3158143168798527e-05,3,1,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,1,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct_x10,4,0.07,70,20,1,2021237722,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2091.1655492418904,0.38753313031611114,0.0336246112080568,0.6113565674192145,0.14337582393473194,0.030567828370960726,12.677810330951267,1.1,20.0,0.6338905165475633,11.525282119046606,0.0331339235562201,233.89374973530505,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,40,360,0.04,0.3,0.0006250000000000006,6feed9b2082482bd1a5197388593fc47460cb3855c1038fe7861e1987396bfcd,True,-79.53188328836524,-2.3592359311457683e-05,3,1,True,True,2,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,1,3,2,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct_x10,4,0.07,70,25,0,1788452744,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2091.1655624703935,0.38763945761531704,0.0336246112080568,0.7641957092740181,0.160299044324051,0.030567828370960726,12.68128873634911,1.1,25.0,0.5072515494539644,11.528444305771918,0.033144890090779,234.83211885120232,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,40,360,0.04,0.3,0.0006250000000000006,6feed9b2082482bd1a5197388593fc47460cb3855c1038fe7861e1987396bfcd,True,-114.27217696923539,-3.391030667419484e-05,3,0,True,True,2,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,0,3,2,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct_x10,4,0.09,90,15,2,3327078894,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2079.5383303565736,0.3856101868533147,0.02918815006379436,0.39802022814265037,0.10778438730842861,0.02653468187617669,14.532308646199462,1.1,15.0,0.9688205764132976,13.211189678363148,0.04234602009820172,226.4663099449235,1e-08,1e+18,1.0,18,0.084554803125,0.095445196875,0.0024200875,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,8c4f70e012bd366567dd01a943b74b915abb012eebbd162eb04c71a431491747,True,-90.14605749099071,-5.109336520546265e-05,3,2,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct_x10,4,0.09,90,20,1,396468983,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2079.53833919528,0.38564347719713243,0.02918815006379436,0.5306936375235338,0.12445869005392028,0.02653468187617669,14.533563243634362,1.1,20.0,0.7266781621817181,13.212330221485782,0.04235042601605056,226.60806545049326,1e-08,1e+18,1.0,18,0.084554803125,0.095445196875,0.0024200875,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,8c4f70e012bd366567dd01a943b74b915abb012eebbd162eb04c71a431491747,True,-92.61748579936116,-5.2500792613681186e-05,3,1,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,1,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct_x10,4,0.09,90,25,1,396468983,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2079.538349525227,0.38561899316011294,0.02918815006379436,0.6633670469044173,0.13914904567557138,0.02653468187617669,14.532640525316738,1.1,25.0,0.5813056210126695,13.211491386651579,0.04234718558299004,226.4936803614689,1e-08,1e+18,1.0,18,0.084554803125,0.095445196875,0.0024200875,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,8c4f70e012bd366567dd01a943b74b915abb012eebbd162eb04c71a431491747,True,-86.99778195356569,-4.9310466188125023e-05,3,1,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,1,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct_x10,4,0.11,110,15,1,1216147504,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2063.0008383489753,0.36853818773546987,0.027026133767267792,0.36853818773546987,0.09980061302459649,0.02456921251569799,15.0,1.1,15.0,1.0,13.636363636363635,0.04901818289751632,142.8030551477488,1e-08,1e+18,1.0,20,0.103843803125,0.116156196875,0.0027360875000000005,0.04,0.3,False,True,False,True,False,False,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.36853818773546987. Increasing the bound and calling fit again may find a better value.",396,102,294,0.04,0.3,0.0006250000000000006,eaabcd742811a6f8aad3be62d78f3dfaccbe03e12d6c7a70c113509cb500a17d,True,-40.56915411329588,-4.2802556783783807e-05,3,1,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,1,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
