dataset,mass_GeV,sigma_val,blind_lo,blind_hi,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma
2016,0.149,0.006563526314890001,0.1342320657914975,0.1637679342085025,2476.6491065644827,1.5465461636560374e-05,0.5,0.0,-464.76793874366706,1656.0517034872885,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,10.1**2 * RBF(length_scale=0.406),0.03879708444417462,0.8621574320927694,0.1828912100049533,0.405871993649039,0.04310787160463847,101.6815290352607,2124.6185337788843,602,0.9,20.0,9.415264046702935,5.911012249034432,131.3558277563207,61.83749011994949
