dataset,mass_GeV,sigma_val,blind_lo,blind_hi,integral_density,density_nsigma,density_window_lo,density_window_hi,density_window_width,density_source_lo,density_source_hi,density_source_n_bins,density_source_bin_width_median,density_window_fully_covered,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,n_train_low,n_train_high,n_full,n_blind,train_domain_lo,train_domain_hi,bin_width_median,const_init,const_lo,const_hi,const_at_lower,const_at_upper,ls_at_lower,ls_at_upper,optimizer_restarts,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma
2021,0.05,0.0019941875000000003,0.045513078125,0.054486921875000004,432274745.5035101,1.64,0.046729532500000004,0.0532704675,0.006540934999999998,0.0,1.0,8000,0.0001250000000000001,True,20813.805642498854,3.127098410308063e-05,0.0009347833423748995,3.11020637784192,14714.681993616497,4738.85527567443,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.19**2 * RBF(length_scale=0.324),0.04301982086534748,0.586633920891102,0.1588612167593829,0.3237462741659992,0.0391089280594068,51.732076932886294,1678.2956518342237,402,9,393,416,14,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.278065654835281,21.57260581833327,294.1718975227264,162.34495210004033
2021,0.051,0.002001485875,0.04649665678125,0.055503343218749994,505722115.71658146,1.64,0.047717563165,0.054282436834999996,0.006564873669999999,0.0,1.0,8000,0.0001250000000000001,True,15956.583380977667,2.0089896796694028e-05,0.026169580375066316,1.9403335977538687,9544.15491464957,4936.696055900627,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.17**2 * RBF(length_scale=0.324),0.042343747393388226,0.5774147371825666,0.15636465000913172,0.32398198243819354,0.03849431581217111,51.342924036779245,1672.189199944068,401,10,391,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.416359028668776,21.15615599504954,288.4930362961301,161.8707313826002
2021,0.052,0.002008956,0.047479849,0.056520151,582496150.2912881,1.64,0.04870531216,0.055294687839999995,0.006589375679999995,0.0,1.0,8000,0.0001250000000000001,True,7399.47112765602,7.93275787512443e-06,0.5,0.0,-1321.5072566987044,4949.311592952718,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.47**2 * RBF(length_scale=0.319),0.04169678269108093,0.5685924912420126,0.15397557451459154,0.31864880654028227,0.03790616608280084,55.84800175858253,1670.1299182237278,402,12,390,416,14,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.406252582871016,20.75544844739304,283.02884246445046,158.6141291995854
2021,0.053,0.002016597875,0.048462654781249996,0.05753734521875,661992830.0519445,1.64,0.049692779485,0.056307220515,0.006614441030000001,0.0,1.0,8000,0.0001250000000000001,True,5786.994745635149,5.356040531016531e-06,0.5,0.0,-7481.158122908337,5089.212894875722,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.5**2 * RBF(length_scale=0.318),0.04107730626946746,0.5601450854927381,0.15168800622370326,0.3180878389867685,0.037343005699515874,56.32033129156541,1666.2554697935213,402,14,388,416,14,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.518003118074995,20.369607039017364,277.76736871387317,157.73488752028388
2021,0.054,0.0020244115,0.049445074125,0.058554925875,743432117.467634,1.64,0.05067996514,0.05732003486,0.0066400697200000025,0.0,1.0,8000,0.0001250000000000001,True,5525.9267476133755,4.469819300004962e-06,0.5,0.0,-13038.072481369027,5491.927359528511,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.35**2 * RBF(length_scale=0.316),0.040483815711204366,0.552052032425514,0.14949639709274043,0.3162109922626607,0.0368034688283676,54.04466152163991,1660.463951099582,401,15,386,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.591880122422854,19.99781947059892,272.6975382354398,156.19897054658142
2021,0.055,0.002032396875,0.05042710703125,0.05957289296875,825863093.242175,1.64,0.051666869125,0.058333130875,0.006666261749999999,0.0,1.0,8000,0.0001250000000000001,True,5597.932152451962,4.001997422019638e-06,0.5,0.0,-13204.61084134562,5575.547005254539,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.35**2 * RBF(length_scale=0.318),0.03991491610836469,0.5442943105686093,0.14739559608280783,0.31814386035241843,0.03628628737124062,54.05745576324075,1666.5080436978458,402,17,385,416,14,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.767605710044872,19.639331569216612,267.8090668529538,156.53628691611644
2021,0.056,0.002040554,0.0514087535,0.0605912465,908307770.0832897,1.64,0.05265349144,0.059346508560000004,0.0066930171200000055,0.0,1.0,8000,0.0001250000000000001,True,6606.078864427387,4.21737888900462e-06,0.4999311292015692,0.00017263349150062197,-8813.021101443452,5846.1726402849745,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.4**2 * RBF(length_scale=0.318),0.03936931061422127,0.5368542356484718,0.14538081426998897,0.31820577708773007,0.035790282376564786,54.69665112322882,1660.3163772518049,401,18,383,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.890842875721173,19.293442180026243,263.0923933639942,155.94087541311333
2021,0.057,0.002048882875,0.05239001353125,0.06160998646875,990460141.6865388,1.64,0.053639832085000005,0.060360167915,0.006720335829999993,0.0,1.0,8000,0.0001250000000000001,True,8887.762140518515,5.112113486321533e-06,0.49990260198329145,0.000244140625,-1433.9928251588642,5889.265807660864,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.63**2 * RBF(length_scale=0.319),0.03884579197431144,0.5297153451042469,0.14344759357172976,0.3185445363900426,0.035314356340283126,58.192167734256635,1657.3373953703888,401,20,381,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.020256048860176,18.959498587400432,258.53861710091496,155.47230165123156
2021,0.058,0.0020573835,0.053370887125,0.062629112875,1071545371.3038446,1.64,0.05462589106,0.061374108940000005,0.006748217880000004,0.0,1.0,8000,0.0001250000000000001,True,15126.484360720631,7.903498342584885e-06,0.12236343624534723,1.1632529906663422,6988.987585594111,6008.970502588863,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.55**2 * RBF(length_scale=0.314),0.038343234920351146,0.5228622943684247,0.14159177865950517,0.31441802674705027,0.03485748629122831,56.92777184785626,1657.1641451814387,401,21,380,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.020100420326974,18.63689240258374,254.13944185341464,152.82421908557654
2021,0.059,0.002066055875,0.054351374281249996,0.06364862571874999,1150889904.126247,1.64,0.055611668365,0.062388331634999995,0.006776663269999997,0.0,1.0,8000,0.0001250000000000001,True,18777.609088891037,8.97996044660654e-06,0.03692770528046354,1.7875080601970639,10859.128289528451,6077.5674076618125,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.5**2 * RBF(length_scale=0.315),0.03786058932616019,0.516280763538548,0.13980949168539802,0.3149028364085999,0.034418717569236534,56.291053761962054,1655.5658954160792,401,23,378,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.149174014840698,18.325055863341635,249.88712540920412,152.4173862958086
