dataset,mass_GeV,sigma_val,blind_lo,blind_hi,integral_density,density_nsigma,density_window_lo,density_window_hi,density_window_width,density_source_lo,density_source_hi,density_source_n_bins,density_source_bin_width_median,density_window_fully_covered,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,n_train_low,n_train_high,n_full,n_blind,train_domain_lo,train_domain_hi,bin_width_median,const_init,const_lo,const_hi,const_at_lower,const_at_upper,ls_at_lower,ls_at_upper,optimizer_restarts,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma,source_csv,source_sha256_pending
2021,0.067,0.002141617875,0.06218135978125,0.07181864021875,1646804477.5132818,1.64,0.063487746685,0.070512253315,0.00702450663,0.0,1.0,8000,0.000125,True,6248.324548047047,1.8389361895390392e-06,0.5,0.0,-19852.826725044728,6646.273879113014,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.08**2 * RBF(length_scale=0.318),0.034610636295701,0.4719632222141046,0.1278082447614374,0.3176382529682701,0.0314642148142736,65.24937834008594,1650.090486148538,400,35,365,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.095222615381283,16.16097656810088,220.37695320137564,148.31696012449004,runs/functional_form/attempt_02/results_single.csv,False
2021,0.068,0.002151836,0.063158369,0.072841631,1687190823.3082795,1.64,0.06447098896,0.07152901104,0.00705802208,0.0,1.0,8000,0.000125,True,6095.368563461012,1.7252291027570985e-06,0.5,0.0,-22538.640044754367,6713.196376933909,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.8**2 * RBF(length_scale=0.314),0.0342697008691363,0.4673141027609495,0.1265492572619316,0.3139195838206662,0.0311542735173966,60.85081355901457,1650.4340097237275,400,37,363,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.076292860604587,15.92579586415336,217.1699436020912,145.88453015037683,runs/functional_form/attempt_01/results_single.csv,False
2021,0.068,0.002151836,0.063158369,0.072841631,1687190823.3082795,1.64,0.06447098896,0.07152901104,0.00705802208,0.0,1.0,8000,0.000125,True,6095.368566146226,1.7252291035171194e-06,0.5,0.0,-22538.66554375519,6713.18788039959,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.8**2 * RBF(length_scale=0.314),0.0342697008691363,0.4673141027609495,0.1265492572619316,0.3139193582298067,0.0311542735173966,60.84658341694021,1650.4340088955134,400,37,363,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.076285619515836,15.92579586415336,217.1699436020912,145.88442531392113,runs/functional_form/attempt_02/results_single.csv,False
2021,0.069,0.002162225875,0.06413499178125,0.07386500821875,1722476719.5096557,1.64,0.065453949565,0.072546050435,0.00709210087,0.0,1.0,8000,0.000125,True,6432.127429833887,1.757406022356381e-06,0.5,0.0,-17340.061853530286,6588.233771581432,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.08**2 * RBF(length_scale=0.319),0.0339412013307978,0.4628345636017883,0.1253361923231284,0.3187030307858616,0.0308556375734525,65.36094329024239,1654.1839555665667,401,39,362,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.328842825794208,15.697343058942815,214.05467807649293,147.39580839853818,runs/functional_form/attempt_01/results_single.csv,False
2021,0.069,0.002162225875,0.06413499178125,0.07386500821875,1722476719.5096557,1.64,0.065453949565,0.072546050435,0.00709210087,0.0,1.0,8000,0.000125,True,6432.12746063402,1.75740603077169e-06,0.5,0.0,-17340.150302014987,6588.237442204568,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.08**2 * RBF(length_scale=0.319),0.0339412013307978,0.4628345636017883,0.1253361923231284,0.318701674371023,0.0308556375734525,65.35661145055231,1654.1839554209548,401,39,362,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.328798865761447,15.697343058942815,214.05467807649293,147.3951810751608,runs/functional_form/attempt_02/results_single.csv,False
2021,0.07,0.0021727875,0.065111228125,0.074888771875,1752547907.1491723,1.64,0.0664366285,0.0735633715,0.0071267429999999,0.0,1.0,8000,0.000125,True,7593.443271436984,2.0099753728982846e-06,0.4999026019832914,0.000244140625,-9947.164025549057,6677.622703741452,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.26**2 * RBF(length_scale=0.32),0.0336246112080568,0.4585174255644109,0.1241671058160028,0.3198793054556056,0.0305678283709607,68.30095321833133,1647.288863604332,400,40,360,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.464574112811013,15.475333509630737,211.02727513132825,147.2207040290896,runs/functional_form/attempt_01/results_single.csv,False
2021,0.07,0.0021727875,0.065111228125,0.074888771875,1752547907.1491723,1.64,0.0664366285,0.0735633715,0.0071267429999999,0.0,1.0,8000,0.000125,True,7593.443266655462,2.0099753716326213e-06,0.5,0.0,-9947.16252738205,6677.619242890082,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.26**2 * RBF(length_scale=0.32),0.0336246112080568,0.4585174255644109,0.1241671058160028,0.3198798443984496,0.0305678283709607,68.30255533026317,1647.288863061696,400,40,360,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.464591743858838,15.475333509630737,211.02727513132825,147.22095207122166,runs/functional_form/attempt_02/results_single.csv,False
2021,0.071,0.002183520875,0.06608707803125,0.0759129219687499,1778143108.5025237,1.64,0.0674190257649999,0.074580974235,0.00716194847,0.0,1.0,8000,0.000125,True,9060.8848251021,2.330587819996084e-06,0.5,0.0,-3674.8779415076774,6567.6199301279785,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.44**2 * RBF(length_scale=0.322),0.0333194333154327,0.4543559088468107,0.1230401617614922,0.3221669458807816,0.0302903939231207,71.16252902136236,1653.5528353008588,401,42,359,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.635944408595854,15.259498407787282,208.08406919709927,147.54470615298408,runs/functional_form/attempt_01/results_single.csv,False
2021,0.071,0.002183520875,0.06608707803125,0.0759129219687499,1778143108.5025237,1.64,0.0674190257649999,0.074580974235,0.00716194847,0.0,1.0,8000,0.000125,True,9061.071229116596,2.3306357657468766e-06,0.5,0.0,-3674.474529735547,6567.63762601132,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.44**2 * RBF(length_scale=0.322),0.0333194333154327,0.4543559088468107,0.1230401617614922,0.3221675133967105,0.0302903939231207,71.17591126913206,1653.552835421002,401,42,359,416,15,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.635963144434362,15.259498407787282,208.08406919709927,147.54496606161848,runs/functional_form/attempt_02/results_single.csv,False
2021,0.072,0.002194426,0.0670625414999999,0.0769374585,1799283588.8043902,1.64,0.06840114136,0.0755988586399999,0.0071977172799999,0.0,1.0,8000,0.000125,True,11691.864109899474,2.930701360321293e-06,0.4282743398801166,0.1807692762677624,1195.9789701829168,6646.176004550071,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.36**2 * RBF(length_scale=0.321),0.0330251977459068,0.4503436056260024,0.1219536249129291,0.3211974717693772,0.0300229070417334,69.95116102354598,1647.7563311510833,400,43,357,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.698413425551864,15.049583693369856,205.22159581867984,146.3696983946495,runs/functional_form/attempt_01/results_single.csv,False
2021,0.072,0.002194426,0.0670625414999999,0.0769374585,1799283588.8043902,1.64,0.06840114136,0.0755988586399999,0.0071977172799999,0.0,1.0,8000,0.000125,True,11693.31564819432,2.9310652052321875e-06,0.4281604236261586,0.1810595333763589,1197.9288143836084,6646.299084548017,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.36**2 * RBF(length_scale=0.321),0.0330251977459068,0.4503436056260024,0.1219536249129291,0.321185364857997,0.0300229070417334,69.94124994101571,1647.7563293556557,400,43,357,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.698010169752438,15.049583693369856,205.22159581867984,146.36418127473743,runs/functional_form/attempt_02/results_single.csv,False
2021,0.073,0.002205502875,0.06803761853125,0.07796238146875,1816493182.1253996,1.64,0.069382975285,0.076617024715,0.00723404943,0.0,1.0,8000,0.000125,True,16340.655869174458,4.001591701186882e-06,0.1388253333090112,1.0856120493220165,7236.142255864716,6668.800874077219,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.26**2 * RBF(length_scale=0.316),0.0327414600253253,0.4464744548907995,0.1209058539407253,0.3155573809080061,0.0297649636593866,68.20918795589859,1645.0097348777365,400,45,355,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.601638373191577,14.845349056879057,202.43657804835075,143.0772929316658,runs/functional_form/attempt_01/results_single.csv,False
2021,0.073,0.002205502875,0.06803761853125,0.07796238146875,1816493182.1253996,1.64,0.069382975285,0.076617024715,0.00723404943,0.0,1.0,8000,0.000125,True,16341.093548463785,4.001698882552549e-06,0.1388104681153453,1.0856792225141427,7236.611140059991,6668.820566888472,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.26**2 * RBF(length_scale=0.316),0.0327414600253253,0.4464744548907995,0.1209058539407253,0.3155576608867876,0.0297649636593866,68.22470706229504,1645.0097357374136,400,45,355,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.601647779511865,14.845349056879057,202.43657804835075,143.07741987721852,runs/functional_form/attempt_02/results_single.csv,False
2021,0.074,0.0022167515,0.0690123091249999,0.078987690875,1829474701.9884825,1.64,0.07036452754,0.07763547246,0.0072709449199999,0.0,1.0,8000,0.000125,True,17572.926895298333,4.215080723160229e-06,0.093633066076201,1.318709851056053,8752.510158108316,6633.536447958645,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.33**2 * RBF(length_scale=0.315),0.0324677994146582,0.442742719290794,0.1198952951630456,0.3152179720788401,0.0295161812860529,69.33397134335773,1644.821176983239,400,46,354,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.6794970875107,14.646567021453794,199.72591392891536,142.19815440695095,runs/functional_form/attempt_01/results_single.csv,False
2021,0.074,0.0022167515,0.0690123091249999,0.078987690875,1829474701.9884825,1.64,0.07036452754,0.07763547246,0.0072709449199999,0.0,1.0,8000,0.000125,True,17573.658080163266,4.21525610676295e-06,0.0936168325338909,1.318806935387524,8753.215907028354,6633.582396235052,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.33**2 * RBF(length_scale=0.315),0.0324677994146582,0.442742719290794,0.1198952951630456,0.315211773201495,0.0295161812860529,69.31863491225378,1644.821177508766,400,46,354,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.679287071272997,14.646567021453794,199.72591392891536,142.19535802794994,runs/functional_form/attempt_02/results_single.csv,False
2021,0.075,0.002228171875,0.06998661328125,0.08001338671875,1838368958.6354597,1.64,0.071345798125,0.078654201875,0.0073084037499999,0.0,1.0,8000,0.000125,True,18410.16969835235,4.335945074326559e-06,0.0705482842897875,1.471719762791853,9666.062636565484,6605.941967431179,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.24**2 * RBF(length_scale=0.315),0.032203817346461,0.4391429638153776,0.1189204767720596,0.3146873852207169,0.0292761975876918,67.92145761630428,1645.3261414405315,400,48,352,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.748915882198316,14.45302209752604,197.08666496626415,141.23119888169168,runs/functional_form/attempt_01/results_single.csv,False
2021,0.075,0.002228171875,0.06998661328125,0.08001338671875,1838368958.6354597,1.64,0.071345798125,0.078654201875,0.0073084037499999,0.0,1.0,8000,0.000125,True,18409.87623408756,4.3358759579113255e-06,0.0705538782023718,1.4716783509631248,9665.76048101606,6605.91879052741,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.24**2 * RBF(length_scale=0.315),0.032203817346461,0.4391429638153776,0.1189204767720596,0.3146903635558639,0.0292761975876918,67.92867262919208,1645.3261407453913,400,48,352,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.749017614506212,14.45302209752604,197.08666496626415,141.23253555377718,runs/functional_form/attempt_02/results_single.csv,False
2021,0.076,0.002239764,0.070960531,0.081039469,1844398591.748667,1.64,0.0723267870399999,0.07967321296,0.00734642592,0.0,1.0,8000,0.000125,True,17379.15687608235,4.026060078277926e-06,0.09161092777765,1.3309001874921995,8688.672418715982,6521.784873474413,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.4**2 * RBF(length_scale=0.319),0.0319491359833398,0.4356700361364529,0.1179800035107226,0.3186288385984578,0.0290446690757635,70.51647463839619,1642.032951301788,400,50,350,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.970303630153571,14.264510003437811,194.51604550142468,142.2600053391598,runs/functional_form/attempt_01/results_single.csv,False
2021,0.076,0.002239764,0.070960531,0.081039469,1844398591.748667,1.64,0.0723267870399999,0.07967321296,0.00734642592,0.0,1.0,8000,0.000125,True,17378.372343579387,4.025878333270799e-06,0.0916273404050361,1.3308004470915025,8687.919347496498,6521.705296851604,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.4**2 * RBF(length_scale=0.319),0.0319491359833398,0.4356700361364529,0.1179800035107226,0.3186333786969989,0.0290446690757635,70.49927765071153,1642.0329519099334,400,50,350,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.97045994450266,14.264510003437811,194.51604550142468,142.2620323824291,runs/functional_form/attempt_02/results_single.csv,False
2021,0.077,0.002251527875,0.07193406228125,0.08206593771875,1847461207.5520144,1.64,0.073307494285,0.080692505715,0.00738501143,0.0,1.0,8000,0.000125,True,17379.553743799053,3.967276682630495e-06,0.0902951872296189,1.3389394839388338,8720.645244578955,6503.280134096276,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.28**2 * RBF(length_scale=0.318),0.0317033968874435,0.4323190484651396,0.1170725517595489,0.3178918199053065,0.0288212698976759,68.52865052088029,1643.5527865176057,400,51,349,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,11.029764511900986,14.080836946086476,192.0114129011792,141.1893778598262,runs/functional_form/attempt_01/results_single.csv,False
2021,0.077,0.002251527875,0.07193406228125,0.08206593771875,1847461207.5520144,1.64,0.073307494285,0.080692505715,0.00738501143,0.0,1.0,8000,0.000125,True,5303.593321659771,1.2106652696236748e-06,0.5,0.0,-20634.730497236313,5902.929249759822,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,1.68**2 * RBF(length_scale=0.351),0.0317033968874435,0.4323190484651396,0.1170725517595489,0.3505412668308099,0.0288212698976759,2.832069247240214,1492.435982179078,400,51,349,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.162589229251,14.080836946086476,192.0114129011792,155.69039616300992,runs/functional_form/attempt_02/results_single.csv,False
2021,0.077,0.002251527875,0.07193406228125,0.08206593771875,1847461207.5520144,1.64,0.073307494285,0.080692505715,0.00738501143,0.0,1.0,8000,0.000125,True,17380.338397856103,3.967455797686633e-06,0.0902787499626153,1.3390404653794958,8721.428670952846,6503.375992338622,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.28**2 * RBF(length_scale=0.318),0.0317033968874435,0.4323190484651396,0.1170725517595489,0.3178811053129575,0.0288212698976759,68.51211522098097,1643.5527858711782,400,51,349,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,11.029392752003275,14.080836946086476,192.0114129011792,141.18461905027826,runs/functional_form/repairs/m077/round_01/results_single.csv,False
2021,0.078,0.0022634635,0.072907207125,0.083092792875,1847769944.3645077,1.64,0.07428791986,0.08171208014,0.00742416028,0.0,1.0,8000,0.000125,True,16210.401216041357,3.652339874430064e-06,0.1235431947346355,1.1574553058391093,7472.888673312235,6457.849722670646,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.39**2 * RBF(length_scale=0.32),0.0314662597911359,0.4290853607882172,0.1161968649970184,0.3195717736906349,0.0286056907192144,70.34800572339336,1642.4418456695923,400,53,347,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,11.17161535540123,13.901818956274722,189.57025849465532,141.18706738175143,runs/functional_form/attempt_01/results_single.csv,False
2021,0.078,0.0022634635,0.072907207125,0.083092792875,1847769944.3645077,1.64,0.07428791986,0.08171208014,0.00742416028,0.0,1.0,8000,0.000125,True,16210.401270281964,3.6523398866509302e-06,0.1235445352945938,1.157448740044538,7472.832669285116,6457.838285495054,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.39**2 * RBF(length_scale=0.32),0.0314662597911359,0.4290853607882172,0.1161968649970184,0.3195730958917673,0.0286056907192144,70.35050886087936,1642.4418461499963,400,53,347,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,11.171661577013053,13.901818956274722,189.57025849465532,141.1876515312782,runs/functional_form/attempt_02/results_single.csv,False
2021,0.079,0.002275570875,0.07387996553125,0.08412003446875,1845689661.7151537,1.64,0.075268063765,0.082731936235,0.0074638724699999,0.0,1.0,8000,0.000125,True,15183.66343769888,3.381510339910114e-06,0.1706112656319028,0.9517524717522788,6180.361891840681,6497.105230124664,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.4**2 * RBF(length_scale=0.319),0.0312374014599871,0.4259645653634614,0.1153517496008941,0.3193969873331348,0.0283976376908974,70.49713983835404,1636.5261664150369,399,54,345,416,17,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,11.24730834338077,13.727281273973578,187.1901991905488,140.3590592769978,runs/functional_form/attempt_01/results_single.csv,False
2021,0.079,0.002275570875,0.07387996553125,0.08412003446875,1845689661.7151537,1.64,0.075268063765,0.082731936235,0.0074638724699999,0.0,1.0,8000,0.000125,True,15183.663424945558,3.3815103370698576e-06,0.1706105190737399,0.9517554151793312,6180.379984230345,6497.104257340089,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.4**2 * RBF(length_scale=0.319),0.0312374014599871,0.4259645653634614,0.1153517496008941,0.3193968591183835,0.0283976376908974,70.49584726404407,1636.5261663273984,399,54,345,416,17,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,11.247303828401296,13.727281273973578,187.1901991905488,140.35900293300404,runs/functional_form/attempt_02/results_single.csv,False
2021,0.08,0.00228785,0.0748523375,0.0851476625,1840971776.2432177,1.64,0.076247926,0.083752074,0.0075041479999999,0.0,1.0,8000,0.000125,True,13566.905007548454,2.991324918747698e-06,0.2455591683087812,0.6885311889620709,4379.257819006903,6385.990822074861,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.64**2 * RBF(length_scale=0.322),0.0310165146400847,0.4229524723647926,0.1145360709609101,0.3215293125466673,0.0281968314909861,74.56808373182744,1640.421176326082,400,56,344,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,11.40302989892507,13.55705777917468,184.8689697160183,140.5377592703487,runs/functional_form/attempt_01/results_single.csv,False
2021,0.08,0.00228785,0.0748523375,0.0851476625,1840971776.2432177,1.64,0.076247926,0.083752074,0.0075041479999999,0.0,1.0,8000,0.000125,True,13566.757988472138,2.991292502966334e-06,0.2455690866367277,0.6884996775541194,4379.05079820784,6385.99693323096,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.64**2 * RBF(length_scale=0.322),0.0310165146400847,0.4229524723647926,0.1145360709609101,0.3215315035643374,0.0281968314909861,74.58592053871281,1640.421176661148,400,56,344,416,16,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,11.40310760331788,13.55705777917468,184.8689697160183,140.53871694575145,runs/functional_form/attempt_02/results_single.csv,False
