dataset,mass_GeV,sigma_val,blind_lo,blind_hi,integral_density,density_nsigma,density_window_lo,density_window_hi,density_window_width,density_source_lo,density_source_hi,density_source_n_bins,density_source_bin_width_median,density_window_fully_covered,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,n_train_low,n_train_high,n_full,n_blind,train_domain_lo,train_domain_hi,bin_width_median,const_init,const_lo,const_hi,const_at_lower,const_at_upper,ls_at_lower,ls_at_upper,optimizer_restarts,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma,source_csv,source_sha256_pending
2021,0.139,0.003316315875,0.13153828928125,0.14646171071875,635785521.2448627,1.64,0.133561241965,0.144438758035,0.0108775160699999,0.0,1.0,8000,0.000125,True,5510.174116835491,2.024695934000745e-06,0.5,0.0,-2160.7474733515896,3975.888268553165,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.36**2 * RBF(length_scale=0.323),0.0259360460531648,0.3536733552704296,0.0957751973637809,0.3226910102721436,0.0235782236846953,69.85547677796322,1612.7644611590904,392,146,246,416,24,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.685976288434452,7.820740553903008,106.64646209867738,97.3040634351948,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.14,0.0033389,0.132487475,0.147512525,619834689.867921,1.64,0.134524204,0.145475796,0.010951592,0.0,1.0,8000,0.000125,True,5675.82317706129,2.1239528182225393e-06,0.5,0.0,-1573.7187559888362,3935.17751147046,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.43**2 * RBF(length_scale=0.324),0.0259262672518869,0.3535400079802764,0.0957390867469023,0.3235416758684437,0.0235693338653517,71.05692035317179,1612.5197464033326,392,148,244,416,24,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.727230379814342,7.764912771238112,105.88517415324698,96.90067862722562,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.14,0.0033389,0.132487475,0.147512525,619834689.867921,1.64,0.134524204,0.145475796,0.010951592,0.0,1.0,8000,0.000125,True,5675.823163209874,2.1239528130391932e-06,0.4999311292015692,0.0001726334915006,-1573.689359472124,3935.179151620707,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.43**2 * RBF(length_scale=0.324),0.0259262672518869,0.3535400079802764,0.0957390867469023,0.3235395058825074,0.0235693338653517,71.04348174930124,1612.519745852238,392,148,244,416,24,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.727138311623165,7.764912771238112,105.88517415324698,96.90002871679518,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.141,0.003361655875,0.13343627428125,0.1485637257187499,604132627.2786524,1.64,0.1354868843649999,0.146513115635,0.01102623127,0.0,1.0,8000,0.000125,True,5719.003478222574,2.1801625682033994e-06,0.5,0.0,-1402.7668653643736,3915.8061165248705,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.38**2 * RBF(length_scale=0.323),0.0259179357650831,0.3534263967965889,0.0957083206929198,0.3227794137278144,0.0235617597864392,70.26399231861016,1609.7530098122616,391,149,242,416,25,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.699291421924558,7.709871780103963,105.13461518323584,96.01798212846948,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.141,0.003361655875,0.13343627428125,0.1485637257187499,604132627.2786524,1.64,0.1354868843649999,0.146513115635,0.01102623127,0.0,1.0,8000,0.000125,True,5718.968239698587,2.1801491347947213e-06,0.5,0.0,-1402.7998848744317,3915.794843780565,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.38**2 * RBF(length_scale=0.323),0.0259179357650831,0.3534263967965889,0.0957083206929198,0.3227847884188197,0.0235617597864392,70.28548102660278,1609.753009377384,391,149,242,416,25,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.69951953268768,7.709871780103963,105.13461518323584,96.01958095095613,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.142,0.0033845835,0.1343846871249999,0.149615312875,588792286.6909375,1.64,0.1364492830599999,0.14755071694,0.01110143388,0.0,1.0,8000,0.000125,True,5849.081930984288,2.2717323913842888e-06,0.5,0.0,-910.7878881997316,3858.1209485831982,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.34**2 * RBF(length_scale=0.322),0.0259110210465671,0.3533321051804605,0.0956827864025644,0.3224329718230359,0.0235554736786973,69.58765606560577,1614.7561887888796,392,151,241,416,24,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.688239779046828,7.6556010648184945,104.39455997479764,95.26518457087434,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.142,0.0033845835,0.1343846871249999,0.149615312875,588792286.6909375,1.64,0.1364492830599999,0.14755071694,0.01110143388,0.0,1.0,8000,0.000125,True,5849.081938170744,2.2717323941754453e-06,0.5,0.0,-910.7992759616142,3858.1148947613738,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.34**2 * RBF(length_scale=0.322),0.0259110210465671,0.3533321051804605,0.0956827864025644,0.3224369004907765,0.0235554736786973,69.60628165777635,1614.7561886700846,392,151,241,416,24,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.688406562691016,7.6556010648184945,104.39455997479764,95.26634532455073,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.143,0.003407682875,0.1353327135312499,0.15066728646875,573696429.0826498,1.64,0.137411400085,0.1485885999149999,0.0111771998299999,0.0,1.0,8000,0.000125,True,6066.541966366311,2.401280776753797e-06,0.5,0.0,-366.3376855715126,3817.404142063197,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.36**2 * RBF(length_scale=0.323),0.025905493399191,0.3532567281707865,0.0956623742118505,0.3227503233222479,0.0235504485447191,69.83626256521808,1615.3702077712196,392,153,239,416,24,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.704635931217569,7.602084568738228,103.66478957370308,94.71254666625866,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.143,0.003407682875,0.1353327135312499,0.15066728646875,573696429.0826498,1.64,0.137411400085,0.1485885999149999,0.0111771998299999,0.0,1.0,8000,0.000125,True,6066.541970465598,2.4012807783763915e-06,0.5,0.0,-366.3462160683075,3817.405899057516,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.36**2 * RBF(length_scale=0.323),0.025905493399191,0.3532567281707865,0.0956623742118505,0.3227501341601947,0.0235504485447191,69.83765106403358,1615.370208570268,392,153,239,416,24,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.704627899011609,7.602084568738228,103.66478957370308,94.71249115579592,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.144,0.003430954,0.1362803534999999,0.1517196465,559083772.4170778,1.64,0.13837323544,0.14962676456,0.0112535291199999,0.0,1.0,8000,0.000125,True,6162.097176046407,2.4854732071048988e-06,0.5,0.0,-139.44464570959218,3796.881473394893,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.32**2 * RBF(length_scale=0.322),0.0259013239455544,0.3531998719848339,0.0956469774839098,0.322313492437534,0.0235466581323222,69.19845730994646,1610.1782417245886,391,154,237,416,25,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.688290313906476,7.5493066784207805,102.94509106937429,93.9428195299424,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.144,0.003430954,0.1362803534999999,0.1517196465,559083772.4170778,1.64,0.13837323544,0.14962676456,0.0112535291199999,0.0,1.0,8000,0.000125,True,6162.130948947712,2.4854868293570186e-06,0.5,0.0,-139.29369213394227,3796.8537199738585,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.32**2 * RBF(length_scale=0.322),0.0259013239455544,0.3531998719848339,0.0956469774839098,0.3223232641441001,0.0235466581323222,69.22471730982522,1610.178241073677,391,154,237,416,25,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.6887053072576,7.5493066784207805,102.94509106937429,93.94566763183072,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.145,0.003454396875,0.1372276070312499,0.15277239296875,544779001.7566646,1.64,0.139334789125,0.1506652108749999,0.0113304217499999,0.0,1.0,8000,0.000125,True,6301.5047837972925,2.590453676986978e-06,0.4732711919661191,0.0670493902100463,250.17779411074144,3736.177757934732,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.33**2 * RBF(length_scale=0.323),0.0258984845999115,0.3531611536351575,0.095636492505252,0.3225985945478737,0.0235440769090105,69.45751576764408,1616.084066863551,392,156,236,416,24,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.701900303613632,7.49725220843698,102.235257387777,93.38782028277328,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.145,0.003454396875,0.1372276070312499,0.15277239296875,544779001.7566646,1.64,0.139334789125,0.1506652108749999,0.0113304217499999,0.0,1.0,8000,0.000125,True,6301.537530907481,2.5904671388306027e-06,0.4732699535201937,0.0670525015197232,250.18907943690195,3736.175578095742,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.33**2 * RBF(length_scale=0.323),0.0258984845999115,0.3531611536351575,0.095636492505252,0.3226008728900392,0.0235440769090105,69.47008833037324,1616.0840658709285,392,156,236,416,24,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.701997072842442,7.49725220843698,102.235257387777,93.38847983124094,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.146,0.0034780115,0.138174474125,0.1538255258749999,530723198.11642635,1.64,0.1402960611399999,0.15170393886,0.01140787772,0.0,1.0,8000,0.000125,True,6266.103114965621,2.6260109482429577e-06,0.4734693793647195,0.0665514984351947,248.5975804449622,3715.594701485184,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.31**2 * RBF(length_scale=0.322),0.0258969480412312,0.3531402005622441,0.0956308183862839,0.3222806909181595,0.0235426800374829,69.13222809678979,1610.991814091184,391,157,234,416,25,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.689209996697384,7.445906386805,101.53508709279544,92.662341949749,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.146,0.0034780115,0.138174474125,0.1538255258749999,530723198.11642635,1.64,0.1402960611399999,0.15170393886,0.01140787772,0.0,1.0,8000,0.000125,True,6266.103128534673,2.6260109539295028e-06,0.4734709837042597,0.0665474680372345,248.5729434025937,3715.5973961780815,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.31**2 * RBF(length_scale=0.322),0.0258969480412312,0.3531402005622441,0.0956308183862839,0.3222803521791595,0.0235426800374829,69.13392119393568,1610.9918143363157,391,157,234,416,25,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.689195608403468,7.445906386805,101.53508709279544,92.66224455530394,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.147,0.0035017978749999,0.13912095478125,0.1548790452187499,517058895.8195766,1.64,0.141257051485,0.1527429485149999,0.0114858970299999,0.0,1.0,8000,0.000125,True,6197.564330576277,2.6477904798289058e-06,0.4706752939839633,0.0735724568592753,240.69298011308064,3676.5985070493057,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.29**2 * RBF(length_scale=0.322),0.025896687687343,0.353136650281951,0.0956298569658356,0.3220345809265292,0.02354244335213,68.78232059288788,1612.138450812634,391,159,232,416,25,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.678893737144415,7.3952548410130845,100.84438419563295,91.96264102665526,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.147,0.0035017978749999,0.13912095478125,0.1548790452187499,517058895.8195766,1.64,0.141257051485,0.1527429485149999,0.0114858970299999,0.0,1.0,8000,0.000125,True,6197.6941760519885,2.647845953817734e-06,0.4706546722249591,0.0736242881313034,240.92525519983076,3676.576170834502,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.29**2 * RBF(length_scale=0.322),0.025896687687343,0.353136650281951,0.0956298569658356,0.322041114049121,0.02354244335213,68.79426177180432,1612.138450663283,391,159,232,416,25,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.67917124116106,7.3952548410130845,100.84438419563295,91.96450667476662,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.148,0.0035257559999999,0.140067049,0.155932951,503681799.08701915,1.64,0.1422177601599999,0.15378223984,0.01156447968,0.0,1.0,8000,0.000125,True,5987.781770000424,2.6083622896827405e-06,0.5,0.0,8.471526689315734,3636.4753919006944,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.26**2 * RBF(length_scale=0.322),0.0258976776701328,0.3531501500472667,0.0956335127195648,0.3215907969721923,0.0235433433364844,68.21307205242572,1612.7280751382789,391,160,231,416,25,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.659521180827031,7.345283584607923,100.16295797192622,91.21186973012097,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.148,0.0035257559999999,0.140067049,0.155932951,503681799.08701915,1.64,0.1422177601599999,0.15378223984,0.01156447968,0.0,1.0,8000,0.000125,True,5987.7817659550365,2.6083622879205126e-06,0.5,0.0,8.477884110240828,3636.474802347406,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.26**2 * RBF(length_scale=0.322),0.0258976776701328,0.3531501500472667,0.0956335127195648,0.3215909705265291,0.0235433433364844,68.21339564284366,1612.7280741878376,391,160,231,416,25,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.65952855252163,7.345283584607923,100.16295797192622,91.21191895483668,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.149,0.003549885875,0.14101275678125,0.15698724321875,490644352.2917579,1.64,0.143178187165,0.154821812835,0.0116436256699999,0.0,1.0,8000,0.000125,True,5774.804560344771,2.565099052590081e-06,0.4999026019832914,0.000244140625,-245.6571265810326,3598.813198599274,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.25**2 * RBF(length_scale=0.321),0.0258998928117245,0.353180356523517,0.0956416926720024,0.3213986606373182,0.0235453571015678,68.05194110604408,1611.675940934898,391,162,229,416,25,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.65019265797916,7.295979004317872,99.49062278615278,90.53774457955448,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.149,0.003549885875,0.14101275678125,0.15698724321875,490644352.2917579,1.64,0.143178187165,0.154821812835,0.0116436256699999,0.0,1.0,8000,0.000125,True,5774.7729172420395,2.5650849971026637e-06,0.5,0.0,-245.7651590219269,3598.8226197766576,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.25**2 * RBF(length_scale=0.321),0.0258998928117245,0.353180356523517,0.0956416926720024,0.3213969458815838,0.0235453571015678,68.05397689920369,1611.6759406362398,391,162,229,416,25,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.650119830214136,7.295979004317872,99.49062278615278,90.53726153424124,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.15,0.0035741875,0.141958078125,0.158041921875,477946931.2512179,1.64,0.1441383325,0.1558616675,0.011723335,0.0,1.0,8000,0.000125,True,5679.114370933996,2.5723472818171867e-06,0.5,0.0,-341.9194735289399,3573.965289129486,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.28**2 * RBF(length_scale=0.322),0.0259033086016125,0.3532269354765349,0.0956543063121079,0.3218308777634764,0.0235484623651023,68.56117020570605,1606.8267581604302,390,163,227,416,26,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.666747016162466,7.247327847689178,98.82719792303423,90.04308748868839,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.15,0.0035741875,0.141958078125,0.158041921875,477946931.2512179,1.64,0.1441383325,0.1558616675,0.011723335,0.0,1.0,8000,0.000125,True,5678.922939779885,2.5722605733311856e-06,0.4999026019832914,0.000244140625,-342.36025320199053,3573.999291802005,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.28**2 * RBF(length_scale=0.322),0.0259033086016125,0.3532269354765349,0.0956543063121079,0.321821337155614,0.0235484623651023,68.54598135580059,1606.826755424361,390,163,227,416,26,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.666341868356447,7.247327847689178,98.82719792303423,90.04041818052748,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.151,0.003598660875,0.14290301303125,0.15909698696875,465470649.96646106,1.64,0.145098196165,0.156901803835,0.0118036076699999,0.0,1.0,8000,0.000125,True,5682.249997891395,2.6252520722645613e-06,0.5,0.0,-210.90853236849856,3530.3879666233265,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.38**2 * RBF(length_scale=0.323),0.0259079011746969,0.3532895614731401,0.0956712655121596,0.3230678863827951,0.0235526374315426,70.17911768986278,1608.0223764800987,390,165,225,416,26,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.716845398814192,7.199317211210392,98.17250742559624,89.7744737847228,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.151,0.003598660875,0.14290301303125,0.15909698696875,465470649.96646106,1.64,0.145098196165,0.156901803835,0.0118036076699999,0.0,1.0,8000,0.000125,True,5682.155813802237,2.625208558343962e-06,0.5,0.0,-211.06001044852587,3530.395187542544,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.37**2 * RBF(length_scale=0.323),0.0259079011746969,0.3532895614731401,0.0956712655121596,0.3230604927182068,0.0235526374315426,70.13892039339932,1608.022377876099,390,165,225,416,26,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.716531477937616,7.199317211210392,98.17250742559624,89.77241922475034,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.151,0.003598660875,0.14290301303125,0.15909698696875,465470649.96646106,1.64,0.145098196165,0.156901803835,0.0118036076699999,0.0,1.0,8000,0.000125,True,5681.998911565761,2.625136068059021e-06,0.5,0.0,-211.44577833518915,3530.4255921683502,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.38**2 * RBF(length_scale=0.323),0.0259079011746969,0.3532895614731401,0.0956712655121596,0.3230557811036637,0.0235526374315426,70.15329550960394,1608.022377698321,390,165,225,416,26,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.716331431783257,7.199317211210392,98.17250742559624,89.77110995591205,runs/gp_mean/repairs/m151/round_01/results_single.csv,False
2021,0.152,0.003623306,0.1438475615,0.1601524385,453362715.5960102,1.64,0.1460577781599999,0.15794222184,0.01188444368,0.0,1.0,8000,0.000125,True,5410.557527449457,2.5496029449242533e-06,0.5,0.0,-600.3337805781532,3494.744461213701,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.31**2 * RBF(length_scale=0.322),0.0259136472901786,0.3533679175933457,0.0956924844498192,0.3222694120348539,0.0235578611728897,69.12918886736172,1608.3473229747954,390,166,224,416,26,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.679909634823732,7.151934528902247,97.5263799395761,88.9434709723258,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.152,0.003623306,0.1438475615,0.1601524385,453362715.5960102,1.64,0.1460577781599999,0.15794222184,0.01188444368,0.0,1.0,8000,0.000125,True,5410.557532246881,2.5496029471849313e-06,0.5,0.0,-600.3417990297636,3494.745273722297,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.31**2 * RBF(length_scale=0.322),0.0259136472901786,0.3533679175933457,0.0956924844498192,0.3222694283048122,0.0235578611728897,69.13057062940327,1608.3473228241503,390,166,224,416,26,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.679910325461911,7.151934528902247,97.5263799395761,88.94347546268857,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.153,0.003648122875,0.14479172353125,0.16120827646875,441644549.5313737,1.64,0.147017078485,0.158982921515,0.0119658430299999,0.0,1.0,8000,0.000125,True,5453.447760587777,2.620757114918891e-06,0.5,0.0,-402.70951803967984,3456.6636568921954,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.36**2 * RBF(length_scale=0.323),0.0259205243112793,0.3534616951538094,0.0957178795332425,0.3227971597703553,0.0235641130102539,69.87225500054414,1607.4776576461466,390,168,222,416,26,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.698676442006944,7.105167561352867,96.88864856390272,88.48308317201494,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.153,0.003648122875,0.14479172353125,0.16120827646875,441644549.5313737,1.64,0.147017078485,0.158982921515,0.0119658430299999,0.0,1.0,8000,0.000125,True,5453.202818433642,2.620639403349738e-06,0.5,0.0,-403.2540629646843,3456.6951629509767,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.35**2 * RBF(length_scale=0.323),0.0259205243112793,0.3534616951538094,0.0957178795332425,0.322778675505608,0.0235641130102539,69.79441975174261,1607.4776584699782,390,168,222,416,26,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.697892017626566,7.105167561352867,96.88864856390272,88.47801638414059,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.153,0.003648122875,0.14479172353125,0.16120827646875,441644549.5313737,1.64,0.147017078485,0.158982921515,0.0119658430299999,0.0,1.0,8000,0.000125,True,5453.539629771682,2.6208012643868847e-06,0.5,0.0,-402.53338239071144,3456.64900283479,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.36**2 * RBF(length_scale=0.323),0.0259205243112793,0.3534616951538094,0.0957178795332425,0.3227984952501592,0.0235641130102539,69.85723076438136,1607.4776597409643,390,168,222,416,26,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.698733116315177,7.105167561352867,96.88864856390272,88.48344924515713,runs/gp_mean/repairs/m153/round_01/results_single.csv,False
2021,0.154,0.0036731115,0.145735499125,0.162264500875,430164399.9517347,1.64,0.1479760971399999,0.16002390286,0.01204780572,0.0,1.0,8000,0.000125,True,5723.942680835623,2.8058213249328397e-06,0.4865031963964621,0.033837925854509,115.45195840804968,3433.7318961648007,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.4**2 * RBF(length_scale=0.323),0.0259285101857464,0.3535705934419964,0.0957473693290902,0.3231998337679467,0.023571372896133,70.54347929808507,1604.5095936608093,389,169,220,416,27,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.711540485661232,7.0590043851776345,96.25915070696774,87.99074946893028,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.154,0.0036731115,0.145735499125,0.162264500875,430164399.9517347,1.64,0.1479760971399999,0.16002390286,0.01204780572,0.0,1.0,8000,0.000125,True,5723.942701635104,2.805821335128544e-06,0.4865070597348192,0.0338282363572611,115.41684379309925,3433.734558763896,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.4**2 * RBF(length_scale=0.323),0.0259285101857464,0.3535705934419964,0.0957473693290902,0.3231992528945396,0.023571372896133,70.54401665859668,1604.5095947691336,389,169,220,416,27,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.711515842488785,7.0590043851776345,96.25915070696774,87.99059132687357,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.155,0.003698271875,0.14667888828125,0.16332111171875,419006242.6242384,1.64,0.148934834125,0.161065165875,0.01213033175,0.0,1.0,8000,0.000125,True,6063.571664314333,3.031769958469792e-06,0.4087155545140546,0.2308502918399373,780.8183749497695,3384.5455034041165,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.37**2 * RBF(length_scale=0.323),0.0259375834271065,0.3536943194605435,0.0957808744933012,0.3228306482135291,0.0235796212973695,70.10978709177189,1609.854957790213,390,171,219,416,26,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.691087068032877,7.01343338288414,95.63772794842008,87.29229735537737,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.155,0.003698271875,0.14667888828125,0.16332111171875,419006242.6242384,1.64,0.148934834125,0.161065165875,0.01213033175,0.0,1.0,8000,0.000125,True,6063.571661779577,3.03176995720242e-06,0.4087151282532454,0.2308513891707494,780.8222144863804,3384.5453747093693,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.37**2 * RBF(length_scale=0.323),0.0259375834271065,0.3536943194605435,0.0957808744933012,0.3228309095584031,0.0235796212973695,70.11142964614963,1609.8549582563844,390,171,219,416,26,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.69109815153887,7.01343338288414,95.63772794842008,87.29236802213278,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.156,0.003723604,0.147621891,0.164378109,408018948.64312065,1.64,0.14989328944,0.16210671056,0.01221342112,0.0,1.0,8000,0.000125,True,6725.997906587401,3.431402940187482e-06,0.2976000862168002,0.5313154909493749,1764.601364264467,3364.690533463478,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.38**2 * RBF(length_scale=0.323),0.0259477230966391,0.353832587681443,0.0958183177045254,0.3228902767758964,0.0235888391787628,70.19217850412859,1605.849520306915,389,172,217,416,27,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.68826479035034,6.968443233125529,95.0242259062572,86.71445104686116,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.156,0.003723604,0.147621891,0.164378109,408018948.64312065,1.64,0.14989328944,0.16210671056,0.01221342112,0.0,1.0,8000,0.000125,True,6725.997912131428,3.4314029430158777e-06,0.2976008051866481,0.5313134155570689,1764.594284302094,3364.6910182901665,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.38**2 * RBF(length_scale=0.323),0.0259477230966391,0.353832587681443,0.0958183177045254,0.3228899800057032,0.0235888391787628,70.19094344563806,1605.8495186342968,389,172,217,416,27,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.688252209392418,6.968443233125529,95.0242259062572,86.71437134714196,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.157,0.003749107875,0.14856450728125,0.16543549271875,397354285.67265946,1.64,0.150851463085,0.163148536915,0.01229707383,0.0,1.0,8000,0.000125,True,7482.845611990848,3.895015165924415e-06,0.1994957482961744,0.8434237449855791,2807.1944723345377,3328.687934377746,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.45**2 * RBF(length_scale=0.324),0.0259589087860322,0.3539851198095312,0.0958596236000764,0.3237866404630617,0.023599007987302,71.39116276328782,1604.5487588025078,389,174,215,416,27,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.72034962814037,6.924022901323501,94.41849410895684,86.36365003582664,runs/gp_mean/attempt_01/results_single.csv,False
