dataset,mass_GeV,sigma_val,blind_lo,blind_hi,integral_density,density_nsigma,density_window_lo,density_window_hi,density_window_width,density_source_lo,density_source_hi,density_source_n_bins,density_source_bin_width_median,density_window_fully_covered,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,n_train_low,n_train_high,n_full,n_blind,train_domain_lo,train_domain_hi,bin_width_median,const_init,const_lo,const_hi,const_at_lower,const_at_upper,ls_at_lower,ls_at_upper,optimizer_restarts,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma,source_csv,source_sha256_pending,selected_source,selected_state_reproducing_attempt_count,reproducing_sources,all_attempt_sources,attempt_row_count,finite_attempt_row_count,branch_multiplicity,attempt_lml_spread,optimizer_repair_applied,review_status,interpolated
2021,0.2,0.00500825,0.1887314375,0.2112685625,125353032.55969112,1.64,0.19178647,0.20821353,0.0164270599999999,0.0,1.0,8000,0.000125,True,3884.825492863892,5.03183737291544e-06,0.4423207876197376,0.145087768735396,324.4974812723254,2236.9515408516886,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.77**2 * RBF(length_scale=0.322),0.027206141251351,0.3709928352456959,0.1004653347126938,0.3222334831439428,0.0247328556830463,76.83216439674493,1579.4771040297924,380,238,142,416,36,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.028559551448152,5.432265012998759,74.0763410863467,64.34053474645691,runs/functional_form/attempt_01/results_single.csv,False,runs/functional_form/attempt_01/results_single.csv,2,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,1.1701724815793568e-06,False,stable_reproduced,False
2021,0.201,0.005041310875,0.18965705053125,0.21234294946875,122019355.53382406,1.64,0.192732250165,0.209267749835,0.01653549967,0.0,1.0,8000,0.000125,True,4056.6667954421346,5.371115296700144e-06,0.3893894272475374,0.2809107509307191,623.6119530866979,2220.4367402716975,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.78**2 * RBF(length_scale=0.322),0.027248956738914,0.3715766828033728,0.1006234413787278,0.322420174255371,0.0247717788535581,77.09700563163247,1575.5837724149592,379,239,140,416,37,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.015624600938134,5.405133191456678,73.70636170168197,63.95562230733707,runs/functional_form/attempt_02/results_single.csv,False,runs/functional_form/attempt_02/results_single.csv,2,runs/functional_form/attempt_02/results_single.csv|runs/functional_form/attempt_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,4.679982339439448e-07,False,stable_reproduced,False
2021,0.202,0.0050745435,0.190582277125,0.213417722875,118808713.66471364,1.64,0.19367774866,0.21032225134,0.01664450268,0.0,1.0,8000,0.000125,True,4084.718032767054,5.5269093487269576e-06,0.3690376732883685,0.3344031714221129,732.4216420465865,2191.5589353850123,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.71**2 * RBF(length_scale=0.322),0.0272922590219629,0.3721671684813132,0.100783345656227,0.3216548593898138,0.0248111445654208,75.87916491230231,1580.1224570273434,380,241,139,416,36,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.96412821833709,5.37826880821161,73.34002920288559,63.38596947485301,runs/functional_form/attempt_02/results_single.csv,False,runs/functional_form/attempt_02/results_single.csv,2,runs/functional_form/attempt_02/results_single.csv|runs/functional_form/attempt_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,4.493333563004853e-07,False,stable_reproduced,False
2021,0.203,0.005107947875,0.19150711728125,0.21449288271875,115574322.00533302,1.64,0.194622965485,0.211377034515,0.0167540690299999,0.0,1.0,8000,0.000125,True,4388.6285057509685,6.07423163656307e-06,0.2919353051573552,0.5477397553018197,1190.8234663797316,2175.200095452021,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.77**2 * RBF(length_scale=0.322),0.0273360408245852,0.3727641930625258,0.1009450206771031,0.3222987922279074,0.0248509462041683,76.94783590120439,1575.9431959200651,379,242,137,416,37,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.96927648468558,5.351667928793269,72.97728993809002,63.09751002067683,runs/functional_form/attempt_01/results_single.csv,False,runs/functional_form/attempt_01/results_single.csv,2,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,6.104237399995327e-07,False,stable_reproduced,False
2021,0.204,0.005141524,0.192431571,0.2155684289999999,112452833.18684237,1.64,0.19556790064,0.21243209936,0.01686419872,0.0,1.0,8000,0.000125,True,4761.420071160002,6.739937219598715e-06,0.2126389904487575,0.7972980012352134,1715.7043065876608,2153.636720348318,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.82**2 * RBF(length_scale=0.323),0.0273802950129184,0.3733676592670698,0.1011084400978236,0.3226952687713513,0.0248911772844713,77.7269206760298,1578.2331989538625,379,244,135,416,37,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.96424291560805,5.325326695531998,72.61809130270905,62.76257171440829,runs/functional_form/attempt_02/results_single.csv,False,runs/functional_form/attempt_02/results_single.csv,2,runs/functional_form/attempt_02/results_single.csv|runs/functional_form/attempt_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,2.8707709134323522e-06,False,stable_reproduced,False
2021,0.205,0.005175271875,0.19335563828125,0.2166443617187499,109447447.25856656,1.64,0.196512554125,0.213487445875,0.01697489175,0.0,1.0,8000,0.000125,True,5021.718686523502,7.267964620892568e-06,0.1676376556702732,0.9635425705089282,2060.3464844141267,2139.541713218928,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.84**2 * RBF(length_scale=0.323),0.0274250145917023,0.3739774717050326,0.1012735780866781,0.3229502403188448,0.0249318314470021,78.11852035753047,1576.9601428777803,378,245,133,416,38,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.953330003266837,5.2992413256941004,72.26238171401046,62.402565144240825,runs/functional_form/attempt_02/results_single.csv,False,runs/functional_form/attempt_02/results_single.csv,2,runs/functional_form/attempt_02/results_single.csv|runs/functional_form/attempt_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,8.111378519970458e-07,False,stable_reproduced,False
2021,0.206,0.0052091915,0.194279319125,0.217720680875,106491864.68179588,1.64,0.19745692594,0.2145430740599999,0.0170861481199999,0.0,1.0,8000,0.000125,True,5263.828134888499,7.79180313146614e-06,0.1277362353831606,1.1371574505701063,2397.5035183030004,2111.3225519886128,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.87**2 * RBF(length_scale=0.323),0.0274701927009294,0.3745935368308561,0.1014404093114096,0.323212663220335,0.0249729024553904,78.58889612336642,1579.4140819187437,379,247,132,416,37,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.942534965557012,5.273408109671041,71.91011058642329,62.046608042790325,runs/functional_form/attempt_02/results_single.csv,False,runs/functional_form/attempt_02/results_single.csv,2,runs/functional_form/attempt_02/results_single.csv|runs/functional_form/attempt_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,6.129412213340402e-07,False,stable_reproduced,False
2021,0.207,0.005243282875,0.1952026135312499,0.21879738646875,103594993.30477582,1.64,0.198401016085,0.215598983915,0.0171979678299999,0.0,1.0,8000,0.000125,True,5406.883852122626,8.187623244948236e-06,0.1096705606250493,1.2282820117114872,2578.172873407306,2099.9421917283676,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.84**2 * RBF(length_scale=0.323),0.0275158226125923,0.375215762898986,0.1016089089272047,0.3230264216529984,0.0250143841932657,78.21220692516373,1575.217429665033,378,248,130,416,38,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.913626781984192,5.247823409220947,71.56122830755837,61.60766629494473,runs/functional_form/attempt_01/results_single.csv,False,runs/functional_form/attempt_01/results_single.csv,2,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,1.2836062524002045e-07,False,stable_reproduced,False
2021,0.208,0.005277546,0.1961255214999999,0.2198744785,100755569.91566654,1.64,0.19934482456,0.21665517544,0.0173103508799999,0.0,1.0,8000,0.000125,True,5502.851289707525,8.52658841336072e-06,0.0958355685714075,1.3056513857743235,2717.201062342129,2081.440646944078,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.9**2 * RBF(length_scale=0.324),0.0275618977275242,0.3758440599207857,0.1017790525650254,0.3236255687876349,0.0250562706613857,79.26816583710185,1575.8599825503177,378,250,128,416,38,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.91595118687695,5.222483655760516,71.21568621491612,61.32122179278682,runs/functional_form/attempt_02/results_single.csv,False,runs/functional_form/attempt_02/results_single.csv,2,runs/functional_form/attempt_02/results_single.csv|runs/functional_form/attempt_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,1.2381310625642072e-06,False,stable_reproduced,False
2021,0.209,0.005311980875,0.1970480430312499,0.22095195696875,97975291.24730824,1.64,0.200288351365,0.2177116486349999,0.0174232972699999,0.0,1.0,8000,0.000125,True,5557.573158504449,8.81337524020121e-06,0.0884555976741427,1.350326750427847,2795.852245341469,2070.7072024696495,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.89**2 * RBF(length_scale=0.324),0.0276084115723308,0.3764783396226934,0.101950816320278,0.323511199831641,0.0250985559748462,79.11078511892426,1572.1022675513484,377,251,126,416,39,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.889633975590623,5.197385348705882,70.87343657326201,60.902177068105686,runs/functional_form/attempt_01/results_single.csv,False,runs/functional_form/attempt_01/results_single.csv,2,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,7.587791515106801e-07,False,stable_reproduced,False
2021,0.21,0.0053465875,0.197970178125,0.2220298218749999,95309478.67396852,1.64,0.2012315965,0.2187684034999999,0.0175368069999999,0.0,1.0,8000,0.000125,True,5285.384205039263,8.57513756382346e-06,0.1081414830653362,1.236472541726911,2530.978029074036,2046.8264454754776,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.86**2 * RBF(length_scale=0.323),0.0276553577964078,0.3771185154055612,0.1021241767418025,0.3232452587348858,0.0251412343603707,78.5221836484044,1577.0004187420648,378,253,125,416,38,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.857175351915345,5.172525053860584,70.53443255264432,60.45823784514625,runs/functional_form/attempt_02/results_single.csv,False,runs/functional_form/attempt_02/results_single.csv,2,runs/functional_form/attempt_02/results_single.csv|runs/functional_form/repairs/m210/round_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv|runs/functional_form/repairs/m210/round_01/results_single.csv,3,3,2,1.6175467862922233e-06,True,resolved_reproduced_max_lml,False
2021,0.211,0.005381365875,0.19889192678125,0.2231080732187499,92716703.49811862,1.64,0.202174559965,0.2198254400349999,0.0176508800699999,0.0,1.0,8000,0.000125,True,4915.770394483399,8.159641429463652e-06,0.1491751706532758,1.039977527642691,2119.6231897211196,2038.3054738205983,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.81**2 * RBF(length_scale=0.323),0.0277027301690448,0.3777645023051568,0.1022991108211761,0.3227410156716266,0.0251843001536771,77.54410785781323,1570.8779646217356,377,254,123,416,39,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.815167135962827,5.147899401849318,70.19862820703615,59.97381021256552,runs/functional_form/repairs/m211/round_01/results_single.csv,False,runs/functional_form/repairs/m211/round_01/results_single.csv,2,runs/functional_form/repairs/m211/round_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv|runs/functional_form/repairs/m211/round_01/results_single.csv,3,3,2,711.7589965436257,True,resolved_reproduced_max_lml,False
2021,0.212,0.005416316,0.199813289,0.2241867109999999,90185144.73372865,1.64,0.2031172417599999,0.22088275824,0.01776551648,0.0,1.0,8000,0.000125,True,4604.361223183916,7.820210481251606e-06,0.1899575681850769,0.8780526699876549,1775.9488361697277,2022.5327135421448,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.81**2 * RBF(length_scale=0.323),0.0277505225766093,0.3784162169537641,0.1024755959823144,0.3227307054591178,0.0252277477969176,77.54994142875184,1571.2480348422434,377,256,121,416,39,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.792687958397533,5.123505086595644,69.86597845357696,59.58491075098237,runs/functional_form/attempt_01/results_single.csv,False,runs/functional_form/attempt_01/results_single.csv,2,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/repairs/m212/round_02/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv|runs/functional_form/repairs/m212/round_01/results_single.csv|runs/functional_form/repairs/m212/round_02/results_single.csv,4,4,2,1.910688752104761e-06,True,resolved_reproduced_max_lml,False
2021,0.213,0.005451437875,0.20073426478125,0.2252657352187499,87692400.078589,1.64,0.204059641885,0.2219403581149999,0.0178807162299999,0.0,1.0,8000,0.000125,True,4197.55123317411,7.297504436091541e-06,0.2582290381903793,0.6488148211930166,1297.7227770302134,2005.326445295756,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.76**2 * RBF(length_scale=0.322),0.0277987290198092,0.3790735775428533,0.1026536100713629,0.3222829136496052,0.0252715718361902,76.72983671152102,1570.3199525823445,377,257,120,416,39,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.752784660116752,5.0993388638422745,69.53643905239464,59.11888221776813,runs/functional_form/attempt_02/results_single.csv,False,runs/functional_form/attempt_02/results_single.csv,2,runs/functional_form/attempt_02/results_single.csv|runs/functional_form/attempt_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,1.174940280179726e-06,False,stable_reproduced,False
2021,0.214,0.0054867315,0.201654854125,0.226345145875,85297275.72952412,1.64,0.20500176034,0.2229982396599999,0.0179964793199999,0.0,1.0,8000,0.000125,True,3847.8757954427974,6.8452928601965035e-06,0.3317657879448921,0.4350425040783784,865.1999930137854,1988.4609323807304,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.83**2 * RBF(length_scale=0.323),0.0278473436110351,0.3797365037868427,0.1028331313468833,0.3229363983196658,0.0253157669191228,77.95823534829775,1569.3538149737662,377,259,118,416,39,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.75633479133229,5.075397549713366,69.20996658700044,58.85770031204659,runs/functional_form/attempt_02/results_single.csv,False,runs/functional_form/attempt_02/results_single.csv,2,runs/functional_form/attempt_02/results_single.csv|runs/functional_form/attempt_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,4.768480721395463e-09,False,stable_reproduced,False
2021,0.215,0.005522196875,0.20257505703125,0.22742494296875,82936171.06195708,1.64,0.205943597125,0.224056402875,0.01811280575,0.0,1.0,8000,0.000125,True,3316.5178232360954,6.039761875728785e-06,0.479822005340362,0.0506003164232485,100.03842421716652,1978.3256357909377,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.86**2 * RBF(length_scale=0.323),0.0278963605717713,0.380404916887791,0.1030141384702921,0.323261138470558,0.0253603277925194,78.58667627106729,1566.5819231122423,376,260,116,416,40,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.746725559513912,5.051678019315698,68.88651844521407,58.538503024769106,runs/functional_form/attempt_02/results_single.csv,False,runs/functional_form/attempt_02/results_single.csv,2,runs/functional_form/attempt_02/results_single.csv|runs/functional_form/attempt_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,1.4360923614731291e-06,False,stable_reproduced,False
2021,0.216,0.0055578339999999,0.2034948735,0.2285051265,80666190.61149085,1.64,0.20688515224,0.22511484776,0.0182296955199999,0.0,1.0,8000,0.000125,True,2913.027310536937,5.428991715517673e-06,0.5,0.0,-594.1600332938577,1962.030972244724,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.86**2 * RBF(length_scale=0.323),0.0279457742300831,0.3810787395011339,0.1031966104965824,0.3232246629184354,0.0254052493000755,78.52867944020322,1567.602613080541,376,262,114,416,40,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.722751077962208,5.028177205379499,68.56605280062952,58.15658814538819,runs/functional_form/attempt_01/results_single.csv,False,runs/functional_form/attempt_01/results_single.csv,2,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,1.3645285434904508e-07,False,stable_reproduced,False
2021,0.217,0.005593642875,0.20441430353125,0.22958569646875,78431109.94118327,1.64,0.207826425685,0.226173574315,0.0183471486299999,0.0,1.0,8000,0.000125,True,2692.870293108688,5.137919108609137e-06,0.4992951253209046,0.0017668597199865,-1057.184474072372,1943.3540045686632,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.82**2 * RBF(length_scale=0.323),0.0279955790181704,0.3817578957023249,0.1033805268652899,0.3228897049269582,0.0254505263801549,77.86347474280895,1569.123324021675,376,263,113,416,40,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.686955865035896,5.0048920969361115,68.24852859458333,57.72440467554127,runs/functional_form/attempt_01/results_single.csv,False,runs/functional_form/attempt_01/results_single.csv,2,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,1.5687414816056844e-06,False,stable_reproduced,False
2021,0.218,0.0056296235,0.205333347125,0.230666652875,76236851.52538474,1.64,0.20876741746,0.22723258254,0.01846516508,0.0,1.0,8000,0.000125,True,2524.5683978385036,4.9327103880594145e-06,0.4999513009912829,0.0001220703125,-1477.010587259182,1925.9424440342336,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.82**2 * RBF(length_scale=0.323),0.0280457694699898,0.3824423109544073,0.103565867391711,0.322825765439331,0.0254961540636271,77.81476648748475,1569.3380872065802,376,265,111,416,40,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.6617435960616,4.981819738032192,67.93390551862079,57.3441128770567,runs/functional_form/attempt_02/results_single.csv,False,runs/functional_form/attempt_02/results_single.csv,2,runs/functional_form/attempt_02/results_single.csv|runs/functional_form/attempt_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,1.688824113443843e-06,False,stable_reproduced,False
2021,0.219,0.005665775875,0.20625200428125,0.23174799571875,74103158.47642389,1.64,0.209708127565,0.228291872435,0.0185837448699999,0.0,1.0,8000,0.000125,True,2358.62738878455,4.719526460764695e-06,0.5,0.0,-2008.55373122973,1913.368042580001,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.87**2 * RBF(length_scale=0.323),0.0280963402189413,0.3831319120764731,0.1037526122583625,0.3232733212422086,0.0255421274717648,78.70492085637252,1566.4973973793246,375,266,109,416,41,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.65647591805208,4.958957226478954,67.62214399744026,57.057202468710194,runs/functional_form/attempt_02/results_single.csv,False,runs/functional_form/attempt_02/results_single.csv,2,runs/functional_form/attempt_02/results_single.csv|runs/functional_form/attempt_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,9.703712748887483e-07,False,stable_reproduced,False
2021,0.22,0.0057021,0.207170275,0.232829725,72056230.15568508,1.64,0.210648556,0.229351444,0.018702888,0.0,1.0,8000,0.000125,True,2313.8833241210195,4.739877967334092e-06,0.5,0.0,-2118.0056769312896,1901.2538970195255,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.79**2 * RBF(length_scale=0.322),0.0281472859956161,0.3838266272129476,0.1039407420066625,0.322474515562288,0.0255884418141965,77.19892144224225,1564.822449527133,374,267,107,416,42,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.602350620012302,4.936301712635021,67.31320517229574,56.55364086253977,runs/functional_form/attempt_02/results_single.csv,False,runs/functional_form/attempt_02/results_single.csv,2,runs/functional_form/attempt_02/results_single.csv|runs/functional_form/attempt_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,1.98528982764401e-06,False,stable_reproduced,False
2021,0.221,0.005738595875,0.20808815928125,0.23391184071875,70072537.02592257,1.64,0.211588702765,0.230411297235,0.01882259447,0.0,1.0,8000,0.000125,True,2234.6632180202355,4.68588781933419e-06,0.5,0.0,-2288.8268970280656,1873.958325005305,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.82**2 * RBF(length_scale=0.323),0.0281986016256085,0.3845263858037528,0.1041302375288517,0.3228382123077301,0.0256350923869168,77.83972941908165,1570.2384295676277,375,269,106,416,41,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.59360440114872,4.913850398222813,67.00705088485654,56.25735272876836,runs/functional_form/attempt_01/results_single.csv,False,runs/functional_form/attempt_01/results_single.csv,2,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,1.526218511571642e-06,False,stable_reproduced,False
2021,0.222,0.0057752635,0.209005657125,0.234994342875,68109664.16035153,1.64,0.21252856786,0.23147143214,0.01894286428,0.0,1.0,8000,0.000125,True,2176.8832688191587,4.675126324258606e-06,0.5,0.0,-2457.9284780950966,1859.0371008838692,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.89**2 * RBF(length_scale=0.323),0.0282502820273846,0.3852311185552448,0.1043210800601226,0.3234270204482192,0.0256820745703496,79.07229739374836,1568.5378471425968,374,270,104,416,42,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.59349277108714,4.891600535176381,66.7036436614961,56.00212361708158,runs/functional_form/attempt_02/results_single.csv,False,runs/functional_form/attempt_02/results_single.csv,2,runs/functional_form/attempt_02/results_single.csv|runs/functional_form/attempt_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,1.243194674316328e-06,False,stable_reproduced,False
2021,0.223,0.005812102875,0.20992276853125,0.23607723146875,66214738.059975564,1.64,0.213468151285,0.232531848715,0.01906369743,0.0,1.0,8000,0.000125,True,2165.8862982760033,4.763169622253718e-06,0.5,0.0,-2377.10742783354,1839.4760045809512,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.88**2 * RBF(length_scale=0.323),0.0283023222102076,0.3859407574119222,0.1045132511709582,0.3232935659708036,0.0257293838274614,78.85885649081725,1567.0418976799458,374,272,102,416,42,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.56514995224044,4.869549424520059,66.40294669800079,55.62419883540061,runs/functional_form/attempt_01/results_single.csv,False,runs/functional_form/attempt_01/results_single.csv,2,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,8.603365131421015e-07,False,stable_reproduced,False
2021,0.224,0.005849114,0.2108394935,0.2371605065,64362913.74671155,1.64,0.21440745304,0.23359254696,0.01918509392,0.0,1.0,8000,0.000125,True,2188.3530463313346,4.928940720385137e-06,0.5,0.0,-2121.662734339376,1816.5056552366116,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.89**2 * RBF(length_scale=0.323),0.0283547172721207,0.3866552355289188,0.1047067327596833,0.3233569048319343,0.0257770157019279,78.9568373014036,1566.771940173958,374,273,101,416,42,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.544388713226793,4.847694415277375,66.10492384469147,55.28305737107095,runs/functional_form/attempt_01/results_single.csv,False,runs/functional_form/attempt_01/results_single.csv,2,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,1.4683155313832685e-07,False,stable_reproduced,False
2021,0.225,0.005886296875,0.21175583203125,0.23824416796875,62544678.25081808,1.64,0.215346473125,0.234653526875,0.01930705375,0.0,1.0,8000,0.000125,True,2266.158173888968,5.2292241813622635e-06,0.5,0.0,-1689.0805790761317,1796.5861618326755,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.83**2 * RBF(length_scale=0.323),0.0284074623979809,0.3873744872451945,0.1049015070452041,0.3228874409900747,0.0258249658163463,77.95027273122474,1567.1776932102914,374,275,99,416,42,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.50291842731882,4.82603290340855,65.80953959193478,54.85408701715792,runs/functional_form/attempt_02/results_single.csv,False,runs/functional_form/attempt_02/results_single.csv,2,runs/functional_form/attempt_02/results_single.csv|runs/functional_form/attempt_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,1.7940456018550321e-06,False,stable_reproduced,False
2021,0.226,0.0059236515,0.212671784125,0.239328215875,60771554.15297639,1.64,0.21628521154,0.23571478846,0.01942957692,0.0,1.0,8000,0.000125,True,2309.6152358249115,5.460730903517153e-06,0.499975650495596,6.103515625e-05,-1450.2074677110063,1781.0450453408955,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.86**2 * RBF(length_scale=0.323),0.0284605528575465,0.3880984480574534,0.1050975565599455,0.3231640782708027,0.0258732298704968,78.52870284248705,1564.215753932262,373,276,97,416,43,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.490287447231507,4.804562330776309,65.51675905604058,54.55487688139699,runs/functional_form/attempt_02/results_single.csv,False,runs/functional_form/attempt_02/results_single.csv,2,runs/functional_form/attempt_02/results_single.csv|runs/functional_form/attempt_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,1.2122995940444525e-06,False,stable_reproduced,False
