model,scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates
knot_spline,2021_10pct_x10,2,0.065,65,15,0,2470359219,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,2088.7380573484074,0.44392935640583253,0.03533208047215282,0.4818010973475384,0.1304723539415717,0.03212007315650256,13.82093229498019,1.1,15.0,0.9213954863320127,12.564483904527444,0.0363233234688478,741.8205526850295,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,7245acd182d1916c4479aee6a88479eae237eb6997cd56d8c210fa30dcbf848b,True,-276.083274418375,-7.972657032243379e-05,3,0,True,True,3
knot_spline,2021_10pct_x10,2,0.065,65,20,0,2470359219,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,2088.7380641991635,0.4438484630153752,0.03533208047215282,0.6424014631300512,0.1506564973399411,0.03212007315650256,13.818413826542614,1.1,20.0,0.6909206913271306,12.562194387766011,0.03631512741318785,740.2300687404329,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,7245acd182d1916c4479aee6a88479eae237eb6997cd56d8c210fa30dcbf848b,True,-276.05400920103995,-7.969888201781447e-05,3,2,True,False,3
knot_spline,2021_10pct_x10,2,0.065,65,25,0,2470359219,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,2088.738102689195,0.4439415557917729,0.03533208047215282,0.803001828912564,0.16843908465206228,0.03212007315650256,13.821312100651271,1.1,25.0,0.5528524840260508,12.564829182410246,0.03632455955871531,741.9167485608726,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,7245acd182d1916c4479aee6a88479eae237eb6997cd56d8c210fa30dcbf848b,True,-321.92340716958745,-9.297068636681797e-05,3,0,True,True,3
knot_spline,2021_10pct_x10,2,0.065,65,15,1,101284064,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,2088.7379929287945,0.44375009312585134,0.03533208047215282,0.4818010973475384,0.1304723539415717,0.03212007315650256,13.815351259124272,1.1,15.0,0.9210234172749514,12.559410235567519,0.036305161545475806,738.8590331357386,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,7245acd182d1916c4479aee6a88479eae237eb6997cd56d8c210fa30dcbf848b,True,-262.1586268646777,-7.566108093927744e-05,3,0,True,False,3
knot_spline,2021_10pct_x10,2,0.065,65,20,1,101284064,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,2088.737991455992,0.44390828856262043,0.03533208047215282,0.6424014631300512,0.1506564973399411,0.03212007315650256,13.820276386037847,1.1,20.0,0.6910138193018923,12.563887623670768,0.03632118882744145,741.3753130283411,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,7245acd182d1916c4479aee6a88479eae237eb6997cd56d8c210fa30dcbf848b,True,-301.03149075182336,-8.692600128151942e-05,3,2,True,False,3
knot_spline,2021_10pct_x10,2,0.065,65,25,1,101284064,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,2088.738031629784,0.4439078040231243,0.03533208047215282,0.803001828912564,0.16843908465206228,0.03212007315650256,13.820261300782786,1.1,25.0,0.5528104520313114,12.563873909802531,0.03632113973333556,741.3561429576092,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.0006250000000000006,7245acd182d1916c4479aee6a88479eae237eb6997cd56d8c210fa30dcbf848b,True,-231.528389848619,-6.685604622751124e-05,3,0,True,False,3
knot_spline,2021_10pct_x10,2,0.065,65,15,2,2741770924,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,2088.738043090872,0.44392749574915547,0.03533208047215282,0.4818010973475384,0.1304723539415717,0.03212007315650256,13.820874366822057,1.1,15.0,0.9213916244548038,12.564431242565504,0.03632313494110484,741.7276869322098,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,7245acd182d1916c4479aee6a88479eae237eb6997cd56d8c210fa30dcbf848b,True,-258.2846027912938,-7.4587629504939e-05,3,0,True,False,3
knot_spline,2021_10pct_x10,2,0.065,65,20,2,2741770924,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,2088.7381742188927,0.4436607307764553,0.03533208047215282,0.6424014631300512,0.1506564973399411,0.03212007315650256,13.812569125068704,1.1,20.0,0.6906284562534352,12.556881022789728,0.03629610908271484,737.2553157718745,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,7245acd182d1916c4479aee6a88479eae237eb6997cd56d8c210fa30dcbf848b,True,-280.52480042083573,-8.093897426293289e-05,3,2,True,True,3
knot_spline,2021_10pct_x10,2,0.065,65,25,2,2741770924,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,2088.7379839561163,0.44391369713773554,0.03533208047215282,0.803001828912564,0.16843908465206228,0.03212007315650256,13.820444772177217,1.1,25.0,0.5528177908870886,12.564040701979286,0.03632173683218394,740.8608260191365,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,7245acd182d1916c4479aee6a88479eae237eb6997cd56d8c210fa30dcbf848b,True,-240.16887603051785,-6.935783967654542e-05,3,0,True,False,3
knot_spline,2021_10pct_x10,2,0.12,120,15,0,2508785503,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,2054.0076024168893,0.3606116126040492,0.026444851590963617,0.3606116126040493,0.09765408633176671,0.024040774173603285,14.999999999999998,1.1,15.0,0.9999999999999999,13.636363636363633,0.0521047590040144,113.29527868304203,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,True,False,True,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.3606116126040493. Increasing the bound and calling fit again may find a better value.",394,117,277,0.04,0.3,0.0006250000000000006,a55d219051a135d7b72fdb5b289328854a813afc221eb803f56af4e6f2401760,True,-20.721333281799286,-2.8700684225346025e-05,3,2,True,False,3
