toy_index,toy_hist,function_tag,source_model,source_label,source_root,container,dataset,mass_GeV,sigma_val,blind_lo,blind_hi,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma,native_input_bin_width_gev,production_rebin_requested,rebinned_bin_width_gev,rebinned_n_full,rebinned_n_blind,rebinned_n_train_expected,rebinned_n_train_low,rebinned_n_train_high,training_geometry_valid,optimizer_restarts_requested,eps2_density_implementation,eps2_up_promotable,study_id,task_id,truth_model,truth_function_tag,study_scenario,source_family,exposure_multiplier,ls_upper_factor_requested,background_toy_index,optimizer_seed,injection_seed,generated_config_sha256,base_config_sha256,fit_code_commit,expected_limit_bands,repair_attempt_id,repair_row_id,repair_variant,repair_reason,repair_warm_start,repair_source_factor,repair_source_attempt_path,repair_base_seed,repair_kernel_constant_init,repair_kernel_ls_init,repair_config_path,repair_config_sha256,repair_fit_is_actual,repair_interpolation_used
3,toy_0003,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_10pct,2021,0.07,0.0021727875,0.065111228125,0.074888771875,20293.775918797175,5.308545657514251e-06,0.0513919167985054,1.6315048676376376,11252.196665838008,6896.671214878259,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,22.2**2 * RBF(length_scale=0.331),0.0336246112080568,0.4585174255644109,0.1241671058160028,0.3312732650756211,0.0305678283709607,494.30770384859653,1625.2051424024733,400,1.1,15.0,10.837317622154965,15.475333509630737,211.02727513132825,152.4646405024058,0.000125,5,0.000625,416,16,400,40,360,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f15__gengamma__2021_10pct__t0003,gengamma,fGenGammaThresh,2021_10pct,ten_pct,1,15,3,1929057008,,2dea055146a0398440ac8dbf884a99ad5291a5900db7d4b39687a9566ed45b5d,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False,repair__f15__gengamma__2021_10pct__t0003__m070__warm,repair__f15__gengamma__2021_10pct__t0003__m070,warm,higher_factor_optimizer_miss;lower_factor_optimizer_miss,True,25,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/runs/scan/f25/gengamma/2021_10pct/toy_0003/grid_050_020_250/attempt_001,3454720213,494.30770384859653,0.3312732650756211,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/runs/scan_repairs/f15/gengamma/2021_10pct/toy_0003/m070MeV/warm/attempt_002/repair_config.yaml,2dea055146a0398440ac8dbf884a99ad5291a5900db7d4b39687a9566ed45b5d,True,False
