scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates
2021_10pct_x10,9,0.05,50,15,0,2244056926,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2107.918638868838,0.3742931037367767,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,9.570528324586709,1.1,15.0,0.638035221639114,8.700480295078826,0.02269816250349195,155.2632076290972,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,b251ccd3311f8a9684a7eb90e28fbe0a88e2d51a5ffd42160144b0b7dadee69f,True,-4.018326532695051,-9.564339586474921e-07,3,2,True,False,3
2021_10pct_x10,9,0.05,50,20,0,2244056926,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2107.918647616437,0.3742530899544531,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,9.569505187816945,1.1,20.0,0.47847525939084734,8.699550170742679,0.022695253633240056,155.14538208816143,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,b251ccd3311f8a9684a7eb90e28fbe0a88e2d51a5ffd42160144b0b7dadee69f,True,-3.9952294468968717,-9.507913039597571e-07,3,0,True,True,3
2021_10pct_x10,9,0.05,50,25,0,2244056926,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2107.9186207992266,0.37429133383468755,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,9.57048306888227,1.1,25.0,0.38281932275529085,8.700439153529336,0.02269803383497613,155.26092893693763,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,b251ccd3311f8a9684a7eb90e28fbe0a88e2d51a5ffd42160144b0b7dadee69f,True,-4.880888889918161,-1.1617297702694279e-06,3,1,True,False,3
2021_10pct_x10,9,0.05,50,15,1,667673868,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2107.9186403460394,0.37423922960155637,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,9.56915078401238,1.1,15.0,0.6379433856008254,8.6992279854658,0.022694246058353462,154.85371424530317,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,b251ccd3311f8a9684a7eb90e28fbe0a88e2d51a5ffd42160144b0b7dadee69f,True,-3.7829178997805863,-9.003307647296415e-07,3,2,True,False,3
2021_10pct_x10,9,0.05,50,20,1,667673868,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2107.9186256816542,0.37423294212012714,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,9.568990015570462,1.1,20.0,0.4784495007785231,8.699081832336782,0.022693788996068245,154.84495366421774,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,b251ccd3311f8a9684a7eb90e28fbe0a88e2d51a5ffd42160144b0b7dadee69f,True,-3.5966245491587308,-8.559686361998178e-07,3,0,True,False,3
2021_10pct_x10,9,0.05,50,25,1,667673868,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2107.9186337898514,0.3743399866637507,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,9.571727102699542,1.1,25.0,0.3828690841079817,8.70157009336322,0.0227015708860326,155.66602026285705,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,b251ccd3311f8a9684a7eb90e28fbe0a88e2d51a5ffd42160144b0b7dadee69f,True,-4.242518160030142,-1.0098426197283594e-06,3,1,True,True,3
2021_10pct_x10,9,0.05,50,15,2,72341961,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2107.918644576422,0.3743094665711173,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,9.570946715863395,1.1,15.0,0.638063114390893,8.700860650784904,0.02269935206121411,155.40937203107768,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,b251ccd3311f8a9684a7eb90e28fbe0a88e2d51a5ffd42160144b0b7dadee69f,True,-4.80456231867955,-1.1435878698620221e-06,3,2,True,True,3
2021_10pct_x10,9,0.05,50,20,2,72341961,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2107.918612396604,0.3742926054494613,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,9.57051558357487,1.1,20.0,0.4785257791787435,8.700468712340792,0.022698126278928754,155.26491050897792,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,b251ccd3311f8a9684a7eb90e28fbe0a88e2d51a5ffd42160144b0b7dadee69f,True,-3.8722364144580337,-9.216589949371298e-07,3,0,True,False,3
2021_10pct_x10,9,0.05,50,25,2,72341961,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2107.918628727881,0.3742916537570529,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,9.570491249172074,1.1,25.0,0.38281964996688295,8.70044659015643,0.022698057092706794,155.25753787889332,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,b251ccd3311f8a9684a7eb90e28fbe0a88e2d51a5ffd42160144b0b7dadee69f,True,-4.366834109519826,-1.0393803891187626e-06,3,1,True,False,3
2021_10pct_x10,9,0.07,70,15,0,2736219602,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2081.5458819414953,0.37722433083928586,0.0336246112080568,0.4585174255644109,0.1241671058160028,0.030567828370960726,12.340566894756808,1.1,15.0,0.8227044596504539,11.218697177051643,0.03207619792687201,159.01617510582219,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,40,360,0.04,0.3,0.0006250000000000006,e4f0c7798df661748d30c2afb56130505c38177c06fe2c69403c07380380ea96,True,-70.32994823854392,-2.0097902191876932e-05,3,0,True,True,3
