scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates,study_id,selected_attempt,n_attempts,top_branch_replicates,optimizer_gate_status,truth_model,support_preserved_40_300,common_seeds_across_factors,factor_selection_performed
2021_1pct_x10,9,0.05,50,15,2,2566280875,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1635.3051056076708,0.3956485571909768,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,10.116578920035426,1.1,15.0,0.6744385946690283,9.196889927304932,0.024267360560761033,79.75882513711144,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.3771185154055612. Increasing the bound and calling fit again may find a better value.,402,9,393,0.04,0.3,0.0006250000000000006,c04edcc8950e032ce96fe48a5df7bf4228c9af90b72e12892f88e1bc8f7d4225,True,-0.013931191228555101,-6.637283401053958e-08,3,2,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_1pct_x10,9,0.05,50,20,0,2016709478,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1635.3051046713674,0.39565249042262113,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,10.116679491230789,1.1,20.0,0.5058339745615394,9.196981355664354,0.024267652672068197,79.75968509719321,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,c04edcc8950e032ce96fe48a5df7bf4228c9af90b72e12892f88e1bc8f7d4225,True,-0.011151180470799181,-5.3129566096426867e-08,3,0,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,0,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_1pct_x10,9,0.05,50,25,1,2740017748,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1635.3051041917804,0.3956479572016298,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,10.116563578542403,1.1,25.0,0.4046625431416961,9.196875980493093,0.02426731600114923,79.75707538344348,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,c04edcc8950e032ce96fe48a5df7bf4228c9af90b72e12892f88e1bc8f7d4225,True,-0.012718073764675967,-6.059307270966559e-08,3,1,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,1,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_1pct_x10,9,0.07,70,15,0,573082422,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1612.1198980966694,0.3778019933940008,0.0336246112080568,0.4585174255644109,0.1241671058160028,0.030567828370960726,12.359464624347035,1.1,15.0,0.8239643082898024,11.235876931224578,0.03213518055853069,72.42080345296739,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39104013131796567. Increasing the bound and calling fit again may find a better value.",400,40,360,0.04,0.3,0.0006250000000000006,b32b647e9ded55b5cf9a7193e89b9846a1c0de8d3f6dac1c036acee430682db2,True,-0.2426239872378429,-9.88932478060399e-07,3,0,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,0,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_1pct_x10,9,0.07,70,20,0,573082422,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1612.119898237824,0.37780205662569893,0.0336246112080568,0.6113565674192145,0.14337582393473194,0.030567828370960726,12.359466692917213,1.1,20.0,0.6179733346458607,11.235878811742921,0.032135187016711815,72.42101786682308,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,0,,400,40,360,0.04,0.3,0.0006250000000000006,b32b647e9ded55b5cf9a7193e89b9846a1c0de8d3f6dac1c036acee430682db2,True,-0.20386041560395515,-8.309326661012575e-07,3,0,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,0,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_1pct_x10,9,0.07,70,25,0,573082422,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1612.119898467549,0.3778052815892433,0.0336246112080568,0.7641957092740181,0.160299044324051,0.030567828370960726,12.359572194803224,1.1,25.0,0.49438288779212897,11.235974722548384,0.03213551639949766,72.40210451344194,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,0,,400,40,360,0.04,0.3,0.0006250000000000006,b32b647e9ded55b5cf9a7193e89b9846a1c0de8d3f6dac1c036acee430682db2,True,-0.338338382952466,-1.3791032016576607e-06,3,0,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,0,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_1pct_x10,9,0.09,90,15,2,3705795249,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1601.9076817114405,0.38684537863989976,0.02918815006379436,0.39802022814265037,0.10778438730842861,0.02653468187617669,14.578858734583752,1.1,15.0,0.9719239156389169,13.253507940530683,0.04250959381687412,86.54326779785146,1e-08,1e+18,1.0,18,0.084554803125,0.095445196875,0.0024200875,0.04,0.3,False,False,False,False,False,False,0,,398,71,327,0.04,0.3,0.0006250000000000006,95c879cf5e028656277f3dd25c2728e5f540cb9d514aaba238aba554a487443c,True,-0.4040504480201732,-3.1223981287167745e-06,3,2,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_1pct_x10,9,0.09,90,20,0,2946215673,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1601.9076794255311,0.3868410878464256,0.02918815006379436,0.5306936375235338,0.12445869005392028,0.02653468187617669,14.578697029480441,1.1,20.0,0.728934851474022,13.25336093589131,0.04250902524679352,86.52907418244945,1e-08,1e+18,1.0,18,0.084554803125,0.095445196875,0.0024200875,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,95c879cf5e028656277f3dd25c2728e5f540cb9d514aaba238aba554a487443c,True,-0.40430937372664855,-3.124366149312478e-06,3,0,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,0,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_1pct_x10,9,0.09,90,25,0,2946215673,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1601.9076792768965,0.38684133614186733,0.02918815006379436,0.6633670469044173,0.13914904567557138,0.02653468187617669,14.578706386873263,1.1,25.0,0.5831482554749305,13.253369442612057,0.04250905814818457,86.52971162823302,1e-08,1e+18,1.0,18,0.084554803125,0.095445196875,0.0024200875,0.04,0.3,False,False,False,False,False,False,0,,398,71,327,0.04,0.3,0.0006250000000000006,95c879cf5e028656277f3dd25c2728e5f540cb9d514aaba238aba554a487443c,True,-0.3412111381378838,-2.636765122128774e-06,3,0,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,0,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_1pct_x10,9,0.11,110,15,2,3974786267,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1596.3444102993772,0.36853818773546987,0.027026133767267792,0.36853818773546987,0.09980061302459649,0.02456921251569799,15.0,1.1,15.0,1.0,13.636363636363635,0.04901818289751632,50.39089555334343,1e-08,1e+18,1.0,20,0.103843803125,0.116156196875,0.0027360875000000005,0.04,0.3,False,True,False,True,False,False,0,,396,102,294,0.04,0.3,0.0006250000000000006,ee39098c9ffcfcc6915d7be84525759c9db12866f09ca2e96fda79717b8154c8,True,-0.1134683483823671,-1.6253127044138629e-06,3,2,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
