model,scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,top_branch_replicates,study_id,scenario_label,source_family,source_multiplier,truth_model,truth_function_tag,mass_MeV,n_attempts,optimizer_gate_version,optimizer_gate_status,optimizer_trigger_reasons,optimizer_selection_pull_blind,accepted,sigmaA_ref,sigmaA_ref_mode,reference_top_branch_replicates,eps2_hat_signed,eps2_injected,eps2_sigma,nominal_Z_residual,pull_identity_residual,refit_ls_over_hi,refit_ls_over_lo,refit_upper_boundary,refit_lower_boundary,refit_constant_lower_boundary,refit_constant_upper_boundary,selected_extraction_upper_factor,production_card_upper_factor,analysis_partition,declared_result_commit,declared_integration_commit,claim_boundary,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
knot_spline,2021_10pct,19,0.065,0.0,0.0,reference_bonly,2,875033021,12,True,False,,1627.7247575015645,0.42798254205718095,136.26196070790576,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,5663.013362573027,5665.666589883616,-10026.040560581605,-1.7704426810722214,-1.7704426810722214,-196743970.4129639,16,1549737219.4756231,3102069316.804428,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,4442.0,1158537.0,c501df71957d47b4a064b3c90db0bda4709be3142d03b18d22dbf921fec3e664,False,False,False,False,True,-0.6969538033142441,-2.6482157129004597e-06,3,v4p8p3_2021_residual_truths_20260814,2021_10pct,ten_pct,1,knot_spline,knot_spline,65.0,3,v4p7p1_reference_relative_v1,pass_replicated_initial3,,True,True,5663.013362573027,matched_refit_bonly_multistart_v1,3,-3.2320491699746576e-06,0.0,1.8255599034797631e-06,-1.7704426810722214,0.0,0.5329782905186663,12.113142966333326,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",,,,,,,,,
knot_spline,2021_10pct,19,0.065,1.0,5663.013362573027,injected_refit,0,3561728056,12,True,False,,1627.7730544048425,0.4278984201956128,135.9002321633358,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,5664.206255785871,5663.013362573027,-4410.047681697642,-0.7785817610707357,-1.7783711590624445,-196820784.34572148,16,1549737219.4756231,3102069316.804428,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,4442.0,1158537.0,8b9c01b797e53b61cd854137c5f7ef465ec048394caab915b1afb3fe8d79251d,False,False,False,False,True,-0.5783384517893596,-2.1970157326391374e-06,1,v4p8p3_2021_residual_truths_20260814,2021_10pct,ten_pct,1,knot_spline,knot_spline,65.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,5663.013362573027,matched_refit_bonly_multistart_v1,3,-1.4216470463144314e-06,1.8255599034797631e-06,1.8259444510481821e-06,-1.7785817610707357,0.0,0.5328735312783517,12.110762074507992,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",4285438895.0,2.0,1627.7247575015645,0.42798254205718095,136.26196070790576,5662.0,5574.0,88.0,306bc86d5cd0dedd7de96e69cbdd8592d0f19b5a7415f811a1d7ffb5b9458a1c
knot_spline,2021_10pct,19,0.065,3.0,16989.04008771908,injected_refit,0,1086505987,12,True,False,,1627.8621590116268,0.42775632842347916,135.39477291715684,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,5666.651382574753,5663.013362573027,7101.656849654325,1.2532369419252238,-1.744837042290791,-196977479.9289418,16,1549737219.4756231,3102069316.804428,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,4442.0,1158537.0,ecc11910ba233009d7b91ec6421e12a8af66783bc7a8e5e0ac790eb7a7acf768,False,False,False,False,True,-0.7869500198260291,-2.988115272631749e-06,1,v4p8p3_2021_residual_truths_20260814,2021_10pct,ten_pct,1,knot_spline,knot_spline,65.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,5663.013362573027,matched_refit_bonly_multistart_v1,3,2.289328871918968e-06,5.47667971043929e-06,1.8267326754684544e-06,-1.7467630580747762,0.0,0.5326965805330139,12.106740466659408,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",906771073.0,2.0,1627.7247575015645,0.42798254205718095,136.26196070790576,17259.0,16943.0,316.0,ce95bdd2f834f5ef582dd1b8f98a03fa4c0e4923fbe9c499d76cb156eedd275d
knot_spline,2021_10pct,19,0.065,5.0,28315.066812865134,injected_refit,0,3339196073,12,True,False,,1627.9552183575133,0.42761565174915694,134.88237727466418,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,5668.982030139102,5663.013362573027,17843.86891451213,3.1476319416158547,-1.8471037379697015,-197127618.97189048,16,1549737219.4756231,3102069316.804428,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4442.0,1158537.0,ba943613c7af4390a57c47904b5dce8578ce0bc85fa7ec97b835257ae2b23edb,False,False,False,False,True,-0.5222326105283046,-1.982093565760353e-06,1,v4p8p3_2021_residual_truths_20260814,2021_10pct,ten_pct,1,knot_spline,knot_spline,65.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,5663.013362573027,matched_refit_bonly_multistart_v1,3,5.752246997785933e-06,9.127799517398817e-06,1.827483995740933e-06,-1.8523680583841453,0.0,0.5325213920474376,12.102758910169037,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",3449751876.0,2.0,1627.7247575015645,0.42798254205718095,136.26196070790576,28314.0,27835.0,479.0,104e952b72f5db07fed9a0915191cd49fa27b7628877492594c6186388b4a21d
knot_spline,2021_10pct,19,0.09,0.0,0.0,reference_bonly,0,2227668464,12,True,False,,1610.2537556902657,0.4364679869783288,165.8264541790954,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,5441.026286964561,5441.805594587964,-5900.163200369806,-1.0843842483366108,-1.0843842483366108,-248292765.25109956,18,1714964879.407327,4753109483.491443,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,4442.0,1158537.0,9811bfd013702858dfdc2a0ac63140a83103d03f78f677e41ac3b6a2d5b364eb,False,False,False,False,True,-0.9454697289610147,-7.711766812575982e-06,3,v4p8p3_2021_residual_truths_20260814,2021_10pct,ten_pct,1,knot_spline,knot_spline,90.0,3,v4p7p1_reference_relative_v1,pass_replicated_initial3,,True,True,5441.026286964561,matched_refit_bonly_multistart_v1,3,-1.2413270135818086e-06,0.0,1.1447298459802786e-06,-1.0843842483366108,0.0,0.6579584997703666,14.95360226750833,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",,,,,,,,,
knot_spline,2021_10pct,19,0.09,1.0,5441.026286964561,injected_refit,0,2345832613,12,True,False,,1610.25092341471,0.43641165145980526,165.61861290182705,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,5441.947522307414,5441.026286964561,-691.849302540639,-0.12713266706535445,-1.126963382937002,-248366925.62646735,18,1714964879.407327,4753109483.491443,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,4442.0,1158537.0,d0fefe0591450d4f769c4c4b1427e140ebb761e6afc1b4cdd38407f60739852f,False,False,False,False,True,-0.9661483839619944,-7.8792061499212e-06,1,v4p8p3_2021_residual_truths_20260814,2021_10pct,ten_pct,1,knot_spline,knot_spline,90.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,5441.026286964561,matched_refit_bonly_multistart_v1,3,-1.455571989123285e-07,1.1447298459802786e-06,1.1449236633846648e-06,-1.1271326670653545,0.0,0.6578735761691922,14.951672185663458,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",2688245491.0,0.0,1610.2537556902657,0.4364679869783288,165.8264541790954,5437.0,5341.0,96.0,c6cfeff1e9cc9aabfaf01c8ff73db287f683992ffc2694fdfaa25c06d22f16e6
knot_spline,2021_10pct,19,0.09,3.0,16323.078860893684,injected_refit,0,2639468870,12,True,False,,1610.2866679163749,0.4363841072214057,165.35246432399967,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,5443.480041810884,5441.026286964561,10242.895505637545,1.8816814660773584,-1.116966225384275,-248514152.2366065,18,1714964879.407327,4753109483.491443,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,4442.0,1158537.0,76d22789db30ce1eb1c50c83254170673341e2ea6c8940e63e25a02e711fcc57,False,False,False,False,True,-0.9923980842565986,-8.092966794823065e-06,1,v4p8p3_2021_residual_truths_20260814,2021_10pct,ten_pct,1,knot_spline,knot_spline,90.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,5441.026286964561,matched_refit_bonly_multistart_v1,3,2.154988337889816e-06,3.434189537940836e-06,1.1452460880013904e-06,-1.1183185339226416,0.0,0.6578320543020327,14.950728506864378,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",3519881723.0,0.0,1610.2537556902657,0.4364679869783288,165.8264541790954,16247.0,15944.0,303.0,cc51d3c82c082308976402e2363d754749e7d3715fefdf495aeef84351ad0b06
knot_spline,2021_10pct,19,0.09,5.0,27205.131434822804,injected_refit,0,2479411585,12,True,False,,1610.2054393921944,0.43625139627776344,164.8857082464616,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,5445.374059973834,5441.026286964561,20621.440387967858,3.786964891823602,-1.2090429370588698,-248661764.49495277,18,1714964879.407327,4753109483.491443,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,4442.0,1158537.0,317501b10d1fe604e9102818983ef46535d599629d4cf18649924f1edc68372e,False,False,False,False,True,-0.9417555790429815,-7.677082591987333e-06,1,v4p8p3_2021_residual_truths_20260814,2021_10pct,ten_pct,1,knot_spline,knot_spline,90.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,5441.026286964561,matched_refit_bonly_multistart_v1,3,4.3385157568094095e-06,5.723649229901393e-06,1.1456445678111925e-06,-1.2130351081763981,0.0,0.6576319977205948,14.946181766377153,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",2990790593.0,0.0,1610.2537556902657,0.4364679869783288,165.8264541790954,27115.0,26574.0,541.0,c60c1e60fd82abbc06d56efcad2108c2534fb631b1d1af07e3aba0757e65d3a3
knot_spline,2021_10pct,19,0.12,0.0,0.0,reference_bonly,1,2416909300,12,True,False,,1599.820766941435,0.4403134344689509,176.41487164958951,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,4350.1015634387895,4349.009904357227,5497.836978086841,1.2638410616189746,1.2638410616189746,-170658229.6017819,22,1003935111.623259,3709940696.8735423,0,,394,117,277,0.04,0.3,0.0006250000000000006,0,4442.0,1158537.0,6443edcf2e62bfe4546ff8d2fb8a8c23678c260c0e60f7aec5921e102a2e87a2,False,False,False,False,True,-0.37218273710554,-7.72575088780093e-06,3,v4p8p3_2021_residual_truths_20260814,2021_10pct,ten_pct,1,knot_spline,knot_spline,120.0,3,v4p7p1_reference_relative_v1,pass_replicated_initial3,,True,True,4350.1015634387895,matched_refit_bonly_multistart_v1,3,1.481920447601764e-06,0.0,1.172552857005161e-06,1.2638410616189746,0.0,0.7326110736523852,16.650251673917843,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",,,,,,,,,
knot_spline,2021_10pct,19,0.12,1.0,4350.1015634387895,injected_refit,0,4198752259,12,True,False,,1599.8154198930843,0.44015261604589323,176.04341821098188,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,4351.185319245451,4350.1015634387895,9984.705213681895,2.2947092530210518,1.2949583244181875,-170716806.5661409,22,1003935111.623259,3709940696.8735423,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",394,117,277,0.04,0.3,0.0006250000000000006,0,4442.0,1158537.0,008cc3d035cd55349dcc896b4af9bff55e975f76cf7c46b026cc523461f577cf,False,False,False,False,True,-0.3898968428907612,-8.090178975382261e-06,1,v4p8p3_2021_residual_truths_20260814,2021_10pct,ten_pct,1,knot_spline,knot_spline,120.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,4350.1015634387895,matched_refit_bonly_multistart_v1,3,2.691338225998127e-06,1.172552857005161e-06,1.1728449791427397e-06,1.2947092530210518,0.0,0.7323434975387436,16.64417039860781,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",4276054983.0,1.0,1599.820766941435,0.4403134344689509,176.41487164958951,4480.0,4389.0,91.0,b200092092a3af61779d342e1a371309e18da17664b7d2426ef6cf5181e2844e
