dataset,mass_GeV,sigma_val,blind_lo,blind_hi,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma
2016,0.156,0.006874975485440002,0.14053130515776,0.17146869484224,3917.905414743615,3.320825483518884e-05,0.0944734138097878,1.313701049595292,1936.1358337140393,1478.0663063763577,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,10.1**2 * RBF(length_scale=0.406),0.03881418991556775,0.6469031652594626,0.15845826678770247,0.40639782851943784,0.04312687768396417,102.91485949078174,2134.3240377747006,596,0.9,15.0,9.42330746727228,5.645720482606729,94.0953413767788,59.11262220208894
