scope_key,mass_MeV,method,truth,status,checkpoint_status,checkpoint_path,dimuon_factor,ntoys_per_proposal,nvalidation,background_normalization,background_normalization_se,bracket_high,bracket_low,cls,cls_mc_se,ess_b,ess_s,frozen_mc_status,mc_se_sigma,monotonicity_passed,normalization,normalization_se,sampling_readiness,ul_sigma,ul_sigma_high,ul_sigma_low,eps2_ee_raw,eps2_display,eps2_mc_low_ee_raw,eps2_mc_low_display,eps2_mc_high_ee_raw,eps2_mc_high_display,p0,p0_mc_se,status_p0,p0_weighted_estimate_unclipped,p0_ess,source_p0_status
individual_2015_full,45,fixed,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/refined_v1/attempt1_batch002/individual_2015_full/m045/result.json,1.0,512,500,0.9896721397090623,0.016658908871620758,0.7796630859375,0.77001953125,0.10077056168648682,0.005440103294890573,321.0338064576803,792.2403314450457,resolved,0.017207423156337484,True,0.9984300647394128,0.007628546548705538,"{""checks"": [{""covered"": true, ""normalization"": 0.9896721397090623, ""normalization_se"": 0.016658908871620758, ""passed"": true, ""strength"": 0.0}, {""covered"": true, ""normalization"": 0.9975280179051449, ""normalization_se"": 0.00763499989968502, ""passed"": true, ""strength"": 0.7360992431640625}, {""covered"": true, ""normalization"": 0.9983261919504893, ""normalization_se"": 0.007628147091563845, ""passed"": true, ""strength"": 0.77001953125}, {""covered"": true, ""normalization"": 0.9984300647394128, ""normalization_se"": 0.007628546548705538, ""passed"": true, ""strength"": 0.77484130859375}, {""covered"": true, ""normalization"": 0.9985315424145549, ""normalization_se"": 0.007629273342483992, ""passed"": true, ""strength"": 0.7796630859375}, {""covered"": true, ""normalization"": 0.9991781723349988, ""normalization_se"": 0.007643209075117824, ""passed"": true, ""strength"": 0.8135833740234375}], ""interpretation"": ""Additional sampling precision diagnostic; frozen inference target unchanged"", ""passed"": true}",0.77484130859375,0.8133896353239215,0.7362929818635785,3.8667233978133175e-06,3.8667233978133175e-06,3.6743540503599326e-06,3.6743540503599326e-06,4.059092745266703e-06,4.059092745266703e-06,1.0,0.0,bounded_atom,1.0,49152.0,bounded_atom
individual_2016_full,45,profiled,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/refined_v1/attempt1_batch001/individual_2016_full/m045/result.json,1.0,256,500,1.0046705863879843,0.023891748046357894,2.5625,2.53125,0.10146886118323978,0.005598496313943331,673.4202975352656,365.4324115678592,resolved,0.029735301804691694,True,0.96005295481002,0.020061867090800347,"{""passed"": null, ""reason"": ""unrefined_original_sampling""}",2.546875,2.620781191537196,2.472968808462804,1.1074854486227295e-05,1.1074854486227295e-05,1.0753480128669234e-05,1.0753480128669234e-05,1.1396228843785358e-05,1.1396228843785358e-05,0.11238504638206363,0.004952543916785361,resolved,0.11238504638206363,404.80376878475573,resolved
individual_2016_full,45,profiled,stress,limited_mc,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/refined_v1/attempt1_batch001/individual_2016_full/m045/result.json,1.0,512,500,1.009946731194447,0.01755988789561363,5.875,5.8125,0.09840609101445306,0.004308257450210209,901.669355197363,474.8562111023011,resolved,0.02348533951559626,True,1.002150454900001,0.016006253435244266,"{""checks"": [{""covered"": true, ""normalization"": 1.009946731194447, ""normalization_se"": 0.01755988789561363, ""passed"": true, ""strength"": 0.0}, {""covered"": false, ""normalization"": 0.991584115525927, ""normalization_se"": 0.015012314461899752, ""passed"": false, ""strength"": 5.5515625}, {""covered"": false, ""normalization"": 1.0006139496391502, ""normalization_se"": 0.015864997223257772, ""passed"": false, ""strength"": 5.8125}, {""covered"": false, ""normalization"": 1.002150454900001, ""normalization_se"": 0.016006253435244266, ""passed"": false, ""strength"": 5.84375}, {""covered"": false, ""normalization"": 1.0037566684053518, ""normalization_se"": 0.01616013375351821, ""passed"": false, ""strength"": 5.875}, {""covered"": false, ""normalization"": 1.0181547837339973, ""normalization_se"": 0.017889433226586947, ""passed"": false, ""strength"": 6.1359375}], ""interpretation"": ""Additional sampling precision diagnostic; frozen inference target unchanged"", ""passed"": false}",5.84375,5.921031265450568,5.766468734549432,2.5411015815024594e-05,2.5411015815024594e-05,2.5074965255269385e-05,2.5074965255269385e-05,2.5747066374779804e-05,2.5747066374779804e-05,1.7289192511611543e-06,1.268111316335816e-07,resolved,1.7289192511611543e-06,164.14901211849926,resolved
individual_2016_full,45,fixed,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/refined_v1/attempt1_batch001/individual_2016_full/m045/result.json,1.0,256,500,1.0046705863879843,0.023891748046357894,3.875,3.84375,0.10010280752967045,0.005911469359219955,738.5408446335857,284.5266116073674,resolved,0.040309459578669764,True,1.011787098733157,0.02660758116825146,"{""passed"": null, ""reason"": ""unrefined_original_sampling""}",3.859375,3.9540065407741927,3.7647434592258073,1.67821414607248e-05,1.67821414607248e-05,1.6370644805458374e-05,1.6370644805458374e-05,1.719363811599122e-05,1.719363811599122e-05,0.06258146789633741,0.0033375938885497293,resolved,0.06258146789633741,286.82652818417984,resolved
individual_2016_full,45,fixed,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/refined_v1/attempt1_batch001/individual_2016_full/m045/result.json,1.0,512,500,1.009946731194447,0.01755988789561363,10.214126991556029,10.080251327704019,0.10189577680611243,0.002692507366423894,901.6725035597849,1868.4676428037867,resolved,0.020839337377596013,True,1.010185344148056,0.008840647384515097,"{""checks"": [{""covered"": true, ""normalization"": 1.009946731194447, ""normalization_se"": 0.01755988789561363, ""passed"": true, ""strength"": 0.0}, {""covered"": true, ""normalization"": 0.9961133083970255, ""normalization_se"": 0.008982298190346818, ""passed"": true, ""strength"": 9.639829701648523}, {""covered"": true, ""normalization"": 1.0095946968310412, ""normalization_se"": 0.008761974459558312, ""passed"": true, ""strength"": 10.080251327704019}, {""covered"": true, ""normalization"": 1.010185344148056, ""normalization_se"": 0.008840647384515097, ""passed"": true, ""strength"": 10.147189159630024}, {""covered"": true, ""normalization"": 1.0102573165175273, ""normalization_se"": 0.008949558485474783, ""passed"": true, ""strength"": 10.214126991556029}, {""covered"": true, ""normalization"": 0.9999628161368914, ""normalization_se"": 0.01018240646862213, ""passed"": true, ""strength"": 10.654548617611525}], ""interpretation"": ""Additional sampling precision diagnostic; frozen inference target unchanged"", ""passed"": true}",10.147189159630024,10.254972092816116,10.039406226443932,4.412412991887138e-05,4.412412991887138e-05,4.365544562885529e-05,4.365544562885529e-05,4.4592814208887475e-05,4.4592814208887475e-05,1.4117241998863967e-10,1.2049220988550356e-11,resolved,1.4117241998863967e-10,123.88348194892833,resolved
individual_2015_full,46,profiled,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2015_full/m046/result.json,1.0,256,500,0.9999111186379214,0.02583739916929259,0.8515625,0.84375,0.09989005736489831,0.0074992799757477345,182.82402838675907,231.1838328801199,,0.024531926475178874,True,0.9837262203171444,0.020201942938999448,,0.84765625,0.8996450758913506,0.7956674241086494,4.250084635053238e-06,4.250084635053238e-06,3.989416575193729e-06,3.989416575193729e-06,4.510752694912747e-06,4.510752694912747e-06,1.0,0.0,bounded_atom,1.0,8448.0,bounded_atom
individual_2015_full,46,profiled,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2015_full/m046/result.json,1.0,256,500,1.038318077572272,0.026207149681543234,0.828125,0.8203125,0.09885029383211875,0.00786966195439916,164.14425057157732,228.3605800349329,,0.024002180343773313,True,0.9930579423085515,0.021106320380298384,,0.82421875,0.8751692734737957,0.7732682265262043,4.13257077417619e-06,4.13257077417619e-06,3.877108684486061e-06,3.877108684486061e-06,4.3880328638663195e-06,4.3880328638663195e-06,1.0,0.0,bounded_atom,1.0,8448.0,bounded_atom
individual_2015_full,46,fixed,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2015_full/m046/result.json,1.0,256,500,0.9999111186379214,0.02583739916929259,1.0234375,1.015625,0.10041550369103974,0.009560649032376082,141.9032818568476,181.85884552903892,,0.03802927521065884,True,0.9999414332850538,0.020332354172669664,,1.01953125,1.0979748794128914,0.9410876205871087,5.111852948151591e-06,5.111852948151591e-06,4.718542494668189e-06,4.718542494668189e-06,5.505163401634993e-06,5.505163401634993e-06,1.0,0.0,bounded_atom,1.0,8448.0,bounded_atom
individual_2015_full,46,fixed,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2015_full/m046/result.json,1.0,256,500,1.038318077572272,0.026207149681543234,0.9765625,0.96875,0.10087468522660986,0.010495037095981844,119.60881200565709,170.05673651520462,,0.04148710348972772,True,0.9884415355496914,0.020793286301728987,,0.97265625,1.0578772228398663,0.8874352771601337,4.876825226397494e-06,4.876825226397494e-06,4.44953368309677e-06,4.44953368309677e-06,5.304116769698219e-06,5.304116769698219e-06,1.0,0.0,bounded_atom,1.0,8448.0,bounded_atom
individual_2016_full,46,profiled,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2016_full/m046/result.json,1.0,256,500,1.0104047126018956,0.016651624788883688,1.546875,1.53125,0.10036066665277056,0.005568362949192151,598.3846791754296,402.094271247195,,0.025172874167890113,True,0.978009048026511,0.01978985356416627,,1.5390625,1.5962138333690645,1.4819111666309355,6.867955888061026e-06,6.867955888061026e-06,6.612922166868673e-06,6.612922166868673e-06,7.122989609253378e-06,7.122989609253378e-06,0.5844084273319178,0.01855755212373504,resolved,0.5844084273319178,623.8617336042759,resolved
individual_2016_full,46,profiled,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2016_full/m046/result.json,1.0,256,500,0.9871592201164218,0.025714219264624798,0.75,0.7421875,0.0998350314684672,0.007257170395446412,167.65601596323026,232.05848253817507,,0.021628913883603426,True,1.0083424042172406,0.020885263361573276,,0.74609375,0.7923926712118627,0.6997948287881373,3.3293897832986187e-06,3.3293897832986187e-06,3.1227841720593835e-06,3.1227841720593835e-06,3.5359953945378546e-06,3.5359953945378546e-06,0.97282505785742,0.025812644305874755,resolved,0.97282505785742,572.5393286958855,resolved
individual_2016_full,46,fixed,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2016_full/m046/result.json,1.0,256,500,1.0104047126018956,0.016651624788883688,1.484375,1.46875,0.09959473366493991,0.007512290971729752,275.14483395648176,286.5103001695774,,0.04065449261327877,True,0.98144962496126,0.019576132818782822,,1.4765625,1.5640578055220264,1.3890671944779736,6.58905412610931e-06,6.58905412610931e-06,6.198612608147758e-06,6.198612608147758e-06,6.97949564407086e-06,6.97949564407086e-06,1.0,0.0,bounded_atom,1.0,8448.0,bounded_atom
individual_2016_full,46,fixed,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2016_full/m046/result.json,1.0,256,500,0.9871592201164218,0.025714219264624798,0.890625,0.8828125,0.09962941660717273,0.009330912616505559,126.54637489281421,183.3824874978441,,0.03466923963864778,True,1.0134937806519606,0.020922455464199474,,0.88671875,0.9585767096917497,0.8148607903082503,3.956918747689982e-06,3.956918747689982e-06,3.6362577625974307e-06,3.6362577625974307e-06,4.277579732782533e-06,4.277579732782533e-06,1.0,0.0,bounded_atom,1.0,8448.0,bounded_atom
individual_2015_full,47,profiled,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2015_full/m047/result.json,1.0,256,500,1.0161344957627743,0.015011214869247152,1.40625,1.390625,0.10024845216925245,0.005840000642008746,524.669350286559,379.800550020259,,0.02848501501794303,True,0.9885525803462115,0.019150896525284997,,1.3984375,1.4620806294351683,1.3347943705648317,7.248346709987947e-06,7.248346709987947e-06,6.9184732134214294e-06,6.9184732134214294e-06,7.578220206554464e-06,7.578220206554464e-06,1.0,0.0,bounded_atom,1.0,8448.0,bounded_atom
individual_2015_full,47,profiled,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2015_full/m047/result.json,1.0,256,500,1.0310383758202875,0.020306837834664335,1.140625,1.125,0.10195169304813301,0.006775806104572721,364.1850405829611,308.5928512772965,,0.025894235381766877,True,0.9800879754901164,0.02081198838660929,,1.1328125,1.1913777013482632,1.0742472986517368,5.871565770660627e-06,5.871565770660627e-06,5.5680120655343955e-06,5.5680120655343955e-06,6.17511947578686e-06,6.17511947578686e-06,1.0,0.0,bounded_atom,1.0,8448.0,bounded_atom
individual_2015_full,47,fixed,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2015_full/m047/result.json,1.0,256,500,1.0161344957627743,0.015011214869247152,2.015625,2.0,0.10044210409569748,0.006758524083339694,548.6838103631446,259.17508114807436,,0.03965681962243783,True,0.9960225837281221,0.02443275525329055,,2.0078125,2.0933523664599782,1.9222726335400218,1.0406844159032976e-05,1.0406844159032976e-05,9.963476035947036e-06,9.963476035947036e-06,1.0850212282118912e-05,1.0850212282118912e-05,1.0,0.0,bounded_atom,1.0,8448.0,bounded_atom
individual_2015_full,47,fixed,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2015_full/m047/result.json,1.0,256,500,1.0310383758202875,0.020306837834664335,1.671875,1.65625,0.10055625144275829,0.0075595268063881685,357.46388966849054,234.43215312319933,,0.04888495492284056,True,0.9928001811695146,0.02138480133260367,,1.6640625,1.7676895116487674,1.5604354883512326,8.625127649315266e-06,8.625127649315266e-06,8.088010682021251e-06,8.088010682021251e-06,9.162244616609283e-06,9.162244616609283e-06,1.0,0.0,bounded_atom,1.0,8448.0,bounded_atom
individual_2016_full,47,profiled,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/chunked_v1/attempt1_remaining_2016_batch001/individual_2016_full/m047/result.json,1.0,256,500,0.9821449406233539,0.016185309077082807,1.515625,1.5,0.10024164014199004,0.005549223641456084,567.7772286819662,428.42463485673306,resolved,0.0251263234784351,True,1.0055374176755383,0.01941264239632891,"{""passed"": null, ""reason"": ""unrefined_original_sampling""}",1.5078125,1.5648725940177328,1.4507524059822672,6.20423069648308e-06,6.20423069648308e-06,5.969444218158335e-06,5.969444218158335e-06,6.439017174807824e-06,6.439017174807824e-06,0.6140480074884722,0.018399858235389383,resolved,0.6140480074884722,694.9418030108883,resolved
individual_2016_full,47,profiled,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/chunked_v1/attempt1_remaining_2016_batch001/individual_2016_full/m047/result.json,1.0,512,500,1.0050507034650826,0.015042743866194619,0.4088897705078125,0.405670166015625,0.10047697461622744,0.0036411110000751866,303.8958385278928,571.9435372863238,resolved,0.006213036583891761,True,1.0032643855493124,0.006420335975871215,"{""checks"": [{""covered"": true, ""normalization"": 1.0050507034650826, ""normalization_se"": 0.015042743866194619, ""passed"": true, ""strength"": 0.0}, {""covered"": true, ""normalization"": 1.0031191105343058, ""normalization_se"": 0.006587519785647552, ""passed"": true, ""strength"": 0.38227996826171873}, {""covered"": true, ""normalization"": 1.0032550020776776, ""normalization_se"": 0.006429948862889806, ""passed"": true, ""strength"": 0.405670166015625}, {""covered"": true, ""normalization"": 1.0032643855493124, ""normalization_se"": 0.006420335975871215, ""passed"": true, ""strength"": 0.40727996826171875}, {""covered"": true, ""normalization"": 1.0032737632452078, ""normalization_se"": 0.006410878289943803, ""passed"": true, ""strength"": 0.4088897705078125}, {""covered"": true, ""normalization"": 1.0034082907261361, ""normalization_se"": 0.006290559737924943, ""passed"": true, ""strength"": 0.43227996826171877}], ""interpretation"": ""Additional sampling precision diagnostic; frozen inference target unchanged"", ""passed"": true}",0.40727996826171875,0.42106732221224036,0.39349261431119714,1.675844232059364e-06,1.675844232059364e-06,1.6191130903536787e-06,1.6191130903536787e-06,1.7325753737650493e-06,1.7325753737650493e-06,1.0,0.015042743868657185,mc_boundary,1.0050506793335352,1848.9378220463927,resolved
individual_2016_full,47,fixed,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/chunked_v1/attempt1_remaining_2016_batch001/individual_2016_full/m047/result.json,1.0,256,500,0.9821449406233539,0.016185309077082807,1.53125,1.515625,0.09986037637788925,0.006928800794590163,332.13339227241045,328.91309742685866,resolved,0.03854190634019634,True,1.0052117213639742,0.019468344840272767,"{""passed"": null, ""reason"": ""unrefined_original_sampling""}",1.5234375,1.6067921364267848,1.4400828635732152,6.2685232425606245e-06,6.2685232425606245e-06,5.9255420071528775e-06,5.9255420071528775e-06,6.611504477968372e-06,6.611504477968372e-06,1.0,0.0,bounded_atom,1.0,8448.0,bounded_atom
individual_2016_full,47,fixed,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/chunked_v1/attempt1_remaining_2016_batch001/individual_2016_full/m047/result.json,1.0,512,500,1.0050507034650826,0.015042743866194619,0.453857421875,0.447265625,0.09996688966278763,0.004972676356673854,207.7875782512578,435.98196645946643,resolved,0.009570285666403337,True,1.0035089530355765,0.006217887901639374,"{""checks"": [{""covered"": true, ""normalization"": 1.0050507034650826, ""normalization_se"": 0.015042743866194619, ""passed"": true, ""strength"": 0.0}, {""covered"": true, ""normalization"": 1.0033701215704722, ""normalization_se"": 0.00632189886170156, ""passed"": true, ""strength"": 0.4255615234375}, {""covered"": true, ""normalization"": 1.0034912209993399, ""normalization_se"": 0.006229658573922475, ""passed"": true, ""strength"": 0.447265625}, {""covered"": true, ""normalization"": 1.0035089530355765, ""normalization_se"": 0.006217887901639374, ""passed"": true, ""strength"": 0.4505615234375}, {""covered"": true, ""normalization"": 1.0035264720382864, ""normalization_se"": 0.006206688746768879, ""passed"": true, ""strength"": 0.453857421875}, {""covered"": true, ""normalization"": 1.0036355634108338, ""normalization_se"": 0.006146742917061578, ""passed"": true, ""strength"": 0.4755615234375}], ""interpretation"": ""Additional sampling precision diagnostic; frozen inference target unchanged"", ""passed"": true}",0.4505615234375,0.47261518178115053,0.42850786509384947,1.853935840407954e-06,1.853935840407954e-06,1.7631911463127485e-06,1.7631911463127485e-06,1.9446805345031593e-06,1.9446805345031593e-06,1.0,0.0,bounded_atom,1.0,49152.0,bounded_atom
individual_2015_full,48,profiled,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2015_full/m048/result.json,1.0,256,500,0.9660656521719853,0.0245301539702227,2.6875,2.65625,0.09730253688136467,0.006089580850347241,571.899195866815,266.4183637587672,,0.03271920237547872,True,1.0188644979648742,0.022029896194048305,,2.671875,2.751629636655938,2.592120363344062,1.4142388284017865e-05,1.4142388284017865e-05,1.3720242398061732e-05,1.3720242398061732e-05,1.4564534169973995e-05,1.4564534169973995e-05,0.09871817707461567,0.004931083903975396,resolved,0.09871817707461567,321.9458203863179,resolved
individual_2015_full,48,profiled,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2015_full/m048/result.json,1.0,256,500,0.9894499307720024,0.0179346593841055,2.0625,2.046875,0.10077455576609146,0.005658968825748426,639.0025531478879,357.6119465349125,,0.02942582293459573,True,0.9800096299624095,0.020786926815310917,,2.0546875,2.1201746129518075,1.9892003870481925,1.0875579294434789e-05,1.0875579294434789e-05,1.0528952233302141e-05,1.0528952233302141e-05,1.122220635556744e-05,1.122220635556744e-05,0.3028021235235131,0.010570949204972032,resolved,0.3028021235235131,559.6460960777448,resolved
individual_2015_full,48,fixed,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2015_full/m048/result.json,1.0,256,500,0.9660656521719853,0.0245301539702227,4.25,4.1875,0.1034507142876885,0.006675244959757082,619.1932247230027,228.76478027468693,,0.04736357003372514,True,0.9865244342092425,0.028812388765941926,,4.21875,4.342832597266101,4.094667402733899,2.2330086764238733e-05,2.2330086764238733e-05,2.1673310429332865e-05,2.1673310429332865e-05,2.2986863099144597e-05,2.2986863099144597e-05,0.057275093284799294,0.0030789542132468976,resolved,0.057275093284799294,266.1290031094757,resolved
individual_2015_full,48,fixed,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2015_full/m048/result.json,1.0,256,500,0.9894499307720024,0.0179346593841055,3.1875,3.15625,0.1014569765197443,0.006773510477588614,704.7463584141382,219.83291323105036,,0.04832919404139119,True,1.036375184673529,0.028715853225930225,,3.171875,3.2822252203211266,3.0615247796788734,1.6788917085705417e-05,1.6788917085705417e-05,1.620482701300056e-05,1.620482701300056e-05,1.7373007158410273e-05,1.7373007158410273e-05,0.251056444014497,0.00976320375029459,resolved,0.251056444014497,466.8844407098368,resolved
individual_2016_full,48,profiled,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/chunked_v1/attempt1_remaining_2016_batch001/individual_2016_full/m048/result.json,1.0,256,500,1.0082908433398463,0.016486868799647492,1.390625,1.375,0.10115878849613327,0.00543550694043466,537.5099680002019,459.8828875040914,resolved,0.02482621416387366,True,1.002524658074288,0.018957046944308803,"{""passed"": null, ""reason"": ""unrefined_original_sampling""}",1.3828125,1.4392843797611923,1.3263406202388077,5.293543097424647e-06,5.293543097424647e-06,5.077363153065991e-06,5.077363153065991e-06,5.509723041783302e-06,5.509723041783302e-06,1.0,0.0,bounded_atom,1.0,8448.0,bounded_atom
individual_2016_full,48,profiled,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/chunked_v1/attempt1_remaining_2016_batch001/individual_2016_full/m048/result.json,1.0,512,500,1.0068904899217073,0.013814674688353075,0.2994537353515625,0.29705810546875,0.10009937370315779,0.002984432991412825,239.42669159886825,389.71286749080963,resolved,0.003763503498370447,True,0.9999108345004927,0.006797252354224634,"{""checks"": [{""covered"": true, ""normalization"": 1.0068904899217073, ""normalization_se"": 0.013814674688353075, ""passed"": true, ""strength"": 0.0}, {""covered"": true, ""normalization"": 0.9999961215064264, ""normalization_se"": 0.007086366062876032, ""passed"": true, ""strength"": 0.27325592041015623}, {""covered"": true, ""normalization"": 0.999913712066416, ""normalization_se"": 0.00681003867967418, ""passed"": true, ""strength"": 0.29705810546875}, {""covered"": true, ""normalization"": 0.9999108345004927, ""normalization_se"": 0.006797252354224634, ""passed"": true, ""strength"": 0.29825592041015625}, {""covered"": true, ""normalization"": 0.999908072796465, ""normalization_se"": 0.006784572083068138, ""passed"": true, ""strength"": 0.2994537353515625}, {""covered"": true, ""normalization"": 0.9998760720608814, ""normalization_se"": 0.00655432050818512, ""passed"": true, ""strength"": 0.32325592041015627}], ""interpretation"": ""Additional sampling precision diagnostic; frozen inference target unchanged"", ""passed"": true}",0.29825592041015625,0.3068302022083686,0.2896816386119439,1.1417531796633436e-06,1.1417531796633436e-06,1.1089299804021998e-06,1.1089299804021998e-06,1.1745763789244878e-06,1.1745763789244878e-06,1.0,0.0,bounded_atom,1.0,47616.0,bounded_atom
individual_2016_full,48,fixed,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/chunked_v1/attempt1_remaining_2016_batch001/individual_2016_full/m048/result.json,1.0,256,500,1.0082908433398463,0.016486868799647492,1.6875,1.671875,0.09920522155588514,0.006246620545985082,444.8466391478703,347.14703761090306,resolved,0.037497305510631046,True,0.9933563505724128,0.020576617404125166,"{""passed"": null, ""reason"": ""unrefined_original_sampling""}",1.6796875,1.7609947188008368,1.5983802811991632,6.430009977097734e-06,6.430009977097734e-06,6.118757897112947e-06,6.118757897112947e-06,6.741262057082523e-06,6.741262057082523e-06,1.0,0.0,bounded_atom,1.0,8448.0,bounded_atom
individual_2016_full,48,fixed,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/chunked_v1/attempt1_remaining_2016_batch001/individual_2016_full/m048/result.json,1.0,512,500,1.0068904899217073,0.013814674688353075,0.345703125,0.3408203125,0.09940086182945335,0.003916873989708277,196.899169485494,333.33307552179167,resolved,0.005726562443787605,True,0.9998800843478604,0.006392051474461197,"{""checks"": [{""covered"": true, ""normalization"": 1.0068904899217073, ""normalization_se"": 0.013814674688353075, ""passed"": true, ""strength"": 0.0}, {""covered"": true, ""normalization"": 0.9998793109079822, ""normalization_se"": 0.006599236834878521, ""passed"": true, ""strength"": 0.31826171875}, {""covered"": true, ""normalization"": 0.9998782029125705, ""normalization_se"": 0.006410360042889236, ""passed"": true, ""strength"": 0.3408203125}, {""covered"": true, ""normalization"": 0.9998800843478604, ""normalization_se"": 0.006392051474461197, ""passed"": true, ""strength"": 0.34326171875}, {""covered"": true, ""normalization"": 0.9998823352648497, ""normalization_se"": 0.006374152414248319, ""passed"": true, ""strength"": 0.345703125}, {""covered"": true, ""normalization"": 0.9999196456802105, ""normalization_se"": 0.006227775880465311, ""passed"": true, ""strength"": 0.36826171875}], ""interpretation"": ""Additional sampling precision diagnostic; frozen inference target unchanged"", ""passed"": true}",0.34326171875,0.3569271873898237,0.3295962501101763,1.314039829622008e-06,1.314039829622008e-06,1.2617270632914955e-06,1.2617270632914955e-06,1.3663525959525206e-06,1.3663525959525206e-06,1.0,0.0,bounded_atom,1.0,47616.0,bounded_atom
individual_2015_full,49,profiled,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2015_full/m049/result.json,1.0,256,500,1.0307978320751465,0.02714557068653213,3.9375,3.90625,0.09805291132021265,0.005768028608471639,536.8323484578257,278.9775060109524,,0.0344851076182374,True,0.9997713608730655,0.020754627007835053,,3.921875,4.005090810931746,3.8386591890682547,2.168517745099631e-05,2.168517745099631e-05,2.1225053243370248e-05,2.1225053243370248e-05,2.2145301658622373e-05,2.2145301658622373e-05,0.0040082289705537285,0.00030184225634818565,resolved,0.0040082289705537285,149.22673146461358,resolved
