scope_key,scope_label,dataset_set,mass_MeV,n_fit_bins,dimuon_factor,signal_yield_per_eps2_fitted_window,eps2_current_ee_raw,eps2_fixed_ee_raw,eps2_current_display,eps2_fixed_display,fixed_over_current,p0_current,log_p0_current,Z_current,p0_fixed,log_p0_fixed,Z_fixed,signed_r_fixed,Ahat_fixed_window,sigma_A_fixed_window,eps2_hat_fixed_unbounded_ee_raw,eps2_fixed_asimov_ee_raw,eps2_profiled_asimov_ee_raw,eps2_fixed_asimov_display,eps2_profiled_asimov_display,fixed_over_profiled_asimov,fixed_cls_at_limit,inherited_2016_numerical_exception,fixed_background_uncertainty_omitted,conditional_on_frozen_gp,gp_reoptimized,prior_2021_fixed_limit_relative_delta,prior_2021_fixed_r_delta,checkpoint_completed,checkpoint_status,status_profiled,status_p0_profiled,eps2_profiled_calibrated,eps2_profiled_calibrated_ee_raw,eps2_profiled_mc_low,eps2_profiled_mc_low_ee_raw,eps2_profiled_mc_high,eps2_profiled_mc_high_ee_raw,p0_profiled_calibrated,p0_profiled_mc_se,eps2_profiled_asymptotic,eps2_profiled_asymptotic_ee_raw,p0_profiled_asymptotic,status_fixed,status_p0_fixed,eps2_fixed_calibrated,eps2_fixed_calibrated_ee_raw,eps2_fixed_mc_low,eps2_fixed_mc_low_ee_raw,eps2_fixed_mc_high,eps2_fixed_mc_high_ee_raw,p0_fixed_calibrated,p0_fixed_mc_se,eps2_fixed_asymptotic,eps2_fixed_asymptotic_ee_raw,p0_fixed_asymptotic,ratio_fixed_over_profiled_calibrated,checkpoint_path,ntoys_per_proposal,nvalidation,sigma_reference,gp_backend,signed_r_profiled_asymptotic,limiting_truth_profiled,p0_limiting_truth_profiled,p0_profiled_weighted_estimate_unclipped,log_p0_profiled_calibrated,signed_r_fixed_asymptotic,limiting_truth_fixed,p0_limiting_truth_fixed,p0_fixed_weighted_estimate_unclipped,log_p0_fixed_calibrated,numerical_audit_passed
individual_2016_full,2016 full,2016,167,132,1.0,73456631.83518389,3.888515381098399e-05,3.103300424553815e-05,3.888515381098399e-05,3.103300424553815e-05,0.7980681880901338,0.1564325234303972,-1.8551305221673642,1.0092285303160784,0.004580297048171281,-5.385991425279893,2.606001946817152,2.606001946817152,1525.7814903224755,586.4894903455986,2.0771187736267326e-05,1.3112898786760926e-05,2.6795290373457243e-05,1.3112898786760926e-05,2.6795290373457243e-05,0.489373266868951,0.09999999999983229,True,True,True,False,,,True,completed_point,resolved,resolved,3.320798337400763e-05,3.320798337400763e-05,3.230641905576598e-05,3.230641905576598e-05,3.410954769224929e-05,3.410954769224929e-05,0.4904859293295868,0.01464420633687954,3.8885513213494154e-05,3.8885513213494154e-05,0.1564362187538128,resolved,resolved,4.4022843859795564e-05,4.4022843859795564e-05,4.2465525774517356e-05,4.2465525774517356e-05,4.5580161945073766e-05,4.5580161945073766e-05,0.6481611818260303,0.015956522112144184,3.103300424553815e-05,3.103300424553815e-05,0.004580297048171281,1.3256704980842913,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2016_full/m167/result.json,256,500,1196.3079153745343,eigenfeature_rtol_1e-15,1.0092131164122697,gp,stress,0.4904859293295868,-0.7123586867702675,2.606001946817152,gp,stress,0.6481611818260303,-0.4336158761740278,True
individual_2021_10pct,2021 10%,2021,167,29,1.0,1529015710.2658255,2.770216786510296e-06,1.5347536172773782e-06,2.770216786510296e-06,1.5347536172773782e-06,0.5540193189034645,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-0.9749132620647936,-1975.5145796224688,2025.9810533276839,-1.2920171888090134e-06,2.1806593542728516e-06,3.4092872177062305e-06,2.1806593542728516e-06,3.4092872177062305e-06,0.6396232452776448,0.09999999995733393,False,True,True,False,2.220446049250313e-16,0.0,True,completed_point,resolved,bounded_atom,2.5743397828233014e-06,2.5743397828233014e-06,2.4917388028945826e-06,2.4917388028945826e-06,2.65694076275202e-06,2.65694076275202e-06,1.0,0.0,2.7704315461777393e-06,2.7704315461777393e-06,0.5,resolved,bounded_atom,2.962919372683422e-06,2.962919372683422e-06,2.861422421653292e-06,2.861422421653292e-06,3.0644163237135523e-06,3.0644163237135523e-06,1.0,0.0,1.5347536172773782e-06,1.5347536172773782e-06,0.5,1.150943396226415,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m167/result.json,256,500,3168.7695871188052,eigenfeature_rtol_1e-15,-0.5651461565126529,gp,gp,1.0,0.0,-0.9749132620647936,gp,gp,1.0,0.0,True
individual_2016_full,2016 full,2016,168,132,1.0,70583267.19355717,3.873029284210074e-05,4.1400728879074884e-05,3.873029284210074e-05,4.1400728879074884e-05,1.0689495441684687,0.1595587284101787,-1.835343221328788,0.996273127467486,6.96396549345707e-05,-9.572176398065496,3.8094445990322567,3.8094445990322567,2184.7032743953496,574.9600160361437,3.0952141509748206e-05,1.3359030204572757e-05,2.6797241954087643e-05,1.3359030204572757e-05,2.6797241954087643e-05,0.4985225803260315,0.09999999999986342,True,True,True,False,,,True,completed_point,resolved,resolved,3.4354964923669724e-05,3.4354964923669724e-05,3.3265624591160544e-05,3.3265624591160544e-05,3.5444305256178904e-05,3.5444305256178904e-05,0.506708208254454,0.013811949286803547,3.8729853776437076e-05,3.8729853776437076e-05,0.15954861708207602,resolved,resolved,5.267761288296025e-05,5.267761288296025e-05,5.117869662349598e-05,5.117869662349598e-05,5.417652914242451e-05,5.417652914242451e-05,0.4263537219606105,0.0133186288534668,4.1400728879074884e-05,4.1400728879074884e-05,6.96396549345707e-05,1.5333333333333334,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2016_full/m168/result.json,256,500,1149.5754280925225,eigenfeature_rtol_1e-15,0.9963147605762431,gp,stress,0.506708208254454,-0.679819967195023,3.8094445990322567,gp,stress,0.4263537219606105,-0.8524859440078358,True
individual_2021_10pct,2021 10%,2021,168,29,1.0,1495734263.1395442,2.4686385471778207e-06,1.1108327917753234e-06,2.4686385471778207e-06,1.1108327917753234e-06,0.4499779009953651,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-2.0358636762683284,-4079.947787106259,2003.2700661997717,-2.7277223552681436e-06,2.2050197573058145e-06,3.4524856744850232e-06,2.2050197573058145e-06,3.4524856744850232e-06,0.6386760048279471,0.09999999999995939,False,True,True,False,0.0,0.0,True,completed_point,resolved,bounded_atom,2.311828941417247e-06,2.311828941417247e-06,2.22987523950744e-06,2.22987523950744e-06,2.393782643327054e-06,2.393782643327054e-06,1.0,0.0,2.468759894679689e-06,2.468759894679689e-06,0.5,resolved,bounded_atom,2.3774127411737644e-06,2.3774127411737644e-06,2.283268514719955e-06,2.283268514719955e-06,2.471556967627575e-06,2.471556967627575e-06,1.0,0.0,1.1108327917753234e-06,1.1108327917753234e-06,0.5,1.028368794326241,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/chunked_v1/attempt1_remaining_2021_batch001/individual_2021_10pct/m168/result.json,,500,3139.069964886603,eigenfeature_rtol_1e-15,-0.9281446194582977,gp,gp,1.0,0.0,-2.0358636762683284,gp,gp,1.0,0.0,True
individual_2016_full,2016 full,2016,169,132,1.0,67911165.26695971,3.613907050367914e-05,3.764810559098457e-05,3.613907050367914e-05,3.764810559098457e-05,1.0417563336929707,0.2226860834939997,-1.501992196595057,0.7631529797633164,0.0005548428456436255,-7.496825645317963,3.2611314882742533,3.2611314882742533,1833.7053698234927,563.543241526221,2.7001530052019754e-05,1.3615071947691966e-05,2.7196259100501717e-05,1.3615071947691966e-05,2.7196259100501717e-05,0.5006229679375571,0.09999999999983793,True,True,True,False,,,True,completed_point,resolved,resolved,3.1379586515121456e-05,3.1379586515121456e-05,3.038008728848091e-05,3.038008728848091e-05,3.2379085741761994e-05,3.2379085741761994e-05,0.5621655039252461,0.008597290334262132,3.613889515604862e-05,3.613889515604862e-05,0.22268222063599463,resolved,resolved,4.829615373109228e-05,4.829615373109228e-05,4.6897641584302824e-05,4.6897641584302824e-05,4.9694665877881726e-05,4.9694665877881726e-05,0.4681402792529063,0.008254356908025921,3.764810559098457e-05,3.764810559098457e-05,0.0005548428456436255,1.5390946502057614,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/chunked_v1/attempt1_remaining_2016_batch002/individual_2016_full/m169/result.json,,500,1122.514850152967,eigenfeature_rtol_1e-15,0.7631659356730933,gp,stress,0.5621655039252461,-0.5759589814722116,3.2611314882742533,gp,stress,0.4681402792529063,-0.7589872859847573,True
individual_2021_10pct,2021 10%,2021,169,29,1.0,1462891609.4997735,2.2052730639204988e-06,8.016300633980302e-07,2.2052730639204988e-06,8.016300633980302e-07,0.3635060331136069,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-3.356592268665528,-6654.411693565149,1981.2250250330756,-4.548807068379169e-06,2.2307635846942353e-06,3.4953257290948807e-06,2.2307635846942353e-06,3.4953257290948807e-06,0.6382133619552233,0.10000000000023508,False,True,True,False,0.0,0.0,True,completed_point,resolved,bounded_atom,2.0832223704471473e-06,2.0832223704471473e-06,2.0154886597760834e-06,2.0154886597760834e-06,2.150956081118211e-06,2.150956081118211e-06,1.0,0.0,2.20541790780459e-06,2.20541790780459e-06,0.5,resolved,bounded_atom,1.9338279375067146e-06,1.9338279375067146e-06,1.8553628159357003e-06,1.8553628159357003e-06,2.0122930590777285e-06,2.0122930590777285e-06,1.0,0.0,8.016300633980302e-07,8.016300633980302e-07,0.5,0.9282868525896415,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m169/result.json,256,500,3108.236266020065,eigenfeature_rtol_1e-15,-1.3009481140897738,gp,gp,1.0,0.0,-3.356592268665528,gp,gp,1.0,0.0,True
individual_2016_full,2016 full,2016,170,134,1.0,65505265.78433005,2.8963843528567417e-05,1.731950796972847e-05,2.8963843528567417e-05,1.731950796972847e-05,0.5979699466559406,0.4840333333161357,-0.725601504149085,0.0400331888310027,0.27774311969678966,-1.2810586223379326,0.5895591589808541,0.5895591589808541,326.1071136462945,553.3638984117874,4.978334332998077e-06,1.389991273734265e-05,2.8531099058794484e-05,1.389991273734265e-05,2.8531099058794484e-05,0.4871846229512183,0.10000000000001597,True,True,True,False,,,True,completed_point,resolved,resolved,2.370799579082202e-05,2.370799579082202e-05,2.278553867175799e-05,2.278553867175799e-05,2.463045290988604e-05,2.463045290988604e-05,0.6936837042129926,0.017907701396045334,2.8964365203840648e-05,2.8964365203840648e-05,0.4840330932881003,resolved,resolved,3.292024558382714e-05,3.292024558382714e-05,3.1554870442261506e-05,3.1554870442261506e-05,3.428562072539278e-05,3.428562072539278e-05,0.7605860087823839,0.01790831449452473,1.731950796972847e-05,1.731950796972847e-05,0.27774311969678966,1.3885714285714283,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2016_full/m170/result.json,256,500,1135.9075221881228,eigenfeature_rtol_1e-15,0.04003379097439157,gp,stress,0.6936837042129926,-0.3657391799825687,0.5895591589808541,gp,stress,0.7605860087823839,-0.27366607863168235,True
individual_2021_10pct,2021 10%,2021,170,29,1.0,1430914087.5638912,2.123607751668168e-06,9.385168649266016e-07,2.123607751668168e-06,9.385168649266016e-07,0.44194454658086635,0.4999513009912829,-0.6932445833208741,0.0001220703125,0.5,-0.6931471805599453,0.0,-2.7439841781536805,-5380.132099413205,1959.6674226777513,-3.759926711304377e-06,2.255413074654246e-06,3.531346824076372e-06,2.255413074654246e-06,3.531346824076372e-06,0.6386835354933318,0.10000000002287776,False,True,True,False,0.0,0.0,True,completed_point,resolved,bounded_atom,2.02083516587514e-06,2.02083516587514e-06,1.954065086239569e-06,1.954065086239569e-06,2.087605245510711e-06,2.087605245510711e-06,1.0,0.0,2.123694049986253e-06,2.123694049986253e-06,0.5,resolved,bounded_atom,2.1885393290183054e-06,2.1885393290183054e-06,2.106289504150309e-06,2.106289504150309e-06,2.2707891538863017e-06,2.2707891538863017e-06,1.0,0.0,9.385168649266016e-07,9.385168649266016e-07,0.5,1.08298755186722,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m170/result.json,256,500,3071.6191946837516,eigenfeature_rtol_1e-15,-1.450012708690548,gp,gp,1.0,0.0,-2.7439841781536805,gp,gp,1.0,0.0,True
individual_2016_full,2016 full,2016,171,134,1.0,63046315.326602936,2.610300748076116e-05,1.277535592602593e-05,2.610300748076116e-05,1.277535592602593e-05,0.48942084299833344,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-0.28004409063918784,-151.95502657141375,542.5034618455775,-2.410212647388372e-06,1.4171180927052659e-05,2.9163819598373783e-05,1.4171180927052659e-05,2.9163819598373783e-05,0.4859164924968492,0.09999999999995575,True,True,True,False,,,True,completed_point,resolved,bounded_atom,2.1741053011556852e-05,2.1741053011556852e-05,2.0825504842540146e-05,2.0825504842540146e-05,2.2656601180573552e-05,2.2656601180573552e-05,1.0,0.0,2.6103004899254824e-05,2.6103004899254824e-05,0.5,resolved,bounded_atom,3.0326691780451913e-05,3.0326691780451913e-05,2.90063063943826e-05,2.90063063943826e-05,3.1647077166521224e-05,3.1647077166521224e-05,1.0,0.0,1.277535592602593e-05,1.277535592602593e-05,0.5,1.394904458598726,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2016_full/m171/result.json,256,500,1117.5079000858118,eigenfeature_rtol_1e-15,-0.29937376064329657,stress,gp,1.0,0.0,-0.28004409063918784,gp,gp,1.0,0.0,True
individual_2021_10pct,2021 10%,2021,171,30,1.0,1407097410.0142014,2.041347209099655e-06,9.26581319010732e-07,2.041347209099655e-06,9.26581319010732e-07,0.45390677043098643,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-2.837316267935123,-5528.763994052497,1947.5171521763293,-3.929197761792978e-06,2.279430531081478e-06,3.5855983072113533e-06,2.279430531081478e-06,3.5855983072113533e-06,0.6357183197284226,0.09999999999920417,False,True,True,False,0.0,0.0,True,completed_point,resolved,bounded_atom,1.9497128098802704e-06,1.9497128098802704e-06,1.9098473840605415e-06,1.9098473840605415e-06,1.996269766537118e-06,1.996269766537118e-06,1.0,0.0,2.0414544655075796e-06,2.0414544655075796e-06,0.5,resolved,bounded_atom,2.2115192243074245e-06,2.2115192243074245e-06,2.1627764391451705e-06,2.1627764391451705e-06,2.260262009469678e-06,2.260262009469678e-06,1.0,0.0,9.26581319010732e-07,9.26581319010732e-07,0.5,1.1342794759825325,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/refined_v1/attempt1_batch002/individual_2021_10pct/m171/result.json,,500,3066.8977132481837,eigenfeature_rtol_1e-15,-1.6244925866436002,gp,gp,1.0,0.0,-2.837316267935123,gp,gp,1.0,0.0,True
individual_2016_full,2016 full,2016,172,134,1.0,60762079.98765707,2.293423017978123e-05,7.690629161389314e-06,2.293423017978123e-05,7.690629161389314e-06,0.3353340880030653,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-1.8461937446977137,-983.1521307558604,531.8200225968133,-1.6180356744791708e-05,1.4439890806764972e-05,2.985517255898005e-05,1.4439890806764972e-05,2.985517255898005e-05,0.4836646238851378,0.10000000013361443,True,True,True,False,,,True,completed_point,resolved,bounded_atom,2.2256390166314948e-05,2.2256390166314948e-05,2.1307490984055565e-05,2.1307490984055565e-05,2.3205289348574325e-05,2.3205289348574325e-05,1.0,0.0,2.2934369431038476e-05,2.2934369431038476e-05,0.5,resolved,bounded_atom,2.679272446772946e-05,2.679272446772946e-05,2.5352223184651272e-05,2.5352223184651272e-05,2.823322575080764e-05,2.823322575080764e-05,1.0,0.0,7.690629161389314e-06,7.690629161389314e-06,0.5,1.2038216560509554,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/chunked_v1/attempt1_remaining_2016_batch002/individual_2016_full/m172/result.json,,500,1102.548430693204,eigenfeature_rtol_1e-15,-0.7222029043565841,stress,gp,1.0,0.0,-1.8461937446977137,stress,gp,1.0,0.0,True
individual_2021_10pct,2021 10%,2021,172,30,1.0,1376631084.129458,1.9710505928916466e-06,8.72275098650394e-07,1.9710505928916466e-06,8.72275098650394e-07,0.4425432314097607,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-3.131132248761917,-6033.48299140281,1925.75140255622,-4.382788577825999e-06,2.303997077549592e-06,3.6318723191196446e-06,2.303997077549592e-06,3.6318723191196446e-06,0.6343827302023861,0.09999999999996285,False,True,True,False,-1.1102230246251565e-16,0.0,True,completed_point,resolved,bounded_atom,1.9403775387674298e-06,1.9403775387674298e-06,1.8720916141319653e-06,1.8720916141319653e-06,2.0086634634028942e-06,2.0086634634028942e-06,1.0,0.0,1.97112762836438e-06,1.97112762836438e-06,0.5,resolved,bounded_atom,2.1990945439364204e-06,2.1990945439364204e-06,2.114983058174449e-06,2.114983058174449e-06,2.283206029698392e-06,2.283206029698392e-06,1.0,0.0,8.72275098650394e-07,8.72275098650394e-07,0.5,1.1333333333333333,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m172/result.json,256,500,3039.2138351659873,eigenfeature_rtol_1e-15,-1.7815691909018756,stress,gp,1.0,0.0,-3.131132248761917,stress,gp,1.0,0.0,True
individual_2016_full,2016 full,2016,173,136,1.0,58645439.12588757,2.1066189821824608e-05,5.878632441046799e-06,2.1066189821824608e-05,5.878632441046799e-06,0.2790553247059668,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-2.9098636629547654,-1523.6829695113393,522.5078592718156,-2.5981269681357833e-05,1.471759981565424e-05,3.0714267361648965e-05,1.471759981565424e-05,3.0714267361648965e-05,0.47917795473875474,0.09999999999999465,True,True,True,False,,,True,completed_point,resolved,bounded_atom,2.1438529808515223e-05,2.1438529808515223e-05,2.0466857971851876e-05,2.0466857971851876e-05,2.241020164517857e-05,2.241020164517857e-05,1.0,0.0,2.1066502514554478e-05,2.1066502514554478e-05,0.5,resolved,bounded_atom,2.5522059295851456e-05,2.5522059295851456e-05,2.4258755650834607e-05,2.4258755650834607e-05,2.678536294086831e-05,2.678536294086831e-05,1.0,0.0,5.878632441046799e-06,5.878632441046799e-06,0.5,1.1904761904761905,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2016_full/m173/result.json,256,500,1094.767451283858,eigenfeature_rtol_1e-15,-1.0489381742830004,stress,gp,1.0,0.0,-2.9098636629547654,stress,gp,1.0,0.0,True
individual_2021_10pct,2021 10%,2021,173,30,1.0,1347357642.5664358,1.9935314435126856e-06,9.271520419199367e-07,1.9935314435126856e-06,9.271520419199367e-07,0.4650802197964112,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-2.9220930093267916,-5570.82825157824,1905.3487733898946,-4.134632168610386e-06,2.3288390889940274e-06,3.6687558502934453e-06,2.3288390889940274e-06,3.6687558502934453e-06,0.6347762522294187,0.09999999999995254,False,True,True,False,-1.1102230246251565e-16,9.769962616701378e-15,True,completed_point,resolved,bounded_atom,1.977502794744464e-06,1.977502794744464e-06,1.934632197364077e-06,1.934632197364077e-06,2.050085157467385e-06,2.050085157467385e-06,1.0,0.0,1.993641322408272e-06,1.993641322408272e-06,0.5,resolved,bounded_atom,2.3520958351586134e-06,2.3520958351586134e-06,2.2746465217000895e-06,2.2746465217000895e-06,2.4440056440303678e-06,2.4440056440303678e-06,1.0,0.0,9.271520419199367e-07,9.271520419199367e-07,0.5,1.1894273127753303,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/chunked_v1/attempt1_remaining_2021_batch001/individual_2021_10pct/m173/result.json,,500,3004.789854387808,eigenfeature_rtol_1e-15,-1.7778013737354619,gp,gp,1.0,0.0,-2.9220930093267916,stress,gp,1.0,0.0,True
individual_2016_full,2016 full,2016,174,136,1.0,56533094.23860231,2.004443397254061e-05,5.591707380601035e-06,2.004443397254061e-05,5.591707380601035e-06,0.278965591558298,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-3.1931509070237065,-1640.283448271848,512.460734926671,-2.9014570498280256e-05,1.4979562621178821e-05,3.1347224107472776e-05,1.4979562621178821e-05,3.1347224107472776e-05,0.4778593016664555,0.10000000000000167,True,True,True,False,,,True,completed_point,resolved,bounded_atom,2.0987197721074513e-05,2.0987197721074513e-05,2.002025348312979e-05,2.002025348312979e-05,2.195414195901924e-05,2.195414195901924e-05,1.0,0.0,2.0044387510388686e-05,2.0044387510388686e-05,0.5,resolved,bounded_atom,2.932253865994099e-05,2.932253865994099e-05,2.7937879365001525e-05,2.7937879365001525e-05,3.070719795488045e-05,3.070719795488045e-05,1.0,0.0,5.591707380601035e-06,5.591707380601035e-06,0.5,1.397163120567376,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2016_full/m174/result.json,256,500,1077.0802624178702,eigenfeature_rtol_1e-15,-1.2591307119842245,stress,gp,1.0,0.0,-3.1931509070237065,stress,gp,1.0,0.0,True
individual_2021_10pct,2021 10%,2021,174,30,1.0,1317830711.90454,2.140306812195275e-06,1.2170199283070607e-06,2.140306812195275e-06,1.2170199283070607e-06,0.5686193780128115,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-1.9472158233645196,-3671.267054302047,1884.6589931196925,-2.785841171508517e-06,2.3542843547146517e-06,3.7125485525006697e-06,2.3542843547146517e-06,3.7125485525006697e-06,0.6341423745499223,0.1000000000000562,False,True,True,False,-3.3306690738754696e-16,0.0,True,completed_point,resolved,bounded_atom,2.2479372114781786e-06,2.2479372114781786e-06,2.1695479525415844e-06,2.1695479525415844e-06,2.3263264704147723e-06,2.3263264704147723e-06,1.0,0.0,2.1403976112377624e-06,2.1403976112377624e-06,0.5,resolved,bounded_atom,2.979618735214213e-06,2.979618735214213e-06,2.870238071314214e-06,2.870238071314214e-06,3.0889993991142123e-06,3.0889993991142123e-06,1.0,0.0,1.2170199283070607e-06,1.2170199283070607e-06,0.5,1.3254901960784313,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m174/result.json,256,500,2974.017953349265,eigenfeature_rtol_1e-15,-1.5851135179538418,stress,gp,1.0,0.0,-1.9472158233645196,stress,gp,1.0,0.0,True
individual_2016_full,2016 full,2016,175,136,1.0,54444840.70034153,2.0987393212315855e-05,1.2368124634182367e-05,2.0987393212315855e-05,1.2368124634182367e-05,0.5893120936488904,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-0.5653867612628137,-284.507560512815,502.99164835545787,-5.225611037760467e-06,1.5217376945587726e-05,3.183451370472115e-05,1.5217376945587726e-05,3.183451370472115e-05,0.47801505896196383,0.0999999999941095,True,True,True,False,,,True,completed_point,resolved,bounded_atom,2.2220287060364554e-05,2.2220287060364554e-05,2.1170087277855487e-05,2.1170087277855487e-05,2.327048684287362e-05,2.327048684287362e-05,1.0,0.0,2.0987401010910612e-05,2.0987401010910612e-05,0.5,resolved,bounded_atom,4.141740581319651e-05,4.141740581319651e-05,3.972454638015127e-05,3.972454638015127e-05,4.3110265246241765e-05,4.3110265246241765e-05,1.0,0.0,1.2368124634182367e-05,1.2368124634182367e-05,0.5,1.8639455782312921,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2016_full/m175/result.json,256,500,1053.4138682491719,eigenfeature_rtol_1e-15,-1.1691446700607886,stress,gp,1.0,0.0,-0.5653867612628137,stress,gp,1.0,0.0,True
individual_2021_10pct,2021 10%,2021,175,31,1.0,1295781605.322978,2.4322658468295294e-06,1.8791910182531915e-06,2.4322658468295294e-06,1.8791910182531915e-06,0.7726092197950838,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-0.6438415030581556,-1205.995126973362,1872.8808159072184,-9.307086333215569e-07,2.378290612464444e-06,3.7693974499068456e-06,2.378290612464444e-06,3.7693974499068456e-06,0.6309471590806163,0.09999999999838056,False,True,True,False,-1.1102230246251565e-16,0.0,True,completed_point,resolved,bounded_atom,2.5240213069237393e-06,2.5240213069237393e-06,2.4282181103265593e-06,2.4282181103265593e-06,2.6198245035209193e-06,2.6198245035209193e-06,1.0,0.0,2.432415927022906e-06,2.432415927022906e-06,0.5,resolved,bounded_atom,4.135098736875062e-06,4.135098736875062e-06,4.015396365286308e-06,4.015396365286308e-06,4.2548011084638154e-06,4.2548011084638154e-06,1.0,0.0,1.8791910182531915e-06,1.8791910182531915e-06,0.5,1.6382978723404256,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m175/result.json,256,500,2969.0375089520967,eigenfeature_rtol_1e-15,-1.2337630496560694,gp,gp,1.0,0.0,-0.6438415030581556,stress,gp,1.0,0.0,True
individual_2016_full,2016 full,2016,176,136,1.0,52488942.453994915,1.9928140667515196e-05,6.6144376019536855e-06,1.9928140667515196e-05,6.6144376019536855e-06,0.3319144375940632,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-2.6516087538345148,-1310.4419630188463,493.1884819248191,-2.4966057644758454e-05,1.551889611908512e-05,3.296198962176431e-05,1.551889611908512e-05,3.296198962176431e-05,0.47081187443971,0.09999999999867082,True,True,True,False,,,True,completed_point,resolved,bounded_atom,2.2694402009659638e-05,2.2694402009659638e-05,2.1599676905766937e-05,2.1599676905766937e-05,2.3789127113552342e-05,2.3789127113552342e-05,1.0,0.0,1.9928151613510174e-05,1.9928151613510174e-05,0.5,resolved,bounded_atom,3.552847762891544e-05,3.552847762891544e-05,3.397154979373008e-05,3.397154979373008e-05,3.708540546410079e-05,3.708540546410079e-05,1.0,0.0,6.6144376019536855e-06,6.6144376019536855e-06,0.5,1.5655172413793106,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2016_full/m176/result.json,256,500,1051.5466249823792,eigenfeature_rtol_1e-15,-1.4325067657167236,stress,gp,1.0,0.0,-2.6516087538345148,stress,gp,1.0,0.0,True
