model,scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,optimizer_selection_pull_blind,selected_extraction_upper_factor,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256,optimizer_trigger_reasons
regional_blend,2021_10pct_x10,17,0.065,0.0,0.0,reference_bonly,0,2399771282,12,True,False,,2001.2160644861362,0.1670343771927546,57.52521808325025,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,51318.62805474289,51320.42525512096,-53736.446708288706,-1.0471138599217162,-1.0471138599217162,-2321091274.721147,16,15494823689.285587,31015591889.88896,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,42130.0,11541443.0,918058662a4301658407e71ea8b1e15e5c72eb55cf55872afabb4042e75749dd,False,False,False,False,True,-14.907523376018958,-1.7642293755506996e-07,True,25.0,,,,,,,,,,
regional_blend,2021_10pct_x10,17,0.065,1.0,51319.05063483468,injected_refit,0,757338026,12,True,False,,2001.2131495941137,0.16708905599853666,57.55630705690425,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,51291.15485270003,51319.05063483468,-3312.0486769015306,-0.06457348613836447,-1.0651173573421766,-2321901113.6650486,16,15494823689.285587,31015591889.88896,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,42130.0,11541443.0,ae8cb88323089d7416e44c8742e8ec410ef9e5cc0049ae23d96b47c2dacbd197,False,False,False,False,True,-14.257873079432457,-1.6900505507857463e-07,True,25.0,3082032778.0,1.0,2001.2160645294978,0.16703310338144137,57.51612027837676,51279.0,50349.0,930.0,58dae04e90cace2a705484e1f276b260c3c39f5fb8c75d967b52eb2e6b5696b3,
regional_blend,2021_10pct_x10,17,0.065,3.0,153957.15190450405,injected_refit,0,3063192866,12,True,False,,2001.249579219416,0.16719522243250168,57.52257135193798,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,51234.076083111155,51319.05063483468,97675.04393152804,1.9064468689370144,-1.0985287971559399,-2323519441.130731,16,15494823689.285587,31015591889.88896,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,42130.0,11541443.0,a3b6f8b1c4b4ee975bc2705802e6b13ae0da5e63627b8a0272fcae430e36f65a,False,False,False,False,True,-12.52896369197459,-1.4900434954526888e-07,True,25.0,3833467911.0,1.0,2001.2160645294978,0.16703310338144137,57.51612027837676,153840.0,150962.0,2878.0,f62f330b3c8176583217a08fedf1e75486ae23928808d1e3651c7a1c70dc4fec,
regional_blend,2021_10pct_x10,17,0.065,5.0,256595.2531741734,injected_refit,0,3271042492,12,True,False,,2001.2269838304176,0.16731021011481798,57.5391501991805,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,51173.122282287295,51319.05063483468,198466.35282271166,3.878331904938453,-1.1359263957122678,-2325140031.965797,16,15494823689.285587,31015591889.88896,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,42130.0,11541443.0,8fb970c7d49f9777076011d544928f453afcacfac1abd739cc7fa1ae034e6049,False,False,False,False,True,-12.261423519104698,-1.4633304258310718e-07,True,25.0,3499520838.0,1.0,2001.2160645294978,0.16703310338144137,57.51612027837676,256397.0,251709.0,4688.0,dc7d796c16f4a45e9efa216311e53cf79e9d054eae2c99b5b7af2eda2692c328,
regional_blend,2021_10pct_x10,17,0.09,0.0,0.0,reference_bonly,0,2778722449,12,True,False,,1989.3607494732996,0.1684122056448751,57.96644486522586,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,36014.38160006913,36017.589441238524,-71281.64507012216,-1.9792550060053047,-1.9792550060053047,-2924047992.4498067,18,17134262171.452414,47488450053.80184,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,42130.0,11541443.0,660ab697da5fe003ab172c57b10db6289bdf6920ae18c57f028c74284bf4085b,False,False,False,False,True,-19.08456640487782,-8.940779576019029e-07,True,25.0,,,,,,,,,,
regional_blend,2021_10pct_x10,17,0.09,1.0,36014.38160006913,injected_refit,0,1199790060,12,True,False,,1989.412897533739,0.168443811272669,57.94935302074337,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,36006.403801489614,36014.38160006913,-36308.35058042344,-1.0083859188104014,-2.0086074849135733,-2924616625.966059,18,17134262171.452414,47488450053.80184,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,42130.0,11541443.0,063aeffc94ccf8032c49353dcaaa630cc7ddff74113d41c741bb34ec4e29bac8,False,False,False,False,True,-19.61127154918658,-9.195606528857651e-07,True,25.0,1350869389.0,0.0,1989.3607494732996,0.1684122056448751,57.96644486522586,35863.0,35130.0,733.0,7728d321e9ba5a027e73e60b7baf7cd1b99f99c61e5f48c9701e6b6dc20f9752,
regional_blend,2021_10pct_x10,17,0.09,3.0,108043.14480020739,injected_refit,0,3913601051,12,True,False,,1989.5082950361902,0.16850182884092585,57.967819803998005,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,35993.484312130546,36014.38160006913,33649.99641659293,0.9348913299080686,-2.066850425996197,-2925766592.4919834,18,17134262171.452414,47488450053.80184,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,42130.0,11541443.0,07a4b158dc9a2cc62f51899cd27f7c85423a7f2e9ee302003abf6ce587b63f45,False,False,False,False,True,-24.73933741585087,-1.1617696423882645e-06,True,25.0,2138588685.0,0.0,1989.3607494732996,0.1684122056448751,57.96644486522586,108306.0,106174.0,2132.0,bb86ae748a08815f0f1ea4f61c1aacc3f9f0c09a0448e3072dbe5a3f632897da,
regional_blend,2021_10pct_x10,17,0.09,5.0,180071.90800034563,injected_refit,0,3139721314,12,True,False,,1989.5991069706515,0.1685514666635081,57.984546059008636,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,35983.047766261196,36014.38160006913,102185.24331185427,2.8398162372356426,-2.164537734391701,-2926909576.7081017,18,17134262171.452414,47488450053.80184,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,42130.0,11541443.0,c46a06606440cf8863eb9f97313a3508ae6f6922bedb5081018810c1986acc98,False,False,False,False,True,-26.196722930173678,-1.2317801294347232e-06,True,25.0,874516102.0,0.0,1989.3607494732996,0.1684122056448751,57.96644486522586,180408.0,176783.0,3625.0,156849f3b1e708b0fb91eef2a08dab6cda4e865934d65ea7ca6314794af4748e,
regional_blend,2021_10pct_x10,17,0.12,0.0,0.0,reference_bonly,0,791931694,12,True,False,,1971.0642827654165,0.174690551541813,59.150236377955835,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,24377.036147960425,24384.477578853563,-60120.14455802229,-2.466261451684003,-2.466261451684003,-2007962829.7062025,22,9950359498.200089,36770547442.26107,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",394,117,277,0.04,0.3,0.0006250000000000006,0,42130.0,11541443.0,837e7ef6c97421c5abe23677939f99f5f20375c9a41b8ab0400b32f616d69798,False,False,False,False,True,-10.129270444197552,-1.8632007398873319e-06,True,25.0,,,,,,,,,,
regional_blend,2021_10pct_x10,17,0.12,1.0,24377.036147960425,injected_refit,0,3529812167,12,True,False,,1971.1450912748296,0.17486436393360794,59.13227056652896,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,24349.59134307634,24377.036147960425,-37395.818598953476,-1.5357883453591,-2.536915460984878,-2008332644.427364,22,9950359498.200089,36770547442.26107,0,,394,117,277,0.04,0.3,0.0006250000000000006,0,42130.0,11541443.0,309eaa9b217195b38013b182615fee33d41dc4b5cc87c35ca4dc40b6dd7d6152,False,False,False,False,True,-7.247477677512431,-1.3386064656138431e-06,True,25.0,2973009625.0,0.0,1971.0642827654165,0.174690551541813,59.150236377955835,24127.0,23644.0,483.0,1db54868f9a5a9a72fd310ce54c83b1959f4be58b0bed75fc17dda19d27488c8,
regional_blend,2021_10pct_x10,17,0.12,3.0,73131.10844388127,injected_refit,0,3239777490,12,True,False,,1971.3021819726637,0.1752732363150407,59.28343116739093,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,24287.034633602398,24377.036147960425,8798.06925984092,0.3622537453653698,-2.648863484347825,-2009090205.9877386,22,9950359498.200089,36770547442.26107,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",394,117,277,0.04,0.3,0.0006250000000000006,0,42130.0,11541443.0,200521dda65db2cd68dab19fc1227fd1e7cad0f526bedfffdaf6b3e10f0aaac4,False,False,False,False,True,-7.548255432992451,-1.407253494537352e-06,True,25.0,1445288220.0,0.0,1971.0642827654165,0.174690551541813,59.150236377955835,73436.0,72075.0,1361.0,ce0232b4883aba3b943139a7c28d3b8d3230e40ee930facd46f711a48856022f,
regional_blend,2021_10pct_x10,17,0.12,5.0,121885.18073980213,injected_refit,0,2777617039,12,True,False,,1971.4678568816953,0.17571586894094637,59.3821293955944,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,24218.95125602287,24377.036147960425,54528.259670641186,2.25147072200663,-2.7811658877016963,-2009829595.7756827,22,9950359498.200089,36770547442.26107,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",394,117,277,0.04,0.3,0.0006250000000000006,0,42130.0,11541443.0,36a89e13b07025035c342039c96509ff099c4951ee71ee678deeac44e99ec4b1,False,False,False,False,True,-7.845035850369782,-1.4775425935672775e-06,True,25.0,1562097605.0,0.0,1971.0642827654165,0.174690551541813,59.150236377955835,121672.0,119346.0,2326.0,2e818a4cf28637ff93796cf6bbed1a4bad0b7cebd66aeae3350c39f8c4c2c501,
regional_blend,2021_10pct_x10,17,0.18,0.0,0.0,reference_bonly,0,4234703208,12,True,False,,1933.249664633528,0.16844415861911655,56.8571234138214,1e-08,1e+18,0.02646468818650001,0.6014701860568183,0.1261654506093877,1.0,14040.607704173732,14036.022407897715,23580.806253086183,1.679471911039614,1.679471911039614,-568875066.100682,32,2151832625.624696,11927819843.4917,0,,384,208,176,0.04,0.3,0.0006250000000000006,0,42130.0,11541443.0,2526f1f4b7ddf37324954bdb3518a01658d1d7587c7a1668ad1dfa527fff7656,False,False,False,False,True,-0.48312510901749917,-6.206520622195706e-07,True,25.0,,,,,,,,,,
regional_blend,2021_10pct_x10,17,0.18,1.0,14040.43279496914,injected_refit,0,2344006368,12,True,False,,1933.2235673202717,0.1684388802351255,56.85952640014783,1e-08,1e+18,0.02646468818650001,0.6014701860568183,0.1261654506093877,1.0,14043.07068443811,14040.43279496914,37052.415919423845,2.638483900852514,1.6386717436347833,-569068776.977208,32,2151832625.624696,11927819843.4917,0,,384,208,176,0.04,0.3,0.0006250000000000006,0,42130.0,11541443.0,7b23925e79ef61325456968477db8c302637bb33ccd813b8dee3d70ab2db2885,False,False,False,False,True,-0.509835189931421,-6.548334910214678e-07,True,25.0,699050927.0,1.0,1933.2496684031762,0.16844506639543075,56.84717652021571,14050.0,13732.0,318.0,0f965e176438e30ea3d01e0402135ff471bf55913bbaf53178a888294346014d,
regional_blend,2021_10pct_x10,17,0.18,3.0,42121.29838490742,injected_refit,0,3012442221,12,True,False,,1933.2087179641803,0.16843330061604753,56.857265434099325,1e-08,1e+18,0.02646468818650001,0.6014701860568183,0.1261654506093877,1.0,14047.360088180918,14040.43279496914,64182.02145483004,4.568973889181578,1.5704533044955498,-569452291.4434563,32,2151832625.624696,11927819843.4917,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",384,208,176,0.04,0.3,0.0006250000000000006,0,42130.0,11541443.0,9aca50d9465f29d6082a966d664ab8837b1dca8ed3a57aa24567bf9d8e4f40f0,False,False,False,False,True,-0.3844375524841114,-4.93642020122588e-07,True,25.0,3838659785.0,1.0,1933.2496684031762,0.16844506639543075,56.84717652021571,41863.0,40921.0,942.0,dbdba5355ea34fc7a7cbb59fd7980a92d05f5b2813717d59064c6de8adfda115,
regional_blend,2021_10pct_x10,17,0.18,5.0,70202.1639748457,injected_refit,0,3419502257,12,True,False,,1933.1181840770146,0.16842077425652593,56.89260504732315,1e-08,1e+18,0.02646468818650001,0.6014701860568183,0.1261654506093877,1.0,14052.777049935414,14040.43279496914,91679.12041954437,6.523914817247152,1.5283069224240902,-569847646.0647986,32,2151832625.624696,11927819843.4917,0,,384,208,176,0.04,0.3,0.0006250000000000006,0,42130.0,11541443.0,e3b97b48a2a4c258648ac7188786157aba4dbc41e6f11bfe49d796c567cc6c8c,False,False,False,False,True,-0.3915117153665259,-5.024720315347639e-07,True,25.0,317087045.0,1.0,1933.2496684031762,0.16844506639543075,56.84717652021571,70499.0,68948.0,1551.0,a8487ebb2f220e95f03cdb131adf5b002ebca7d274e2798c9c23288032b2df46,
