dataset,mass_MeV,rebin_factor,bin_width_MeV,observed_r,stress_r,max_score,baseline_replay_error,status
2015,36,20,1.0000000000000009,-0.6054919542528453,0.6997022451636451,1.6789079959611541e-08,0,exact_fit
2015,37,20,1.0000000000000009,0.24881317075170134,0.60490095624976259,1.0785981663374855e-08,0,exact_fit
2015,38,20,1.0000000000000009,1.5465696942890306,0.21746812130043108,4.9882081798457989e-10,0,exact_fit
2015,39,20,1.0000000000000009,2.1716193726809037,-0.062015727923711621,1.6304480299211832e-07,0,exact_fit
2015,40,20,1.0000000000000009,1.8219847321699194,-0.30282532314082505,1.0075062861769624e-07,0,exact_fit
2015,41,20,1.0000000000000009,0.71607483183020748,-0.4912864188724001,5.7362778305147799e-08,0,exact_fit
2015,42,20,1.0000000000000009,-0.67796411795126355,-0.53191370391544257,1.6295034543922782e-08,0,exact_fit
2015,43,20,1.0000000000000009,-1.7191819880803927,-0.41890087092674611,8.5056964693741577e-08,0,exact_fit
2015,44,20,1.0000000000000009,-2.1366360178161519,-0.20962471059981788,1.361602088856273e-07,0,exact_fit
2015,45,20,1.0000000000000009,-2.2360255805314493,0.11242073083389885,4.8319681589248376e-13,0,exact_fit
2015,46,20,1.0000000000000009,-1.4571903975514886,0.20916394805734081,4.2795531007833176e-11,0,exact_fit
2015,47,20,1.0000000000000009,-0.45547283095577162,0.33744775504314323,1.5858045321337499e-08,0,exact_fit
2015,48,20,1.0000000000000009,0.86470358439479034,0.39461972222373337,1.1848510883538665e-07,0,exact_fit
2015,49,20,1.0000000000000009,1.914859644645855,0.34246630717078957,1.1289266854674906e-08,0,exact_fit
2015,50,20,1.0000000000000009,2.7481533076159166,0.20792790541145303,3.4027978212947119e-09,0,exact_fit
2015,51,20,1.0000000000000009,2.9268914748636488,0.040933451559938681,1.699372031982449e-10,0,exact_fit
2015,52,20,1.0000000000000009,2.1412661290681352,-0.012946037572307155,2.2140955735494572e-11,0,exact_fit
2015,53,20,1.0000000000000009,0.94058851820913347,-0.093901303244619483,4.7803222824605029e-08,0,exact_fit
2015,54,20,1.0000000000000009,-0.30965717695994588,-0.1992102880255581,8.9784522039337844e-09,0,exact_fit
2015,55,20,1.0000000000000009,-1.7906987963828593,-0.26210121158603994,7.1570572038326397e-10,0,exact_fit
2015,56,20,1.0000000000000009,-2.4177100846883648,-0.29281956195684206,4.4215711876571806e-08,0,exact_fit
2015,57,20,1.0000000000000009,-2.9359134598446479,-0.28341317042873193,9.7528174702876669e-09,0,exact_fit
2015,58,20,1.0000000000000009,-2.848520666252206,-0.18787911647839448,4.3219353651480219e-09,0,exact_fit
2015,59,20,1.0000000000000009,-2.1944951572994018,-0.1024491102645386,1.0648508463884099e-09,0,exact_fit
2015,60,20,1.0000000000000009,-1.0922501687757336,-0.06082103975249626,3.5750663540667915e-10,0,exact_fit
2015,61,20,1.0000000000000009,0.072311452289722272,-0.029503069120139253,1.1602435678881307e-10,0,exact_fit
2015,62,20,1.0000000000000009,1.2984833638940243,0.034228618056695762,1.545104725553248e-07,0,exact_fit
2015,63,20,1.0000000000000009,2.2995678471005032,0.10148150592124272,4.2803260935642129e-12,0,exact_fit
2015,64,20,1.0000000000000009,2.6992847230128256,0.1391365288014498,5.2224856383897844e-11,0,exact_fit
2015,65,20,1.0000000000000009,2.3763198732019317,0.18188730353776317,4.9030311810582816e-08,0,exact_fit
2015,66,20,1.0000000000000009,1.9279207758133075,0.22007261067498193,2.4837142481581864e-09,0,exact_fit
2015,67,20,1.0000000000000009,1.1905428724066554,0.24087819067842045,6.6137599286086868e-09,0,exact_fit
2015,68,20,1.0000000000000009,0.50989757710866435,0.20916187732762537,7.1665386958130739e-09,0,exact_fit
2015,69,20,1.0000000000000009,-0.10110162933061331,0.15448877813920961,3.8055955331461888e-09,0,exact_fit
2015,70,20,1.0000000000000009,-0.70573384407917272,0.17335841487755455,4.9919264000219954e-09,0,exact_fit
2015,71,20,1.0000000000000009,-0.99979977248274066,0.12514624233166147,5.3120627230285322e-08,0,exact_fit
2015,72,20,1.0000000000000009,-0.77701217785783572,0.11196474382738619,5.3445007308638992e-08,0,exact_fit
2015,73,20,1.0000000000000009,-0.53527176258921105,0.05245958224722707,3.8934722779160325e-08,0,exact_fit
2015,74,20,1.0000000000000009,-0.23245478415307991,-0.0059281874726749319,6.4423866241725136e-10,0,exact_fit
2015,75,20,1.0000000000000009,-0.18352905730464794,-0.02506356191438399,3.3683736355705207e-11,0,exact_fit
2015,76,20,1.0000000000000009,-0.25102235815552348,-0.07561662007417011,3.5042663215634207e-12,0,exact_fit
2015,77,20,1.0000000000000009,-0.52255921935909211,-0.13754785211139264,6.8097453717608225e-10,0,exact_fit
2015,78,20,1.0000000000000009,-0.95803660860693596,-0.16485823580522568,2.8537070415057819e-09,0,exact_fit
2015,79,20,1.0000000000000009,-1.2090026357852603,-0.17626213352173978,5.6554733396385615e-09,0,exact_fit
2015,80,20,1.0000000000000009,-1.4933311106419198,-0.17042709744842124,7.25051457761694e-09,0,exact_fit
2015,81,20,1.0000000000000009,-1.6171638140906879,-0.17243565629590019,1.982607114869861e-07,0,exact_fit
2015,82,20,1.0000000000000009,-1.7748434399136599,-0.17104081653835598,2.7465410362692566e-08,0,exact_fit
2015,83,20,1.0000000000000009,-1.4821574166886899,-0.16302641451729016,6.9743898434282414e-08,0,exact_fit
2015,84,20,1.0000000000000009,-0.87430073804599095,-0.19000685893291813,4.0425446795611109e-08,0,exact_fit
2015,85,20,1.0000000000000009,-0.14773623486799486,-0.18000915058038056,3.6083097093575489e-08,0,exact_fit
2015,86,20,1.0000000000000009,0.34477789212160503,-0.10279303563202591,8.4432015268198768e-09,0,exact_fit
2015,87,20,1.0000000000000009,0.90339220190312208,-0.065530241703046138,1.7155387543876799e-07,0,exact_fit
2015,88,20,1.0000000000000009,1.437084356919091,-0.034154408459887646,3.4068049048485705e-08,0,exact_fit
2015,89,20,1.0000000000000009,1.9399296921205491,-0.02671670879698072,4.1826636598685241e-10,0,exact_fit
2015,90,20,1.0000000000000009,2.432599056059666,0.017902264398885183,2.806067045391103e-10,0,exact_fit
2016,39,5,0.25000000000000022,-0.95584277687903796,6.8197227077182445,1.8928868206202765e-07,3.1632973183093327e-06,exact_fit
2016,40,5,0.24999999999997247,-0.68230062680434844,-0.37291087326354599,0,0,archived_baseline
2016,41,5,0.24999999999997247,-0.67673134615400243,-6.7980115942044685,0,0,archived_baseline
2016,42,5,0.24999999999997247,0.041026620477451398,-9.2149257157980848,0,0,archived_baseline
2016,43,5,0.24999999999997247,0.2427747264760948,-8.5124257642511871,0,0,archived_baseline
2016,44,5,0.24999999999997247,0.45034659228745261,-5.7288312797915655,0,0,archived_baseline
2016,45,5,0.24999999999997247,1.5885815321269017,-2.8453227907827623,0,0,archived_baseline
2016,46,5,0.24999999999997247,0.3245780318882735,2.5231933143132546,0,0,archived_baseline
2016,47,5,0.24999999999997247,0.14649851009384349,5.5175824369431821,0,0,archived_baseline
2016,48,5,0.24999999999997247,-0.2497190304360028,7.2305416946640424,0,0,archived_baseline
2016,49,5,0.24999999999997247,-0.65039321003016992,7.6190218913770495,0,0,archived_baseline
2016,50,5,0.24999999999997247,-0.75162092033896732,6.3885466952062488,0,0,archived_baseline
2016,51,5,0.24999999999997247,-0.36714328648622019,4.1055467470253735,0,0,archived_baseline
2016,52,5,0.24999999999997247,0.2423155372539379,1.2516959054151442,0,0,archived_baseline
2016,53,5,0.24999999999997247,0.62873420378922373,-1.5180425548695615,0,0,archived_baseline
2016,54,5,0.24999999999997247,0.83993701809974775,-4.1683885845255295,0,0,archived_baseline
2016,55,5,0.24999999999997247,0.50747395808287321,-6.4597101575893801,0,0,archived_baseline
2016,56,5,0.24999999999997247,0.54273952200244768,-6.9452938883771331,0,0,archived_baseline
2016,57,5,0.24999999999997247,-0.18106677666381249,-7.8859259512069508,0,0,archived_baseline
2016,58,5,0.24999999999997247,-0.47833667033098931,-7.2208150488622582,0,0,archived_baseline
2016,59,5,0.24999999999997247,-0.74064462539231379,-5.6316300975682809,0,0,archived_baseline
2016,60,5,0.24999999999997247,-0.87806590926324302,-3.0862198520589263,0,0,archived_baseline
2016,61,5,0.24999999999997247,-0.82052739402534913,-0.2040352812555343,0,0,archived_baseline
2016,62,5,0.24999999999997247,-0.92723509086139844,2.9564653209515876,0,0,archived_baseline
2016,63,5,0.24999999999997247,-1.0667936195967531,5.845996715452574,0,0,archived_baseline
2016,64,5,0.24999999999997247,-0.44069941930216838,9.1350999793935035,0,0,archived_baseline
2016,65,5,0.24999999999997247,0.59547188087721881,11.714424358913927,0,0,archived_baseline
2016,66,5,0.24999999999997247,1.060830164045967,12.468574886270821,0,0,archived_baseline
2016,67,5,0.24999999999997247,1.5731523632177686,11.344465205274314,0,0,archived_baseline
2016,68,5,0.24999999999997247,2.1693296568077778,9.1030437991946975,0,0,archived_baseline
2016,69,5,0.24999999999997247,2.1664528019890463,5.7252797561832631,0,0,archived_baseline
2016,70,5,0.24999999999997247,1.7974781179522534,0.61526605528974576,0,0,archived_baseline
2016,71,5,0.24999999999997247,0.79707050084064857,-4.9677607835663995,0,0,archived_baseline
2016,72,5,0.24999999999997247,-1.4320706133250884,-9.0297402006974927,0,0,archived_baseline
2016,73,5,0.24999999999997247,-2.826066976393351,-13.223904530076624,0,0,archived_baseline
2016,74,5,0.24999999999997247,-2.264095113765316,-17.596237065965017,0,0,archived_baseline
2016,75,5,0.24999999999997247,-2.5988059003768615,-17.412805526041605,0,0,archived_baseline
2016,76,5,0.24999999999997247,-2.4598906679609076,-14.653238482091895,0,0,archived_baseline
2016,77,5,0.24999999999997247,-2.286068598175568,-9.9968962275492128,0,0,archived_baseline
2016,78,5,0.24999999999997247,-1.4760737446070722,-4.3622568051659654,0,0,archived_baseline
2016,79,5,0.24999999999997247,-0.57212353216993894,2.4630734931407221,0,0,archived_baseline
2016,80,5,0.24999999999997247,-0.1514493214122988,8.3292548813492058,0,0,archived_baseline
2016,81,5,0.24999999999997247,-0.017292458598817999,12.146095198781367,0,0,archived_baseline
2016,82,5,0.24999999999997247,-0.013464875370626799,13.712308103267434,0,0,archived_baseline
2016,83,5,0.24999999999997247,0.12003038133060739,12.711062934362044,0,0,archived_baseline
2016,84,5,0.24999999999997247,-0.1614755196157506,10.983464380356445,0,0,archived_baseline
2016,85,5,0.24999999999997247,1.4826669831407115,6.2161042339206221,0,0,archived_baseline
2016,86,5,0.24999999999997247,1.976677216231097,3.8122930253221754,0,0,archived_baseline
2016,87,5,0.24999999999997247,2.3348963704742518,1.8695701270547544,0,0,archived_baseline
2016,88,5,0.24999999999997247,2.7961016504439828,0.23102091392051369,0,0,archived_baseline
2016,89,5,0.24999999999997247,3.1186179229542739,-0.85432892191309662,0,0,archived_baseline
2016,90,5,0.24999999999997247,3.4247513696985621,-1.7131051784546829,0,0,archived_baseline
2016,91,5,0.24999999999997247,3.4011210611799054,-2.1234973142500237,0,0,archived_baseline
2016,92,5,0.24999999999997247,3.1154249306454664,-2.4434506920069805,0,0,archived_baseline
2016,93,5,0.24999999999997247,2.4402955394409021,-3.0974665554975158,0,0,archived_baseline
2016,94,5,0.24999999999997247,1.3449402041147265,-2.2405386315941351,0,0,archived_baseline
2016,95,5,0.24999999999997247,0.39313811455556841,-2.1421238715713029,0,0,archived_baseline
2016,96,5,0.24999999999997247,-0.69540430239484785,-1.9688720458496805,0,0,archived_baseline
2016,97,5,0.24999999999997247,-1.7276943377085101,-1.7435140574139898,0,0,archived_baseline
2016,98,5,0.24999999999997247,-2.9826027330596072,-1.0245245366878346,0,0,archived_baseline
2016,99,5,0.24999999999997247,-3.6750594845699784,-0.77516837473777789,0,0,archived_baseline
2016,100,5,0.24999999999997247,-4.2956929483463018,-0.45881525708405613,0,0,archived_baseline
2016,101,5,0.24999999999997247,-4.4365304609865017,-0.29170001477696561,0,0,archived_baseline
2016,102,5,0.24999999999997247,-4.4991214593558153,-0.079658757856339302,0,0,archived_baseline
2016,103,5,0.24999999999997247,-4.4034229936288645,0.085934393319376204,0,0,archived_baseline
2016,104,5,0.24999999999997247,-4.0039071121974645,0.15541899466993431,0,0,archived_baseline
2016,105,5,0.24999999999997247,-3.4466115376365631,0.1892355470102586,0,0,archived_baseline
2016,106,5,0.24999999999997247,-2.7110694114269931,0.17840493182591849,0,0,archived_baseline
2016,107,5,0.24999999999997247,-2.070118641245045,0.13193013267545831,0,0,archived_baseline
2016,108,5,0.24999999999997247,-1.3347199820715694,0.1202520875936308,0,0,archived_baseline
2016,109,5,0.24999999999997247,-0.56218376951404236,0.1148234068223272,0,0,archived_baseline
2016,110,5,0.25000000000000022,0.56644436016901223,0.77581877491888507,2.7390461010412537e-09,3.663198309578064e-06,exact_fit
2016,111,5,0.24999999999997247,1.1386654357858748,0.21406569617804461,0,0,archived_baseline
2016,112,5,0.24999999999997247,1.7986739920583703,1.5552780146274865,0,0,archived_baseline
2016,113,5,0.24999999999997247,2.3025840424085819,1.7799868449013276,0,0,archived_baseline
2016,114,5,0.24999999999997247,2.7054560729503305,1.718950225399829,0,0,archived_baseline
2016,115,5,0.24999999999997247,2.7143112180086626,1.8440326235553863,0,0,archived_baseline
2016,116,5,0.24999999999997247,3.0285699891592297,1.2956747905401187,0,0,archived_baseline
2016,117,5,0.24999999999997247,3.2786144965272666,0.60609673603320202,0,0,archived_baseline
2016,118,5,0.24999999999997247,2.7497747028709956,1.2335373083076231,0,0,archived_baseline
2016,119,5,0.24999999999997247,3.1703590609723116,0.18219361615049851,0,0,archived_baseline
2016,120,5,0.24999999999997247,2.8125642769128567,0.15153200963596861,0,0,archived_baseline
2016,121,5,0.24999999999997247,2.668593100093291,0.0075014940798639003,0,0,archived_baseline
2016,122,5,0.24999999999997247,2.215160045674331,0.023494857334440698,0,0,archived_baseline
2016,123,5,0.24999999999997247,1.7641189989069226,0.047412440387877203,0,0,archived_baseline
2016,124,5,0.24999999999997247,1.3543526318305856,0.081903051739885699,0,0,archived_baseline
2016,125,5,0.24999999999997247,0.98668468442398038,0.099132883622430501,0,0,archived_baseline
2016,126,5,0.24999999999997247,0.57928357013085796,0.22066542016543139,0,0,archived_baseline
2016,127,5,0.24999999999997247,-0.63083732782151991,-0.45836536168756958,0,0,archived_baseline
2016,128,5,0.24999999999997247,-0.73690068366250472,-1.0623547614354822,0,0,archived_baseline
2016,129,5,0.24999999999997247,-0.72029557359449492,-1.1335106119845286,0,0,archived_baseline
2016,130,5,0.24999999999997247,-0.6152947920088726,-0.93149942095706617,0,0,archived_baseline
2016,131,5,0.24999999999997247,-0.73162625526076208,-1.3204559275289494,0,0,archived_baseline
2016,132,5,0.24999999999997247,-0.73256965118450068,-1.3987988154680806,0,0,archived_baseline
2016,133,5,0.24999999999997247,-0.73131531793802818,-1.5691317324857297,0,0,archived_baseline
2016,134,5,0.24999999999997247,-0.80862752196222742,-1.5636640437667608,0,0,archived_baseline
2016,135,5,0.24999999999997247,-0.97079453635819402,-1.4644199256296646,0,0,archived_baseline
2016,136,5,0.24999999999997247,-1.1527956807125757,-1.3584523842779024,0,0,archived_baseline
2016,137,5,0.24999999999997247,-1.2279863080326254,-1.3718622712541657,0,0,archived_baseline
2016,138,5,0.24999999999997247,-1.7432078002245492,-1.0149164329307254,0,0,archived_baseline
2016,139,5,0.24999999999997247,-1.6573965014874066,-1.1493337472739684,0,0,archived_baseline
2016,140,5,0.24999999999997247,-1.4215777723605996,-1.2629585656109137,0,0,archived_baseline
2016,141,5,0.24999999999997247,-2.3143917434878851,-0.37573094535497198,0,0,archived_baseline
2016,142,5,0.24999999999997247,-2.3113560417487897,-0.3745683271848842,0,0,archived_baseline
2016,143,5,0.24999999999997247,-2.2998557627740435,-0.31392300165797099,0,0,archived_baseline
2016,144,5,0.24999999999997247,-1.047257819791898,-0.8156113195847714,0,0,archived_baseline
2016,145,5,0.24999999999997247,-2.1642377965710282,-0.23123896578961819,0,0,archived_baseline
2016,146,5,0.24999999999997247,-2.0637153289288013,-0.1932484865576056,0,0,archived_baseline
2016,147,5,0.24999999999997247,-1.9723507140058016,-0.13139330405477229,0,0,archived_baseline
2016,148,5,0.24999999999997247,-1.6829610773869796,-0.15928704873467531,0,0,archived_baseline
2016,149,5,0.24999999999997247,-0.2801289359078471,-0.22662018116377919,0,0,archived_baseline
2016,150,5,0.24999999999997247,-0.1529284672790415,-0.098135374551327106,0,0,archived_baseline
2016,151,5,0.24999999999997247,0.258435857360507,0.3163425005781198,0,0,archived_baseline
2016,152,5,0.24999999999997247,0.51774124648102959,0.53586328479239376,0,0,archived_baseline
2016,153,5,0.24999999999997247,0.67507706341245299,0.56651252882608849,0,0,archived_baseline
2016,154,5,0.24999999999997247,0.80831178617741106,0.49621898121061431,0,0,archived_baseline
2016,155,5,0.24999999999997247,0.97744587212785483,0.59802305000733735,0,0,archived_baseline
2016,156,5,0.24999999999997247,1.3137190768349076,0.6904860538618881,0,0,archived_baseline
2016,157,5,0.24999999999997247,1.4277855111645077,0.94454115654553783,0,0,archived_baseline
2016,158,5,0.24999999999997247,1.5970846131323166,0.98352198528480639,0,0,archived_baseline
2016,159,5,0.24999999999997247,1.7231502116379565,1.0719322914259706,0,0,archived_baseline
2016,160,5,0.24999999999997247,1.9407859627959192,1.0079314661647274,0,0,archived_baseline
2016,161,5,0.24999999999997247,1.8978600112655344,1.082958742687296,0,0,archived_baseline
2016,162,5,0.24999999999997247,2.003673012747154,1.0358220149398061,0,0,archived_baseline
2016,163,5,0.24999999999997247,1.8106250800432329,1.1408063712503544,0,0,archived_baseline
2016,164,5,0.24999999999997247,1.4609112909565189,1.119082306351463,0,0,archived_baseline
2016,165,5,0.24999999999997247,1.2910354008351876,1.0709504021912479,0,0,archived_baseline
2016,166,5,0.24999999999997247,0.97271625608177759,0.94606242847544164,0,0,archived_baseline
2016,167,5,0.24999999999997247,1.0092131164122695,1.0255218472002747,0,0,archived_baseline
2016,168,5,0.24999999999997247,0.99631476057624324,1.0161209243701617,0,0,archived_baseline
2016,169,5,0.24999999999997247,0.76316593567309332,0.96043179362355002,0,0,archived_baseline
2016,170,5,0.24999999999997247,0.040033790974391498,0.5880726457355725,0,0,archived_baseline
2016,171,5,0.24999999999997247,-0.29937376064329652,0.36212292428771509,0,0,archived_baseline
2016,172,5,0.24999999999997247,-0.72220290435658407,0.0961963033430831,0,0,archived_baseline
2016,173,5,0.24999999999997247,-1.0489381742830004,-0.15982286943337651,0,0,archived_baseline
2016,174,5,0.24999999999997247,-1.2591307119842243,-0.270614702870492,0,0,archived_baseline
2016,175,5,0.24999999999997247,-1.1691446700607886,-0.21068523425831831,0,0,archived_baseline
2016,176,5,0.24999999999997247,-1.4325067657167236,-0.47042970315734689,0,0,archived_baseline
2016,177,5,0.24999999999997247,-1.3368061545832268,-0.33218781785748819,0,0,archived_baseline
2016,178,5,0.24999999999997247,-1.416555963070139,-0.64193471909875865,0,0,archived_baseline
2016,179,5,0.24999999999997247,-1.3213270551104732,-0.58502252799930254,0,0,archived_baseline
2016,180,5,0.25000000000000022,-1.2418909396500091,-0.78262059077761414,2.9755642283468831e-08,5.4153172224236101e-07,exact_fit
2016,39,10,0.50000000000000044,-1.0619394129604005,6.8635589848899681,1.5533858466199035e-07,0,exact_fit
2016,40,10,0.50000000000000044,-0.71017769243538509,-0.30973525064427748,7.6519953151610309e-09,0,exact_fit
2016,41,10,0.50000000000000044,-0.62593680591635947,-6.7436389442133189,1.5073175108071268e-07,0,exact_fit
2016,42,10,0.50000000000000044,-0.021393787935205081,-9.1452260352256882,2.0463906347245597e-08,0,exact_fit
2016,43,10,0.50000000000000044,0.36844326044361142,-8.4326787115034296,1.9724333832904506e-08,0,exact_fit
2016,44,10,0.50000000000000044,0.45377018596678531,-5.8055315535637044,1.8170780791137986e-07,0,exact_fit
2016,45,10,0.50000000000000044,1.5924089460024131,-2.8725365075815334,1.8050179151352097e-07,0,exact_fit
2016,46,10,0.50000000000000044,0.36278636802088299,2.4856357482751954,1.7332363271005402e-07,0,exact_fit
2016,47,10,0.50000000000000044,0.20264613865542841,5.490286107762727,7.0970096466282939e-10,0,exact_fit
2016,48,10,0.50000000000000044,-0.2529015374882812,7.2167378539501899,3.4477931620813251e-10,0,exact_fit
2016,49,10,0.50000000000000044,-0.57814191219737809,7.5369588812198067,1.0276113293627986e-11,0,exact_fit
2016,50,10,0.50000000000000044,-0.73069482588726142,6.4573695192164866,5.6771809475719692e-12,0,exact_fit
2016,51,10,0.50000000000000044,-0.39065659131665958,4.1707089844635927,1.5003553954784365e-12,0,exact_fit
2016,52,10,0.50000000000000044,0.22492477756437429,1.2786247099082297,8.459623623835455e-08,0,exact_fit
2016,53,10,0.50000000000000044,0.56612383046340631,-1.4937715570325603,3.0617380186725995e-08,0,exact_fit
2016,54,10,0.50000000000000044,0.76030927531295123,-4.149593711271339,1.5012411886533572e-10,0,exact_fit
2016,55,10,0.50000000000000044,0.38204174620286452,-6.3911681793368516,3.8193614937398479e-11,0,exact_fit
2016,56,10,0.50000000000000044,0.39679241083298172,-6.8782356919331606,1.345551725595584e-10,0,exact_fit
2016,57,10,0.50000000000000044,-0.097420023340712716,-7.9404563250498041,6.1394778150258844e-12,0,exact_fit
2016,58,10,0.50000000000000044,-0.4116426943617485,-7.2307049810495654,3.9104608440254651e-11,0,exact_fit
2016,59,10,0.50000000000000044,-0.6388531744191227,-5.6456681172353473,1.7269385921281355e-09,0,exact_fit
2016,60,10,0.50000000000000044,-0.79870997940737154,-3.1030289865959872,1.261315301093191e-07,0,exact_fit
2016,61,10,0.50000000000000044,-0.75108982420492998,-0.24396455914066326,8.3099371828154744e-10,0,exact_fit
2016,62,10,0.50000000000000044,-0.88095127933700812,2.8895002943192778,9.7972488566355764e-08,0,exact_fit
2016,63,10,0.50000000000000044,-1.1502247048932881,5.9029744531723569,3.7531209695629286e-08,0,exact_fit
2016,64,10,0.50000000000000044,-0.52270215825783106,9.1277591571441548,9.6984364983399018e-12,0,exact_fit
2016,65,10,0.50000000000000044,0.5391375771606105,11.704122967086519,3.0293692221405877e-08,0,exact_fit
2016,66,10,0.50000000000000044,1.0292292827780967,12.460625423447556,1.9947781204621151e-08,0,exact_fit
2016,67,10,0.50000000000000044,1.5806932213660276,11.310869194023311,1.186836808345082e-08,0,exact_fit
2016,68,10,0.50000000000000044,2.1863441594615205,9.0905834377439252,7.9571063626993066e-09,0,exact_fit
2016,69,10,0.50000000000000044,2.2367929617858944,5.6809628687186544,1.9431529274527293e-07,0,exact_fit
2016,70,10,0.50000000000000044,1.8570960913328409,0.61507957247138856,2.7113789879962269e-08,0,exact_fit
2016,71,10,0.50000000000000044,0.82070492944559315,-4.9645529823447925,6.4655836240490316e-11,0,exact_fit
2016,72,10,0.50000000000000044,-1.4621509705452893,-9.0267689945951997,6.8251725937606977e-09,0,exact_fit
2016,73,10,0.50000000000000044,-2.8863336715116077,-13.22713528932309,5.6196578751555037e-08,0,exact_fit
2016,74,10,0.50000000000000044,-2.3111558378260648,-17.537301845425496,4.2828474100531366e-10,0,exact_fit
2016,75,10,0.50000000000000044,-2.6949813565554361,-17.377573481400503,9.1049040529256331e-09,0,exact_fit
2016,76,10,0.50000000000000044,-2.5445008555328821,-14.620477291444502,1.4599796371861373e-08,0,exact_fit
2016,77,10,0.50000000000000044,-2.3334387276958943,-9.9700640510861263,3.8169836624746267e-08,0,exact_fit
2016,78,10,0.50000000000000044,-1.5562649020204118,-4.3170703636395666,6.0521901712462522e-08,0,exact_fit
2016,79,10,0.50000000000000044,-0.44111380778867909,2.4648929463421378,6.081095538235104e-08,0,exact_fit
2016,80,10,0.50000000000000044,-0.075494163427402589,8.3209967592670466,1.0561521790464212e-07,0,exact_fit
2016,81,10,0.50000000000000044,0.089103567116844556,12.117426855919891,6.3244009029794768e-08,0,exact_fit
2016,82,10,0.50000000000000044,0.087241905800650735,13.684041486851827,5.722583518164015e-10,0,exact_fit
2016,83,10,0.50000000000000044,0.17647747697587415,12.698050724084766,6.6698147005439523e-11,0,exact_fit
2016,84,10,0.50000000000000044,-0.19748323605571369,10.986633588184558,1.4080542287686626e-12,0,exact_fit
2016,85,10,0.50000000000000044,1.5249788016928074,6.1928512980826147,7.3286721358201135e-08,0,exact_fit
2016,86,10,0.50000000000000044,1.9660523719829148,3.8211026818025955,7.8053151497670115e-08,0,exact_fit
2016,87,10,0.50000000000000044,2.2957514903050291,1.8770491604890134,8.1141494412406701e-08,0,exact_fit
2016,88,10,0.50000000000000044,2.7460080135683107,0.23521375779650008,8.131651041409782e-08,0,exact_fit
2016,89,10,0.50000000000000044,2.9791288807842475,-0.9296302681521722,1.1811641847936372e-07,0,exact_fit
2016,90,10,0.50000000000000044,3.3528930462018316,-1.6572208049381194,1.7848127759068078e-07,0,exact_fit
2016,91,10,0.50000000000000044,3.3586361604818942,-2.1332135853518746,1.3256498276881246e-07,0,exact_fit
2016,92,10,0.50000000000000044,3.0913673092286502,-2.4546393643197328,1.5606822889591143e-07,0,exact_fit
2016,93,10,0.50000000000000044,2.4142589509240908,-3.0843312162264307,1.4772079692804141e-07,0,exact_fit
2016,94,10,0.50000000000000044,1.3897663200708554,-2.2340447260372112,1.4651923918584941e-07,0,exact_fit
2016,95,10,0.50000000000000044,0.37011861291253584,-2.1689701513318376,6.4285580858580715e-08,0,exact_fit
2016,96,10,0.50000000000000044,-0.6457119435538885,-1.9782737245459521,1.4940947501429491e-07,0,exact_fit
2016,97,10,0.50000000000000044,-1.6929062455471198,-1.7516439956254868,9.1609462460340296e-08,0,exact_fit
2016,98,10,0.50000000000000044,-2.9133804144493642,-1.0253129168771167,3.2403966176985932e-08,0,exact_fit
2016,99,10,0.50000000000000044,-3.6936813124366177,-0.79227405772670356,1.8516231281573425e-07,0,exact_fit
2016,100,10,0.50000000000000044,-4.2919000083495087,-0.47353175214190618,7.339284291418835e-08,0,exact_fit
2016,101,10,0.50000000000000044,-4.4403887300409002,-0.29809694923530161,7.7154482358565701e-08,0,exact_fit
2016,102,10,0.50000000000000044,-4.5158454172184905,-0.084471937085058957,1.8373836896401485e-07,0,exact_fit
2016,103,10,0.50000000000000044,-4.3936003704510318,0.085575600607911279,1.3009593402557584e-12,0,exact_fit
2016,104,10,0.50000000000000044,-4.0271628371777455,0.15285882903278417,3.3642533203703806e-13,0,exact_fit
2016,105,10,0.50000000000000044,-3.5082580454990739,0.19110979405127684,1.2906342661267445e-13,0,exact_fit
2016,106,10,0.50000000000000044,-2.7764054751341907,0.18288613542535143,1.1039399039347586e-07,0,exact_fit
2016,107,10,0.50000000000000044,-2.1294895838185508,0.13905708106426901,7.2119977989615336e-08,0,exact_fit
2016,108,10,0.50000000000000044,-1.3345040584163141,0.12982282904444223,4.1279591300735774e-08,0,exact_fit
2016,109,10,0.50000000000000044,-0.56542001873082226,0.12533254583753073,1.279894612515875e-08,0,exact_fit
2016,110,10,0.50000000000000044,0.55762480486073329,0.78138174452724873,2.4886004923452276e-09,0,exact_fit
2016,111,10,0.50000000000000044,1.1482848386338518,0.22545735396500552,4.2303480718430819e-09,0,exact_fit
2016,112,10,0.50000000000000044,1.8155814480621093,1.5476861410828835,7.0698465026719504e-08,0,exact_fit
2016,113,10,0.50000000000000044,2.3072525477720425,1.7863925066123936,5.8249300716184393e-08,0,exact_fit
2016,114,10,0.50000000000000044,2.756588379712376,1.7176068412464729,1.8521944511462607e-07,0,exact_fit
2016,115,10,0.50000000000000044,2.7620980930922854,1.8410914592267749,8.1550783237460678e-08,0,exact_fit
2016,116,10,0.50000000000000044,3.0791470064322448,1.296666264282591,5.5418449163013861e-08,0,exact_fit
2016,117,10,0.50000000000000044,3.3737489794988802,0.6085991907131616,5.4634371249306923e-08,0,exact_fit
