scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,top_branch_replicates,study_id,scenario_label,source_family,truth_model,truth_function_tag,mass_MeV,n_attempts,optimizer_gate_status,optimizer_trigger_reasons,accepted,sigmaA_ref,sigmaA_ref_mode,reference_top_branch_replicates,eps2_hat_signed,eps2_injected,eps2_sigma,A_up_wald90,eps2_up_wald90,A_up_wald90_over_sigmaA_ref,A_up_wald90_minus_injected_over_sigmaA_ref,p0_wald_local,upper_limit_diagnostic,nominal_Z_residual,pull_identity_residual,refit_ls_over_hi,refit_ls_over_lo,refit_upper_boundary,refit_lower_boundary,refit_constant_lower_boundary,refit_constant_upper_boundary,analysis_partition,gp_support_mode,gp_support_low_GeV,gp_support_high_GeV,declared_result_commit,declared_integration_commit,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
2016_full,7,0.044,0.0,0.0,reference_bonly,2,2174810238,12,True,False,,2245.734874964489,0.18512753771276402,34.27484069245257,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,18877.691171967108,18859.089726356335,47415.71333738571,2.5117326533976168,2.5117326533976168,-81858674.10142142,34,859501776.477825,1135309068.6500754,0,,670,23,647,0.033999999999999996,0.21,0.0002500000000000002,0,715.0,354777.0,ccd7f7adb1cad6afae144dc2555652ac6b1117fbf403baf45124cdb57ad93779,False,False,False,False,True,-0.01367090171079554,-7.606880336012947e-09,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,44.0,3,pass_replicated_initial3,,True,18877.691171967108,matched_refit_bonly_multistart_v1,3,4.176458609087369e-05,0.0,1.6627799154650795e-05,71673.20533144676,6.313100750324214e-05,3.796714581170798,3.796714581170798,0.006007003269295136,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,2.5117326533976168,0.0,0.361767052237282,4.823560696497093,False,False,False,False,v4p9p7_2016_full_support_edge_scan_034_210,034_210,0.034,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2016_full,7,0.044,2.0,37755.382343934216,injected_refit,1,3803723872,12,True,False,,2245.921996571259,0.18839986680301324,34.11651679829784,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,18006.07592719937,18877.691171967108,74320.0697900632,4.127499522413865,2.030686063635642,-82309345.40209058,34,859501776.477825,1135309068.6500754,0,,670,23,647,0.033999999999999996,0.21,0.0002500000000000002,0,715.0,354777.0,a9f43a874a40b59a8dfe81151c167a3a3c2891562bd9c0422216c689fb128829,False,False,False,False,True,-0.011954462871692871,-7.31618223770864e-09,2,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,44.0,3,pass_trigger_replicated_after3,near_upper_length_bound;sigma_reference_ratio;reference_relative_lml;reference_relative_length;reference_relative_constant,True,18877.691171967108,matched_refit_bonly_multistart_v1,3,6.546241181569395e-05,3.325559830930159e-05,1.5860065267169284e-05,97395.97268410971,8.578806897043211e-05,5.159315924647621,3.159315924647621,1.8336459660257765e-05,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,2.1274995224138653,0.0,0.36816167544437356,4.908822339258315,False,False,False,False,v4p9p7_2016_full_support_edge_scan_034_210,034_210,0.034,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,133865623.0,2.0,2245.734874964489,0.18512753771276402,34.27484069245257,37805.0,36738.0,1067.0,6450e29d459b717fe25409159a1d8f2d3046fb3ca39a70b97da602a337240679
2016_full,7,0.044,5.0,94388.45585983554,injected_refit,0,3878699961,12,True,False,,2245.997326477539,0.1909393956539726,34.090412794661106,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,17436.142289934316,18877.691171967108,123460.30826626594,7.080712362478147,1.6673328264368004,-82984918.2954668,34,859501776.477825,1135309068.6500754,0,,670,23,647,0.033999999999999996,0.21,0.0002500000000000002,0,715.0,354777.0,01d026d1d1c4d530ef3a364321532396dfebf37650635b119208bb57e44821a7,False,False,False,False,True,-0.015276623862656364,-9.98370372621749e-09,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,44.0,1,pass_single_untriggered,,True,18877.691171967108,matched_refit_bonly_multistart_v1,3,0.00010874598968284894,8.313899577325398e-05,1.5358057793607283e-05,145805.62373984256,0.00012842813271386164,7.7237000230388455,2.7237000230388455,7.170765221119787e-13,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,2.080712362478147,0.0,0.37312429676929254,4.974990623590568,False,False,False,False,v4p9p7_2016_full_support_edge_scan_034_210,034_210,0.034,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,405653909.0,2.0,2245.734874964489,0.18512753771276402,34.27484069245257,94249.0,91775.0,2474.0,5a9ace6857c19d5fbafec00be66017692c0bad0d8d32cba1faf120d617c4f38f
2016_full,7,0.049,0.0,0.0,reference_bonly,0,104565060,12,True,False,,2218.232578702981,0.19069297363918386,34.42959483822313,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,17875.72591341588,17866.273082474727,24785.657826308932,1.3865539193408134,1.3865539193408134,-128897772.93549152,38,1181964327.3539357,1738661755.2775488,0,,666,41,625,0.033999999999999996,0.21,0.0002500000000000002,0,715.0,354777.0,090858a5d786fb019b2d9a48860f1031c0c53baf1191e95d4a814102a1b843e1,False,False,False,False,True,-0.029350678112939572,-1.8761745127839292e-08,2,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,49.0,3,pass_replicated_initial3,,True,17875.72591341588,matched_refit_bonly_multistart_v1,2,1.4255595000622941e-05,0.0,1.0281313118641823e-05,48564.50020976768,2.7932115066288528e-05,2.716784786531081,2.716784786531081,0.08278891395481858,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,1.3865539193408134,0.0,0.3809421648428166,5.079228864570888,False,False,False,False,v4p9p7_2016_full_support_edge_scan_034_210,034_210,0.034,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2016_full,7,0.049,2.0,35751.45182683176,injected_refit,0,3315993247,12,True,False,,2218.102446572624,0.1905650368761154,34.40614255350474,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,17938.92631658484,17875.72591341588,58934.132088533435,3.2852652967333857,1.29231147129853,-129337146.43581773,38,1181964327.3539357,1738661755.2775488,0,,666,41,625,0.033999999999999996,0.21,0.0002500000000000002,0,715.0,354777.0,800eaf9f95fc2c1f91421a7e3239a1760e948942802dd57e5e07b6e46d8aaddb,False,False,False,False,True,-0.024137317882036196,-1.5335712195191533e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,49.0,1,pass_single_untriggered,,True,17875.72591341588,matched_refit_bonly_multistart_v1,2,3.3896260678446665e-05,2.0562626237283646e-05,1.0317663146458974e-05,81928.99939933431,4.7121873562034895e-05,4.583254397397417,2.583254397397418,0.0005094319392168603,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,1.2852652967333857,0.0,0.38068658905228697,5.075821187363826,False,False,False,False,v4p9p7_2016_full_support_edge_scan_034_210,034_210,0.034,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,2042302633.0,0.0,2218.232578702981,0.19069297363918386,34.42959483822313,35662.0,34883.0,779.0,6a11361c8bee91f8307f77ab345360bea11cfca7ba1ad8f9a729ceeca777f03b
2016_full,7,0.049,5.0,89378.6295670794,injected_refit,0,3752057364,12,True,False,,2217.825376721223,0.1904798253971559,34.37703814653416,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,18006.874950834568,17875.72591341588,114320.45956590578,6.348711804688095,1.385128183925684,-129995054.55851199,38,1181964327.3539357,1738661755.2775488,0,,666,41,625,0.033999999999999996,0.21,0.0002500000000000002,0,715.0,354777.0,90ebb2c3a63398864caa426f7a9d3a4bb1170726e43145067f6c95efbdb2a37e,False,False,False,False,True,-0.027100579643834985,-1.7123295562134893e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,49.0,1,pass_single_untriggered,,True,17875.72591341588,matched_refit_bonly_multistart_v1,2,6.575198379954956e-05,5.140656559320912e-05,1.0356744143118318e-05,137397.19832461106,7.902468545566981e-05,7.686244407086893,2.686244407086893,1.0856267422110788e-10,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,1.3487118046880946,0.0,0.38051636439930264,5.073551525324035,False,False,False,False,v4p9p7_2016_full_support_edge_scan_034_210,034_210,0.034,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,4155121651.0,0.0,2218.232578702981,0.19069297363918386,34.42959483822313,89109.0,87096.0,2013.0,928142307fa1ad75b6ed1e55529780b201fb9404036f6c648bab66c18a6a7c38
2016_full,7,0.054,0.0,0.0,reference_bonly,1,2633902204,12,True,False,,2211.2178618961098,0.19445109147468168,34.642611652353224,1e-08,1e+18,0.03692794192605447,0.4923725590140595,0.13484177863427202,1.0,16787.51462079408,16788.386893310864,-48615.85557404237,-2.895953133754754,-2.895953133754754,-157518601.52654415,40,1351580446.7962008,2191040028.6431513,0,,664,60,604,0.033999999999999996,0.21,0.0002500000000000002,0,715.0,354777.0,e3d321cda7801e8b01a8d0727b4c92f4622e4d37474b551333f63f6d1f0ed534,False,False,False,False,True,-0.04191753491375354,-4.191748943475811e-08,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,54.0,3,pass_replicated_initial3,,True,16787.51462079408,matched_refit_bonly_multistart_v1,3,-2.218848352311883e-05,0.0,7.661893165498264e-06,15942.828972323394,7.276375038294638e-06,0.9496836984180846,0.9496836984180846,0.5,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-2.895953133754754,0.0,0.39492674381378184,5.265689917517091,False,False,False,False,v4p9p7_2016_full_support_edge_scan_034_210,034_210,0.034,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2016_full,7,0.054,2.0,33575.02924158816,injected_refit,0,670555839,12,True,False,,2211.5197345315228,0.194279589217184,34.66437942715367,1e-08,1e+18,0.03692794192605447,0.4923725590140595,0.13484177863427202,1.0,16844.86162764816,16787.51462079408,-16373.780497692629,-0.972034134778387,-2.9652252920438222,-157934290.1406809,40,1351580446.7962008,2191040028.6431513,0,,664,60,604,0.033999999999999996,0.21,0.0002500000000000002,0,715.0,354790.0,8f7422f6e73b3999878b3c6f95b433f1589ce1a3eb01e6baf920716b1dddece5,False,False,False,False,True,-0.05276425352744901,-5.2420501752254136e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,54.0,1,pass_single_untriggered,,True,16787.51462079408,matched_refit_bonly_multistart_v1,3,-7.473063149755618e-06,1.5323786330996527e-05,7.688066583648725e-06,21095.22231040593,9.627949300163905e-06,1.2566018726962744,-0.7433981273037256,0.5,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-2.972034134778387,0.0,0.3945784257478013,5.26104567663735,False,False,False,False,v4p9p7_2016_full_support_edge_scan_034_210,034_210,0.034,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,2169618437.0,1.0,2211.2178618961098,0.19445109147468168,34.642611652353224,33554.0,32650.0,904.0,8c4600a60ef58597e7243b5b59f6792694817c174b2e4f8ae697bdc738c60ce3
2016_full,7,0.054,5.0,83937.57310397041,injected_refit,0,3358926139,12,True,False,,2211.9099292923847,0.19408738751592344,34.696135847518065,1e-08,1e+18,0.03692794192605447,0.4923725590140595,0.13484177863427202,1.0,16916.31900939556,16787.51462079408,31900.40364071863,1.8857769011686702,-3.076152053786028,-158556949.64786115,40,1351580446.7962008,2191040028.6431513,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",664,60,604,0.033999999999999996,0.21,0.0002500000000000002,0,715.0,354802.0,8c8f8eecf47c5debf036865e6193124abb706dc88fd9405eb4abbdf13809a9db,False,False,False,False,True,-0.046750578718213406,-4.60880558628843e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,54.0,1,pass_single_untriggered,,True,16787.51462079408,matched_refit_bonly_multistart_v1,3,1.455948007507359e-05,3.830946582749132e-05,7.720680036992001e-06,53868.61246783903,2.4585864139231782e-05,3.2088497722655114,-1.7911502277344886,0.029662512447980325,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-3.1142230988313298,0.0,0.39418806747591584,5.255840899678877,False,False,False,False,v4p9p7_2016_full_support_edge_scan_034_210,034_210,0.034,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,3166927175.0,1.0,2211.2178618961098,0.19445109147468168,34.642611652353224,83674.0,81539.0,2135.0,50ee6628f0ac1151ecddf88f6f2777b7f440a131f31e5e04781050fe286df7d9
2016_full,7,0.059,0.0,0.0,reference_bonly,1,3395479863,12,True,False,,2200.4759905944165,0.18966949366482005,35.20360070231666,1e-08,1e+18,0.03649001309630249,0.48653350795069983,0.1332426886433587,1.0,17470.97123286193,17426.54595346943,62739.81757621361,3.591089284046412,3.591089284046412,-181272491.5374063,44,1407518111.8858976,2492990683.309716,0,,660,78,582,0.033999999999999996,0.21,0.0002500000000000002,0,715.0,346743.0,4906ed105bcd7d9554e7c56e7a00341cc5f8bcd1e9989b02db7437662514ac6d,False,False,False,False,True,-0.03550389852144423,-3.452010040127674e-08,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,59.0,3,pass_replicated_initial3,,True,17470.97123286193,matched_refit_bonly_multistart_v1,3,2.51664869813792e-05,0.0,7.008037113747781e-06,85131.40730956336,3.414830543872798e-05,4.872734673698958,4.872734673698958,0.0001646493971858823,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,3.591089284046412,0.0,0.38983850149132826,5.197846686551043,False,False,False,False,v4p9p7_2016_full_support_edge_scan_034_210,034_210,0.034,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
