upper_factor,mass_MeV,mass_GeV,candidate_source,candidate_source_sha256,candidate_kind,repair_attempt,lml,selected_lml,delta_lml_from_selected,within_reproduction_tolerance,is_selected_maximum,selected_source,selected_source_kind,selected_repair_reproduced,repair_reproduction_pending,review_status,selection_rule,interpolated
20,108,0.108,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,,2164.5119610901697,2164.5119610901697,0.0,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,raw,False,False,raw_scan_row,highest_lml_actual_fit_row,False
20,109,0.109,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,,2163.1565576006105,2163.1565576006105,0.0,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,raw,False,False,raw_scan_row,highest_lml_actual_fit_row,False
20,110,0.11,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,,2159.85545066734,2159.85545066734,0.0,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,raw,False,False,raw_scan_row,highest_lml_actual_fit_row,False
20,111,0.111,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,,2160.370371228042,2160.370371228042,0.0,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,raw,False,False,raw_scan_row,highest_lml_actual_fit_row,False
20,112,0.112,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,,2150.575112067484,2150.575112067484,0.0,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,raw,False,False,raw_scan_row,highest_lml_actual_fit_row,False
20,113,0.113,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,,2149.2920223696765,2149.2920223696765,0.0,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,raw,False,False,raw_scan_row,highest_lml_actual_fit_row,False
20,114,0.114,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,,2139.4987177935227,2139.4987177935227,0.0,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,raw,False,False,raw_scan_row,highest_lml_actual_fit_row,False
20,115,0.115,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,,2141.7363329422947,2141.7363329422947,0.0,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,raw,False,False,raw_scan_row,highest_lml_actual_fit_row,False
20,116,0.116,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,,2145.0201607869462,2145.0201607869462,0.0,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,raw,False,False,raw_scan_row,highest_lml_actual_fit_row,False
20,117,0.117,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,,2140.8205673663892,2140.8205673663892,0.0,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,raw,False,False,raw_scan_row,highest_lml_actual_fit_row,False
20,118,0.118,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,,2142.8709797381207,2142.8709797381207,0.0,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,raw,False,False,raw_scan_row,highest_lml_actual_fit_row,False
20,119,0.119,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,,2138.4768721648866,2138.4768721648866,0.0,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,raw,False,False,raw_scan_row,highest_lml_actual_fit_row,False
20,120,0.12,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,,2137.071474791361,2137.071474791361,0.0,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,raw,False,False,raw_scan_row,highest_lml_actual_fit_row,False
20,121,0.121,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,,2135.6053863259554,2135.6053863259554,0.0,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,raw,False,False,raw_scan_row,highest_lml_actual_fit_row,False
20,122,0.122,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,,2137.9973023874604,2137.9973023874604,0.0,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,raw,False,False,raw_scan_row,highest_lml_actual_fit_row,False
20,123,0.123,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,,2132.942742273065,2132.942742273065,0.0,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,raw,False,False,raw_scan_row,highest_lml_actual_fit_row,False
20,124,0.124,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,,2133.8126706755565,2133.8126706755565,0.0,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,raw,False,False,raw_scan_row,highest_lml_actual_fit_row,False
20,125,0.125,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,,2128.2781004882772,2128.2781004882772,0.0,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,raw,False,False,raw_scan_row,highest_lml_actual_fit_row,False
20,126,0.126,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,,2125.0165302816204,2125.0165302816204,0.0,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,raw,False,False,raw_scan_row,highest_lml_actual_fit_row,False
20,127,0.127,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,,2128.59908870904,2128.59908870904,0.0,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,raw,False,False,raw_scan_row,highest_lml_actual_fit_row,False
20,128,0.128,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,,2120.9610358937653,2120.9610358937653,0.0,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,raw,False,False,raw_scan_row,highest_lml_actual_fit_row,False
20,129,0.129,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,,2123.3763679507947,2123.3763679507947,0.0,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,raw,False,False,raw_scan_row,highest_lml_actual_fit_row,False
20,130,0.13,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,,2114.908741239187,2114.908741239187,0.0,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,raw,False,False,raw_scan_row,highest_lml_actual_fit_row,False
20,131,0.131,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,,2117.299988804391,2117.299988804391,0.0,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,raw,False,False,raw_scan_row,highest_lml_actual_fit_row,False
20,132,0.132,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,,2112.6015609869464,2112.6015609869464,0.0,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,raw,False,False,raw_scan_row,highest_lml_actual_fit_row,False
20,133,0.133,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,,2113.4128249132045,2113.4128249132045,0.0,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,raw,False,False,raw_scan_row,highest_lml_actual_fit_row,False
20,134,0.134,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,,2109.797563542087,2109.797563542087,0.0,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,raw,False,False,raw_scan_row,highest_lml_actual_fit_row,False
20,135,0.135,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,,2113.7725151053733,2113.7725151053733,0.0,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,raw,False,False,raw_scan_row,highest_lml_actual_fit_row,False
20,136,0.136,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,,2117.8290028772913,2117.8290028772913,0.0,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,raw,False,False,raw_scan_row,highest_lml_actual_fit_row,False
20,137,0.137,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,,2113.9633608355007,2113.9633608355007,0.0,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,raw,False,False,raw_scan_row,highest_lml_actual_fit_row,False
20,138,0.138,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,,2120.922796567729,2120.922796567729,0.0,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,raw,False,False,raw_scan_row,highest_lml_actual_fit_row,False
20,139,0.139,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,,2114.1097726613343,2114.1097726613343,0.0,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,raw,False,False,raw_scan_row,highest_lml_actual_fit_row,False
20,140,0.14,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,,2117.5665635007244,2117.5665635007244,0.0,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,raw,False,False,raw_scan_row,highest_lml_actual_fit_row,False
20,141,0.141,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,,2111.7539300644576,2111.7539300644576,0.0,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,raw,False,False,raw_scan_row,highest_lml_actual_fit_row,False
20,142,0.142,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,,2113.432921573689,2113.432921573689,0.0,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,raw,False,False,raw_scan_row,highest_lml_actual_fit_row,False
20,143,0.143,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,,2107.770067392642,2107.770067392642,0.0,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,raw,False,False,raw_scan_row,highest_lml_actual_fit_row,False
20,144,0.144,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,,2114.4931157101028,2114.4931157101028,0.0,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,raw,False,False,raw_scan_row,highest_lml_actual_fit_row,False
20,145,0.145,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,,2117.6709886689673,2117.6709886689673,0.0,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,raw,False,False,raw_scan_row,highest_lml_actual_fit_row,False
20,146,0.146,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,,2115.47204048946,2115.47204048946,0.0,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,raw,False,False,raw_scan_row,highest_lml_actual_fit_row,False
20,147,0.147,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,,2127.6466566633703,2127.6466566633703,0.0,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,raw,False,False,raw_scan_row,highest_lml_actual_fit_row,False
20,148,0.148,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,,2124.9736544115035,2124.9736544115035,0.0,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,raw,False,False,raw_scan_row,highest_lml_actual_fit_row,False
20,149,0.149,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,,2124.5738205917983,2124.6185347507076,-0.04471415890930075,False,False,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/repairs/m149_attempt_02/results_single.csv,repair,True,False,repair_selected_reproduced_max_lml,highest_lml_actual_fit_row,False
20,149,0.149,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/repairs/m149_attempt_01/results_single.csv,fb04b22613e2212ec246b938636038ac6dff9188b756ffd836a626257a49bb0d,repair,01,2124.6185337788843,2124.6185347507076,-9.718232831801288e-07,True,False,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/repairs/m149_attempt_02/results_single.csv,repair,True,False,repair_selected_reproduced_max_lml,highest_lml_actual_fit_row,False
20,149,0.149,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/repairs/m149_attempt_02/results_single.csv,18ab22a1827bad0f040314ddac127e172deee0ad94a00427604b011fed9f739c,repair,02,2124.6185347507076,2124.6185347507076,0.0,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/repairs/m149_attempt_02/results_single.csv,repair,True,False,repair_selected_reproduced_max_lml,highest_lml_actual_fit_row,False
20,149,0.149,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/repairs/m149_attempt_03/results_single.csv,7d13537298efb1428f34e0a7becf350364762d2bae6945f47c36263ff0ef68b8,repair,03,2124.618533533149,2124.6185347507076,-1.2175587471574545e-06,True,False,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/repairs/m149_attempt_02/results_single.csv,repair,True,False,repair_selected_reproduced_max_lml,highest_lml_actual_fit_row,False
20,150,0.15,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/raw_attempt_01/results_single.csv,7a786f1f60beb17b7db5b50ebc39bc39d696e59cbcc419899754b2af16ea6382,raw,,2128.4802266353663,2128.5170734770804,-0.036846841714123,False,False,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/repairs/m150_attempt_03/results_single.csv,repair,True,False,repair_selected_reproduced_max_lml,highest_lml_actual_fit_row,False
20,150,0.15,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/repairs/m150_attempt_01/results_single.csv,e9f685cc3b89f7582c55ea3d3c5c4ef5f5aa12f832d4a37ecabeb48f2a285bdd,repair,01,2128.5170718604777,2128.5170734770804,-1.616602730791783e-06,True,False,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/repairs/m150_attempt_03/results_single.csv,repair,True,False,repair_selected_reproduced_max_lml,highest_lml_actual_fit_row,False
20,150,0.15,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/repairs/m150_attempt_02/results_single.csv,a79583dc2d27c9f1ca9d0376c8b3742161f078a74818c4bff0b8b5441a013ad7,repair,02,2128.4802238828024,2128.5170734770804,-0.036849594278010045,False,False,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/repairs/m150_attempt_03/results_single.csv,repair,True,False,repair_selected_reproduced_max_lml,highest_lml_actual_fit_row,False
20,150,0.15,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/repairs/m150_attempt_03/results_single.csv,df63ff48ebb1a8f22c547d6f7c289c455f892a98db2f7cab424937326ed107e6,repair,03,2128.5170734770804,2128.5170734770804,0.0,True,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k20/repairs/m150_attempt_03/results_single.csv,repair,True,False,repair_selected_reproduced_max_lml,highest_lml_actual_fit_row,False
