upper_factor,mass_MeV,mass_GeV,A_up,A_up_ratio_to_k8,eps2_up,eps2_up_ratio_to_k8,A_eps2_ratio_difference,p0_analytic,Z_analytic,delta_Z_to_k8,lml,delta_lml_to_k8,ls_lo,ls_hi,ls_opt,sigma_x,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_opt_over_ls_hi,at_upper_boundary,n_train,blind_lo,blind_hi,sigma_val,row_source,row_source_sha256,row_source_kind,optimizer_repair_applied,review_status,branch_multiplicity,selected_repair_reproduced,repair_reproduction_pending,delta_lml_selected_minus_raw
15,53,0.053,14145.080836999712,0.7052552291660413,6.677226973410463e-06,0.7055357935981107,-0.00028056443206936343,0.2647348492814636,0.6288157332776761,-0.7251153822448188,2312.9057243733,3.8995030023629624,0.0370356933638387,0.6172615560639794,0.3843492749148648,0.0411507704042652,0.9000000000000001,15.0,9.34002622888992,0.6226684152593279,False,680,0.0479904031562975,0.0580095968437025,0.00222648748609,study_results/v4p1_2016_ls_upper_optimization_20260804/k15/raw_attempt_01/results_single.csv,c0eedd6d08eb2d0339479178390b6233892e4ea16c03b52286c477bb7b24dbdb,raw,False,raw_scan_row,1,False,False,0.0
15,54,0.054,15257.519991745608,0.6554641550544495,6.940310643057583e-06,0.6556198882738312,-0.00015573321938167073,0.200477784029335,0.8399158535545368,-0.9642101380402357,2312.3168703530473,4.188703574518513,0.0369279419260544,0.6154656987675744,0.3863659602593235,0.0410310465845049,0.9000000000000001,15.0,9.41642956787828,0.6277619711918851,False,680,0.04891103908236,0.05908896091764,0.00226176040784,study_results/v4p1_2016_ls_upper_optimization_20260804/k15/raw_attempt_01/results_single.csv,c0eedd6d08eb2d0339479178390b6233892e4ea16c03b52286c477bb7b24dbdb,raw,False,raw_scan_row,1,False,False,0.0
15,55,0.055,13569.477303612206,0.6112829798137692,5.9795698754109545e-06,0.6119194798038536,-0.0006364999900844159,0.3033113134880043,0.5149003919548458,-1.0774907160045526,2302.997531380242,4.4899544850159145,0.0368272690826,0.6137878180433343,0.3901271636618637,0.0409191878695556,0.8999999999999999,15.0,9.53408862623403,0.6356059084156019,False,678,0.0498312205609375,0.0601687794390625,0.00229723530625,study_results/v4p1_2016_ls_upper_optimization_20260804/k15/raw_attempt_01/results_single.csv,c0eedd6d08eb2d0339479178390b6233892e4ea16c03b52286c477bb7b24dbdb,raw,False,raw_scan_row,1,False,False,0.0
15,56,0.056,14016.074591223569,0.699450220088859,5.9975490955090275e-06,0.699938287037868,-0.0004880669490089362,0.2937099014041857,0.5425788522362556,-0.7072379811912812,2301.091763269949,3.5142780905243853,0.0367333961396986,0.612223268994978,0.3772651986575133,0.0408148845996652,0.9,15.0,9.24332390886162,0.616221593924108,False,678,0.05075093317376,0.06124906682624,0.00233291858944,study_results/v4p1_2016_ls_upper_optimization_20260804/k15/raw_attempt_01/results_single.csv,c0eedd6d08eb2d0339479178390b6233892e4ea16c03b52286c477bb7b24dbdb,raw,False,raw_scan_row,1,False,False,0.0
15,57,0.057,10598.520249571908,0.7090900824820504,4.418500008665065e-06,0.7094575660446403,-0.00036748356258986536,0.4986399133360769,0.0034092382919357,-0.4238531776909251,2295.4174847617146,4.847007364393448,0.0366460598124025,0.6107676635400416,0.3866943645946191,0.0407178442360027,0.9,15.0,9.496926270293638,0.6331284180195758,False,678,0.0516701631024975,0.0623298368975025,0.00236881639889,study_results/v4p1_2016_ls_upper_optimization_20260804/k15/raw_attempt_01/results_single.csv,c0eedd6d08eb2d0339479178390b6233892e4ea16c03b52286c477bb7b24dbdb,raw,False,raw_scan_row,1,False,False,0.0
15,58,0.058,9839.58425561448,0.8180282746725335,4.009993172594173e-06,0.8181236727007898,-9.53980282563105e-05,0.5,0.0,0.0,2281.806304121978,5.030855678959597,0.0365650109000733,0.6094168483345563,0.3856590062411657,0.0406277898889704,0.8999999999999999,15.0,9.49249287975332,0.6328328586502214,False,676,0.05258889712876,0.06341110287124,0.00240493460944,study_results/v4p1_2016_ls_upper_optimization_20260804/k15/raw_attempt_01/results_single.csv,c0eedd6d08eb2d0339479178390b6233892e4ea16c03b52286c477bb7b24dbdb,raw,False,raw_scan_row,1,False,False,0.0
15,59,0.059,9183.054991435056,0.9005841972257322,3.6715424661360432e-06,0.9013220272560794,-0.0007378300303471086,0.5,0.0,-0.000244140625,2277.408734056603,5.266100659233871,0.0364900130963024,0.6081668849383748,0.3859439992995723,0.0405444589958916,0.9,15.0,9.519031918484345,0.6346021278989562,False,676,0.0535071226340974,0.0644928773659024,0.00244127882929,study_results/v4p1_2016_ls_upper_optimization_20260804/k15/raw_attempt_01/results_single.csv,c0eedd6d08eb2d0339479178390b6233892e4ea16c03b52286c477bb7b24dbdb,raw,False,raw_scan_row,1,False,False,0.0
15,60,0.06,9036.243851239906,0.9636387160097962,3.5509137549235656e-06,0.9642390683830672,-0.0006003523732709404,0.5,0.0,0.0,2277.667429094034,4.724719708528028,0.0364208419176208,0.6070140319603468,0.3809097077146418,0.0404676021306897,0.9,15.0,9.412707639175087,0.6275138426116725,False,676,0.0544248275999999,0.0655751723999999,0.0024778544,study_results/v4p1_2016_ls_upper_optimization_20260804/k15/raw_attempt_01/results_single.csv,c0eedd6d08eb2d0339479178390b6233892e4ea16c03b52286c477bb7b24dbdb,raw,False,raw_scan_row,1,False,False,0.0
15,61,0.061,9189.808979559382,1.0150558555475742,3.5586719376484445e-06,1.0154047120598129,-0.0003488565122387044,0.5,0.0,0.0,2269.253794486149,4.958715031419615,0.0363572837374059,0.6059547289567657,0.3840356267544183,0.040396981930451,0.9,15.0,9.50654252873614,0.6337695019157428,False,674,0.0553420006078975,0.0666579993921025,0.00251466639649,study_results/v4p1_2016_ls_upper_optimization_20260804/k15/raw_attempt_01/results_single.csv,c0eedd6d08eb2d0339479178390b6233892e4ea16c03b52286c477bb7b24dbdb,raw,False,raw_scan_row,1,False,False,0.0
15,62,0.062,8989.97124936807,1.0219871403934195,3.4374129599491673e-06,1.022111980159082,-0.00012483976566235455,0.5,0.0,0.0,2271.0256498008334,4.3533801034773205,0.0362991349131418,0.6049855818856975,0.378525615404036,0.0403323721257131,0.9,15.0,9.38515627655617,0.6256770851037446,False,674,0.0562586308391599,0.06774136916084,0.00255171962704,study_results/v4p1_2016_ls_upper_optimization_20260804/k15/raw_attempt_01/results_single.csv,c0eedd6d08eb2d0339479178390b6233892e4ea16c03b52286c477bb7b24dbdb,raw,False,raw_scan_row,1,False,False,0.0
15,63,0.063,8785.729748417774,1.021755390654296,3.324820987325772e-06,1.0217656774661428,-1.0286811846782484e-05,0.5,0.0,0.0,2267.399480102919,3.888170991995139,0.0362462009966813,0.6041033499446891,0.3745257290508022,0.0402735566629792,0.9000000000000001,15.0,9.299544417815923,0.619969627854395,False,674,0.0571747080750975,0.0688252919249025,0.00258901863329,study_results/v4p1_2016_ls_upper_optimization_20260804/k15/raw_attempt_01/results_single.csv,c0eedd6d08eb2d0339479178390b6233892e4ea16c03b52286c477bb7b24dbdb,raw,False,raw_scan_row,1,False,False,0.0
15,64,0.064,10038.717837858134,1.100130755479298,3.7706148714991622e-06,1.1006497893688567,-0.000519033889558651,0.5,0.0,0.0,2256.030918267691,5.197438066876202,0.036198296018457,0.6033049336409513,0.3871494262920433,0.0402203289093967,0.9000000000000001,15.0,9.62571507468684,0.6417143383124562,False,672,0.05809022269696,0.06990977730304,0.00262656769024,study_results/v4p1_2016_ls_upper_optimization_20260804/k15/raw_attempt_01/results_single.csv,c0eedd6d08eb2d0339479178390b6233892e4ea16c03b52286c477bb7b24dbdb,raw,False,raw_scan_row,1,False,False,0.0
15,65,0.065,14067.869935616882,1.2895005165320892,5.250240854677781e-06,1.2898075368889583,-0.00030702035686913653,0.2757036167730247,0.5956527438512114,0.5956527438512114,2261.862126014217,6.997503450694239,0.0361552418376885,0.6025873639614754,0.4037283798920791,0.040172490930765,0.9000000000000001,15.0,10.04987170419384,0.669991446946256,False,672,0.0590051656859375,0.0709948343140625,0.00266437080625,study_results/v4p1_2016_ls_upper_optimization_20260804/k15/raw_attempt_01/results_single.csv,c0eedd6d08eb2d0339479178390b6233892e4ea16c03b52286c477bb7b24dbdb,raw,False,raw_scan_row,1,False,False,0.0
15,66,0.066,16688.942132965083,1.1703586366212346,6.199458387169853e-06,1.1705003999206989,-0.00014176329946424815,0.1443099880928408,1.0611538774522418,0.8171941055707321,2260.56949292205,7.059920682439952,0.0361168675516125,0.6019477925268757,0.4012956680107702,0.040129852835125,0.9,15.0,9.999928722876408,0.6666619148584272,False,672,0.05991952862316,0.07208047137684,0.00270243172304,study_results/v4p1_2016_ls_upper_optimization_20260804/k15/raw_attempt_01/results_single.csv,c0eedd6d08eb2d0339479178390b6233892e4ea16c03b52286c477bb7b24dbdb,raw,False,raw_scan_row,1,False,False,0.0
15,67,0.067,20164.133057858813,0.9814967884912752,7.470056466103135e-06,0.9815113503419508,-1.4561850675609556e-05,0.0578399434044274,1.5731681555313797,0.3369186652120679,2249.209511724269,6.088411620424267,0.0360830089575712,0.6013834826261877,0.3901055408499548,0.0400922321750791,0.9000000000000001,15.0,9.730202577556645,0.6486801718371096,False,670,0.0608333036896975,0.0731666963103025,0.00274075391569,study_results/v4p1_2016_ls_upper_optimization_20260804/k15/raw_attempt_01/results_single.csv,c0eedd6d08eb2d0339479178390b6233892e4ea16c03b52286c477bb7b24dbdb,raw,False,raw_scan_row,1,False,False,0.0
15,68,0.068,24124.166694392217,0.8760130252258849,8.93356262292469e-06,0.8763673390064004,-0.0003543137805155361,0.0146874004354681,2.1784197494315554,-0.011009255387217642,2250.5754872570988,6.04449817523755,0.0360535080625336,0.6008918010422271,0.3890116116926032,0.0400594534028151,0.8999999999999999,15.0,9.71085670543038,0.6473904470286919,False,670,0.06174648366656,0.07425351633344,0.00277934059264,study_results/v4p1_2016_ls_upper_optimization_20260804/k15/raw_attempt_01/results_single.csv,c0eedd6d08eb2d0339479178390b6233892e4ea16c03b52286c477bb7b24dbdb,raw,False,raw_scan_row,1,False,False,0.0
15,69,0.069,23749.14837397101,0.7860444899658086,8.800528607653852e-06,0.7862739423867356,-0.00022945242092708984,0.0151388543091162,2.1664383168810093,-0.35167638917193766,2252.930654391531,6.786464473302658,0.0360282126352476,0.6004702105874604,0.3957665596117374,0.0400313473724973,0.9000000000000001,15.0,9.886416161041833,0.6590944107361222,False,670,0.0626590619346975,0.0753409380653025,0.00281819469569,study_results/v4p1_2016_ls_upper_optimization_20260804/k15/raw_attempt_01/results_single.csv,c0eedd6d08eb2d0339479178390b6233892e4ea16c03b52286c477bb7b24dbdb,raw,False,raw_scan_row,1,False,False,0.0
15,70,0.07,21447.808508855676,0.7327558551639572,7.9664308769543e-06,0.73284467613747,-8.882097351270435e-05,0.0361285621349813,1.7974946653581387,-0.6202117991946587,2246.3378929014752,6.45985456811195,0.0360069757967606,0.6001162632793444,0.3938506520508961,0.0400077508852896,0.9,15.0,9.844358738889026,0.6562905825926016,False,668,0.063571032475,0.076428967525,0.0028573189,study_results/v4p1_2016_ls_upper_optimization_20260804/k15/raw_attempt_01/results_single.csv,c0eedd6d08eb2d0339479178390b6233892e4ea16c03b52286c477bb7b24dbdb,raw,False,raw_scan_row,1,False,False,0.0
15,71,0.071,15127.18324460217,0.6495158371419867,5.643259262459096e-06,0.6497254075639959,-0.00020957042200919762,0.2127011578817761,0.7970838833966695,-0.8571966338123406,2242.859079430639,6.69784505529924,0.0359896556455418,0.5998275940923636,0.3978732463410542,0.0399885062728242,0.8999999999999999,15.0,9.94969013412348,0.6633126756082319,False,668,0.0644823898682974,0.0775176101317025,0.00289671561409,study_results/v4p1_2016_ls_upper_optimization_20260804/k15/raw_attempt_01/results_single.csv,c0eedd6d08eb2d0339479178390b6233892e4ea16c03b52286c477bb7b24dbdb,raw,False,raw_scan_row,1,False,False,0.0
15,72,0.072,7352.608644379864,0.48021938845814915,2.756952137787813e-06,0.4803011512824278,-8.176282427863057e-05,0.5,0.0,-0.4732791799586286,2244.19672463641,7.538900856333839,0.0359761149138339,0.5996019152305654,0.4399430490718878,0.039973461015371,0.8999999999999999,15.0,11.005878347704648,0.7337252231803099,False,668,0.06539312929536,0.07860687070464,0.00293638697984,study_results/v4p1_2016_ls_upper_optimization_20260804/k15/raw_attempt_01/results_single.csv,c0eedd6d08eb2d0339479178390b6233892e4ea16c03b52286c477bb7b24dbdb,raw,False,raw_scan_row,1,False,False,0.0
15,73,0.073,6043.056837341959,0.5777454630577481,2.281389232028784e-06,0.5778466601537294,-0.00010119709598133131,0.5,0.0,-0.000244140625,2233.6023420031124,8.667481971113375,0.035966220652257,0.5994370108709512,0.4528747466890099,0.0399624673913967,0.9,15.0,11.332502126395386,0.7555001417596924,False,666,0.0663032465368975,0.0796967534631025,0.00297633487249,study_results/v4p1_2016_ls_upper_optimization_20260804/k15/raw_attempt_01/results_single.csv,c0eedd6d08eb2d0339479178390b6233892e4ea16c03b52286c477bb7b24dbdb,raw,False,raw_scan_row,1,False,False,0.0
15,74,0.074,6807.913970099181,0.732889521851078,2.5911003986151988e-06,0.7328864767065224,3.045144555624546e-06,0.5,0.0,0.0,2232.809812745906,6.790014809827426,0.0359598439399856,0.5993307323330943,0.4034438868286943,0.0399553821555396,0.8999999999999999,15.0,10.09736023192457,0.6731573487949712,False,666,0.0672127379735599,0.08078726202644,0.00301656090064,study_results/v4p1_2016_ls_upper_optimization_20260804/k15/raw_attempt_01/results_single.csv,c0eedd6d08eb2d0339479178390b6233892e4ea16c03b52286c477bb7b24dbdb,raw,False,raw_scan_row,1,False,False,0.0
15,75,0.075,6488.63215906438,0.7347621015955696,2.494105217838466e-06,0.7348563942255617,-9.429262999205434e-05,0.5,0.0,0.0,2225.2241515431215,7.074163397031953,0.0359568596181152,0.5992809936352539,0.4084787401160367,0.0399520662423502,0.9,15.0,10.224220635753712,0.6816147090502473,False,664,0.0681216005859375,0.0818783994140625,0.00305706640625,study_results/v4p1_2016_ls_upper_optimization_20260804/k15/raw_attempt_01/results_single.csv,c0eedd6d08eb2d0339479178390b6233892e4ea16c03b52286c477bb7b24dbdb,raw,False,raw_scan_row,1,False,False,0.0
15,76,0.076,6491.219970763157,0.7245775388013248,2.5228313401471097e-06,0.7246777728041078,-0.00010023400278302841,0.5,0.0,0.0,2225.55557265837,7.501861735822331,0.0359571460440917,0.5992857674015295,0.4131572934905865,0.0399523844934353,0.9000000000000001,15.0,10.341242424678647,0.6894161616452432,False,664,0.06902983195456,0.08297016804544,0.00309785246464,study_results/v4p1_2016_ls_upper_optimization_20260804/k15/raw_attempt_01/results_single.csv,c0eedd6d08eb2d0339479178390b6233892e4ea16c03b52286c477bb7b24dbdb,raw,False,raw_scan_row,1,False,False,0.0
15,77,0.077,6371.937650804362,0.6735873687310892,2.507235531578519e-06,0.6736177845591376,-3.0415828048413474e-05,0.5,0.0,0.0,2226.348873704812,8.790040339009465,0.0359605848652767,0.5993430810879463,0.4405909979382321,0.039956205405863,0.8999999999999999,15.0,11.026847856618051,0.7351231904412036,False,664,0.0699374302598975,0.0840625697401025,0.00313891988449,study_results/v4p1_2016_ls_upper_optimization_20260804/k15/raw_attempt_01/results_single.csv,c0eedd6d08eb2d0339479178390b6233892e4ea16c03b52286c477bb7b24dbdb,raw,False,raw_scan_row,1,False,False,0.0
15,78,0.078,7105.136152584717,0.6676735536317913,2.8340931609671806e-06,0.6676986694156751,-2.5115783883866705e-05,0.5,0.0,0.0,2216.122836343515,9.393626816005963,0.0359670608099484,0.5994510134991415,0.4433578304209145,0.0399634008999427,0.9,15.0,11.09409660931909,0.7396064406212726,False,662,0.07084439428236,0.08515560571764,0.00318026920784,study_results/v4p1_2016_ls_upper_optimization_20260804/k15/raw_attempt_01/results_single.csv,c0eedd6d08eb2d0339479178390b6233892e4ea16c03b52286c477bb7b24dbdb,raw,False,raw_scan_row,1,False,False,0.0
15,79,0.079,8762.926477751014,0.732781365972548,3.548373436672407e-06,0.7328637394920583,-8.23735195103481e-05,0.5,0.0,0.0,2215.292622672955,7.955286611546853,0.0359764614941763,0.5996076915696058,0.4132310894378218,0.0399738461046403,0.8999999999999999,15.0,10.33753640708222,0.6891690938054813,False,662,0.0717507234022975,0.0862492765977025,0.00322190071009,study_results/v4p1_2016_ls_upper_optimization_20260804/k15/raw_attempt_01/results_single.csv,c0eedd6d08eb2d0339479178390b6233892e4ea16c03b52286c477bb7b24dbdb,raw,False,raw_scan_row,1,False,False,0.0
15,80,0.08,9976.564592770686,0.8210661018775623,4.10499952860463e-06,0.8211473275084168,-8.122563085444234e-05,0.5,0.0,0.0,2216.8706375184724,7.16838260370605,0.0359886772431906,0.5998112873865113,0.4011940333105537,0.0399874191591007,0.8999999999999999,15.0,10.033006424202943,0.6688670949468628,False,662,0.0726564176,0.0873435824,0.0032638144,study_results/v4p1_2016_ls_upper_optimization_20260804/k15/raw_attempt_01/results_single.csv,c0eedd6d08eb2d0339479178390b6233892e4ea16c03b52286c477bb7b24dbdb,raw,False,raw_scan_row,1,False,False,0.0
15,81,0.081,10517.815028519648,0.9282438371864535,4.403916468908139e-06,0.9282755029520152,-3.1665765561683656e-05,0.5,0.0,0.0,2210.0196452857062,6.485082377283106,0.0360036009259974,0.6000600154332902,0.3949845145314534,0.040004001028886,0.9,15.0,9.873625246790782,0.6582416831193855,False,660,0.0735614774556975,0.0884385225443025,0.00330601001969,study_results/v4p1_2016_ls_upper_optimization_20260804/k15/raw_attempt_01/results_single.csv,c0eedd6d08eb2d0339479178390b6233892e4ea16c03b52286c477bb7b24dbdb,raw,False,raw_scan_row,1,False,False,0.0
15,82,0.082,10518.804467482389,1.006396697119084,4.488418892843205e-06,1.006391189463184,5.5076559000166725e-06,0.4999026019832914,0.000244140625,0.000244140625,2208.885226993724,6.095429045809851,0.0360211278020934,0.6003521300348913,0.3896952072256445,0.0400234753356594,0.9000000000000001,15.0,9.736665893139987,0.6491110595426657,False,660,0.07446590414956,0.08953409585044,0.00334848704464,study_results/v4p1_2016_ls_upper_optimization_20260804/k15/raw_attempt_01/results_single.csv,c0eedd6d08eb2d0339479178390b6233892e4ea16c03b52286c477bb7b24dbdb,raw,False,raw_scan_row,1,False,False,0.0
15,83,0.083,10779.777671691269,1.1048761012625943,4.6929050272399984e-06,1.1049271222591301,-5.102099653586656e-05,0.4037335595809838,0.2436949056325347,0.2436949056325347,2199.763163385689,6.719894510552422,0.0360411553792733,0.6006859229878891,0.3986114480074911,0.0400457281991926,0.8999999999999999,15.0,9.953906844314242,0.6635937896209494,False,658,0.0753696994616975,0.0906303005383025,0.00339124468369,study_results/v4p1_2016_ls_upper_optimization_20260804/k15/raw_attempt_01/results_single.csv,c0eedd6d08eb2d0339479178390b6233892e4ea16c03b52286c477bb7b24dbdb,raw,False,raw_scan_row,1,False,False,0.0
15,84,0.084,9704.892317091926,1.1148457725575742,4.314765991900557e-06,1.1149061736421495,-6.040108457527893e-05,0.5,0.0,0.0,2199.706971419822,6.1632303515252715,0.0360635832815962,0.6010597213599378,0.3935573178266698,0.0400706480906625,0.9,15.0,9.82158603814493,0.6547724025429953,False,658,0.07627286577216,0.09172713422784,0.00343428187904,study_results/v4p1_2016_ls_upper_optimization_20260804/k15/raw_attempt_01/results_single.csv,c0eedd6d08eb2d0339479178390b6233892e4ea16c03b52286c477bb7b24dbdb,raw,False,raw_scan_row,1,False,False,0.0
