model,scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
knot_spline,2021_1pct,1,0.065,0.0,0.0,reference_bonly,0,3223045734,12,True,False,,1220.9149159433807,0.7896391782975828,117.74097912222723,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1385.9962959752093,1383.9958850929074,3157.5063293161097,2.2781491829993943,2.2781491829993943,-14124386.418450847,16,137407919.2723638,275045914.1743833,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,355.0,102795.0,21d9bf08a77fc8c66dc6e7f577b733bc57a5672d8ba2ae68d0707016279660cc,False,False,False,False,True,-0.002550825632669463,-2.8961660936440983e-07,,,,,,,,,
knot_spline,2021_1pct,1,0.065,0.0,0.0,reference_bonly,1,2365239590,12,True,False,,1220.9149160708478,0.7896398626681232,117.74382830706493,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1385.99640965557,1383.99599658753,3157.5090148292766,2.2781509337487678,2.2781509337487678,-14124386.41844926,16,137407919.2723638,275045914.1743833,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,355.0,102795.0,21d9bf08a77fc8c66dc6e7f577b733bc57a5672d8ba2ae68d0707016279660cc,False,False,False,False,True,-0.002442718560230123,-2.773421945497409e-07,,,,,,,,,
knot_spline,2021_1pct,1,0.065,0.0,0.0,reference_bonly,2,3429382212,12,True,False,,1220.9149160853278,0.7896402834960191,117.74432379809299,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1385.996342764376,1383.995928910737,3157.510528408356,2.2781521357485595,2.2781521357485595,-14124386.418448118,16,137407919.2723638,275045914.1743833,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,355.0,102795.0,21d9bf08a77fc8c66dc6e7f577b733bc57a5672d8ba2ae68d0707016279660cc,False,False,False,False,True,-0.002478736091285818,-2.814316313055268e-07,,,,,,,,,
knot_spline,2021_1pct,1,0.065,1.0,1385.996342764376,injected_refit,0,753712611,12,True,False,,1220.8935306621727,0.7894232146565378,117.49314366714837,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1386.7832342216468,1385.996342764376,4574.632369536064,3.298736425886809,2.2993038479884413,-14140405.766975997,16,137407919.2723638,275045914.1743833,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,355.0,102795.0,5265a1f2a06209a323da7fa555e0dcff27ae2af20fb429be52406bda0b625861,False,False,False,False,True,-0.0033017572073607243,-3.748170405333387e-07,483739959.0,2.0,1220.9149160853278,0.7896402834960191,117.74432379809299,1434.0,1410.0,24.0,5c4dd2c57b683bfce4e255d68e0d3d261a8378187d4ee390d8304deead9830c8
knot_spline,2021_1pct,1,0.065,1.0,1385.996342764376,injected_refit,1,3108178146,12,True,False,,1220.893530708748,0.789421934130676,117.49225551485647,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1386.7834811338564,1385.996342764376,4574.627774380897,3.2987325250230177,2.2993001250703133,-14140405.766979728,16,137407919.2723638,275045914.1743833,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,355.0,102795.0,5265a1f2a06209a323da7fa555e0dcff27ae2af20fb429be52406bda0b625861,False,False,False,False,True,-0.0030056754374327417,-3.412053443141589e-07,483739959.0,2.0,1220.9149160853278,0.7896402834960191,117.74432379809299,1434.0,1410.0,24.0,5c4dd2c57b683bfce4e255d68e0d3d261a8378187d4ee390d8304deead9830c8
knot_spline,2021_1pct,1,0.065,1.0,1385.996342764376,injected_refit,2,904558748,12,True,False,,1220.8935308797024,0.7894221159250328,117.49250865249428,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1386.7834646237163,1385.996342764376,4574.628430012411,3.298733037066944,2.2993006252156487,-14140405.766979143,16,137407919.2723638,275045914.1743833,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,355.0,102795.0,5265a1f2a06209a323da7fa555e0dcff27ae2af20fb429be52406bda0b625861,False,False,False,False,True,-0.003242685865108848,-3.681108754421132e-07,483739959.0,2.0,1220.9149160853278,0.7896402834960191,117.74432379809299,1434.0,1410.0,24.0,5c4dd2c57b683bfce4e255d68e0d3d261a8378187d4ee390d8304deead9830c8
knot_spline,2021_1pct,1,0.065,3.0,4157.989028293128,injected_refit,0,243233674,12,True,False,,1220.8435635741507,0.7889395854791077,116.93385564868998,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1388.2792424904621,1385.996342764376,7257.710472603943,5.227846279386984,2.2327795082134645,-14170552.155017264,16,137407919.2723638,275045914.1743833,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,355.0,102795.0,0a15a7bde991bafa164985bddee60da86986d0588f917c7b3475976ed8efc057,False,False,False,False,True,-0.002496583152135289,-2.8331253180977984e-07,3103909793.0,2.0,1220.9149160853278,0.7896402834960191,117.74432379809299,4146.0,4064.0,82.0,4652d1e16fff8c3d13d9f0286de324a4b3772398b4639a3b22881532642086bc
knot_spline,2021_1pct,1,0.065,3.0,4157.989028293128,injected_refit,1,362070339,12,True,False,,1220.8435635761816,0.7889399097054316,116.93580153271621,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1388.2793620256996,1385.996342764376,7257.711686039745,5.2278467033102745,2.2327801900214626,-14170552.155016404,16,137407919.2723638,275045914.1743833,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,355.0,102795.0,0a15a7bde991bafa164985bddee60da86986d0588f917c7b3475976ed8efc057,False,False,False,False,True,-0.002634875575594634,-2.99005819083529e-07,3103909793.0,2.0,1220.9149160853278,0.7896402834960191,117.74432379809299,4146.0,4064.0,82.0,4652d1e16fff8c3d13d9f0286de324a4b3772398b4639a3b22881532642086bc
knot_spline,2021_1pct,1,0.065,3.0,4157.989028293128,injected_refit,2,3397839070,12,True,False,,1220.8435633854185,0.7889463854526908,116.93581328099302,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1388.2776304837644,1385.996342764376,7257.7343190165375,5.227869526708055,2.2327992777952206,-14170552.154999256,16,137407919.2723638,275045914.1743833,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,355.0,102795.0,0a15a7bde991bafa164985bddee60da86986d0588f917c7b3475976ed8efc057,False,False,False,False,True,-0.0022093295631812177,-2.507165952997546e-07,3103909793.0,2.0,1220.9149160853278,0.7896402834960191,117.74432379809299,4146.0,4064.0,82.0,4652d1e16fff8c3d13d9f0286de324a4b3772398b4639a3b22881532642086bc
knot_spline,2021_1pct,1,0.065,5.0,6929.9817138218805,injected_refit,0,1244054681,12,True,False,,1220.7989392605957,0.7885284039955148,116.45533365901076,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1389.736962003454,1385.996342764376,9946.101306431732,7.156822894091675,2.1702809057203125,-14200927.13133594,16,137407919.2723638,275045914.1743833,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,355.0,102795.0,c410d96246faee95f539430c0ad1eb099c537f31b36df14cdcefdc22d1ffd2f5,False,False,False,False,True,-0.0024647732070517923,-2.796206011744858e-07,1468171788.0,2.0,1220.9149160853278,0.7896402834960191,117.74432379809299,6862.0,6737.0,125.0,a19bdc846e44e47196831cd1532b27b1a7fca054e9db11365be6c26e0af55729
