scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates
2021_1pct_x100,2,0.05,50,15,0,3646262723,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2093.8383890044483,0.3764994761851642,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,9.626944405463076,1.1,15.0,0.6417962936975384,8.75176764133007,0.022858738806712187,133.0192179832508,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,5beb16ccd1d177d017dcd3b83266e976c82c4bac3d0b9eda6ab343d05a0b1f12,True,-2.597300948903469,-7.224800540903439e-07,3,1,True,False,3
2021_1pct_x100,2,0.05,50,20,0,3646262723,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2093.838346028679,0.3765015017308821,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,9.626996197875151,1.1,20.0,0.4813498098937576,8.751814725341047,0.02285888638556806,133.02539767669327,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,5beb16ccd1d177d017dcd3b83266e976c82c4bac3d0b9eda6ab343d05a0b1f12,True,-3.0050506205634537,-8.35908061323761e-07,3,2,True,False,3
2021_1pct_x100,2,0.05,50,25,0,3646262723,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2093.8383597332504,0.376501607303128,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,9.626998897316204,1.1,25.0,0.38507995589264815,8.751817179378365,0.022858894077444725,133.028873580475,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,5beb16ccd1d177d017dcd3b83266e976c82c4bac3d0b9eda6ab343d05a0b1f12,True,-3.1685853263403745,-8.813967017898417e-07,3,2,True,False,3
2021_1pct_x100,2,0.05,50,15,1,1169209249,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2093.838401323564,0.3764991986229893,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,9.626937308306783,1.1,15.0,0.6417958205537855,8.751761189369802,0.022858718583884996,133.0223166376121,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,5beb16ccd1d177d017dcd3b83266e976c82c4bac3d0b9eda6ab343d05a0b1f12,True,-2.7586514956739787,-7.673592718736637e-07,3,1,True,True,3
2021_1pct_x100,2,0.05,50,20,1,1169209249,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2093.8383871066935,0.37650159669888256,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,9.626998626169794,1.1,20.0,0.4813499313084897,8.75181693288163,0.02285889330483114,133.02850584123118,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,5beb16ccd1d177d017dcd3b83266e976c82c4bac3d0b9eda6ab343d05a0b1f12,True,-2.973295275955364,-8.270733619258799e-07,3,2,True,False,3
2021_1pct_x100,2,0.05,50,25,1,1169209249,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2093.8383760726165,0.3764613829730499,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,9.625970376922675,1.1,25.0,0.385038815076907,8.750882160838795,0.02285596343618217,132.789415076367,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,5beb16ccd1d177d017dcd3b83266e976c82c4bac3d0b9eda6ab343d05a0b1f12,True,-3.2257018829619395,-8.97224089638942e-07,3,2,True,False,3
2021_1pct_x100,2,0.05,50,15,2,1248268469,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2093.8383863391996,0.37650064959399066,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,9.626974409068,1.1,15.0,0.6417982939378666,8.751794917334545,0.022858824299849548,133.02824043907538,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,5beb16ccd1d177d017dcd3b83266e976c82c4bac3d0b9eda6ab343d05a0b1f12,True,-2.4739011523267647,-6.881547998134395e-07,3,1,True,False,3
2021_1pct_x100,2,0.05,50,20,2,1248268469,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2093.8383925823114,0.3765014601411856,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,9.626995134442872,1.1,20.0,0.4813497567221436,8.75181375858443,0.022858883355389138,133.02761152104813,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,5beb16ccd1d177d017dcd3b83266e976c82c4bac3d0b9eda6ab343d05a0b1f12,True,-3.2373604494319257,-9.005277711378821e-07,3,2,True,True,3
2021_1pct_x100,2,0.05,50,25,2,1248268469,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2093.8383842645057,0.37650153303504125,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,9.626996998310261,1.1,25.0,0.3850798799324105,8.751815453009328,0.02285888866635426,133.02800009128526,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,5beb16ccd1d177d017dcd3b83266e976c82c4bac3d0b9eda6ab343d05a0b1f12,True,-2.8388608363494505,-7.896781780224723e-07,3,2,True,True,3
2021_1pct_x100,2,0.07,70,15,0,2103114205,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2069.6116515829685,0.366295392681759,0.0336246112080568,0.4585174255644109,0.1241671058160028,0.030567828370960726,11.983036159341227,1.1,15.0,0.798869077289415,10.89366923576475,0.03096668740179291,109.85567918626334,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,40,360,0.04,0.3,0.0006250000000000006,65a5dccd505f3ddbe33046d7ee23506107191e5bf9a933924457338197277900,True,-29.983830380946184,-9.355935130255236e-06,3,2,True,False,3
