toy_index,toy_hist,dataset,mass_GeV,strength,n_toys,inj_nsigma,inj_nsigma_xerr,sigmaA_ref,integral_density,A_per_eps2_unit,f_win,f_train_frac,kernel_ls_policy,signal_model,inj_background_mode,extract_background_mode,refit_kernel_lock_mode,refit_lock_const_opt,refit_lock_ls_opt,refit_tail_alpha_scale,refit_tail_alpha_threshold,refit_tail_alpha_n_bins,refit_tail_alpha_max,refit_tail_alpha_mean,kernel_ls_res_lower_factor,kernel_ls_res_upper_factor,ls_lo,ls_hi,ls_init,initial_ls_opt,initial_const_opt,refit_ls_opt,refit_const_opt,ls_opt,const_opt,n_train,n_train_low,n_train_high,n_blind,A_hat_mean,A_hat_std,sigma_A_mean,Ahat_over_Ainj,sigmaA_over_sigmaAref,pull_mean,pull_std,pull_std_err,pull_q16,pull_q84,pull_q02,pull_q97,cov_1sigma,cov_2sigma,Zhat_mean,delta_z_minus_pull,ainj_over_sigmaAref,Zhat_q16,Zhat_q84,qmu_tilde_mean,qmu_tilde_q16,qmu_tilde_q84,n_source_toys,source_model,source_label,source_root,container,function_tag,success_rate,refit_ok_rate,refit_fallback_rate
5,fShiftSigPowTail_toy_5,2016,0.09,0.0,1,0.0,0.0,20375.474804522528,73423760.00000001,213309812.2525659,0.9743032995639804,0.02569670043601957,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,0.75,8.0,0.030202644929445466,0.32216154591408497,0.09864142527946537,0.0955589617131861,13.040297602326365,0.09864142527946539,1.0,0.09864142527946539,1.0,1134,327,807,66,5719.3545746338405,,20420.620474212854,,1.0022156867569194,0.28007741399710345,,,0.28007741399710345,0.28007741399710345,0.28007741399710345,0.28007741399710345,1.0,1.0,0.28007741399710345,0.0,0.0,0.28007741399710345,0.28007741399710345,0.0,0.0,0.0,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
5,fShiftSigPowTail_toy_5,2016,0.09,20375.474804522528,1,1.0,0.0,20375.474804522528,73423760.00000001,213309812.2525659,0.9743032995639804,0.02569670043601957,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,0.75,8.0,0.030202644929445466,0.32216154591408497,0.09864142527946537,0.0955589617131861,13.040297602326365,0.09864142527946539,1.0,0.09864142527946539,1.0,1134,327,807,66,19612.635576963556,,20774.88315297182,0.9625609103651586,1.01960240692701,-0.03671930291698652,,,-0.03671930291698652,-0.03671930291698652,-0.03671930291698652,-0.03671930291698652,1.0,1.0,0.9440551570157927,-0.019225540067220805,1.0,0.9440551570157927,0.9440551570157927,7.966160774230957e-05,7.966160774230957e-05,7.966160774230957e-05,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
5,fShiftSigPowTail_toy_5,2016,0.09,40750.949609045056,1,2.0,0.0,20375.474804522528,73423760.00000001,213309812.2525659,0.9743032995639804,0.02569670043601957,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,0.75,8.0,0.030202644929445466,0.32216154591408497,0.09864142527946537,0.0955589617131861,13.040297602326365,0.09864142527946539,1.0,0.09864142527946539,1.0,1134,327,807,66,36980.82761621798,,21193.585223738603,0.9074838248188881,1.0401517229446102,-0.1778897696178473,,,-0.1778897696178473,-0.1778897696178473,-0.1778897696178473,-0.1778897696178473,1.0,1.0,1.7449066416000412,-0.07720358878211153,2.0,1.7449066416000412,1.7449066416000412,0.025707513093948364,0.025707513093948364,0.025707513093948364,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
5,fShiftSigPowTail_toy_5,2016,0.09,61126.42441356758,1,3.0,0.0,20375.474804522528,73423760.00000001,213309812.2525659,0.9743032995639804,0.02569670043601957,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,0.75,8.0,0.030202644929445466,0.32216154591408497,0.09864142527946537,0.0955589617131861,13.040297602326365,0.09864142527946539,1.0,0.09864142527946539,1.0,1134,327,807,66,47923.53350343703,,21727.36773836529,0.7840068180529786,1.066349027289548,-0.607661777952855,,,-0.607661777952855,-0.607661777952855,-0.607661777952855,-0.607661777952855,1.0,1.0,2.2056759972270195,-0.1866622248201255,3.0,2.2056759972270195,2.2056759972270195,0.3502819500863552,0.3502819500863552,0.3502819500863552,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
5,fShiftSigPowTail_toy_5,2016,0.09,101877.37402261264,1,5.0,0.0,20375.474804522528,73423760.00000001,213309812.2525659,0.9743032995639804,0.02569670043601957,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,0.75,8.0,0.030202644929445466,0.32216154591408497,0.09864142527946537,0.0955589617131861,13.040297602326365,0.09864142527946539,1.0,0.09864142527946539,1.0,1134,327,807,66,74996.37749023933,,22333.0052548679,0.7361436060728576,1.0960728753133586,-1.2036443920378375,,,-1.2036443920378375,-1.2036443920378375,-1.2036443920378375,-1.2036443920378375,0.0,1.0,3.3580960839962395,-0.43825952396592305,5.0,3.3580960839962395,3.3580960839962395,1.3993265107274055,1.3993265107274055,1.3993265107274055,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
5,fShiftSigPowTail_toy_5,2016,0.12,0.0,1,0.0,0.0,7493.991464771592,17311823.529411748,67058798.165759474,0.974766620600367,0.025233379399632938,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,0.75,8.0,0.03144973526016881,0.33546384277513397,0.10271440524403992,0.09545967263321162,13.040395779023362,0.10271440524403992,1.0,0.10271440524403992,1.0,1108,434,674,92,13665.644564258899,,7581.771872718665,,1.0117134384739719,1.8024341530812487,,,1.8024341530812487,1.8024341530812487,1.8024341530812487,1.8024341530812487,0.0,1.0,1.8024341530812487,0.0,0.0,1.8024341530812487,1.8024341530812487,0.0,0.0,0.0,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
5,fShiftSigPowTail_toy_5,2016,0.12,7493.991464771592,1,1.0,0.0,7493.991464771592,17311823.529411748,67058798.165759474,0.974766620600367,0.025233379399632938,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,0.75,8.0,0.03144973526016881,0.33546384277513397,0.10271440524403992,0.09545967263321162,13.040395779023362,0.10271440524403992,1.0,0.10271440524403992,1.0,1108,434,674,92,21443.55737097917,,7728.612361915627,2.8614333859042826,1.0313078682097465,1.804925030908138,,,1.804925030908138,1.804925030908138,1.804925030908138,1.804925030908138,0.0,1.0,2.7745675894739965,-0.03035744143414143,1.0,2.7745675894739965,2.7745675894739965,0.0,0.0,0.0,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
5,fShiftSigPowTail_toy_5,2016,0.12,14987.982929543185,1,2.0,0.0,7493.991464771592,17311823.529411748,67058798.165759474,0.974766620600367,0.025233379399632938,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,0.75,8.0,0.03144973526016881,0.33546384277513397,0.10271440524403992,0.09545967263321162,13.040395779023362,0.10271440524403992,1.0,0.10271440524403992,1.0,1108,434,674,92,28127.38260883484,,7857.030375370316,1.8766623061327525,1.0484439984093028,1.6723111724857462,,,1.6723111724857462,1.6723111724857462,1.6723111724857462,1.6723111724857462,0.0,1.0,3.5798999450233318,-0.09241122746241448,2.0,3.5798999450233318,3.5798999450233318,0.0,0.0,0.0,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
5,fShiftSigPowTail_toy_5,2016,0.12,22481.974394314777,1,3.0,0.0,7493.991464771592,17311823.529411748,67058798.165759474,0.974766620600367,0.025233379399632938,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,0.75,8.0,0.03144973526016881,0.33546384277513397,0.10271440524403992,0.09545967263321162,13.040395779023362,0.10271440524403992,1.0,0.10271440524403992,1.0,1108,434,674,92,32270.793269294645,,8196.697105048772,1.4354074381231952,1.093769207448463,1.194239429556379,,,1.194239429556379,1.194239429556379,1.194239429556379,1.194239429556379,0.0,1.0,3.9370484056825017,-0.25719102387387727,3.0,3.9370484056825017,3.9370484056825017,0.0,0.0,0.0,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
5,fShiftSigPowTail_toy_5,2016,0.12,37469.95732385796,1,5.0,0.0,7493.991464771592,17311823.529411748,67058798.165759474,0.974766620600367,0.025233379399632938,resolution_scaled_local,default,fixed_hist,profiled,none,,,0.0,0.0,0,1.0,1.0,0.75,8.0,0.03144973526016881,0.33546384277513397,0.10271440524403992,0.09545967263321162,13.040395779023362,0.10271440524403992,1.0,0.10271440524403992,1.0,1108,434,674,92,48148.935424553885,,8521.49207802188,1.2850010745514349,1.13710992574257,1.2531817201635969,,,1.2531817201635969,1.2531817201635969,1.2531817201635969,1.2531817201635969,0.0,1.0,5.650293984164666,-0.6028877359989311,5.0,5.650293984164666,5.650293984164666,0.0,0.0,0.0,0,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,1.0,1.0,0.0
