scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates
2021_1pct_x10,7,0.05,50,15,0,1918323702,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1650.2231914455235,0.4161256179184209,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,10.640169356887576,1.1,15.0,0.7093446237925051,9.67288123353416,0.025803815162935773,82.19404952423557,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,30bc5c794077379a8ef2b91d7a67ba6999cdb63ba3b5a05709ab3e509dc9fa96,True,-0.02091500028389228,-1.1592388489736348e-07,3,2,True,False,3
2021_1pct_x10,7,0.05,50,20,0,1918323702,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1627.1091599630847,0.782178561188136,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,20.0,1.1,20.0,1.0,18.18181818181818,0.05931149584221967,231.37234298896405,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,True,False,True,False,False,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.782178561188136. Increasing the bound and calling fit again may find a better value.,402,9,393,0.04,0.3,0.0006250000000000006,30bc5c794077379a8ef2b91d7a67ba6999cdb63ba3b5a05709ab3e509dc9fa96,True,-0.05516951736100977,-6.965395242139057e-07,3,2,False,False,2
2021_1pct_x10,7,0.05,50,25,0,1918323702,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1650.223195354348,0.41612544606873975,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,10.640164962758417,1.1,25.0,0.42560659851033666,9.672877238871287,0.02580380213607543,82.17615785857731,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,30bc5c794077379a8ef2b91d7a67ba6999cdb63ba3b5a05709ab3e509dc9fa96,True,-0.020233476626728433,-1.1215021064152616e-07,3,0,True,True,3
2021_1pct_x10,7,0.05,50,15,1,3126111209,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1650.2231937432018,0.41612473353332097,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,10.640146743506339,1.1,15.0,0.709343116233756,9.672860675914853,0.025803748123200767,82.19253796368294,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.3771185154055612. Increasing the bound and calling fit again may find a better value.,402,9,393,0.04,0.3,0.0006250000000000006,30bc5c794077379a8ef2b91d7a67ba6999cdb63ba3b5a05709ab3e509dc9fa96,True,-0.016716446160118626,-9.265258917324014e-08,3,2,True,False,3
2021_1pct_x10,7,0.05,50,20,1,3126111209,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1650.223192931169,0.416126590676555,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,10.640194229932744,1.1,20.0,0.5320097114966371,9.672903845393403,0.02580388890174943,82.19549047612823,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,30bc5c794077379a8ef2b91d7a67ba6999cdb63ba3b5a05709ab3e509dc9fa96,True,-0.014238087574298189,-7.891662290807918e-08,3,2,True,False,2
2021_1pct_x10,7,0.05,50,25,1,3126111209,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1650.2231927513874,0.41612491130969365,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,10.640151289178684,1.1,25.0,0.4256060515671473,9.672864808344258,0.025803761599317344,82.19246231470537,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,30bc5c794077379a8ef2b91d7a67ba6999cdb63ba3b5a05709ab3e509dc9fa96,True,-0.01784346056163758,-9.88993158638683e-08,3,0,True,False,3
2021_1pct_x10,7,0.05,50,15,2,3163056689,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1650.2231951312622,0.41612742314777373,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,10.640215515896333,1.1,15.0,0.7093477010597556,9.672923196269394,0.02580395200633148,82.19973672321859,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,30bc5c794077379a8ef2b91d7a67ba6999cdb63ba3b5a05709ab3e509dc9fa96,True,-0.021920657620837527,-1.2149807636948475e-07,3,2,True,True,3
2021_1pct_x10,7,0.05,50,20,2,3163056689,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1650.2231956080716,0.4161247386328109,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,10.640146873898303,1.1,20.0,0.5320073436949152,9.672860794453003,0.025803748509761217,82.1901246230743,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,30bc5c794077379a8ef2b91d7a67ba6999cdb63ba3b5a05709ab3e509dc9fa96,True,-0.017971480213924935,-9.960921076410122e-08,3,2,True,True,2
2021_1pct_x10,7,0.05,50,25,2,3163056689,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1650.2231933980318,0.41612366310815824,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,10.640119373153434,1.1,25.0,0.42560477492613735,9.67283579377585,0.02580366698100477,82.1944490882691,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,30bc5c794077379a8ef2b91d7a67ba6999cdb63ba3b5a05709ab3e509dc9fa96,True,-0.025468501946535386,-1.4116013739089194e-07,3,0,True,False,3
2021_1pct_x10,7,0.07,70,15,0,713281091,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1626.036267481201,0.4105149948096559,0.0336246112080568,0.4585174255644109,0.1241671058160028,0.030567828370960726,13.429642100439263,1.1,15.0,0.8953094733626176,12.208765545853876,0.03553157918131052,89.56909660765848,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,0,,400,40,360,0.04,0.3,0.0006250000000000006,6d551a7b051da4868de3ba76d79067a03781a6caeb29ed43855c2536d2147e8b,True,-0.2294186500450696,-1.0637201113948754e-06,3,0,True,True,3
